,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_lr,param_max_epochs,param_module__activation_fct,param_module__channel_list,param_module__conv_type,param_module__dropout,param_module__fc_hidden_layers,param_module__preprocess,param_module__temporal_attention,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3,120.4906033674876,13.248219723954943,0.04405665397644043,0.0007708778987128552,64,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 64, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.9128440366972477,0.9142419601837672,0.9310872894333844,0.9193877551020408,0.00828932863243853,1,0.9777947932618682,0.9770466717674062,0.9808722264728386,0.9785712305007044,0.0016554673641104968
5,126.57779121398926,14.039020477263533,0.033660173416137695,0.001492259213797199,256,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 256, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.9067278287461774,0.9188361408882083,0.9264931087289433,0.9173469387755102,0.008138527735392444,2,0.9762633996937213,0.981637337413925,0.9755164498852333,0.9778057289976266,0.002726463007388495
6,181.1218559741974,33.55758972760573,0.03193815549214681,0.00026039662984882233,512,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 512, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.908256880733945,0.9111791730474732,0.9234303215926493,0.9142857142857143,0.006572943908258906,3,0.9739663093415007,0.9755164498852333,0.9770466717674062,0.9755098103313801,0.0012575614581374283
0,329.4843209584554,32.81802504394622,0.1844817797342936,0.0041366937633554885,8,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 8, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.9036697247706422,0.9127105666156202,0.9249617151607963,0.9137755102040817,0.008726052476430008,4,0.9777947932618682,0.9808722264728386,0.9770466717674062,0.9785712305007044,0.0016554673641104968
2,157.8269522190094,18.721062520974062,0.0653976599375407,0.00349695721753729,32,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 32, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.9097859327217125,0.9081163859111792,0.9203675344563553,0.9127551020408163,0.0054237512433422865,5,0.9793261868300153,0.9770466717674062,0.9808722264728386,0.97908169502342,0.001571315666075836
4,104.23312592506409,4.354666287264024,0.036829868952433266,0.0007097778450711363,128,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 128, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.908256880733945,0.9096477794793262,0.9111791730474732,0.9096938775510204,0.0011936174780003573,6,0.9808575803981623,0.9778117827084928,0.9785768936495792,0.9790820855854113,0.001293737495429796
1,213.38796798388162,29.008452239617288,0.10683449109395345,0.0014903741019828907,16,0.0001,2000,prelu,"[(22, 1)]",regular,0.4,"[1024, 128]",,,"{'batch_size': 16, 'lr': 0.0001, 'max_epochs': 2000, 'module__activation_fct': 'prelu', 'module__channel_list': [(22, 1)], 'module__conv_type': 'regular', 'module__dropout': 0.4, 'module__fc_hidden_layers': [1024, 128], 'module__preprocess': None, 'module__temporal_attention': None}",0.908256880733945,0.900459418070444,0.9127105666156202,0.9071428571428571,0.005061997482949783,7,0.9808575803981623,0.9724560061208876,0.9854628921193573,0.9795921595461357,0.005384901007685284
