0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(111, None), (129, 3), (96, 3)]",temporal,0.4506450538917706,"[1936, 64]",LSC,2.867181547344994,2.8205600517742,2.848172165797307,2.8205600517742,2.867181547344994,2.8453045883055004,0.019140850082446398,0.0708955223880597,0.05639097744360902,0.07116104868913857,0.05639097744360902,0.07116104868913857,0.0661491828402691,0.00690094464435585,2.6430994539118524,2.651979683037091,2.6395776825451227,2.6395776825451227,2.651979683037091,2.6448856064980224,0.005218247461010077
2,,,,,,,,,,2.7137388209157365,2.7199289331518606,2.7165768439953144,2.7137388209157365,2.7199289331518606,2.716748199354304,0.0025300058456117036,0.07835820895522388,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07835820895522388,0.07490240918972484,0.002945158476097901,2.6408107209561478,2.639805397592989,2.639416558019231,2.639416558019231,2.6408107209561478,2.6400108921894563,0.0005874201197047297
3,,,,,,,,,,2.6786099068231897,2.683459795403091,2.678113673283504,2.678113673283504,2.683459795403091,2.680061125169928,0.0024117464552778096,0.07462686567164178,0.11654135338345864,0.08614232209737828,0.07462686567164178,0.11654135338345864,0.09243684705082623,0.017680909730142955,2.6388236764651625,2.6383739951857947,2.6364140046223272,2.6364140046223272,2.6388236764651625,2.6378705587577613,0.001046172635639524
4,,,,,,,,,,2.6749452625855317,2.6619439532731612,2.6784335063054012,2.6619439532731612,2.6784335063054012,2.6717742407213643,0.007095438654423574,0.06343283582089553,0.07518796992481203,0.0599250936329588,0.0599250936329588,0.07518796992481203,0.06618196645955546,0.00652723206402315,2.639515873211533,2.638461256385746,2.636643699045931,2.636643699045931,2.639515873211533,2.63820694288107,0.0011862693984035712
5,,,,,,,,,,2.664337103536823,2.6675317461506665,2.657214692922739,2.657214692922739,2.6675317461506665,2.6630278475367426,0.004312463354996522,0.0708955223880597,0.12781954887218044,0.0749063670411985,0.0708955223880597,0.12781954887218044,0.09120714610047954,0.02594060840003361,2.6376340887439786,2.6369972085594235,2.6375815100437694,2.6369972085594235,2.6376340887439786,2.637404269115724,0.00028863454667400903
6,,,,,,,,,,2.653491441914112,2.6546351252325904,2.6555442369901217,2.653491441914112,2.6555442369901217,2.6545569347122746,0.0008398719045676037,0.0708955223880597,0.09398496240601503,0.10112359550561797,0.0708955223880597,0.10112359550561797,0.08866802676656423,0.012900554369112952,2.6358806980189993,2.6325847941233698,2.6322339098998224,2.6322339098998224,2.6358806980189993,2.633566467347397,0.0016426660516005872
7,,,,,,,,,,2.6437010686980966,2.6560976711405115,2.6630684595841627,2.6437010686980966,2.6630684595841627,2.654289066474257,0.008009462968369243,0.10074626865671642,0.10526315789473684,0.0749063670411985,0.0749063670411985,0.10526315789473684,0.09363859786421726,0.013373429522808188,2.6337712949781276,2.6272758361988497,2.635115649369772,2.6272758361988497,2.635115649369772,2.6320542601822496,0.003423139300547865
8,,,,,,,,,,2.6570712959605607,2.6579325153321514,2.6730510234832763,2.6570712959605607,2.6730510234832763,2.6626849449253296,0.007338351913231592,0.09328358208955224,0.12030075187969924,0.0898876404494382,0.0898876404494382,0.12030075187969924,0.1011573248062299,0.013607257989609675,2.631414296022102,2.6255184869120893,2.63036339024033,2.6255184869120893,2.631414296022102,2.629098724391507,0.002567706635282511
9,,,,,,,,,,2.6505146146050307,2.6471500163119535,2.6474870461684006,2.6471500163119535,2.6505146146050307,2.6483838923617946,0.0015129177636604408,0.10074626865671642,0.15789473684210525,0.14606741573033707,0.10074626865671642,0.15789473684210525,0.13490280707638624,0.024630241828302667,2.6312804542370696,2.620142918780334,2.620727914995915,2.620142918780334,2.6312804542370696,2.624050429337773,0.00511797487139843
10,,,,,,,,,,2.6537905630578424,2.632167384443549,2.6365466044499324,2.632167384443549,2.6537905630578424,2.640834850650441,0.00933389004126162,0.09328358208955224,0.13157894736842105,0.20224719101123595,0.09328358208955224,0.20224719101123595,0.14236990682306974,0.045133879527270944,2.6221515562996935,2.615629214093201,2.608330517672421,2.608330517672421,2.6221515562996935,2.615370429355105,0.005645381849479193
