0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
146,,,,,,,,,,1.5768297637001352,1.5635195365318886,1.5635195365318886,1.5768297637001352,1.5701746501160119,0.006655113584123296,0.8270676691729323,0.846441947565543,0.8270676691729323,0.846441947565543,0.8367548083692377,0.009687139196305372,0.9051554740819716,0.8512466909287127,0.8512466909287127,0.9051554740819716,0.8782010825053421,0.026954391576629433
147,,,,,,,,,,1.5217979524595937,1.5677412509918214,1.5217979524595937,1.5677412509918214,1.5447696017257075,0.022971649266113836,0.8571428571428571,0.850187265917603,0.850187265917603,0.8571428571428571,0.85366506153023,0.003477795612627066,0.8881196124213082,0.851006226593189,0.851006226593189,0.8881196124213082,0.8695629195072486,0.01855669291405959
148,,,,,,,,,,1.5311557098035051,1.5309581371454093,1.5309581371454093,1.5311557098035051,1.5310569234744573,9.87863290479174e-05,0.8609022556390977,0.846441947565543,0.846441947565543,0.8609022556390977,0.8536721016023203,0.007230154036777348,0.8752090975754243,0.8563890816567096,0.8563890816567096,0.8752090975754243,0.865799089616067,0.00941000795935737
149,,,,,,,,,,1.5972181306677753,1.4850683157260602,1.4850683157260602,1.5972181306677753,1.5411432231969178,0.05607490747085753,0.849624060150376,0.846441947565543,0.846441947565543,0.849624060150376,0.8480330038579595,0.0015910562924164595,0.8965551225762618,0.8420796954676453,0.8420796954676453,0.8965551225762618,0.8693174090219535,0.027237713554308263
150,,,,,,,,,,1.6120783418102063,1.4654595118302565,1.4654595118302565,1.6120783418102063,1.5387689268202314,0.0733094149899749,0.8308270676691729,0.8614232209737828,0.8308270676691729,0.8614232209737828,0.8461251443214779,0.015298076652304926,0.9084475345181343,0.8171715975254216,0.8171715975254216,0.9084475345181343,0.8628095660217779,0.045637968496356374
151,,,,,,,,,,1.5239883579965054,1.4638425313509427,1.4638425313509427,1.5239883579965054,1.493915444673724,0.03007291332278139,0.8383458646616542,0.8614232209737828,0.8383458646616542,0.8614232209737828,0.8498845428177184,0.011538678156064297,0.892816270204415,0.8331611321660016,0.8331611321660016,0.892816270204415,0.8629887011852083,0.02982756901920669
152,,,,,,,,,,1.4958754181289307,1.5298047313323389,1.4958754181289307,1.5298047313323389,1.5128400747306348,0.016964656601704098,0.8233082706766918,0.850187265917603,0.8233082706766918,0.850187265917603,0.8367477682971474,0.013439497620455598,0.9280704716990765,0.8374351044272662,0.8374351044272662,0.9280704716990765,0.8827527880631714,0.04531768363590516
153,,,,,,,,,,1.605467418772343,1.4933751803178055,1.4933751803178055,1.605467418772343,1.5494212995450742,0.056046119227268765,0.8458646616541353,0.846441947565543,0.8458646616541353,0.846441947565543,0.8461533046098392,0.000288642955703855,0.9074326466796989,0.8289199991619096,0.8289199991619096,0.9074326466796989,0.8681763229208043,0.03925632375889465
154,,,,,,,,,,1.4805332391337633,1.4993837888424213,1.4805332391337633,1.4993837888424213,1.4899585139880922,0.00942527485432898,0.849624060150376,0.8426966292134831,0.8426966292134831,0.849624060150376,0.8461603446819295,0.0034637154684464266,0.8795266756437775,0.8105541467666626,0.8105541467666626,0.8795266756437775,0.8450404112052201,0.03448626443855746
155,,,,,,,,,,1.5126642231524392,1.513258346227499,1.5126642231524392,1.513258346227499,1.5129612846899692,0.00029706153752995235,0.8308270676691729,0.846441947565543,0.8308270676691729,0.846441947565543,0.838634507617358,0.007807439948185058,0.8871458450654396,0.8413534660017892,0.8413534660017892,0.8871458450654396,0.8642496555336143,0.02289618953182521
156,,,,,,,,,,1.5300921855582055,1.5051255794671865,1.5051255794671865,1.5300921855582055,1.5176088825126959,0.012483303045509486,0.8533834586466166,0.8277153558052435,0.8277153558052435,0.8533834586466166,0.8405494072259301,0.012834051420686554,0.8729734053289083,0.8211909155274152,0.8211909155274152,0.8729734053289083,0.8470821604281618,0.02589124490074657
157,,,,,,,,,,1.5479987066142498,1.5422099186823919,1.5422099186823919,1.5479987066142498,1.5451043126483208,0.002894393965928943,0.849624060150376,0.8239700374531835,0.8239700374531835,0.849624060150376,0.8367970488017797,0.012827011348596207,0.8610168861267262,0.8405083493793502,0.8405083493793502,0.8610168861267262,0.8507626177530382,0.010254268373688036
158,,,,,,,,,,1.5197131855916106,1.4613372252537653,1.4613372252537653,1.5197131855916106,1.490525205422688,0.029187980168922656,0.849624060150376,0.8614232209737828,0.849624060150376,0.8614232209737828,0.8555236405620794,0.005899580411703409,0.8438133951416589,0.8060312025555957,0.8060312025555957,0.8438133951416589,0.8249222988486273,0.018891096293031595
159,,,,,,,,,,1.5401491885226466,1.4751871310747586,1.4751871310747586,1.5401491885226466,1.5076681597987025,0.03248102872394398,0.8571428571428571,0.850187265917603,0.850187265917603,0.8571428571428571,0.85366506153023,0.003477795612627066,0.8496656606071874,0.8083067699318075,0.8083067699318075,0.8496656606071874,0.8289862152694975,0.02067944533768995
160,,,,,,,,,,1.4668336516956546,1.4978101877065806,1.4668336516956546,1.4978101877065806,1.4823219197011177,0.01548826800546299,0.8646616541353384,0.846441947565543,0.846441947565543,0.8646616541353384,0.8555518008504407,0.009109853284897662,0.8227981544078741,0.7777273190601934,0.7777273190601934,0.8227981544078741,0.8002627367340338,0.02253541767384032
161,,,,,,,,,,1.535379563468105,1.5099581791804386,1.5099581791804386,1.535379563468105,1.5226688713242718,0.012710692143833136,0.8533834586466166,0.846441947565543,0.846441947565543,0.8533834586466166,0.8499127031060798,0.003470755540536774,0.845640206247344,0.8031930894440926,0.8031930894440926,0.845640206247344,0.8244166478457183,0.02122355840162571
162,,,,,,,,,,1.557790532865625,1.4679429512757523,1.4679429512757523,1.557790532865625,1.5128667420706887,0.04492379079493636,0.8646616541353384,0.8389513108614233,0.8389513108614233,0.8646616541353384,0.8518064824983809,0.01285517163695754,0.8281924383980888,0.7817741844538,0.7817741844538,0.8281924383980888,0.8049833114259444,0.02320912697214439
163,,,,,,,,,,1.4365276717773203,1.4028122113301205,1.4028122113301205,1.4365276717773203,1.4196699415537204,0.01685773022359993,0.8458646616541353,0.8426966292134831,0.8426966292134831,0.8458646616541353,0.8442806454338092,0.0015840162203261121,0.8131955010550362,0.7966495325949308,0.7966495325949308,0.8131955010550362,0.8049225168249835,0.008272984230052738
164,,,,,,,,,,1.4701503624604597,1.5023966825925388,1.4701503624604597,1.5023966825925388,1.4862735225264991,0.016123160066039532,0.8721804511278195,0.850187265917603,0.850187265917603,0.8721804511278195,0.8611838585227112,0.010996592605108269,0.801385550122512,0.7748475706532654,0.7748475706532654,0.801385550122512,0.7881165603878887,0.013268989734623315
165,,,,,,,,,,1.5302581705804288,1.5111763972502488,1.5111763972502488,1.5302581705804288,1.5207172839153387,0.00954088666509001,0.8721804511278195,0.8689138576779026,0.8689138576779026,0.8721804511278195,0.8705471544028611,0.001633296724958433,0.7945863721065951,0.756822393404857,0.756822393404857,0.7945863721065951,0.7757043827557261,0.018881989350869044
166,,,,,,,,,,1.5408121925724114,1.4189966972057635,1.4189966972057635,1.5408121925724114,1.4799044448890875,0.060907747683323965,0.8646616541353384,0.8614232209737828,0.8614232209737828,0.8646616541353384,0.8630424375545606,0.0016192165807777936,0.8086470157132113,0.7738735481594385,0.7738735481594385,0.8086470157132113,0.7912602819363249,0.017386733776886376
167,,,,,,,,,,1.504018471632636,1.4186811373783992,1.4186811373783992,1.504018471632636,1.4613498045055175,0.042668667127118365,0.8609022556390977,0.8614232209737828,0.8609022556390977,0.8614232209737828,0.8611627383064402,0.0002604826673425209,0.813263036478731,0.742524583687943,0.742524583687943,0.813263036478731,0.777893810083337,0.03536922639539397
168,,,,,,,,,,1.4630466648068827,1.4251106317226703,1.4251106317226703,1.4630466648068827,1.4440786482647765,0.018968016542106225,0.849624060150376,0.8726591760299626,0.849624060150376,0.8726591760299626,0.8611416180901692,0.01151755793979331,0.820546485427627,0.7361600937021806,0.7361600937021806,0.820546485427627,0.7783532895649038,0.04219319586272319
169,,,,,,,,,,1.5317744234224333,1.4593499385393582,1.4593499385393582,1.5317744234224333,1.4955621809808957,0.036212242441537534,0.8383458646616542,0.8352059925093633,0.8352059925093633,0.8383458646616542,0.8367759285855088,0.0015699360761454173,0.8123764308323538,0.7515802921427324,0.7515802921427324,0.8123764308323538,0.7819783614875431,0.030398069344810708
170,,,,,,,,,,1.433138918578911,1.4285420784583458,1.4285420784583458,1.433138918578911,1.4308404985186285,0.00229842006028258,0.8533834586466166,0.850187265917603,0.850187265917603,0.8533834586466166,0.8517853622821098,0.001598096364506807,0.7870843018356123,0.7594004141703974,0.7594004141703974,0.7870843018356123,0.7732423580030048,0.01384194383260745
171,,,,,,,,,,1.4339906719301208,1.4748695061757013,1.4339906719301208,1.4748695061757013,1.4544300890529112,0.020439417122790293,0.8571428571428571,0.8389513108614233,0.8389513108614233,0.8571428571428571,0.8480470840021401,0.009095773140716912,0.7945934628185473,0.7552944859315394,0.7552944859315394,0.7945934628185473,0.7749439743750433,0.01964948844350395
172,,,,,,,,,,1.4500418597980833,1.4666868906754713,1.4500418597980833,1.4666868906754713,1.4583643752367772,0.008322515438694,0.8571428571428571,0.8314606741573034,0.8314606741573034,0.8571428571428571,0.8443017656500802,0.012841091492776846,0.7751935619608801,0.7342676491326607,0.7342676491326607,0.7751935619608801,0.7547306055467704,0.020462956414109668
173,,,,,,,,,,1.4633047941438746,1.486498737335205,1.4633047941438746,1.486498737335205,1.4749017657395398,0.011596971595665195,0.868421052631579,0.850187265917603,0.850187265917603,0.868421052631579,0.8593041592745909,0.00911689335698801,0.769619543749587,0.7427131069286932,0.7427131069286932,0.769619543749587,0.7561663253391401,0.013453218410446888
174,,,,,,,,,,1.438755350199946,1.3887591912196233,1.3887591912196233,1.438755350199946,1.4137572707097847,0.024998079490161307,0.868421052631579,0.8726591760299626,0.868421052631579,0.8726591760299626,0.8705401143307707,0.002119061699191793,0.7491229310967868,0.7263926354686866,0.7263926354686866,0.7491229310967868,0.7377577832827367,0.011365147814050123
175,,,,,,,,,,1.4107245844677019,1.4349950331908006,1.4107245844677019,1.4349950331908006,1.4228598088292512,0.012135224361549346,0.8872180451127819,0.8689138576779026,0.8689138576779026,0.8872180451127819,0.8780659513953423,0.009152093717439636,0.7475939388561966,0.711634583464276,0.711634583464276,0.7475939388561966,0.7296142611602363,0.017979677695960317
176,,,,,,,,,,1.425085983977194,1.39194942345986,1.39194942345986,1.425085983977194,1.408517703718527,0.01656828025866708,0.8909774436090225,0.8614232209737828,0.8614232209737828,0.8909774436090225,0.8762003322914027,0.014777111317619884,0.7652958700979563,0.7100010034296843,0.7100010034296843,0.7652958700979563,0.7376484367638203,0.027647433334135996
177,,,,,,,,,,1.3555945589723322,1.3512300106195303,1.3512300106195303,1.3555945589723322,1.3534122847959313,0.0021822741764009335,0.868421052631579,0.8764044943820225,0.868421052631579,0.8764044943820225,0.8724127735068008,0.00399172087522176,0.7438433999405768,0.6818091016583675,0.6818091016583675,0.7438433999405768,0.7128262507994721,0.03101714914110465
178,,,,,,,,,,1.3936131145951842,1.5047985296982986,1.3936131145951842,1.5047985296982986,1.4492058221467414,0.05559270755155721,0.8646616541353384,0.8689138576779026,0.8646616541353384,0.8689138576779026,0.8667877559066205,0.0021261017712821406,0.7481246106606677,0.714061987533998,0.714061987533998,0.7481246106606677,0.7310932990973329,0.017031311563334872
179,,,,,,,,,,1.3688019190008656,1.398509353857774,1.3688019190008656,1.398509353857774,1.3836556364293198,0.014853717428454205,0.8759398496240601,0.8689138576779026,0.8689138576779026,0.8759398496240601,0.8724268536509814,0.0035129959730787474,0.7411194246514399,0.7129985620912987,0.7129985620912987,0.7411194246514399,0.7270589933713694,0.014060431280070562
180,,,,,,,,,,1.4422788070326924,1.4256281816042387,1.4256281816042387,1.4422788070326924,1.4339534943184655,0.008325312714226873,0.868421052631579,0.8576779026217228,0.8576779026217228,0.868421052631579,0.8630494776266509,0.005371575004928075,0.7646153190530333,0.7060493250911155,0.7060493250911155,0.7646153190530333,0.7353323220720744,0.029282996980958875
181,,,,,,,,,,1.3955785396806788,1.3920698110873884,1.3920698110873884,1.3955785396806788,1.3938241753840335,0.0017543642966452166,0.868421052631579,0.8314606741573034,0.8314606741573034,0.868421052631579,0.8499408633944412,0.01848018923713779,0.7784838138666368,0.7146316706464532,0.7146316706464532,0.7784838138666368,0.746557742256545,0.03192607161009181
182,,,,,,,,,,1.4204366331943288,1.4550914709384626,1.4204366331943288,1.4550914709384626,1.4377640520663957,0.017327418872066902,0.8571428571428571,0.8539325842696629,0.8539325842696629,0.8571428571428571,0.85553772070626,0.0016051364365970988,0.7538409363058277,0.6933881845813565,0.6933881845813565,0.7538409363058277,0.7236145604435922,0.030226375862235588
183,,,,,,,,,,1.4223688411437811,1.3530452251434326,1.3530452251434326,1.4223688411437811,1.3877070331436068,0.034661808000174266,0.8345864661654135,0.8614232209737828,0.8345864661654135,0.8614232209737828,0.8480048435695982,0.013418377404184612,0.7610717523366886,0.6916723229018936,0.6916723229018936,0.7610717523366886,0.726372037619291,0.03469971471739747
184,,,,,,,,,,1.424395771008289,1.3659862389931312,1.3659862389931312,1.424395771008289,1.3951910050007101,0.02920476600757893,0.8721804511278195,0.8689138576779026,0.8689138576779026,0.8721804511278195,0.8705471544028611,0.001633296724958433,0.7292109739063377,0.6894125235214662,0.6894125235214662,0.7292109739063377,0.709311748713902,0.019899225192435754
185,,,,,,,,,,1.4181385196022525,1.4056418363864605,1.4056418363864605,1.4181385196022525,1.4118901779943565,0.006248341607896002,0.8571428571428571,0.8764044943820225,0.8571428571428571,0.8764044943820225,0.8667736757624398,0.009630818619582704,0.7156226352641457,0.6945571363641975,0.6945571363641975,0.7156226352641457,0.7050898858141716,0.010532749449974121
186,,,,,,,,,,1.3343154734768166,1.3843834033379188,1.3343154734768166,1.3843834033379188,1.3593494384073677,0.0250339649305511,0.8609022556390977,0.8689138576779026,0.8609022556390977,0.8689138576779026,0.8649080566585001,0.004005801019402455,0.7324661504953427,0.6769622233923008,0.6769622233923008,0.7324661504953427,0.7047141869438218,0.02775196355152093
187,,,,,,,,,,1.406273743375692,1.3544602962640615,1.3544602962640615,1.406273743375692,1.3803670198198768,0.025906723555815248,0.8759398496240601,0.8651685393258427,0.8651685393258427,0.8759398496240601,0.8705541944749514,0.005385655149108715,0.7034061013307786,0.6882648691255948,0.6882648691255948,0.7034061013307786,0.6958354852281867,0.007570616102591909
188,,,,,,,,,,1.4353449443117228,1.4132339101571303,1.4132339101571303,1.4353449443117228,1.4242894272344264,0.01105551707729624,0.8721804511278195,0.8764044943820225,0.8721804511278195,0.8764044943820225,0.8742924727549211,0.0021120216271015013,0.7261038402417549,0.6736940165584007,0.6736940165584007,0.7261038402417549,0.6998989284000778,0.026204911841677114
189,,,,,,,,,,1.429446234139654,1.3989430665969849,1.3989430665969849,1.429446234139654,1.4141946503683194,0.01525158377133462,0.8796992481203008,0.8614232209737828,0.8614232209737828,0.8796992481203008,0.8705612345470417,0.009138013573258996,0.7327520457425512,0.6552011933219567,0.6552011933219567,0.7327520457425512,0.6939766195322539,0.038775426210297226
190,,,,,,,,,,1.4676724198228688,1.4036228216611422,1.4036228216611422,1.4676724198228688,1.4356476207420055,0.03202479908086331,0.8834586466165414,0.8689138576779026,0.8689138576779026,0.8834586466165414,0.876186252147222,0.0072723944693193765,0.7110765392618968,0.675094322988603,0.675094322988603,0.7110765392618968,0.6930854311252499,0.01799110813664695
191,,,,,,,,,,1.4340243007447373,1.4690512638825637,1.4340243007447373,1.4690512638825637,1.4515377823136504,0.017513481568913192,0.8909774436090225,0.8614232209737828,0.8614232209737828,0.8909774436090225,0.8762003322914027,0.014777111317619884,0.68679766547411,0.6715969407603088,0.6715969407603088,0.68679766547411,0.6791973031172094,0.007600362356900592
192,,,,,,,,,,1.388743153108529,1.4060180187225342,1.388743153108529,1.4060180187225342,1.3973805859155317,0.008637432807002576,0.8796992481203008,0.8651685393258427,0.8651685393258427,0.8796992481203008,0.8724338937230718,0.007265354397229029,0.7155063891769352,0.6675328411413043,0.6675328411413043,0.7155063891769352,0.6915196151591197,0.02398677401781546
193,,,,,,,,,,1.4208626567344043,1.4739697786477897,1.4208626567344043,1.4739697786477897,1.447416217691097,0.0265535609566927,0.8646616541353384,0.8614232209737828,0.8614232209737828,0.8646616541353384,0.8630424375545606,0.0016192165807777936,0.6855262674783406,0.6807879693945695,0.6807879693945695,0.6855262674783406,0.6831571184364551,0.00236914904188551
194,,,,,,,,,,1.376673424163767,1.4039831986794105,1.376673424163767,1.4039831986794105,1.3903283114215887,0.013654887257821713,0.849624060150376,0.850187265917603,0.849624060150376,0.850187265917603,0.8499056630339894,0.0002816028836135076,0.6925869115761348,0.6712642135691553,0.6712642135691553,0.6925869115761348,0.681925562572645,0.01066134900348975
195,,,,,,,,,,1.4457995501077598,1.3377905185406025,1.3377905185406025,1.4457995501077598,1.3917950343241812,0.05400451578357868,0.8571428571428571,0.8764044943820225,0.8571428571428571,0.8764044943820225,0.8667736757624398,0.009630818619582704,0.7175015912468272,0.6700736496332433,0.6700736496332433,0.7175015912468272,0.6937876204400353,0.02371397080679194
196,,,,,,,,,,1.4051292735034748,1.4342817636636587,1.4051292735034748,1.4342817636636587,1.4197055185835668,0.01457624508009192,0.8796992481203008,0.8801498127340824,0.8796992481203008,0.8801498127340824,0.8799245304271917,0.0002252823068908394,0.6722954605755053,0.6540705722369505,0.6540705722369505,0.6722954605755053,0.6631830164062279,0.009112444169277367
197,,,,,,,,,,1.4055390480501393,1.368286365729112,1.368286365729112,1.4055390480501393,1.3869127068896256,0.01862634116051365,0.8947368421052632,0.8801498127340824,0.8801498127340824,0.8947368421052632,0.8874433274196728,0.007293514685590363,0.6826891329951752,0.6408612118678146,0.6408612118678146,0.6826891329951752,0.6617751724314949,0.02091396056368028
198,,,,,,,,,,1.4042043332064187,1.3503213634857765,1.3503213634857765,1.4042043332064187,1.3772628483460976,0.026941484860321108,0.8909774436090225,0.8726591760299626,0.8726591760299626,0.8909774436090225,0.8818183098194925,0.009159133789529983,0.6745985116725578,0.6486091676276274,0.6486091676276274,0.6745985116725578,0.6616038396500926,0.012994672022465181
199,,,,,,,,,,1.4317538918038037,1.3804551968207726,1.3804551968207726,1.4317538918038037,1.4061045443122882,0.025649347491515595,0.8721804511278195,0.8539325842696629,0.8539325842696629,0.8721804511278195,0.8630565176987413,0.009123933429078301,0.6788518218169535,0.630188437213612,0.630188437213612,0.6788518218169535,0.6545201295152827,0.02433169230167076
200,,,,,,,,,,1.355571535661974,1.327120227080125,1.327120227080125,1.355571535661974,1.3413458813710495,0.014225654290924483,0.8796992481203008,0.8539325842696629,0.8539325842696629,0.8796992481203008,0.8668159161949818,0.01288333192531893,0.6660679789414083,0.6315867545899381,0.6315867545899381,0.6660679789414083,0.6488273667656732,0.017240612175735137
201,,,,,,,,,,1.412949804957387,1.4014424177316518,1.4014424177316518,1.412949804957387,1.4071961113445193,0.005753693612867594,0.8872180451127819,0.8801498127340824,0.8801498127340824,0.8872180451127819,0.8836839289234322,0.003534116189349734,0.6690769948457417,0.6423502385839541,0.6423502385839541,0.6690769948457417,0.6557136167148478,0.013363378130893777
202,,,,,,,,,,1.3340090808676024,1.423501913364117,1.3340090808676024,1.423501913364117,1.3787554971158595,0.04474641624825726,0.8759398496240601,0.8651685393258427,0.8651685393258427,0.8759398496240601,0.8705541944749514,0.005385655149108715,0.6661549259845475,0.6440304707498586,0.6440304707498586,0.6661549259845475,0.6550926983672031,0.011062227617344433
203,,,,,,,,,,1.3623221964932313,1.407634293116056,1.3623221964932313,1.407634293116056,1.3849782448046435,0.022656048311412325,0.8909774436090225,0.8689138576779026,0.8689138576779026,0.8909774436090225,0.8799456506434626,0.01103179296555995,0.6376574778915348,0.6220730496256539,0.6220730496256539,0.6376574778915348,0.6298652637585944,0.007792214132940456
204,,,,,,,,,,1.389559240780921,1.3528648101366483,1.3528648101366483,1.389559240780921,1.3712120254587847,0.018347215322136345,0.8646616541353384,0.8801498127340824,0.8646616541353384,0.8801498127340824,0.8724057334347104,0.007744079299372042,0.6849512932892132,0.6341392136691661,0.6341392136691661,0.6849512932892132,0.6595452534791897,0.02540603981002354
205,,,,,,,,,,1.343990385475122,1.3593763754918025,1.343990385475122,1.3593763754918025,1.3516833804834623,0.007692995008340198,0.8721804511278195,0.8838951310861424,0.8721804511278195,0.8838951310861424,0.878037791106981,0.0058573399791614356,0.6571016298200851,0.6279616186234835,0.6279616186234835,0.6571016298200851,0.6425316242217843,0.014570005598300795
206,,,,,,,,,,1.3033398939484477,1.3399168454683743,1.3033398939484477,1.3399168454683743,1.321628369708411,0.018288475759963285,0.8759398496240601,0.8838951310861424,0.8759398496240601,0.8838951310861424,0.8799174903551013,0.003977640731041121,0.6524266179342916,0.6260107527957873,0.6260107527957873,0.6524266179342916,0.6392186853650395,0.013207932569252123
207,,,,,,,,,,1.3489045684550613,1.3337765528605534,1.3337765528605534,1.3489045684550613,1.3413405606578075,0.007564007797253969,0.8834586466165414,0.8689138576779026,0.8689138576779026,0.8834586466165414,0.876186252147222,0.0072723944693193765,0.6323196258311882,0.6189411900909653,0.6189411900909653,0.6323196258311882,0.6256304079610767,0.006689217870111452
208,,,,,,,,,,1.3591760893949056,1.2902288840367244,1.2902288840367244,1.3591760893949056,1.324702486715815,0.03447360267909061,0.868421052631579,0.8838951310861424,0.868421052631579,0.8838951310861424,0.8761580918588607,0.007737039227281695,0.6493699362403468,0.6070679002040335,0.6070679002040335,0.6493699362403468,0.6282189182221901,0.021151018018156664
209,,,,,,,,,,1.4146937988447983,1.3590117142750666,1.3590117142750666,1.4146937988447983,1.3868527565599325,0.027841042284865836,0.8759398496240601,0.8539325842696629,0.8539325842696629,0.8759398496240601,0.8649362169468615,0.011003632677198616,0.6346736541368011,0.6134668876615803,0.6134668876615803,0.6346736541368011,0.6240702708991908,0.010603383237610398
210,,,,,,,,,,1.3105418520633356,1.3486895075211158,1.3105418520633356,1.3486895075211158,1.3296156797922256,0.019073827728890103,0.8609022556390977,0.8651685393258427,0.8609022556390977,0.8651685393258427,0.8630353974824703,0.002133141843372488,0.6278711653741679,0.5960234622383832,0.5960234622383832,0.6278711653741679,0.6119473138062755,0.015923851567892333
211,,,,,,,,,,1.3733409693559469,1.379399114388686,1.3733409693559469,1.379399114388686,1.3763700418723164,0.0030290725163695242,0.8796992481203008,0.8876404494382022,0.8796992481203008,0.8876404494382022,0.8836698487792515,0.003970600658950718,0.6421337246446681,0.5850541308131557,0.5850541308131557,0.6421337246446681,0.613593927728912,0.0285397969157562
212,,,,,,,,,,1.3488761557625761,1.2855774842775785,1.2855774842775785,1.3488761557625761,1.3172268200200774,0.03164933574249884,0.8721804511278195,0.8614232209737828,0.8614232209737828,0.8721804511278195,0.8668018360508012,0.005378615077018367,0.6340282532505523,0.6012189711970783,0.6012189711970783,0.6340282532505523,0.6176236122238153,0.016404641026737
213,,,,,,,,,,1.329437777929645,1.3373421870745146,1.329437777929645,1.3373421870745146,1.3333899825020796,0.0039522045724348365,0.8646616541353384,0.8726591760299626,0.8646616541353384,0.8726591760299626,0.8686604150826505,0.003998760947312108,0.6336090777601514,0.5892342047744923,0.5892342047744923,0.6336090777601514,0.6114216412673219,0.02218743649282956
214,,,,,,,,,,1.39123935337598,1.3053861526342538,1.3053861526342538,1.39123935337598,1.3483127530051169,0.042926600370863044,0.8721804511278195,0.8801498127340824,0.8721804511278195,0.8801498127340824,0.8761651319309509,0.0039846808031314684,0.6473333326945627,0.5873650908470154,0.5873650908470154,0.6473333326945627,0.617349211770789,0.02998412092377367
215,,,,,,,,,,1.3621487473204774,1.3461692736699031,1.3461692736699031,1.3621487473204774,1.3541590104951902,0.007989736825287141,0.8759398496240601,0.8838951310861424,0.8759398496240601,0.8838951310861424,0.8799174903551013,0.003977640731041121,0.6257615494996982,0.5684042195702314,0.5684042195702314,0.6257615494996982,0.5970828845349647,0.028678664964733425
216,,,,,,,,,,1.3698379622985262,1.3789328813552857,1.3698379622985262,1.3789328813552857,1.374385421826906,0.00454745952837976,0.8759398496240601,0.8838951310861424,0.8759398496240601,0.8838951310861424,0.8799174903551013,0.003977640731041121,0.6370678752436674,0.5739666067259142,0.5739666067259142,0.6370678752436674,0.6055172409847908,0.03155063425887661
217,,,,,,,,,,1.330450544325236,1.3491919847635123,1.330450544325236,1.3491919847635123,1.3398212645443741,0.009370720219138207,0.8721804511278195,0.8689138576779026,0.8689138576779026,0.8721804511278195,0.8705471544028611,0.001633296724958433,0.6192875629977176,0.5984685972388764,0.5984685972388764,0.6192875629977176,0.6088780801182969,0.010409482879420617
218,,,,,,,,,,1.3221064556916096,1.3214509936479422,1.3214509936479422,1.3221064556916096,1.3217787246697759,0.0003277310218336993,0.8872180451127819,0.8651685393258427,0.8651685393258427,0.8872180451127819,0.8761932922193123,0.011024752893469603,0.6327939938781852,0.5771263952782092,0.5771263952782092,0.6327939938781852,0.6049601945781973,0.027833799299988027
219,,,,,,,,,,1.3704318287965773,1.3593753062761746,1.3593753062761746,1.3704318287965773,1.364903567536376,0.005528261260201339,0.8834586466165414,0.8764044943820225,0.8764044943820225,0.8834586466165414,0.879931570499282,0.0035270761172594423,0.6253116574502529,0.6048482527000627,0.6048482527000627,0.6253116574502529,0.6150799550751578,0.010231702375095075
220,,,,,,,,,,1.3531454960734195,1.3603113174438477,1.3531454960734195,1.3603113174438477,1.3567284067586336,0.0035829106852141024,0.8872180451127819,0.8726591760299626,0.8726591760299626,0.8872180451127819,0.8799386105713722,0.007279434541409668,0.6116541852628378,0.5925369644432925,0.5925369644432925,0.6116541852628378,0.6020955748530652,0.009558610409772628
221,,,,,,,,,,1.3692181614244592,1.3032088619012099,1.3032088619012099,1.3692181614244592,1.3362135116628346,0.03300464976162465,0.8909774436090225,0.8614232209737828,0.8614232209737828,0.8909774436090225,0.8762003322914027,0.014777111317619884,0.6244016417435237,0.5893603794360429,0.5893603794360429,0.6244016417435237,0.6068810105897833,0.017520631153740418
222,,,,,,,,,,1.321248543709087,1.3515553107628455,1.321248543709087,1.3515553107628455,1.3364019272359662,0.015153383526879227,0.8909774436090225,0.8689138576779026,0.8689138576779026,0.8909774436090225,0.8799456506434626,0.01103179296555995,0.6056361081904935,0.5827345964167449,0.5827345964167449,0.6056361081904935,0.5941853523036191,0.011450755886874331
223,,,,,,,,,,1.3074247675029047,1.3568342153842632,1.3074247675029047,1.3568342153842632,1.332129491443584,0.02470472394067924,0.8834586466165414,0.8764044943820225,0.8764044943820225,0.8834586466165414,0.879931570499282,0.0035270761172594423,0.6193910633262835,0.5841003031319894,0.5841003031319894,0.6193910633262835,0.6017456832291364,0.017645380097147056
224,,,,,,,,,,1.321615510612125,1.326688971886268,1.321615510612125,1.326688971886268,1.3241522412491964,0.0025367306370714937,0.8759398496240601,0.8689138576779026,0.8689138576779026,0.8759398496240601,0.8724268536509814,0.0035129959730787474,0.6222952590849167,0.5553434596079566,0.5553434596079566,0.6222952590849167,0.5888193593464366,0.03347589973848003
225,,,,,,,,,,1.2541086537464665,1.287719513819768,1.2541086537464665,1.287719513819768,1.2709140837831172,0.016805430036650693,0.8609022556390977,0.8913857677902621,0.8609022556390977,0.8913857677902621,0.8761440117146799,0.015241756075582202,0.628043124662306,0.5352759840113394,0.5352759840113394,0.628043124662306,0.5816595543368227,0.04638357032548335
