0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(115, None), (97, 1), (57, 1), (108, 1)]",temporal,0.3196798683411005,"[1936, 256]",LSC,2.83969899317203,2.880105477359636,2.884619037921612,2.83969899317203,2.884619037921612,2.868141169484426,0.020195892359185782,0.06716417910447761,0.07142857142857142,0.06741573033707865,0.06716417910447761,0.07142857142857142,0.06866949362337589,0.0019536636109282325,2.649617383729166,2.6654397258184908,2.6656353893351468,2.649617383729166,2.6656353893351468,2.6602308329609343,0.0075052670172101755
2,,,,,,,,,,2.710059023546575,2.7155166838056872,2.7224067247830903,2.710059023546575,2.7224067247830903,2.7159941440451174,0.005052221139705935,0.07835820895522388,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07835820895522388,0.07490240918972484,0.002945158476097901,2.640138252457576,2.641045229775565,2.641195985708344,2.640138252457576,2.641195985708344,2.640793155980495,0.0004671586497581231
3,,,,,,,,,,2.6654306013919484,2.6696808454969774,2.6645559604351337,2.6645559604351337,2.6696808454969774,2.666555802441353,0.0022384026708739345,0.07462686567164178,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07518796992481203,0.07365862809519746,0.0017808493596986321,2.6385846387094527,2.636657130449338,2.637006862333205,2.636657130449338,2.6385846387094527,2.637416210497332,0.0008384495464082134
4,,,,,,,,,,2.6564238301131997,2.649926910024784,2.654981862581693,2.649926910024784,2.6564238301131997,2.6537775342398926,0.002785713280886671,0.0708955223880597,0.11278195488721804,0.06741573033707865,0.06741573033707865,0.11278195488721804,0.08369773587078545,0.0206146563562009,2.6386012675157233,2.6325689491472746,2.638742364747694,2.6325689491472746,2.638742364747694,2.6366375271368976,0.0028774956994406624
5,,,,,,,,,,2.6556078303526363,2.6487384048593836,2.6500646334428053,2.6487384048593836,2.6556078303526363,2.6514702895516082,0.002975360311401957,0.08208955223880597,0.10150375939849623,0.07865168539325842,0.07865168539325842,0.10150375939849623,0.08741499901018686,0.010060636463343159,2.6356943223013807,2.634448856339419,2.637193161896552,2.634448856339419,2.637193161896552,2.635778780179117,0.0011219486314925178
6,,,,,,,,,,2.64836457377454,2.6412083800313106,2.6526367260859565,2.6412083800313106,2.6526367260859565,2.6474032266306025,0.004714864058454021,0.1044776119402985,0.07518796992481203,0.08614232209737828,0.07518796992481203,0.1044776119402985,0.08860263465416295,0.012083339377193207,2.6311033875194947,2.6329396004067327,2.635238315282243,2.6311033875194947,2.635238315282243,2.633093767736157,0.0016915934450261942
7,,,,,,,,,,2.6478035831267666,2.663797655206363,2.655470818739671,2.6478035831267666,2.663797655206363,2.6556906856909337,0.0065314031942621045,0.08582089552238806,0.08646616541353383,0.07116104868913857,0.07116104868913857,0.08646616541353383,0.08114936987502015,0.007067720678896554,2.621858514956574,2.631007155081383,2.6359996956385925,2.621858514956574,2.6359996956385925,2.62962178855885,0.005855634213968137
8,,,,,,,,,,2.64375261167111,2.6410260099727987,2.654299134474534,2.6410260099727987,2.654299134474534,2.646359252039481,0.00572362874507415,0.08955223880597014,0.07518796992481203,0.10486891385767791,0.07518796992481203,0.10486891385767791,0.08986970752948668,0.012119273850064626,2.614849691960349,2.632582144629686,2.636472755603576,2.614849691960349,2.636472755603576,2.62796819739787,0.009411184910280871
9,,,,,,,,,,2.629724436412657,2.634512153986437,2.6409211342151346,2.629724436412657,2.6409211342151346,2.6350525748714095,0.004586978051665201,0.1417910447761194,0.10150375939849623,0.08239700374531835,0.08239700374531835,0.1417910447761194,0.10856393597331132,0.024756111668876105,2.6046160192631964,2.6173692054318307,2.6286951700846353,2.6046160192631964,2.6286951700846353,2.616893464926554,0.009836026394219382
10,,,,,,,,,,2.6064013180705166,2.6248332002091934,2.642224509899433,2.6064013180705166,2.642224509899433,2.624486342726381,0.014626813295858947,0.10820895522388059,0.08646616541353383,0.10486891385767791,0.08646616541353383,0.10820895522388059,0.09984801149836413,0.009560136768915387,2.5758499778918367,2.60819583369377,2.6139467968029924,2.5758499778918367,2.6139467968029924,2.5993308694628663,0.01676867309198409
11,,,,,,,,,,2.5726800484004966,2.6337837501859345,2.620285151554988,2.5726800484004966,2.6337837501859345,2.6089163167138065,0.026208820362688103,0.1828358208955224,0.18421052631578946,0.149812734082397,0.149812734082397,0.18421052631578946,0.17228636043123627,0.01590116064314301,2.4675634298751605,2.586925918894603,2.5761057857270546,2.4675634298751605,2.586925918894603,2.5435317114989395,0.053899002341374264
12,,,,,,,,,,2.45328376564217,2.5951253838772734,2.5671584716209996,2.45328376564217,2.5951253838772734,2.5385225403801477,0.06134478290455952,0.23134328358208955,0.21428571428571427,0.20973782771535582,0.20973782771535582,0.23134328358208955,0.21845560852771992,0.009300177213167444,2.361446135079683,2.5071845126331302,2.4758994400724488,2.361446135079683,2.5071845126331302,2.4481766959284204,0.06264360345177164
13,,,,,,,,,,2.3865154235119537,2.5368090232442366,2.479233844463642,2.3865154235119537,2.5368090232442366,2.4675194304066106,0.06191371497305261,0.26865671641791045,0.2556390977443609,0.23595505617977527,0.23595505617977527,0.26865671641791045,0.2534169567806822,0.013442546346816187,2.2843654796258726,2.4229206035011694,2.3235914966140347,2.2843654796258726,2.4229206035011694,2.343625859913692,0.05831187627828894
14,,,,,,,,,,2.3986364274585408,2.4540425801254258,2.479671441591703,2.3986364274585408,2.479671441591703,2.44411681639189,0.03381872231137589,0.2873134328358209,0.24060150375939848,0.27715355805243447,0.24060150375939848,0.2873134328358209,0.26835616488255126,0.02005902414458074,2.2122413186884637,2.3826625759440256,2.2782659378837558,2.2122413186884637,2.3826625759440256,2.2910566108387482,0.07015959054005749
15,,,,,,,,,,2.3327942827074053,2.431699140614666,2.4588887251340426,2.3327942827074053,2.4588887251340426,2.4077940494853713,0.054182052004614054,0.30597014925373134,0.2857142857142857,0.2846441947565543,0.2846441947565543,0.30597014925373134,0.2921095432415238,0.009810659948365281,2.19266907848529,2.286486277902933,2.248339661051718,2.19266907848529,2.286486277902933,2.2424983391466466,0.038522785533079515
16,,,,,,,,,,2.320311178361749,2.3099340863461455,2.3740377242748556,2.3099340863461455,2.3740377242748556,2.3347609963275837,0.028094092242060425,0.27611940298507465,0.3609022556390977,0.31086142322097376,0.27611940298507465,0.3609022556390977,0.3159610272817154,0.03479978445546942,2.1311788096356747,2.173204551065775,2.147574435459094,2.1311788096356747,2.173204551065775,2.1506525987201814,0.017294450988372723
17,,,,,,,,,,2.303223807458014,2.2771707744580065,2.3319237635685846,2.2771707744580065,2.3319237635685846,2.304106115161535,0.02236151909417215,0.30223880597014924,0.30451127819548873,0.36704119850187267,0.30223880597014924,0.36704119850187267,0.32459709422250355,0.030026849358112874,2.1110293989750875,2.030831310085784,2.124577846419945,2.030831310085784,2.124577846419945,2.088812851826939,0.04137055711535657
18,,,,,,,,,,2.217704457814064,2.265548328615861,2.331423968535203,2.217704457814064,2.331423968535203,2.2715589183217095,0.04661993258341232,0.3656716417910448,0.3533834586466165,0.35580524344569286,0.3533834586466165,0.3656716417910448,0.3582867812944514,0.00531465795819251,2.0507718235699097,2.1271589340123915,2.084338830204939,2.0507718235699097,2.1271589340123915,2.08742319592908,0.03126107957592179
19,,,,,,,,,,2.142101293813746,2.1466017983259773,2.3019157556387095,2.142101293813746,2.3019157556387095,2.1968729492594776,0.0742992014951922,0.3619402985074627,0.45864661654135336,0.35580524344569286,0.35580524344569286,0.45864661654135336,0.39213071949816963,0.04710048226750479,1.956930968298841,1.8118844363922464,2.0220766424686274,1.8118844363922464,2.0220766424686274,1.9302973490532382,0.08785291924348619
20,,,,,,,,,,2.05375291777484,2.055517725596396,2.2304418013646052,2.05375291777484,2.2304418013646052,2.1132374815786137,0.08287910098062311,0.376865671641791,0.5150375939849624,0.36329588014981273,0.36329588014981273,0.5150375939849624,0.4183997152588554,0.06855749175592345,1.8859192684515198,1.7064723878874815,1.9766490334428652,1.7064723878874815,1.9766490334428652,1.8563468965939556,0.11226382270898438
21,,,,,,,,,,1.9516387325720521,1.9711065993185346,2.2107170728536754,1.9516387325720521,2.2107170728536754,2.0444874682480876,0.1178104707978378,0.4925373134328358,0.5601503759398496,0.40823970037453183,0.40823970037453183,0.5601503759398496,0.4869757965824057,0.062141833413227744,1.728619516785465,1.5129928929465157,1.8923981913020103,1.5129928929465157,1.8923981913020103,1.7113368670113303,0.15537291182285068
22,,,,,,,,,,1.8987505263675843,1.854585689724236,2.169086397611178,1.854585689724236,2.169086397611178,1.974140871234333,0.1390214657039032,0.4664179104477612,0.6578947368421053,0.4606741573033708,0.4606741573033708,0.6578947368421053,0.5283289348644125,0.09164686012674944,1.7764523509723038,1.3891784884875877,1.7944216054030573,1.3891784884875877,1.7944216054030573,1.6533508149543164,0.1869420357211153
23,,,,,,,,,,1.872097179150076,1.7471323733600026,2.1004791259765625,1.7471323733600026,2.1004791259765625,1.906569559495547,0.14629819012591874,0.5597014925373134,0.5789473684210527,0.4307116104868914,0.4307116104868914,0.5789473684210527,0.5231201571484191,0.06581340064508083,1.5516908133207863,1.4574330686626578,1.7528596924485338,1.4574330686626578,1.7528596924485338,1.5873278581439927,0.1232118006609724
24,,,,,,,,,,1.830027811100028,1.7753477962285023,2.035556193498465,1.7753477962285023,2.035556193498465,1.880310600275665,0.1120219373394094,0.5783582089552238,0.5676691729323309,0.44569288389513106,0.44569288389513106,0.5783582089552238,0.5305734219275619,0.06017803129205254,1.5063688950752145,1.3513592607096623,1.7336075328262557,1.3513592607096623,1.7336075328262557,1.530445229537044,0.15697810419475433
25,,,,,,,,,,1.7861726745704696,1.687435912582075,1.9886817822089562,1.687435912582075,1.9886817822089562,1.8207634564538335,0.12539181295786636,0.6156716417910447,0.6052631578947368,0.5168539325842697,0.5168539325842697,0.6156716417910447,0.5792629107566838,0.044333918930833424,1.4422325732103034,1.3072503294263567,1.5875536980253926,1.3072503294263567,1.5875536980253926,1.445678866887351,0.11445931538345286
26,,,,,,,,,,1.6818743286105249,1.6672994874052767,1.913963692004864,1.6672994874052767,1.913963692004864,1.754379169340222,0.11300006314044195,0.6044776119402985,0.6541353383458647,0.5131086142322098,0.5131086142322098,0.6541353383458647,0.5905738548394576,0.05840730590543515,1.4220741738134355,1.2509515500606452,1.557099916515279,1.2509515500606452,1.557099916515279,1.4100418801297865,0.12527380050427508
27,,,,,,,,,,1.704492161499053,1.6185557558259405,1.8712346957280086,1.6185557558259405,1.8712346957280086,1.7314275376843342,0.10489930897513162,0.585820895522388,0.6654135338345865,0.5580524344569289,0.5580524344569289,0.6654135338345865,0.6030956212713011,0.04550028224945378,1.4101036573523906,1.143418676871106,1.4647229905432084,1.143418676871106,1.4647229905432084,1.3394151082555685,0.1403727626147266
