0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(102, None), (108, 3), (87, 3), (69, 3)]",regular,0.30133467586799784,"[1936, 128]",LSC,2.704034663349218,2.7132328316984444,2.68704897073599,2.68704897073599,2.7132328316984444,2.701438821927884,0.01084596509425873,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.6383725315777222,2.6378661134189234,2.634633519676294,2.634633519676294,2.6383725315777222,2.6369573882243134,0.0016561780518702252
2,,,,,,,,,,2.654245051804765,2.6488814674582652,2.6487382632035477,2.6487382632035477,2.654245051804765,2.650621594155526,0.0025628383830580666,0.11194029850746269,0.14285714285714285,0.0749063670411985,0.0749063670411985,0.14285714285714285,0.10990126946860135,0.027778231441942348,2.636070753211406,2.633601715690211,2.633693044105273,2.633601715690211,2.636070753211406,2.6344551710022963,0.0011429974119661801
3,,,,,,,,,,2.644607936715804,2.6399680054267933,2.649519758958083,2.6399680054267933,2.649519758958083,2.64469856703356,0.0039000136129247495,0.08955223880597014,0.13157894736842105,0.07865168539325842,0.07865168539325842,0.13157894736842105,0.0999276238558832,0.022819001237964577,2.633472997750809,2.6213890699515665,2.631951462463493,2.6213890699515665,2.633472997750809,2.628937843388623,0.005373810113916227
4,,,,,,,,,,2.6380883838859366,2.6333998678740578,2.646266038601215,2.6333998678740578,2.646266038601215,2.639251430120403,0.005316583784268412,0.10074626865671642,0.16917293233082706,0.08239700374531835,0.08239700374531835,0.16917293233082706,0.11743873491095393,0.037340721897199315,2.6304181511722393,2.5984444313479544,2.6262173072229165,2.5984444313479544,2.6304181511722393,2.6183599632477033,0.014186450827205504
5,,,,,,,,,,2.645097851064164,2.5943113907842426,2.6375947402073785,2.5943113907842426,2.645097851064164,2.625667994018595,0.02238305300787112,0.12313432835820895,0.15789473684210525,0.149812734082397,0.12313432835820895,0.15789473684210525,0.1436139330942371,0.01485239261892265,2.6239516450398006,2.531921834873974,2.616280697704701,2.531921834873974,2.6239516450398006,2.5907180592061585,0.0416929878600298
6,,,,,,,,,,2.621914169921581,2.522710149959231,2.620312789770273,2.522710149959231,2.621914169921581,2.588312369883695,0.0463923811910287,0.19402985074626866,0.18796992481203006,0.1348314606741573,0.1348314606741573,0.19402985074626866,0.17227707874415202,0.02659337524102635,2.594053723918858,2.4357308086596037,2.5980955572164013,2.4357308086596037,2.5980955572164013,2.5426266965982873,0.0756048157538087
7,,,,,,,,,,2.595072714120207,2.4438258612190267,2.586732050088736,2.4438258612190267,2.595072714120207,2.541876875142657,0.06941610124320514,0.22761194029850745,0.24812030075187969,0.16853932584269662,0.16853932584269662,0.24812030075187969,0.21475718896436125,0.033736393462363026,2.525907039642334,2.3265174403226467,2.5310138807761087,2.3265174403226467,2.5310138807761087,2.46114612024703,0.09521967951436612
8,,,,,,,,,,2.5158537518312016,2.4006540140890364,2.5110623579758866,2.4006540140890364,2.5158537518312016,2.475856707965375,0.053212299571075934,0.2873134328358209,0.3458646616541353,0.2696629213483146,0.2696629213483146,0.3458646616541353,0.3009470052794236,0.03256871739967826,2.415404728989103,2.1988449813728046,2.3629372227057983,2.1988449813728046,2.415404728989103,2.325728977689235,0.09224196873736724
9,,,,,,,,,,2.39887887434693,2.3084796814822326,2.4070674346043512,2.3084796814822326,2.4070674346043512,2.3714753301445044,0.0446699148761047,0.35074626865671643,0.3383458646616541,0.38202247191011235,0.3383458646616541,0.38202247191011235,0.3570382017428277,0.018377573681965277,2.21769971634025,2.096731015614101,2.1798627519428955,2.096731015614101,2.21769971634025,2.1647644946324154,0.050526063697879424
10,,,,,,,,,,2.2653084899189384,2.255389134547209,2.2903642654418945,2.255389134547209,2.2903642654418945,2.270353963302681,0.014717507636023948,0.40671641791044777,0.42105263157894735,0.48314606741573035,0.40671641791044777,0.48314606741573035,0.4369717056350418,0.03317062475522231,2.027939728836515,2.0056075171420447,2.0687093368630283,2.0056075171420447,2.0687093368630283,2.0340855276138625,0.026125186378711435
11,,,,,,,,,,2.1665091211396144,2.2067478810446866,2.217194311435406,2.1665091211396144,2.217194311435406,2.1968171045399028,0.021851199361760967,0.44029850746268656,0.4548872180451128,0.50187265917603,0.44029850746268656,0.50187265917603,0.46568612822794303,0.026271738752977947,1.8783273216503769,1.9207445956710587,1.8536711176682947,1.8536711176682947,1.9207445956710587,1.88424767832991,0.027700792169857838
12,,,,,,,,,,2.0454105568299634,2.120031006054507,2.090259959147527,2.0454105568299634,2.120031006054507,2.0852338406773328,0.030670281606961676,0.5111940298507462,0.5037593984962406,0.5205992509363296,0.5037593984962406,0.5205992509363296,0.5118508930944389,0.006890513263015013,1.781063199043274,1.8255482365314226,1.7916626653421237,1.781063199043274,1.8255482365314226,1.7994247003056068,0.01897219948874754
13,,,,,,,,,,2.019749833898967,2.033171552173457,2.006111867611225,2.006111867611225,2.033171552173457,2.0196777512278827,0.011047187548134278,0.5410447761194029,0.5263157894736842,0.5355805243445693,0.5263157894736842,0.5410447761194029,0.5343136966458855,0.006079440830430308,1.7307292116222097,1.7281061312309782,1.6744552631949665,1.6744552631949665,1.7307292116222097,1.7110968686827182,0.025931648324325485
14,,,,,,,,,,1.9275498541793383,1.980620056476648,2.0213763273679293,1.9275498541793383,2.0213763273679293,1.9765154126746385,0.038414301532184385,0.5597014925373134,0.5714285714285714,0.550561797752809,0.550561797752809,0.5714285714285714,0.5605639539062313,0.008540626074573588,1.6567450477116143,1.6272165685668027,1.6512894308968875,1.6272165685668027,1.6567450477116143,1.6450836823917683,0.01282877640392843
15,,,,,,,,,,1.8982653144696775,1.888548311536754,1.901634271328266,1.888548311536754,1.901634271328266,1.8961492991115658,0.0055478960975063624,0.6044776119402985,0.5977443609022557,0.6292134831460674,0.5977443609022557,0.6292134831460674,0.6104784853295405,0.013529825689300319,1.6081062715444991,1.5405500230932594,1.5185244422726862,1.5185244422726862,1.6081062715444991,1.5557269123034816,0.03811368528053564
16,,,,,,,,,,1.7744541742438755,1.8288546634567804,1.853970478131221,1.7744541742438755,1.853970478131221,1.8190931052772923,0.03318811694512374,0.6268656716417911,0.6165413533834586,0.6292134831460674,0.6165413533834586,0.6292134831460674,0.6242068360571057,0.005504408728761022,1.5262691458659385,1.47092182295663,1.4526351234886083,1.4526351234886083,1.5262691458659385,1.4832753641037257,0.031304417121986984
17,,,,,,,,,,1.796762095251065,1.825782294003123,1.8645648112663855,1.796762095251065,1.8645648112663855,1.8290364001735246,0.027775816579532323,0.6268656716417911,0.631578947368421,0.6853932584269663,0.6268656716417911,0.6853932584269663,0.6479459591457261,0.02654906036771531,1.4811939961874663,1.419027294431414,1.3859171211049799,1.3859171211049799,1.4811939961874663,1.4287128039079533,0.03949495792069354
18,,,,,,,,,,1.7815077063665226,1.750929755504949,1.7684863787430984,1.750929755504949,1.7815077063665226,1.76697461353819,0.012529082042705832,0.6417910447761194,0.6578947368421053,0.6404494382022472,0.6404494382022472,0.6578947368421053,0.6467117399401573,0.007926518438402343,1.4703581101858794,1.3418345074904592,1.3472305446974793,1.3418345074904592,1.4703581101858794,1.3864743874579393,0.05935564285675702
19,,,,,,,,,,1.7159267340092301,1.7461000529764708,1.7232221419994647,1.7159267340092301,1.7461000529764708,1.728416309661722,0.012854099933547518,0.664179104477612,0.6654135338345865,0.6853932584269663,0.664179104477612,0.6853932584269663,0.6716619655797217,0.009722559896170546,1.408566197352623,1.2881987023174315,1.3081261361582894,1.2881987023174315,1.408566197352623,1.3349636786094479,0.05267683696448884
20,,,,,,,,,,1.6755853905154101,1.713729892294643,1.7734128676928007,1.6755853905154101,1.7734128676928007,1.7209093835009515,0.040259265129982305,0.6791044776119403,0.6654135338345865,0.6554307116104869,0.6554307116104869,0.6791044776119403,0.6666495743523378,0.009704213734044754,1.3559765157414907,1.2562920733502037,1.296959034512552,1.2562920733502037,1.3559765157414907,1.3030758745347486,0.0409252066792445
21,,,,,,,,,,1.6141812649765455,1.7159786908015051,1.6378915328245895,1.6141812649765455,1.7159786908015051,1.6560171628675466,0.04349009714473441,0.6828358208955224,0.7180451127819549,0.6966292134831461,0.6828358208955224,0.7180451127819549,0.6991700490535412,0.014485980414014997,1.3234832909569811,1.2423988517962004,1.2118616773841087,1.2118616773841087,1.3234832909569811,1.2592479400457635,0.04710106145501811
22,,,,,,,,,,1.6910257750623259,1.6381525324584199,1.6965470534104568,1.6381525324584199,1.6965470534104568,1.6752417869770675,0.0263227497197279,0.667910447761194,0.7142857142857143,0.6966292134831461,0.667910447761194,0.7142857142857143,0.6929417918433515,0.019111325526456686,1.3307091495883998,1.196526651095627,1.2164106319906114,1.196526651095627,1.3307091495883998,1.2478821442248795,0.05912742052648955
23,,,,,,,,,,1.6264430881695022,1.6289088715737423,1.628979488519522,1.6264430881695022,1.628979488519522,1.6281104827542556,0.0011793784278752272,0.6977611940298507,0.6992481203007519,0.700374531835206,0.6977611940298507,0.700374531835206,0.6991279487219363,0.0010702692893196381,1.2645810024062198,1.1613890291156626,1.165732780645849,1.1613890291156626,1.2645810024062198,1.1972342707225772,0.04765433695331707
24,,,,,,,,,,1.5195750433355857,1.5900220101436209,1.6356670783116267,1.5195750433355857,1.6356670783116267,1.5817547105969443,0.04775354316743028,0.7350746268656716,0.7293233082706767,0.6928838951310862,0.6928838951310862,0.7350746268656716,0.7190939434224782,0.01868144159271635,1.208554760733647,1.1192278879925721,1.193235989813501,1.1192278879925721,1.208554760733647,1.17367287951324,0.03900306835699111
