0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(44, None), (88, 11), (66, 11), (99, 11), (77, 11), (44, 11)]",temporal,0.40810516835681654,"[1936, 128]",LSC,2.7458472904212674,2.7386304290104553,2.7344748460329495,2.7344748460329495,2.7458472904212674,2.7396508551548906,0.004698515721553716,0.07462686567164178,0.07894736842105263,0.0749063670411985,0.07462686567164178,0.07894736842105263,0.0761602003779643,0.0019741258874424413,2.6428825143557875,2.6391333511897495,2.6388027864449035,2.6388027864449035,2.6428825143557875,2.6402728839968135,0.0018502155226698693
2,,,,,,,,,,2.6970834516146738,2.6876249801185015,2.6634189165555515,2.6634189165555515,2.6970834516146738,2.6827091160962424,0.014176259955778767,0.07462686567164178,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07518796992481203,0.07365862809519746,0.0017808493596986321,2.6393540154642134,2.638439895515155,2.6389567512697942,2.638439895515155,2.6393540154642134,2.6389168874163875,0.0003742509545060398
3,,,,,,,,,,2.6997097103581953,2.672303421238543,2.6690723749307486,2.6690723749307486,2.6997097103581953,2.6803618355091623,0.013744456117314133,0.07462686567164178,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07518796992481203,0.07365862809519746,0.0017808493596986321,2.639203783291489,2.6378742411620637,2.6388786071248713,2.6378742411620637,2.639203783291489,2.6386522105261414,0.0005658987738790222
4,,,,,,,,,,2.6597976156282517,2.669447926577184,2.6693217277526857,2.6597976156282517,2.669447926577184,2.6661890899860405,0.004519748509635657,0.07462686567164178,0.07894736842105263,0.07116104868913857,0.07116104868913857,0.07894736842105263,0.07491176092727765,0.003185128749036834,2.639574129190018,2.6381115232195174,2.6388771355375367,2.6381115232195174,2.639574129190018,2.638854262649024,0.0005973253903904342
5,,,,,,,,,,2.661110135172144,2.6632860222192596,2.6535870918860804,2.6535870918860804,2.6632860222192596,2.659327749759161,0.004155316732594975,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.6382699831208187,2.6377178636708654,2.638251453749696,2.6377178636708654,2.6382699831208187,2.638079766847127,0.0002560159710377121
6,,,,,,,,,,2.665501398847282,2.6749291005441482,2.665790345118596,2.665501398847282,2.6749291005441482,2.6687402815033425,0.004377745487257877,0.07462686567164178,0.07142857142857142,0.08239700374531835,0.07142857142857142,0.08239700374531835,0.07615081361517718,0.004605680541296721,2.6400271778676045,2.6380780675357447,2.638299985771322,2.6380780675357447,2.6400271778676045,2.6388017437248905,0.0008712361158789079
7,,,,,,,,,,2.662611337985147,2.667692334232825,2.6637170168069693,2.662611337985147,2.667692334232825,2.664673563008314,0.0021817983704136928,0.0708955223880597,0.07518796992481203,0.0749063670411985,0.0708955223880597,0.07518796992481203,0.07366328645135674,0.0019604784243603714,2.6387116446423886,2.6379971934440443,2.6384483330258717,2.6379971934440443,2.6387116446423886,2.638385723704102,0.0002950142076616054
8,,,,,,,,,,2.6518742266417927,2.6545752040705466,2.655656832915086,2.6518742266417927,2.655656832915086,2.6540354212091417,0.001590712986428594,0.06343283582089553,0.07518796992481203,0.07865168539325842,0.06343283582089553,0.07865168539325842,0.07242416371298867,0.006513182230878015,2.639158661685773,2.6382124872135937,2.6386871311102023,2.6382124872135937,2.639158661685773,2.638686093336523,0.00038627480777427817
9,,,,,,,,,,2.6553555416923036,2.6561441719245726,2.6515537408682017,2.6515537408682017,2.6561441719245726,2.654351151495026,0.0020040981466508665,0.07462686567164178,0.06015037593984962,0.07116104868913857,0.06015037593984962,0.07462686567164178,0.06864609676687666,0.0061717596689619325,2.6391837383384136,2.638086923082968,2.6381746651081555,2.638086923082968,2.6391837383384136,2.6384817755098458,0.0004976535108313794
10,,,,,,,,,,2.651240223404989,2.6556929928196036,2.656956698344304,2.651240223404989,2.656956698344304,2.6546299715229655,0.0024518064280284555,0.0708955223880597,0.07894736842105263,0.08239700374531835,0.0708955223880597,0.08239700374531835,0.07741329818481023,0.004819131800793975,2.6392771414856413,2.637702068888155,2.6385398500421076,2.637702068888155,2.6392771414856413,2.638506353471968,0.0006434567776192684
