0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(132, None), (132, 66), (66, 66), (66, 66)]",temporal,0.30355225116743967,"[1936, 64]",LSC,2.7036513441559897,2.7165329930418163,2.77056062404926,2.7036513441559897,2.77056062404926,2.7302483204156887,0.028986152874414174,0.10820895522388059,0.07518796992481203,0.0749063670411985,0.0749063670411985,0.10820895522388059,0.08610109739663037,0.015633038909703308,2.6376565178828453,2.6392920106873476,2.6386901671520335,2.6376565178828453,2.6392920106873476,2.6385462319074087,0.0006753997307168738
2,,,,,,,,,,2.657646536597397,2.680354679695811,2.6689648151397707,2.657646536597397,2.680354679695811,2.6689886771443256,0.00927057595445432,0.08582089552238806,0.07894736842105263,0.0749063670411985,0.0749063670411985,0.08582089552238806,0.0798915436615464,0.004505576778115878,2.6350635343523168,2.635910367607174,2.6362173217959173,2.6350635343523168,2.6362173217959173,2.6357304079184694,0.00048791767298835416
3,,,,,,,,,,2.651671850153017,2.662858663214501,2.6634508022895225,2.651671850153017,2.6634508022895225,2.6593271052190137,0.005418477939122699,0.12313432835820895,0.11278195488721804,0.08614232209737828,0.08614232209737828,0.12313432835820895,0.10735286844760177,0.015582219920515238,2.6233712843994597,2.6320127006760217,2.630732822953985,2.6233712843994597,2.6320127006760217,2.628705602676489,0.003807950923731963
4,,,,,,,,,,2.618118971069424,2.6323011006218784,2.653109202018151,2.618118971069424,2.653109202018151,2.634509757903151,0.014369822330168184,0.13805970149253732,0.10526315789473684,0.16104868913857678,0.10526315789473684,0.16104868913857678,0.13479051617528365,0.022891367419739565,2.584229170386471,2.600737686444046,2.617372895001472,2.584229170386471,2.617372895001472,2.6007799172773294,0.013530901865020428
5,,,,,,,,,,2.6012550750908825,2.6047999318349144,2.6145232384021466,2.6012550750908825,2.6145232384021466,2.6068594151093145,0.0056090488160794915,0.19402985074626866,0.22180451127819548,0.17228464419475656,0.17228464419475656,0.22180451127819548,0.1960396687397402,0.02026629114672154,2.524131600536517,2.543306589126587,2.5711546203170377,2.524131600536517,2.5711546203170377,2.5461976033267137,0.019305604879564717
6,,,,,,,,,,2.4920283861472656,2.5327212274589868,2.581722325545091,2.4920283861472656,2.581722325545091,2.535490646383781,0.036669723679178416,0.373134328358209,0.2669172932330827,0.20599250936329588,0.20599250936329588,0.373134328358209,0.28201471031819586,0.06906540820706833,2.3300679975481176,2.423832316147654,2.461717266268498,2.3300679975481176,2.461717266268498,2.4052058599880897,0.055335890345241334
7,,,,,,,,,,2.374871006820473,2.4532226398515657,2.5000050251300516,2.374871006820473,2.5000050251300516,2.4426995572673635,0.05162481370349572,0.3582089552238806,0.3383458646616541,0.3333333333333333,0.3333333333333333,0.3582089552238806,0.34329605107295597,0.010741737917747044,2.2033083510043014,2.262840898413407,2.352884526556351,2.2033083510043014,2.352884526556351,2.27301125865802,0.06148623284293422
8,,,,,,,,,,2.2332657777734806,2.3317623154459723,2.415330930856558,2.2332657777734806,2.415330930856558,2.3267863413586705,0.07441102172115469,0.4216417910447761,0.38721804511278196,0.3895131086142322,0.38721804511278196,0.4216417910447761,0.39945764825726343,0.01571451500007738,2.028548322506805,2.126385702226395,2.2232564460025745,2.028548322506805,2.2232564460025745,2.126063490245258,0.07948958507977234
9,,,,,,,,,,2.1694718911698327,2.181511510117024,2.305734344629141,2.1694718911698327,2.305734344629141,2.2189059153053328,0.06159339905232311,0.47388059701492535,0.4473684210526316,0.4232209737827715,0.4232209737827715,0.47388059701492535,0.4481566639501095,0.020689213802607603,1.91461297113504,1.902443906418363,2.1104752526301125,1.902443906418363,2.1104752526301125,1.975844043394505,0.09532818194427461
10,,,,,,,,,,2.0529619848108016,2.09854073620667,2.261204011623676,2.0529619848108016,2.261204011623676,2.1375689108803826,0.08938152026213186,0.5298507462686567,0.4699248120300752,0.4756554307116105,0.4699248120300752,0.5298507462686567,0.4918103296701141,0.027000184800124304,1.8187061014460093,1.8378618722571467,2.038656974106692,1.8187061014460093,2.038656974106692,1.898408315936616,0.09947864252432062
