0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(39, None), (121, 1), (32, 1), (78, 1)]",temporal,0.5417666711143008,"[1936, 128]",LSC,3.063682866234311,3.0084719667059088,2.9897421103257398,2.9897421103257398,3.063682866234311,3.020632314421986,0.03138698656571609,0.07462686567164178,0.06766917293233082,0.07116104868913857,0.06766917293233082,0.07462686567164178,0.07115236243103706,0.0028404728071191447,2.6492230322823596,2.6428450659701697,2.6389642904760238,2.6389642904760238,2.6492230322823596,2.6436774629095177,0.004229271754549269
2,,,,,,,,,,2.9061615494634374,2.8908028352959128,2.8416069177480843,2.8416069177480843,2.9061615494634374,2.8795237675024783,0.027534682937377843,0.06343283582089553,0.07894736842105263,0.07865168539325842,0.06343283582089553,0.07894736842105263,0.07367729654506885,0.007244933344992619,2.643266656505528,2.638636397239857,2.6393464040220453,2.638636397239857,2.643266656505528,2.640416485922477,0.002036112582358156
3,,,,,,,,,,2.807451242196996,2.791491330528809,2.77766265135545,2.77766265135545,2.807451242196996,2.7922017413604188,0.0121715117862303,0.06716417910447761,0.07518796992481203,0.0749063670411985,0.06716417910447761,0.07518796992481203,0.07241950535682938,0.0037178547183385324,2.6426190938522565,2.638509649979441,2.638346423817038,2.638346423817038,2.6426190938522565,2.639825055882912,0.0019768066547890865
4,,,,,,,,,,2.7629632182663344,2.7605825613371806,2.7939085483551027,2.7605825613371806,2.7939085483551027,2.772484775986206,0.015180039497957218,0.07462686567164178,0.07142857142857142,0.07116104868913857,0.07116104868913857,0.07462686567164178,0.07240549526311725,0.0015745384451598772,2.6406881168707095,2.6388174878027204,2.639969941828581,2.6388174878027204,2.6406881168707095,2.639825182167337,0.0007705105654235817
5,,,,,,,,,,2.757029791558179,2.7272426766002558,2.7251688993894136,2.7251688993894136,2.757029791558179,2.7364804558492835,0.014555217541892962,0.0708955223880597,0.06766917293233082,0.07116104868913857,0.06766917293233082,0.07116104868913857,0.06990858133650969,0.0015872068873068364,2.640304611690009,2.638926269416522,2.6381026091200583,2.6381026091200583,2.640304611690009,2.639111163408863,0.000908421037045419
6,,,,,,,,,,2.732275261814654,2.714403822144903,2.7386974041278545,2.714403822144903,2.7386974041278545,2.7284588293624705,0.010278404509363405,0.06343283582089553,0.06766917293233082,0.07116104868913857,0.06343283582089553,0.07116104868913857,0.06742101914745498,0.0031599054584940255,2.6422805537038774,2.639084882305977,2.6391466967621993,2.639084882305977,2.6422805537038774,2.6401707109240182,0.001492097555689816
7,,,,,,,,,,2.7064568261420336,2.7148916295351144,2.713565907111535,2.7064568261420336,2.7148916295351144,2.711638120929561,0.003703489052460188,0.0708955223880597,0.07518796992481203,0.0749063670411985,0.0708955223880597,0.07518796992481203,0.07366328645135674,0.0019604784243603714,2.6394540907731696,2.639773537341813,2.6382719238152665,2.6382719238152665,2.639773537341813,2.639166517310083,0.0006458764940144723
8,,,,,,,,,,2.6935524462734803,2.6911773397645393,2.679420016362117,2.679420016362117,2.6935524462734803,2.6880499341333786,0.0061788290846654,0.07462686567164178,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07518796992481203,0.07365862809519746,0.0017808493596986321,2.6387200106435746,2.6382085147656893,2.6400125776783803,2.6382085147656893,2.6400125776783803,2.6389803676958814,0.0007591662506773063
9,,,,,,,,,,2.7084913318097477,2.707546638595039,2.6958707552689773,2.6958707552689773,2.7084913318097477,2.7039695752245883,0.005739702362929438,0.06343283582089553,0.07518796992481203,0.07116104868913857,0.06343283582089553,0.07518796992481203,0.06992728481161538,0.004877665044491132,2.63998478206236,2.6391581879522565,2.6382156043463434,2.6382156043463434,2.63998478206236,2.6391195247869867,0.0007227810078550023
10,,,,,,,,,,2.679116044200684,2.679610378345999,2.6965524453383227,2.679116044200684,2.6965524453383227,2.6850929559616685,0.008105595357202077,0.07462686567164178,0.07894736842105263,0.0749063670411985,0.07462686567164178,0.07894736842105263,0.0761602003779643,0.0019741258874424413,2.6394127838647186,2.638085415488795,2.6388811529352423,2.638085415488795,2.6394127838647186,2.6387931174295853,0.000545459677118047
11,,,,,,,,,,2.713601332409074,2.693467342658872,2.684298412616436,2.684298412616436,2.713601332409074,2.6971223625614607,0.012238863099696911,0.06343283582089553,0.07894736842105263,0.07865168539325842,0.06343283582089553,0.07894736842105263,0.07367729654506885,0.007244933344992619,2.6414005258190096,2.639011972828915,2.6382150355349765,2.6382150355349765,2.6414005258190096,2.6395425113943003,0.0013534992832009343
12,,,,,,,,,,2.666279479028632,2.694917148632229,2.7005901116591233,2.666279479028632,2.7005901116591233,2.6872622464399947,0.015016724533124942,0.07462686567164178,0.07142857142857142,0.07116104868913857,0.07116104868913857,0.07462686567164178,0.07240549526311725,0.0015745384451598772,2.639496685853645,2.638928348856761,2.638948036936785,2.638928348856761,2.639496685853645,2.63912435721573,0.0002633987675018397
13,,,,,,,,,,2.669568117413677,2.6775412783957124,2.6823308577904332,2.669568117413677,2.6823308577904332,2.6764800845332744,0.005264122895689191,0.07462686567164178,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.07518796992481203,0.07365862809519746,0.0017808493596986321,2.6389470990024395,2.639014486083411,2.638795966066225,2.638795966066225,2.639014486083411,2.6389191837173587,9.136810834427383e-05
14,,,,,,,,,,2.687587188158421,2.6695566461363396,2.67160151554988,2.6695566461363396,2.687587188158421,2.6762484499482135,0.008061042566125162,0.08208955223880597,0.07518796992481203,0.07116104868913857,0.07116104868913857,0.08208955223880597,0.0761461902842522,0.004512699646679171,2.638622273260088,2.6388671183048333,2.6378218243631086,2.6378218243631086,2.6388671183048333,2.63843707197601,0.0004463813712284772
15,,,,,,,,,,2.6706757017183396,2.6811934850401427,2.6711430072784426,2.6706757017183396,2.6811934850401427,2.6743373980123084,0.004851737875686407,0.07462686567164178,0.07518796992481203,0.07865168539325842,0.07462686567164178,0.07865168539325842,0.07615550699657074,0.0017798669307561806,2.640503434992548,2.638389992534666,2.6381826525770324,2.6381826525770324,2.640503434992548,2.639025360034749,0.0010485789272987973
16,,,,,,,,,,2.68295202778943,2.6837291273214174,2.659390684274527,2.659390684274527,2.6837291273214174,2.6753572797951244,0.011294544414876762,0.06716417910447761,0.07894736842105263,0.07116104868913857,0.06716417910447761,0.07894736842105263,0.07242419873822294,0.004892684924281574,2.63978472396509,2.6372394794808294,2.6384900535983538,2.6372394794808294,2.63978472396509,2.6385047523480907,0.001039143689485848
17,,,,,,,,,,2.679996490019135,2.667075767984308,2.6775520948263316,2.667075767984308,2.679996490019135,2.6748747842765916,0.005604299439426259,0.07462686567164178,0.07894736842105263,0.07865168539325842,0.07462686567164178,0.07894736842105263,0.07740863982865094,0.001970711835637808,2.6395278154914057,2.6384243319805405,2.638585094209021,2.6384243319805405,2.6395278154914057,2.638845747226989,0.0004867401507442101
18,,,,,,,,,,2.6869419990017693,2.6768638132628517,2.6753461324251617,2.6753461324251617,2.6869419990017693,2.6797173148965943,0.005146058951336764,0.0708955223880597,0.07518796992481203,0.07116104868913857,0.0708955223880597,0.07518796992481203,0.0724148470006701,0.0019638880006154907,2.638191703540176,2.638136232705941,2.6387718009591548,2.638136232705941,2.6387718009591548,2.6383665790684243,0.00028742864495188487
19,,,,,,,,,,2.669723027014319,2.667714766649875,2.6652663450974683,2.6652663450974683,2.669723027014319,2.667568046253887,0.0018223882833514958,0.07462686567164178,0.09022556390977443,0.08239700374531835,0.07462686567164178,0.09022556390977443,0.08241647777557819,0.006368156777250989,2.6390610417323326,2.638879408513693,2.6383052738418296,2.6383052738418296,2.6390610417323326,2.6387485746959514,0.00032211218747241655
20,,,,,,,,,,2.6695454258450195,2.674992428045795,2.6622054980351373,2.6622054980351373,2.674992428045795,2.6689144506419837,0.005239274253462855,0.06716417910447761,0.07894736842105263,0.07116104868913857,0.06716417910447761,0.07894736842105263,0.07242419873822294,0.004892684924281574,2.639024713146153,2.6380953501937983,2.6390815022286405,2.6380953501937983,2.6390815022286405,2.6387338551895305,0.0004520860700897086
21,,,,,,,,,,2.6739492760917356,2.66187707514401,2.6574240611149715,2.6574240611149715,2.6739492760917356,2.6644168041169056,0.006981325086681413,0.07462686567164178,0.07518796992481203,0.06741573033707865,0.06741573033707865,0.07518796992481203,0.07241018864451082,0.003539036576455999,2.6381051255695858,2.63843876437137,2.6377287803964222,2.6377287803964222,2.63843876437137,2.6380908901124593,0.00029002447867995933
