0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(132, None), (132, 66), (132, 66), (132, 66)]",regular,0.4951607732061742,"[1936, 256]",LSC,3.1334347357409995,3.0143075706177784,3.1685401733105,3.0143075706177784,3.1685401733105,3.1054274932230927,0.06600620252893084,0.07462686567164178,0.13533834586466165,0.10112359550561797,0.07462686567164178,0.13533834586466165,0.10369626901397382,0.024852027999639623,2.632142490415431,2.62271639637481,2.6286325686879817,2.62271639637481,2.632142490415431,2.6278304851594076,0.003889757122303413
2,,,,,,,,,,2.743022976583139,2.7631628950780454,2.805264744391808,2.743022976583139,2.805264744391808,2.770483538684331,0.025932004448746954,0.1828358208955224,0.20300751879699247,0.07116104868913857,0.07116104868913857,0.20300751879699247,0.15233479612721781,0.05798624724255945,2.624955038526165,2.6116172998471368,2.6191607977120617,2.6116172998471368,2.624955038526165,2.6185777120284546,0.005460696533918932
3,,,,,,,,,,2.691447943391598,2.669247467625496,2.7243367231809175,2.669247467625496,2.7243367231809175,2.695010711399337,0.022630753505209978,0.08582089552238806,0.2556390977443609,0.2546816479400749,0.08582089552238806,0.2556390977443609,0.19871388040227464,0.07982835212232829,2.6202972931648367,2.596280382988148,2.614279225524445,2.596280382988148,2.6202972931648367,2.610285633892477,0.01020341688523932
4,,,,,,,,,,2.666969432077426,2.6501605132814787,2.686569155179537,2.6501605132814787,2.686569155179537,2.667899700179481,0.014878314202703207,0.16791044776119404,0.18796992481203006,0.12734082397003746,0.12734082397003746,0.18796992481203006,0.1610737321810872,0.025219403603437097,2.6069019943920533,2.56417911751826,2.607854546679093,2.56417911751826,2.607854546679093,2.5929785528631353,0.02036798870945334
5,,,,,,,,,,2.6465795095256297,2.6023435430041193,2.633649470255925,2.6023435430041193,2.6465795095256297,2.6275241742618913,0.018571386984353844,0.23134328358208955,0.2781954887218045,0.2397003745318352,0.23134328358208955,0.2781954887218045,0.2497463822785764,0.020403822931813066,2.5970357033743787,2.522098265196148,2.597798458199376,2.522098265196148,2.597798458199376,2.572310808923301,0.03550699564305789
6,,,,,,,,,,2.6143937992911805,2.5729836762581275,2.6188874354729283,2.5729836762581275,2.6188874354729283,2.6020883036740785,0.020661682640409285,0.24253731343283583,0.3383458646616541,0.2808988764044944,0.24253731343283583,0.3383458646616541,0.2872606848329948,0.039371513195896504,2.541024631528712,2.475807044739114,2.554532464523887,2.475807044739114,2.554532464523887,2.5237880469305707,0.03437293331027427
7,,,,,,,,,,2.5749680963784516,2.5326372578554035,2.5913019327016977,2.5326372578554035,2.5913019327016977,2.5663024289785175,0.024721196873938846,0.22014925373134328,0.39849624060150374,0.3295880149812734,0.22014925373134328,0.39849624060150374,0.3160778364380401,0.0734338960091266,2.4665323620411885,2.393544019613051,2.541702673229832,2.393544019613051,2.541702673229832,2.4672596849613573,0.06048770348512692
8,,,,,,,,,,2.5454970292732666,2.4708931874358573,2.597714952322153,2.4708931874358573,2.597714952322153,2.538035056343759,0.05204293607025674,0.3358208955223881,0.39097744360902253,0.27340823970037453,0.27340823970037453,0.39097744360902253,0.33340219294392837,0.048027887860773825,2.454236817004076,2.3003996243154194,2.468769106525607,2.3003996243154194,2.468769106525607,2.4078018492817006,0.07617622247335527
9,,,,,,,,,,2.4935016742331446,2.4238291876918416,2.54103459578294,2.4238291876918416,2.54103459578294,2.4861218192359753,0.048132619682738124,0.30597014925373134,0.4774436090225564,0.31835205992509363,0.30597014925373134,0.4774436090225564,0.3672552727337937,0.07807872103858804,2.378154715495323,2.2665066360530997,2.426394025038244,2.2665066360530997,2.426394025038244,2.3570184588622225,0.06696292654629594
10,,,,,,,,,,2.4663358584534456,2.4257152472174477,2.508872230236347,2.4257152472174477,2.508872230236347,2.4669744453024136,0.03395169903528773,0.3694029850746269,0.4473684210526316,0.3970037453183521,0.3694029850746269,0.4473684210526316,0.40459171714853687,0.032278323884425864,2.3379163137122765,2.2211342431548844,2.407030008258891,2.2211342431548844,2.407030008258891,2.3220268550420173,0.07671881578650884
