0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(77, None), (77, 11), (88, 11), (66, 11), (11, 11), (99, 11)]",temporal,0.45083389367482113,"[1936, 128]",LSC,3.1928446439879017,3.394935058012934,3.242717357782217,3.1928446439879017,3.394935058012934,3.2768323532610175,0.08595738691387013,0.07462686567164178,0.07142857142857142,0.0749063670411985,0.07142857142857142,0.0749063670411985,0.0736539347138039,0.0015777011899895243,2.6461599549250816,2.6625545849477437,2.67248760716299,2.6461599549250816,2.67248760716299,2.6604007156786054,0.010855587891694756
2,,,,,,,,,,2.970854618645817,2.9721857633416637,2.995750724352323,2.970854618645817,2.995750724352323,2.979597035446601,0.011435303100412396,0.07462686567164178,0.07894736842105263,0.07116104868913857,0.07116104868913857,0.07894736842105263,0.07491176092727765,0.003185128749036834,2.6440506052615036,2.6462703808806,2.6467416438270597,2.6440506052615036,2.6467416438270597,2.6456875433230542,0.001173370317842784
3,,,,,,,,,,2.827524088251338,2.8981057500518594,2.8879834175109864,2.827524088251338,2.8981057500518594,2.871204418604728,0.031161876803266698,0.07462686567164178,0.07142857142857142,0.0599250936329588,0.0599250936329588,0.07462686567164178,0.06866017691105734,0.006313136115687762,2.6431784914500676,2.642026374214574,2.650402054804541,2.642026374214574,2.650402054804541,2.645202306823061,0.003706739612674982
4,,,,,,,,,,2.763840690513567,2.7827853240380485,2.821245032090407,2.763840690513567,2.821245032090407,2.7892903488806744,0.023882366146315535,0.07835820895522388,0.06766917293233082,0.07116104868913857,0.06766917293233082,0.07835820895522388,0.07239614352556444,0.004450315885110534,2.639929536563247,2.6388849799794363,2.645196021719372,2.6388849799794363,2.645196021719372,2.6413368460873516,0.002761968142862303
5,,,,,,,,,,2.765452558594632,2.75759973695482,2.781787663239699,2.75759973695482,2.781787663239699,2.768279986263051,0.010075041932279592,0.0708955223880597,0.07894736842105263,0.07116104868913857,0.0708955223880597,0.07894736842105263,0.07366797983275031,0.003734664996476819,2.6406652713889507,2.6387995813125955,2.642803171600742,2.6387995813125955,2.642803171600742,2.6407560081007624,0.0016357177144376647
6,,,,,,,,,,2.7167454951071326,2.7686703807453372,2.7606796374687783,2.7167454951071326,2.7686703807453372,2.7486985044404157,0.022828477809053067,0.07462686567164178,0.07142857142857142,0.0749063670411985,0.07142857142857142,0.0749063670411985,0.0736539347138039,0.0015777011899895243,2.638938811287951,2.6404254060042534,2.6421935897641413,2.638938811287951,2.6421935897641413,2.640519269018782,0.0013304143292949882
7,,,,,,,,,,2.734987196435359,2.7153428441394873,2.741240809513972,2.7153428441394873,2.741240809513972,2.7305236166962725,0.011033851267799747,0.06343283582089553,0.07894736842105263,0.06741573033707865,0.06343283582089553,0.07894736842105263,0.06993197819300893,0.006578946618048095,2.642685139357154,2.6402322905404225,2.640526752793387,2.6402322905404225,2.642685139357154,2.6411480608969877,0.001093506485009035
8,,,,,,,,,,2.712154479844492,2.7365251624962097,2.726326252863957,2.712154479844492,2.7365251624962097,2.72500196506822,0.009993259289879245,0.0708955223880597,0.07894736842105263,0.0749063670411985,0.0708955223880597,0.07894736842105263,0.07491641928343695,0.0032871600630773982,2.6382754062538716,2.639037822422228,2.641006338462401,2.6382754062538716,2.641006338462401,2.639439855712834,0.0011505710920994522
9,,,,,,,,,,2.6868487644746812,2.694039888042996,2.6885591947115386,2.6868487644746812,2.694039888042996,2.6898159490764058,0.0030673156770377177,0.07462686567164178,0.07894736842105263,0.07865168539325842,0.07462686567164178,0.07894736842105263,0.07740863982865094,0.001970711835637808,2.637503983369514,2.6380127569786587,2.6388538999950395,2.637503983369514,2.6388538999950395,2.638123546781071,0.0005566414221060875
10,,,,,,,,,,2.692379263784155,2.6880227012432734,2.671036720275879,2.671036720275879,2.692379263784155,2.683812895101102,0.009207529225825933,0.0708955223880597,0.06766917293233082,0.10112359550561797,0.06766917293233082,0.10112359550561797,0.07989609694200282,0.015067788029520298,2.6337429907784533,2.638524019628539,2.638790948560622,2.6337429907784533,2.638790948560622,2.6370193196558716,0.002319275885335549
