0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(66, None), (11, 11), (110, 11), (77, 11)]",regular,0.3068782330191794,"[1936, 128]",LSC,2.687874635520009,2.69439002759862,2.6887168444119967,2.687874635520009,2.69439002759862,2.690327169176875,0.0028933766744979566,0.07462686567164178,0.07894736842105263,0.07865168539325842,0.07462686567164178,0.07894736842105263,0.07740863982865094,0.001970711835637808,2.640843722357679,2.6364039765264753,2.639658120687535,2.6364039765264753,2.640843722357679,2.638968606523896,0.001876949315212669
2,,,,,,,,,,2.668534406577461,2.6546902716102565,2.6677690249222974,2.6546902716102565,2.668534406577461,2.663664567703338,0.006353473855261844,0.07835820895522388,0.07518796992481203,0.0749063670411985,0.0749063670411985,0.07835820895522388,0.07615084864041148,0.0015650675630935616,2.6385962251406996,2.6356593558662818,2.6381754964478454,2.6356593558662818,2.6385962251406996,2.6374770258182756,0.0012967128181247771
3,,,,,,,,,,2.6527987633596726,2.6694722010697687,2.6545155965364895,2.6527987633596726,2.6694722010697687,2.65892885365531,0.007488146636105637,0.0708955223880597,0.07518796992481203,0.13108614232209737,0.0708955223880597,0.13108614232209737,0.09238987821165635,0.027418447786635627,2.636359983415746,2.6344769072711918,2.63691628470403,2.6344769072711918,2.63691628470403,2.6359177251303225,0.001043818265864713
4,,,,,,,,,,2.6441797897765174,2.6540338056346298,2.6495080140920786,2.6441797897765174,2.6540338056346298,2.649240536501075,0.004027328753177009,0.07462686567164178,0.07894736842105263,0.0749063670411985,0.07462686567164178,0.07894736842105263,0.0761602003779643,0.0019741258874424413,2.6334906122577726,2.6343293889124593,2.634962523921152,2.6334906122577726,2.634962523921152,2.634260841697128,0.000602857101224591
5,,,,,,,,,,2.6604479186107657,2.6473568436277244,2.648927479523879,2.6473568436277244,2.6604479186107657,2.6522440805874563,0.005836319788707876,0.08208955223880597,0.16917293233082706,0.07116104868913857,0.07116104868913857,0.16917293233082706,0.1074745110862572,0.04385490801505243,2.633213616129178,2.63251967537672,2.6360678672790527,2.63251967537672,2.6360678672790527,2.6339337195949835,0.0015354322290576968
6,,,,,,,,,,2.6439308908863106,2.638672123953886,2.649628103696383,2.638672123953886,2.649628103696383,2.6440770395121933,0.00447395370227397,0.11194029850746269,0.07894736842105263,0.08614232209737828,0.07894736842105263,0.11194029850746269,0.09234332967529786,0.014165044538293262,2.630406909914159,2.6285737062755383,2.634641065133198,2.6285737062755383,2.634641065133198,2.631207227107632,0.0025408124139773493
7,,,,,,,,,,2.637511233144183,2.640668917801607,2.649858052913959,2.637511233144183,2.649858052913959,2.6426794012865833,0.0052372080659676,0.10820895522388059,0.18045112781954886,0.13857677902621723,0.10820895522388059,0.18045112781954886,0.1424122873565489,0.029617182157767964,2.6260881174856157,2.6263537962633863,2.6331510418809754,2.6260881174856157,2.6331510418809754,2.6285309852099927,0.0032686734348519107
8,,,,,,,,,,2.6288175725293756,2.627661833960087,2.640070603444026,2.627661833960087,2.640070603444026,2.632183336644496,0.005597062687121933,0.19776119402985073,0.13909774436090225,0.0749063670411985,0.0749063670411985,0.19776119402985073,0.1372551018106505,0.05017219433962014,2.618681277801741,2.608960961937008,2.6309619914279896,2.608960961937008,2.6309619914279896,2.6195347437222463,0.009002134107119938
9,,,,,,,,,,2.6081702419788164,2.60981022658884,2.6404443924243632,2.6081702419788164,2.6404443924243632,2.6194749536640067,0.014842740286607899,0.1455223880597015,0.10150375939849623,0.14606741573033707,0.10150375939849623,0.14606741573033707,0.1310311877295116,0.020880230389419815,2.593975561768261,2.588272295500103,2.6239903508947138,2.588272295500103,2.6239903508947138,2.602079402721026,0.015667355635926625
10,,,,,,,,,,2.594439296134405,2.5715649244764696,2.630180938427265,2.5715649244764696,2.630180938427265,2.5987283863460466,0.024121311379534074,0.19029850746268656,0.24812030075187969,0.12359550561797752,0.12359550561797752,0.24812030075187969,0.1873381046108479,0.05088011490794779,2.57573511707249,2.5067227119789983,2.6099184130907953,2.5067227119789983,2.6099184130907953,2.564125414047428,0.04292184436264309
