0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(121, None), (110, 11), (11, 11), (132, 11), (11, 11), (44, 11)]",regular,0.5980495007617592,"[1936, 256]",LSC,3.222228875739037,3.2303426119138368,3.0934120324941783,3.0934120324941783,3.2303426119138368,3.181994506715684,0.06272479165944603,0.0708955223880597,0.07142857142857142,0.07116104868913857,0.0708955223880597,0.07142857142857142,0.0711617141685899,0.00021761686828735373,2.640176698343078,2.6404946657051718,2.639988932270236,2.639988932270236,2.6404946657051718,2.6402200987728284,0.00020873312271880247
2,,,,,,,,,,2.8073269976356814,2.8432547434606197,2.808549602215107,2.8073269976356814,2.8432547434606197,2.8197104477704698,0.016655811501261518,0.0708955223880597,0.07142857142857142,0.07116104868913857,0.0708955223880597,0.07142857142857142,0.0711617141685899,0.00021761686828735373,2.6392955602104986,2.6392897591555027,2.6393451726391968,2.6392897591555027,2.6393451726391968,2.6393101640017327,2.4867871944676097e-05
3,,,,,,,,,,2.7812248466102143,2.7397540291264924,2.757461115030142,2.7397540291264924,2.7812248466102143,2.7594799969222827,0.01699046965728837,0.07835820895522388,0.07142857142857142,0.07865168539325842,0.07142857142857142,0.07865168539325842,0.07614615525901791,0.0033379864192741478,2.638767858049763,2.639425379889352,2.6393676813175615,2.638767858049763,2.639425379889352,2.639186973085559,0.0002972937281761901
4,,,,,,,,,,2.738651054213272,2.7524777370273323,2.772031652010404,2.738651054213272,2.772031652010404,2.754386814417003,0.01369426910994246,0.07835820895522388,0.07142857142857142,0.07116104868913857,0.07116104868913857,0.07835820895522388,0.07364927635764462,0.0033315088433958184,2.638708801411871,2.6396928210007515,2.6397513834278237,2.638708801411871,2.6397513834278237,2.6393843352801487,0.0004782725128758776
5,,,,,,,,,,2.7283226791374484,2.7413918541441964,2.758649176817674,2.7283226791374484,2.758649176817674,2.7427879033664393,0.012420033023584003,0.07462686567164178,0.07142857142857142,0.07116104868913857,0.07116104868913857,0.07462686567164178,0.07240549526311725,0.0015745384451598772,2.638960343688282,2.6404110614518475,2.6393236640687294,2.638960343688282,2.6404110614518475,2.6395650230696197,0.000616352784728703
6,,,,,,,,,,2.7176468101310363,2.739945273577995,2.723049857066228,2.7176468101310363,2.739945273577995,2.726880646925086,0.009497774519359393,0.07835820895522388,0.07142857142857142,0.07116104868913857,0.07116104868913857,0.07835820895522388,0.07364927635764462,0.0033315088433958184,2.6387015705678,2.6395784213130637,2.6396489982747853,2.6387015705678,2.6396489982747853,2.639309663385216,0.0004309508346486515
7,,,,,,,,,,2.703796703232047,2.720533605496776,2.7322464832892783,2.703796703232047,2.7322464832892783,2.7188589306727007,0.01167478474179874,0.08582089552238806,0.06766917293233082,0.07116104868913857,0.06766917293233082,0.08582089552238806,0.07488370571461915,0.007864048564771138,2.638806311052237,2.6398937953145882,2.6400315261512213,2.638806311052237,2.6400315261512213,2.6395772108393487,0.0005480007951129668
8,,,,,,,,,,2.715206748028941,2.695979924527186,2.7285273258502665,2.695979924527186,2.7285273258502665,2.7132379994687974,0.013360147488986718,0.07835820895522388,0.06766917293233082,0.07865168539325842,0.06766917293233082,0.07865168539325842,0.07489302242693771,0.0051094378846385504,2.63895563225248,2.6392929267166254,2.6392328730236727,2.63895563225248,2.6392929267166254,2.639160477330926,0.0001469075471898678
9,,,,,,,,,,2.7083687065653717,2.6766704947300304,2.6988999110001783,2.6766704947300304,2.7083687065653717,2.6946463707651938,0.013285671775450895,0.07835820895522388,0.07142857142857142,0.07865168539325842,0.07142857142857142,0.07865168539325842,0.07614615525901791,0.0033379864192741478,2.63914256665244,2.6396509489618745,2.6390468788504156,2.6390468788504156,2.6396509489618745,2.6392801314882433,0.0002651015376878202
10,,,,,,,,,,2.677817249573724,2.722590389673121,2.7000239482292763,2.677817249573724,2.722590389673121,2.7001438624920406,0.018278754573965043,0.07835820895522388,0.07142857142857142,0.07865168539325842,0.07142857142857142,0.07865168539325842,0.07614615525901791,0.0033379864192741478,2.6388777263128937,2.6391888686588834,2.6392031849993303,2.6388777263128937,2.6392031849993303,2.639089926657036,0.00015016208785053866
