0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(70, None), (49, 1), (89, 1)]",regular,0.4029776667185339,"[1936, 64]",LSC,2.7899339162315706,2.890937492093939,2.7179782207195577,2.7179782207195577,2.890937492093939,2.799616543015022,0.07094148919901025,0.0708955223880597,0.07518796992481203,0.0749063670411985,0.0708955223880597,0.07518796992481203,0.07366328645135674,0.0019604784243603714,2.6372804107950696,2.641769832238219,2.6321658195181286,2.6321658195181286,2.641769832238219,2.6370720208504723,0.003923589755880094
2,,,,,,,,,,2.6920349795464604,2.691029050737247,2.682321882247925,2.682321882247925,2.6920349795464604,2.688461970843877,0.004361077020409197,0.13805970149253732,0.10902255639097744,0.149812734082397,0.10902255639097744,0.149812734082397,0.13229833065530391,0.017143603169841287,2.6321610301288207,2.63291935633896,2.6277154679602006,2.6277154679602006,2.63291935633896,2.630931951475994,0.0022953706041759733
3,,,,,,,,,,2.662528712855139,2.6434525607527735,2.6553106674781213,2.6434525607527735,2.662528712855139,2.653763980362011,0.007864225985838283,0.07462686567164178,0.12406015037593984,0.0749063670411985,0.07462686567164178,0.12406015037593984,0.0911977943629267,0.023237474938819714,2.6286480924976408,2.6218687537917518,2.6256680765402005,2.6218687537917518,2.6286480924976408,2.625394974276531,0.002774382448654977
4,,,,,,,,,,2.6452253273686464,2.623655908733005,2.622357676579402,2.622357676579402,2.6452253273686464,2.6304129708936848,0.01048731868932415,0.17164179104477612,0.15037593984962405,0.16104868913857678,0.15037593984962405,0.17164179104477612,0.16102214001099233,0.008681767692727068,2.6131811960419613,2.601107292605522,2.612712722592586,2.601107292605522,2.6131811960419613,2.60900040374669,0.005584548293181414
5,,,,,,,,,,2.614464092346515,2.6163002546880247,2.6041780691880447,2.6041780691880447,2.6163002546880247,2.611647472074195,0.005334595120082655,0.208955223880597,0.19172932330827067,0.20224719101123595,0.19172932330827067,0.208955223880597,0.2009772460667012,0.007089545483951716,2.5459486441825754,2.5674911710552704,2.580002542738611,2.5459486441825754,2.580002542738611,2.5644807859921523,0.014064466227278168
6,,,,,,,,,,2.5656039338121066,2.5715631911894317,2.586914458641639,2.5656039338121066,2.586914458641639,2.574693861214392,0.00897720959732368,0.26119402985074625,0.18045112781954886,0.2247191011235955,0.18045112781954886,0.26119402985074625,0.22212141959796353,0.03301429002807059,2.449832549735681,2.490937924922857,2.4966940406556435,2.449832549735681,2.4966940406556435,2.479154838438061,0.02086673074763706
7,,,,,,,,,,2.525434401223655,2.5223740798481145,2.4923160736377423,2.4923160736377423,2.525434401223655,2.513374851569837,0.014943125235937387,0.31716417910447764,0.2669172932330827,0.31086142322097376,0.2669172932330827,0.31716417910447764,0.29831429851951136,0.022349647851793733,2.4169529480720633,2.4050389806130776,2.3709521329358276,2.3709521329358276,2.4169529480720633,2.397648020540323,0.0194933914681758
8,,,,,,,,,,2.443239076059448,2.464254786484981,2.4324007474459135,2.4324007474459135,2.464254786484981,2.4466315366634475,0.013223754950539521,0.3208955223880597,0.32706766917293234,0.34831460674157305,0.3208955223880597,0.34831460674157305,0.33209259943418834,0.011744189763286788,2.261964474151384,2.319352236009182,2.2648528131206382,2.261964474151384,2.319352236009182,2.2820565077604016,0.02639841074390014
9,,,,,,,,,,2.3628739405688983,2.3928311152829216,2.42647799711961,2.3628739405688983,2.42647799711961,2.3940610176571435,0.025980806984055572,0.34328358208955223,0.37969924812030076,0.41947565543071164,0.34328358208955223,0.41947565543071164,0.38081949521352154,0.031115368391075985,2.2205285883661525,2.2240458449026694,2.2875474240449485,2.2205285883661525,2.2875474240449485,2.2440406191045903,0.03079744935839881
10,,,,,,,,,,2.3317689381123508,2.3601945855088466,2.343248543372521,2.3317689381123508,2.3601945855088466,2.345070688997906,0.011676030104093904,0.39552238805970147,0.39097744360902253,0.42696629213483145,0.39097744360902253,0.42696629213483145,0.40448870793451847,0.01600198891026901,2.096746579924626,2.1164560604812506,2.0961463335301547,2.0961463335301547,2.1164560604812506,2.103116324645344,0.009435800197911175
11,,,,,,,,,,2.2245289783257283,2.280776090168472,2.2399013739365796,2.2245289783257283,2.280776090168472,2.2484021474769267,0.02373649455656463,0.4216417910447761,0.4473684210526316,0.5243445692883895,0.4216417910447761,0.5243445692883895,0.46445159379526574,0.04363363578674303,2.024680228375677,2.0535164345475962,1.9427002797858992,1.9427002797858992,2.0535164345475962,2.0069656475697246,0.04694258776342348
12,,,,,,,,,,2.2358092136236056,2.2183746952602887,2.155495606935941,2.155495606935941,2.2358092136236056,2.2032265052732787,0.034493183864904194,0.44776119402985076,0.48872180451127817,0.5430711610486891,0.44776119402985076,0.5430711610486891,0.49318471986327267,0.03903789324372168,2.0079855901091848,1.939071045782333,1.8895643605721577,1.8895643605721577,2.0079855901091848,1.9455403321545586,0.04856120297033911
13,,,,,,,,,,2.162357705636291,2.2102787406483486,2.150492158302894,2.150492158302894,2.2102787406483486,2.174376201529178,0.025844948439788098,0.503731343283582,0.45864661654135336,0.5168539325842697,0.45864661654135336,0.5168539325842697,0.49307729746973505,0.02492862383396043,1.9084833931567065,1.9182823376548022,1.8553453737430359,1.8553453737430359,1.9182823376548022,1.8940370348515148,0.027650054946530424
14,,,,,,,,,,2.135291167996063,2.1876382633084637,2.0843764286774857,2.0843764286774857,2.1876382633084637,2.135768619994004,0.04215781930750698,0.5,0.5451127819548872,0.5730337078651685,0.5,0.5730337078651685,0.5393821632733519,0.030089982984248705,1.8409753753178155,1.8770693594351746,1.7684878785065496,1.7684878785065496,1.8770693594351746,1.8288442044198465,0.04515055171815093
15,,,,,,,,,,2.0870792555671205,2.1167310578220744,2.0672364198244537,2.0672364198244537,2.1167310578220744,2.090348911071216,0.020337941275122156,0.5335820895522388,0.5413533834586466,0.5655430711610487,0.5335820895522388,0.5655430711610487,0.5468261813906448,0.013609793636765974,1.834388994458896,1.7878320665287792,1.690170088064358,1.690170088064358,1.834388994458896,1.7707970496840109,0.06009668371097406
16,,,,,,,,,,2.046714924893168,2.1307192061751308,2.0204250537432156,2.0204250537432156,2.1307192061751308,2.0659530616038384,0.04703742795719498,0.5895522388059702,0.6090225563909775,0.602996254681648,0.5895522388059702,0.6090225563909775,0.6005236832928652,0.008138735514797176,1.7484875152360146,1.7384578312250007,1.6444440535391762,1.6444440535391762,1.7484875152360146,1.7104631333333973,0.04686176702456552
