0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(132, None), (132, 66), (132, 66), (66, 66), (66, 66)]",regular,0.3394968383624986,"[1936, 128]",LSC,2.707841811152552,2.7257027055756846,2.6929563815777118,2.6929563815777118,2.7257027055756846,2.7088336327686497,0.013387014016916334,0.0708955223880597,0.07894736842105263,0.0749063670411985,0.0708955223880597,0.07894736842105263,0.07491641928343695,0.0032871600630773982,2.6365229229428877,2.635006468995173,2.6347505537311684,2.6347505537311684,2.6365229229428877,2.6354266485564097,0.0007821919216421609
2,,,,,,,,,,2.657683953614134,2.6591013096251475,2.6523468237656815,2.6523468237656815,2.6591013096251475,2.656377362334988,0.002908167279059336,0.12686567164179105,0.12406015037593984,0.10486891385767791,0.10486891385767791,0.12686567164179105,0.11859824529180292,0.009775433276478541,2.631251228389455,2.6305304828443026,2.629958751942781,2.629958751942781,2.631251228389455,2.6305801543921796,0.0005288189912771758
3,,,,,,,,,,2.6414554895463476,2.654589644770114,2.6518012817089374,2.6414554895463476,2.654589644770114,2.649282138675133,0.005650136846665501,0.13432835820895522,0.13533834586466165,0.10486891385767791,0.10486891385767791,0.13533834586466165,0.12484520597709825,0.014131388322843148,2.6271516707406115,2.6262497615097162,2.6276277067063005,2.6262497615097162,2.6276277067063005,2.627009712985543,0.0005714293449270021
4,,,,,,,,,,2.6382555649230017,2.627572190864629,2.6263376786158634,2.6263376786158634,2.6382555649230017,2.6307218114678315,0.005350955426560572,0.12686567164179105,0.12406015037593984,0.09737827715355805,0.09737827715355805,0.12686567164179105,0.11610136639042966,0.013288674133064808,2.614670390513406,2.6119195429006017,2.6176590615890447,2.6119195429006017,2.6176590615890447,2.6147496650010176,0.0023438191094929143
5,,,,,,,,,,2.6168675335386125,2.6224952410552276,2.6345736723679765,2.6168675335386125,2.6345736723679765,2.6246454823206053,0.007386676798384078,0.14925373134328357,0.15037593984962405,0.1947565543071161,0.14925373134328357,0.1947565543071161,0.16479540850000793,0.021190682410578848,2.588853106569888,2.596374662298905,2.59675921929463,2.588853106569888,2.59675921929463,2.593995662721141,0.003639723785063332
6,,,,,,,,,,2.597597148377082,2.5971826011463497,2.6068048293773947,2.5971826011463497,2.6068048293773947,2.600528192966942,0.004441477668778758,0.23880597014925373,0.22180451127819548,0.20973782771535582,0.20973782771535582,0.23880597014925373,0.22344943638093503,0.011923885275210174,2.560011778304826,2.564983808904662,2.567774801218554,2.560011778304826,2.567774801218554,2.564256796142681,0.0032106636756107226
7,,,,,,,,,,2.563873386566809,2.5882594697642625,2.5729126306680534,2.563873386566809,2.5882594697642625,2.5750151623330417,0.010065973805515648,0.26119402985074625,0.21428571428571427,0.250936329588015,0.21428571428571427,0.26119402985074625,0.24213869124149187,0.020135314708976962,2.506706867645036,2.527124257912313,2.50117858786708,2.50117858786708,2.527124257912313,2.5116699044748096,0.0111585019739597
8,,,,,,,,,,2.5404608428822777,2.558866135096115,2.5219299133007342,2.5219299133007342,2.558866135096115,2.540418963759709,0.015079178481713723,0.2873134328358209,0.2669172932330827,0.30711610486891383,0.2669172932330827,0.30711610486891383,0.28711561031260585,0.01641169226590758,2.436516687051574,2.464565949332445,2.420633131198669,2.420633131198669,2.464565949332445,2.4405719225275626,0.018163274821612795
9,,,,,,,,,,2.4691324881735564,2.5226665754712165,2.466360414945162,2.466360414945162,2.5226665754712165,2.4860531595299786,0.02591431737682835,0.3358208955223881,0.2894736842105263,0.36704119850187267,0.2894736842105263,0.36704119850187267,0.330778592744929,0.0318668943294786,2.3557936006517552,2.4315612083090876,2.3120573906416304,2.3120573906416304,2.4315612083090876,2.3664707332008246,0.049367948298985845
10,,,,,,,,,,2.39277392499479,2.4458142788105577,2.352673394863422,2.352673394863422,2.4458142788105577,2.3970871995562564,0.038146728288678405,0.376865671641791,0.31954887218045114,0.3895131086142322,0.31954887218045114,0.3895131086142322,0.3619758841454915,0.03044150591658505,2.264979768155226,2.3058651282375022,2.202552543597275,2.202552543597275,2.3058651282375022,2.2577991466633343,0.0424817100253618
