0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(121, None), (110, 11), (88, 11), (77, 11), (55, 11), (66, 11)]",regular,0.423044728082526,"[1936, 256]",LSC,2.7571503739366183,2.7413305670566905,2.717811496441181,2.717811496441181,2.7571503739366183,2.7387641458114964,0.016162233945345085,0.07462686567164178,0.07518796992481203,0.0749063670411985,0.07462686567164178,0.07518796992481203,0.07490706754588411,0.00022907038767089986,2.6386674802694747,2.639746009855342,2.6397081394767046,2.6386674802694747,2.639746009855342,2.6393738765338406,0.0004997367994767586
2,,,,,,,,,,2.6824237556126764,2.661777385488138,2.6727210521697997,2.661777385488138,2.6824237556126764,2.6723073977568714,0.008433918911548302,0.07462686567164178,0.06766917293233082,0.0749063670411985,0.06766917293233082,0.0749063670411985,0.07240080188172371,0.0033477121182429056,2.6384892926287296,2.638058070849655,2.6385927691441795,2.638058070849655,2.6385927691441795,2.6383800442075214,0.000231555579640832
3,,,,,,,,,,2.6667756143103216,2.6565597414626856,2.672019070845384,2.6565597414626856,2.672019070845384,2.6651181422061305,0.006419144624886775,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.638276541410987,2.637960762009585,2.63778949676828,2.63778949676828,2.638276541410987,2.638008933396284,0.0002017316416592118
4,,,,,,,,,,2.686799355324982,2.662872520120641,2.657470677449153,2.657470677449153,2.686799355324982,2.6690475176315918,0.012744692547127803,0.07835820895522388,0.07894736842105263,0.08614232209737828,0.07835820895522388,0.08614232209737828,0.0811492998245516,0.003538783292013551,2.637790936142651,2.637449800520015,2.6380136789900535,2.637449800520015,2.6380136789900535,2.6377514718842394,0.00023188762078819725
5,,,,,,,,,,2.6631882668460265,2.6564806975732047,2.6606481111966644,2.6564806975732047,2.6631882668460265,2.660105691871965,0.002765084137391499,0.07835820895522388,0.07894736842105263,0.07865168539325842,0.07835820895522388,0.07894736842105263,0.07865242092317831,0.00024052390705444032,2.638163224974675,2.6375046529267965,2.637640763757827,2.6375046529267965,2.638163224974675,2.637769547219766,0.0002838640174608006
6,,,,,,,,,,2.660903320147123,2.6491306073154886,2.657689248598539,2.6491306073154886,2.660903320147123,2.655907725353717,0.004968538393928546,0.07462686567164178,0.07518796992481203,0.0749063670411985,0.07462686567164178,0.07518796992481203,0.07490706754588411,0.00022907038767089986,2.6381504393335597,2.6372323538127698,2.6371781415260687,2.6371781415260687,2.6381504393335597,2.637520311557466,0.00044611695302235383
7,,,,,,,,,,2.6597544168461265,2.665322503026693,2.651602840423584,2.651602840423584,2.665322503026693,2.6588932534321343,0.005634032735970727,0.0708955223880597,0.07518796992481203,0.0749063670411985,0.0708955223880597,0.07518796992481203,0.07366328645135674,0.0019604784243603714,2.6383418040489084,2.6372954379347036,2.6372995894499933,2.6372954379347036,2.6383418040489084,2.6376456104778683,0.0004922861126335897
8,,,,,,,,,,2.66325415765619,2.6536161386543005,2.6526395797729494,2.6526395797729494,2.66325415765619,2.6565032920278133,0.004790202282540601,0.07835820895522388,0.07142857142857142,0.0749063670411985,0.07142857142857142,0.07835820895522388,0.07489771580833127,0.0028290192877356043,2.6378172547069947,2.63803251703879,2.6374054133668823,2.6374054133668823,2.63803251703879,2.637751728370889,0.0002601730569865587
9,,,,,,,,,,2.6441118606942235,2.6617428283068447,2.65084804388193,2.6441118606942235,2.6617428283068447,2.6522342442943327,0.007264246619658661,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.6380815221302547,2.637935077337394,2.6372974758291066,2.6372974758291066,2.6380815221302547,2.6377713584322517,0.0003403773009585557
10,,,,,,,,,,2.66638997570398,2.6561581605220503,2.655334399296687,2.655334399296687,2.66638997570398,2.6592941785075728,0.005028743980260621,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.637923834928826,2.6377104816580177,2.6368074524268676,2.6368074524268676,2.637923834928826,2.637480589671237,0.00048388374420521156
11,,,,,,,,,,2.6518102960090415,2.656297872206205,2.6541040897369386,2.6518102960090415,2.656297872206205,2.6540707526507283,0.0018321969603592885,0.07462686567164178,0.07518796992481203,0.0749063670411985,0.07462686567164178,0.07518796992481203,0.07490706754588411,0.00022907038767089986,2.6382221036882543,2.637071390797321,2.6382643283529674,2.637071390797321,2.6382643283529674,2.6378526076128477,0.0005526726066570942
12,,,,,,,,,,2.652749004621267,2.6567238320763815,2.6573975746448224,2.652749004621267,2.6573975746448224,2.6556234704474906,0.0020510806260321587,0.07462686567164178,0.06390977443609022,0.0749063670411985,0.06390977443609022,0.0749063670411985,0.0711476690496435,0.005119236211361595,2.6380766149777086,2.6373897781945708,2.636602138312122,2.636602138312122,2.6380766149777086,2.637356177161467,0.0006024212985439217
13,,,,,,,,,,2.648415448348646,2.6555666676172263,2.6501570518200213,2.648415448348646,2.6555666676172263,2.651379722595298,0.003044796339698762,0.07462686567164178,0.10902255639097744,0.10486891385767791,0.07462686567164178,0.10902255639097744,0.09617277864009904,0.015329339207477486,2.6375214270691374,2.6370438310436737,2.6357646131336914,2.6357646131336914,2.6375214270691374,2.636776623748834,0.0007416866385727111
14,,,,,,,,,,2.6460368229015256,2.641395922467528,2.6452019948225756,2.641395922467528,2.6460368229015256,2.6442115800638764,0.0020199307340033746,0.07462686567164178,0.07518796992481203,0.08239700374531835,0.07462686567164178,0.08239700374531835,0.07740394644725739,0.003538047991197151,2.637091462291888,2.636498949581519,2.634568418902851,2.634568418902851,2.637091462291888,2.636052943592086,0.0010772273027542742
15,,,,,,,,,,2.6524852617627626,2.6512982572762582,2.6457059933589053,2.6457059933589053,2.6524852617627626,2.6498298374659757,0.00295598969070232,0.06716417910447761,0.07518796992481203,0.06741573033707865,0.06716417910447761,0.07518796992481203,0.06992262645545609,0.003724576118466157,2.637639714710748,2.635905228163067,2.6334980641411483,2.6334980641411483,2.637639714710748,2.635681002338321,0.001698239338359697
16,,,,,,,,,,2.6473236162079092,2.6467181330799026,2.644937643638024,2.644937643638024,2.6473236162079092,2.6463264643086117,0.0010126761890701995,0.07835820895522388,0.11654135338345864,0.10861423220973783,0.07835820895522388,0.11654135338345864,0.10117126484947346,0.016452688776232075,2.637548806062385,2.6337781418535045,2.628824183110441,2.628824183110441,2.637548806062385,2.6333837103421103,0.0035727154543179537
17,,,,,,,,,,2.6393338108797755,2.6537784485720763,2.640289545059204,2.6393338108797755,2.6537784485720763,2.644467268170352,0.006595549879048449,0.07835820895522388,0.10526315789473684,0.12359550561797752,0.07835820895522388,0.12359550561797752,0.10240562415597942,0.018578255688476212,2.6369057520111996,2.6319230194378616,2.6193230536100125,2.6193230536100125,2.6369057520111996,2.629383941686358,0.007399234538694413
18,,,,,,,,,,2.645157385423693,2.637858358515099,2.6347940371586724,2.6347940371586724,2.645157385423693,2.639269927032488,0.004346963773715342,0.07462686567164178,0.10526315789473684,0.1760299625468165,0.07462686567164178,0.1760299625468165,0.11863999537106502,0.04246450949220294,2.6371363383620534,2.6309573829622197,2.605057810129744,2.605057810129744,2.6371363383620534,2.624383843818006,0.013896439737048976
19,,,,,,,,,,2.658406873199522,2.6329085160401093,2.6186268182901236,2.6186268182901236,2.658406873199522,2.6366474025099182,0.016453928531392856,0.07462686567164178,0.13533834586466165,0.16104868913857678,0.07462686567164178,0.16104868913857678,0.12367130022496008,0.03623325229957217,2.6370566353869083,2.6156976581516123,2.5586345347572355,2.5586345347572355,2.6370566353869083,2.6037962760985853,0.033103259032626134
20,,,,,,,,,,2.649903629556557,2.6234761099764983,2.609585156807533,2.609585156807533,2.649903629556557,2.627654965446863,0.016723076590649488,0.09701492537313433,0.13533834586466165,0.1760299625468165,0.09701492537313433,0.1760299625468165,0.13612774459487084,0.03226258294739212,2.636871081679615,2.598441247653244,2.553121084577582,2.553121084577582,2.636871081679615,2.59614447130348,0.03422934306359832
