0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(9, None), (76, 1), (32, 1), (111, 1)]",temporal,0.5282893981811175,"[1936, 128]",LSC,3.061063530817197,3.0899286471686604,3.186370145357572,3.061063530817197,3.186370145357572,3.112454107781143,0.05357850435728802,0.0708955223880597,0.07518796992481203,0.06741573033707865,0.06741573033707865,0.07518796992481203,0.07116640754998345,0.0031787797585966135,2.6419779329157587,2.6444407334005025,2.6451984800203014,2.6419779329157587,2.6451984800203014,2.6438723821121877,0.0013748329118700583
2,,,,,,,,,,2.9667538843173284,2.8260091296992087,2.9370040563436657,2.8260091296992087,2.9667538843173284,2.9099223567867347,0.06056586126577474,0.0708955223880597,0.07894736842105263,0.08239700374531835,0.0708955223880597,0.08239700374531835,0.07741329818481023,0.004819131800793975,2.6415580600055297,2.637594825343082,2.6399646475073997,2.637594825343082,2.6415580600055297,2.6397058442853374,0.0016283000497900716
3,,,,,,,,,,2.8517916363328406,2.7901644065446516,2.790987884081327,2.7901644065446516,2.8517916363328406,2.810981308986273,0.028859217388486107,0.07462686567164178,0.07518796992481203,0.06741573033707865,0.06741573033707865,0.07518796992481203,0.07241018864451082,0.003539036576455999,2.639527801257461,2.638655615928478,2.6422161788083196,2.638655615928478,2.6422161788083196,2.640133198664753,0.001515317683060401
4,,,,,,,,,,2.788836552228542,2.738420860682624,2.772574105629554,2.738420860682624,2.788836552228542,2.7666105061802395,0.021009662496213197,0.07462686567164178,0.07894736842105263,0.0749063670411985,0.07462686567164178,0.07894736842105263,0.0761602003779643,0.0019741258874424413,2.6396344490905306,2.63957773294664,2.641447117266137,2.63957773294664,2.641447117266137,2.640219766434436,0.0008681769129629397
5,,,,,,,,,,2.7312394001580387,2.701811897880635,2.7380648209498477,2.701811897880635,2.7380648209498477,2.7237053729961738,0.01572979723798867,0.07462686567164178,0.06766917293233082,0.06741573033707865,0.06741573033707865,0.07462686567164178,0.06990392298035042,0.0033412272232608317,2.6395006250979294,2.638365033873938,2.6391443947281283,2.638365033873938,2.6395006250979294,2.639003351233332,0.000474209382424925
6,,,,,,,,,,2.733897740670941,2.717917000754995,2.7281534048227165,2.717917000754995,2.733897740670941,2.726656048749551,0.006609466366389949,0.0708955223880597,0.07894736842105263,0.06741573033707865,0.06741573033707865,0.07894736842105263,0.07241954038206366,0.004829537062664539,2.6385758563653745,2.638070875540712,2.640371436036928,2.638070875540712,2.640371436036928,2.639006055981005,0.0009872346668527536
7,,,,,,,,,,2.719250130515567,2.680311607925166,2.7009877058175893,2.680311607925166,2.719250130515567,2.7001831480861074,0.015906762089087763,0.07462686567164178,0.07894736842105263,0.06741573033707865,0.06741573033707865,0.07894736842105263,0.07366332147659102,0.0047568184245916426,2.6385911934411346,2.6381339256028484,2.6408332099628806,2.6381339256028484,2.6408332099628806,2.6391861096689544,0.001179541719672308
8,,,,,,,,,,2.711385995666416,2.7082611351031507,2.708769607543945,2.7082611351031507,2.711385995666416,2.7094722461045038,0.001369054197868159,0.07462686567164178,0.07894736842105263,0.06741573033707865,0.06741573033707865,0.07894736842105263,0.07366332147659102,0.0047568184245916426,2.638103253805815,2.637469101669197,2.639541978693187,2.637469101669197,2.639541978693187,2.6383714447227327,0.0008672368246656662
9,,,,,,,,,,2.693086608067184,2.699158741807159,2.69366660118103,2.693086608067184,2.699158741807159,2.695303983685124,0.002735990757485779,0.0708955223880597,0.07518796992481203,0.0749063670411985,0.0708955223880597,0.07518796992481203,0.07366328645135674,0.0019604784243603714,2.6390568996543315,2.638813649801383,2.6393188278326827,2.638813649801383,2.6393188278326827,2.639063125762799,0.0002062850522083246
10,,,,,,,,,,2.7000910491612604,2.698854486720134,2.6919361958136925,2.6919361958136925,2.7000910491612604,2.6969605772316956,0.003588460964711042,0.0708955223880597,0.07894736842105263,0.0749063670411985,0.0708955223880597,0.07894736842105263,0.07491641928343695,0.0032871600630773982,2.638500270558827,2.638111326031219,2.6391841400875133,2.638111326031219,2.6391841400875133,2.6385985788925197,0.00044345679699445855
