0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(110, 22), (44, 22), (44, 22)]",temporal,0.3506495327683447,"[1936, 64]",,2.753884918657571,2.751896041534174,2.714456813856314,2.714456813856314,2.753884918657571,2.7400792580160194,0.01813598892792856,0.0708955223880597,0.08582089552238806,0.06716417910447761,0.06716417910447761,0.08582089552238806,0.0746268656716418,0.008060622759213756,2.645941446076578,2.637552261352539,2.6415822932969277,2.637552261352539,2.645941446076578,2.641692000242015,0.003425748754541341
2,,,,,,,,,,2.6832357054730602,2.6722996278492963,2.6632512965032524,2.6632512965032524,2.6832357054730602,2.672928876608536,0.008170724813580388,0.07835820895522388,0.06716417910447761,0.0708955223880597,0.06716417910447761,0.07835820895522388,0.07213930348258707,0.004653802719868089,2.6390793714950336,2.639697092682568,2.640854935147869,2.6390793714950336,2.640854935147869,2.6398771331084903,0.0007359653468029779
3,,,,,,,,,,2.6896518287401436,2.662955171449237,2.6548012367685443,2.6548012367685443,2.6896518287401436,2.669136078985975,0.014883853749975801,0.0708955223880597,0.07835820895522388,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07338308457711441,0.0035179441850077026,2.6415963101742874,2.6391487157166895,2.6396462632648983,2.6391487157166895,2.6415963101742874,2.6401304297186248,0.0010562488732622894
4,,,,,,,,,,2.6568000119086177,2.6800606156680535,2.665355206453766,2.6568000119086177,2.6800606156680535,2.6674052780101456,0.009606109752065025,0.0708955223880597,0.07462686567164178,0.0708955223880597,0.0708955223880597,0.07462686567164178,0.07213930348258706,0.001758972092503848,2.639989610928208,2.6379780911687596,2.639064279954825,2.6379780911687596,2.639989610928208,2.639010660683931,0.0008220742891495898
5,,,,,,,,,,2.6625648128274317,2.657044540814647,2.6505628811613198,2.6505628811613198,2.6625648128274317,2.6567240782677994,0.0049050051384583486,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.0030466290333124083,2.6395167663915835,2.638741137376472,2.640406384396909,2.638741137376472,2.640406384396909,2.639554762721655,0.0006803649513767159
6,,,,,,,,,,2.6596815650403385,2.671423866383954,2.661610381206259,2.6596815650403385,2.671423866383954,2.6642386042101838,0.005141405600925158,0.06343283582089553,0.07462686567164178,0.07835820895522388,0.06343283582089553,0.07835820895522388,0.07213930348258707,0.0063420640716328166,2.638723316477306,2.6365538888902806,2.6370795271289884,2.6365538888902806,2.638723316477306,2.6374522441655253,0.0009240463573616307
7,,,,,,,,,,2.6473299368268495,2.6500530031808185,2.6452157850788693,2.6452157850788693,2.6500530031808185,2.647532908362179,0.001979994583253816,0.06343283582089553,0.10820895522388059,0.06716417910447761,0.06343283582089553,0.10820895522388059,0.07960199004975124,0.02028545575907971,2.637213301302782,2.633751185972299,2.6362242876593744,2.633751185972299,2.637213301302782,2.6357295916448185,0.001456045729708647
8,,,,,,,,,,2.646149391383794,2.6401917436469393,2.6452630449649344,2.6401917436469393,2.646149391383794,2.6438680599985562,0.002624611581603289,0.10820895522388059,0.11940298507462686,0.0708955223880597,0.0708955223880597,0.11940298507462686,0.09950248756218905,0.02073797512504113,2.630561728975666,2.6221827713411248,2.6345744239750193,2.6221827713411248,2.6345744239750193,2.62910630809727,0.0051624897868973885
9,,,,,,,,,,2.6338925026285396,2.646660909845464,2.6498954098768484,2.6338925026285396,2.6498954098768484,2.6434829407836173,0.006908828922378221,0.08208955223880597,0.1417910447761194,0.06716417910447761,0.06716417910447761,0.1417910447761194,0.09701492537313432,0.032242491036855024,2.62960222941726,2.6251612065443353,2.6366778950193037,2.6251612065443353,2.6366778950193037,2.6304804436602995,0.004742500996301144
10,,,,,,,,,,2.6467456036679775,2.6464385408065545,2.650366463720856,2.6464385408065545,2.650366463720856,2.647850202731796,0.0017836757784633138,0.11567164179104478,0.1044776119402985,0.08208955223880597,0.08208955223880597,0.11567164179104478,0.10074626865671642,0.013961408159604258,2.6237620488921207,2.6259183349894055,2.6338215408040515,2.6237620488921207,2.6338215408040515,2.6278339748951924,0.004324396032436831
11,,,,,,,,,,2.637263114741772,2.6381727552276257,2.6394991087615205,2.637263114741772,2.6394991087615205,2.638311659576973,0.000918109698524964,0.1044776119402985,0.13059701492537312,0.1044776119402985,0.1044776119402985,0.13059701492537312,0.11318407960199005,0.012312804647526944,2.611886946123038,2.6098032246774703,2.6289611254165424,2.6098032246774703,2.6289611254165424,2.616883765405684,0.008582246884881965
12,,,,,,,,,,2.614917052733875,2.6274994544046675,2.639523240439128,2.614917052733875,2.639523240439128,2.627313249192557,0.010046296917514555,0.10820895522388059,0.16044776119402984,0.09701492537313433,0.09701492537313433,0.16044776119402984,0.12189054726368159,0.027644416381707546,2.6129853369584723,2.592350977570263,2.618438987589594,2.592350977570263,2.618438987589594,2.60792510070611,0.011235377456631333
13,,,,,,,,,,2.6216447008827517,2.6333867051030033,2.6424934389042787,2.6216447008827517,2.6424934389042787,2.6325082816300114,0.008534095934192201,0.11940298507462686,0.13805970149253732,0.11194029850746269,0.11194029850746269,0.13805970149253732,0.12313432835820896,0.010984777196925186,2.5952665200873986,2.5920544204427234,2.624078380527781,2.5920544204427234,2.624078380527781,2.6037997736859677,0.014398977223295271
14,,,,,,,,,,2.6092311219672935,2.589812520608177,2.632179059697758,2.589812520608177,2.632179059697758,2.6104075674244096,0.017316060493896647,0.15671641791044777,0.1828358208955224,0.1044776119402985,0.1044776119402985,0.1828358208955224,0.1480099502487562,0.032576619039076604,2.5776140583095266,2.5607639675709737,2.611716138782786,2.5607639675709737,2.611716138782786,2.5833647215544286,0.02119486625917799
15,,,,,,,,,,2.5916672625753003,2.5760343522263676,2.6037987175758808,2.5760343522263676,2.6037987175758808,2.5905001107925165,0.011364760689029182,0.22388059701492538,0.208955223880597,0.1417910447761194,0.1417910447761194,0.22388059701492538,0.19154228855721392,0.035703234065689864,2.538133236899305,2.5122551811275198,2.5765045543215166,2.5122551811275198,2.5765045543215166,2.542297657449447,0.026394472752758982
16,,,,,,,,,,2.5599619432680867,2.5613434259655157,2.6044284831571165,2.5599619432680867,2.6044284831571165,2.575244617463573,0.020643814831968678,0.22014925373134328,0.25,0.17164179104477612,0.17164179104477612,0.25,0.2139303482587065,0.032290435287928285,2.476489458511125,2.4831100648908473,2.569312501309523,2.476489458511125,2.569312501309523,2.5096373415704982,0.042283185189208636
17,,,,,,,,,,2.508295920083518,2.5076047001949746,2.5951633919191774,2.5076047001949746,2.5951633919191774,2.5370213373992234,0.041113609458706485,0.22014925373134328,0.26119402985074625,0.20522388059701493,0.20522388059701493,0.26119402985074625,0.2288557213930348,0.023664549241841342,2.4147104861131354,2.4002818064903146,2.5305629488247545,2.4002818064903146,2.5305629488247545,2.4485184138094014,0.05831252577464876
18,,,,,,,,,,2.502482268621926,2.4551353713890127,2.559500616943756,2.4551353713890127,2.559500616943756,2.5057060856515654,0.04266787134059151,0.27611940298507465,0.3805970149253731,0.208955223880597,0.208955223880597,0.3805970149253731,0.2885572139303483,0.07062223664964373,2.396013519657192,2.2860809973816374,2.4480096653326235,2.2860809973816374,2.4480096653326235,2.3767013941238173,0.06750280004344406
19,,,,,,,,,,2.43863686844563,2.4112251585096667,2.5012749262562846,2.4112251585096667,2.5012749262562846,2.4503789844038604,0.037688620149742405,0.2462686567164179,0.3805970149253731,0.22761194029850745,0.22761194029850745,0.3805970149253731,0.2848258706467662,0.06814740065573495,2.325980125968136,2.2040616149332988,2.420322051688806,2.2040616149332988,2.420322051688806,2.316787930863414,0.08852689408518057
20,,,,,,,,,,2.4116987745656213,2.291993029881717,2.46486027018168,2.291993029881717,2.46486027018168,2.3895173582096727,0.07229468452520448,0.2835820895522388,0.3656716417910448,0.22761194029850745,0.22761194029850745,0.3656716417910448,0.2922885572139304,0.05669786726388797,2.2748996428589323,2.0897564425397275,2.352370080663197,2.0897564425397275,2.352370080663197,2.239008722020619,0.11017440531895395
21,,,,,,,,,,2.339576272835851,2.262807038566949,2.4202412113303513,2.262807038566949,2.4202412113303513,2.3408748409110505,0.06427879068406432,0.26865671641791045,0.44402985074626866,0.27611940298507465,0.26865671641791045,0.44402985074626866,0.32960199004975127,0.0809700537251731,2.242625142211345,2.0000687944355295,2.281029377410661,2.0000687944355295,2.281029377410661,2.1745744380191785,0.12438618908388702
22,,,,,,,,,,2.347054411450792,2.1550953545400566,2.3954661746112285,2.1550953545400566,2.3954661746112285,2.2992053135340256,0.1038000800064179,0.3582089552238806,0.47761194029850745,0.30223880597014924,0.30223880597014924,0.47761194029850745,0.3793532338308458,0.07314025088551819,2.160130874434514,1.8550976336891971,2.2762949502290186,1.8550976336891971,2.2762949502290186,2.0971744861175767,0.17762211759335492
23,,,,,,,,,,2.2716825511414194,2.142388393376399,2.348931578974866,2.142388393376399,2.348931578974866,2.2543341744975613,0.08520855398539742,0.3843283582089552,0.5335820895522388,0.3656716417910448,0.3656716417910448,0.5335820895522388,0.427860696517413,0.07514332073130954,2.0998169557372135,1.8168088571349186,2.1793977360227217,1.8168088571349186,2.1793977360227217,2.032007849631618,0.15559826461416254
24,,,,,,,,,,2.2644649342075707,2.0943047630890157,2.337592010663265,2.0943047630890157,2.337592010663265,2.2321205693199504,0.1019208505427983,0.3843283582089552,0.5261194029850746,0.35074626865671643,0.35074626865671643,0.5261194029850746,0.42039800995024873,0.07600306526095617,2.0757303024405864,1.7843417320678483,2.1495465111376633,1.7843417320678483,2.1495465111376633,2.003206181882033,0.15766725238288348
25,,,,,,,,,,2.2013118414061146,2.1013181299057226,2.2474015773317926,2.1013181299057226,2.2474015773317926,2.1833438495478767,0.060976661937359906,0.44029850746268656,0.5111940298507462,0.4253731343283582,0.4253731343283582,0.5111940298507462,0.458955223880597,0.037437604336548275,1.9835182410567553,1.7649710907864926,2.064638600420596,1.7649710907864926,2.064638600420596,1.9377093107546148,0.12655432997767174
26,,,,,,,,,,2.1448234694082156,2.1189041933953705,2.222984401507373,2.1189041933953705,2.222984401507373,2.1622373547703195,0.044238783758996016,0.44029850746268656,0.6044776119402985,0.48507462686567165,0.44029850746268656,0.6044776119402985,0.5099502487562189,0.06929546406559262,1.934521824566286,1.7171240297716055,1.9739866826071668,1.7171240297716055,1.9739866826071668,1.875210845648353,0.11293936358531265
