0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
80,,,,,,,,,,1.8027182138230047,1.6740665581504006,1.6740665581504006,1.8027182138230047,1.7383923859867028,0.06432582783630203,0.7276119402985075,0.7425373134328358,0.7276119402985075,0.7425373134328358,0.7350746268656716,0.007462686567164145,1.2456733228555366,1.1173539192818884,1.1173539192818884,1.2456733228555366,1.1815136210687125,0.06415970178682406
81,,,,,,,,,,1.7965967833020575,1.6476705343936704,1.6476705343936704,1.7965967833020575,1.722133658847864,0.07446312445419356,0.7052238805970149,0.7313432835820896,0.7052238805970149,0.7313432835820896,0.7182835820895522,0.013059701492537323,1.2220655190410898,1.0825447284463625,1.0825447284463625,1.2220655190410898,1.152305123743726,0.06976039529736366
82,,,,,,,,,,1.797859711412975,1.7189257824157038,1.7189257824157038,1.797859711412975,1.7583927469143394,0.039466964498635626,0.7089552238805971,0.7313432835820896,0.7089552238805971,0.7313432835820896,0.7201492537313433,0.011194029850746245,1.2364764213562012,1.1178590432921451,1.1178590432921451,1.2364764213562012,1.1771677323241732,0.05930868903202802
83,,,,,,,,,,1.7349369851755798,1.6054483377899083,1.6054483377899083,1.7349369851755798,1.670192661482744,0.06474432369283578,0.7089552238805971,0.75,0.7089552238805971,0.75,0.7294776119402986,0.02052238805970147,1.230108845589766,1.0586951348318983,1.0586951348318983,1.230108845589766,1.1444019902108322,0.08570685537893385
84,,,,,,,,,,1.6756162296934007,1.6039992944911998,1.6039992944911998,1.6756162296934007,1.6398077620923002,0.03580846760110046,0.7350746268656716,0.7574626865671642,0.7350746268656716,0.7574626865671642,0.7462686567164178,0.011194029850746301,1.1693021859695663,1.047696718529089,1.047696718529089,1.1693021859695663,1.1084994522493277,0.06080273372023859
85,,,,,,,,,,1.7099720099663023,1.657696500549647,1.657696500549647,1.7099720099663023,1.6838342552579746,0.026137754708327687,0.7052238805970149,0.75,0.7052238805970149,0.75,0.7276119402985075,0.022388059701492546,1.1875384280930703,1.0827644049231686,1.0827644049231686,1.1875384280930703,1.1351514165081196,0.05238701158495085
86,,,,,,,,,,1.7450316520237488,1.6072208694360712,1.6072208694360712,1.7450316520237488,1.6761262607299101,0.06890539129383877,0.7276119402985075,0.7425373134328358,0.7276119402985075,0.7425373134328358,0.7350746268656716,0.007462686567164145,1.1906462133820377,1.0368892821803022,1.0368892821803022,1.1906462133820377,1.11376774778117,0.07687846560086775
87,,,,,,,,,,1.7252409368667383,1.6102049287634475,1.6102049287634475,1.7252409368667383,1.6677229328150929,0.05751800405164542,0.7238805970149254,0.7574626865671642,0.7238805970149254,0.7574626865671642,0.7406716417910448,0.016791044776119424,1.1552926239682668,1.0410771196457878,1.0410771196457878,1.1552926239682668,1.0981848718070273,0.05710775216123953
88,,,,,,,,,,1.6857337621224397,1.5819113389933992,1.5819113389933992,1.6857337621224397,1.6338225505579196,0.051911211564520277,0.746268656716418,0.7649253731343284,0.746268656716418,0.7649253731343284,0.7555970149253732,0.009328358208955223,1.1601612176468123,1.007469725252977,1.007469725252977,1.1601612176468123,1.0838154714498947,0.0763457461969177
89,,,,,,,,,,1.7564421027066963,1.6091622436585853,1.6091622436585853,1.7564421027066963,1.6828021731826408,0.07363992952405551,0.7313432835820896,0.7276119402985075,0.7276119402985075,0.7313432835820896,0.7294776119402986,0.0018656716417910224,1.1937769126536242,1.0606581288487165,1.0606581288487165,1.1937769126536242,1.1272175207511703,0.06655939190245386
90,,,,,,,,,,1.701279110582662,1.6089336919142032,1.6089336919142032,1.701279110582662,1.6551064012484327,0.046172709334229345,0.7388059701492538,0.75,0.7388059701492538,0.75,0.7444029850746269,0.005597014925373123,1.1660315216477237,1.042647166038627,1.042647166038627,1.1660315216477237,1.1043393438431752,0.06169217780454839
91,,,,,,,,,,1.7776354240384438,1.6264277796428632,1.6264277796428632,1.7776354240384438,1.7020316018406536,0.07560382219779027,0.7388059701492538,0.753731343283582,0.7388059701492538,0.753731343283582,0.7462686567164178,0.007462686567164145,1.141886752932819,1.030289404872638,1.030289404872638,1.141886752932819,1.0860880789027285,0.05579867403009042
92,,,,,,,,,,1.664345350428426,1.5809583302526318,1.5809583302526318,1.664345350428426,1.622651840340529,0.04169351008789712,0.7425373134328358,0.7723880597014925,0.7425373134328358,0.7723880597014925,0.7574626865671641,0.014925373134328346,1.1146289385966401,1.0090043086614182,1.0090043086614182,1.1146289385966401,1.0618166236290292,0.05281231496761096
93,,,,,,,,,,1.6584833892523039,1.5984331899474056,1.5984331899474056,1.6584833892523039,1.6284582895998547,0.03002509965244915,0.7611940298507462,0.7574626865671642,0.7574626865671642,0.7611940298507462,0.7593283582089552,0.0018656716417910224,1.0796501218382992,1.0178690299169342,1.0178690299169342,1.0796501218382992,1.0487595758776167,0.030890545960682525
94,,,,,,,,,,1.6507239215527738,1.56276549641276,1.56276549641276,1.6507239215527738,1.606744708982767,0.04397921257000692,0.7014925373134329,0.7761194029850746,0.7014925373134329,0.7761194029850746,0.7388059701492538,0.03731343283582089,1.1208648174556333,0.9923366610683612,0.9923366610683612,1.1208648174556333,1.0566007392619972,0.06426407819363605
95,,,,,,,,,,1.7005622026665608,1.531197213461126,1.531197213461126,1.7005622026665608,1.6158797080638434,0.08468249460271737,0.7686567164179104,0.753731343283582,0.753731343283582,0.7686567164179104,0.7611940298507462,0.007462686567164201,1.1148626119343203,0.9840026546770068,0.9840026546770068,1.1148626119343203,1.0494326333056636,0.06542997862865679
96,,,,,,,,,,1.6562250313332036,1.5328714947383832,1.5328714947383832,1.6562250313332036,1.5945482630357934,0.0616767682974102,0.7425373134328358,0.7686567164179104,0.7425373134328358,0.7686567164179104,0.7555970149253731,0.013059701492537323,1.0914916805366972,0.9699922929059214,0.9699922929059214,1.0914916805366972,1.0307419867213092,0.06074969381538792
97,,,,,,,,,,1.6544915162335232,1.5961470886190081,1.5961470886190081,1.6544915162335232,1.6253193024262655,0.02917221380725754,0.7388059701492538,0.753731343283582,0.7388059701492538,0.753731343283582,0.7462686567164178,0.007462686567164145,1.0842898381290151,0.9955429403639552,0.9955429403639552,1.0842898381290151,1.039916389246485,0.044373448882529976
98,,,,,,,,,,1.657594266364618,1.56030172149761,1.56030172149761,1.657594266364618,1.608947993931114,0.048646272433503945,0.7761194029850746,0.7388059701492538,0.7388059701492538,0.7761194029850746,0.7574626865671642,0.018656716417910446,1.0363935917171079,1.0020239117430216,1.0020239117430216,1.0363935917171079,1.0192087517300648,0.01718483998704312
99,,,,,,,,,,1.6290826690782139,1.5299044574419964,1.5299044574419964,1.6290826690782139,1.579493563260105,0.049589105818108714,0.7798507462686567,0.7686567164179104,0.7686567164179104,0.7798507462686567,0.7742537313432836,0.005597014925373123,1.030855969706578,0.9404663287881595,0.9404663287881595,1.030855969706578,0.9856611492473688,0.045194820459209244
100,,,,,,,,,,1.674997552297113,1.5510511047227435,1.5510511047227435,1.674997552297113,1.6130243285099284,0.06197322378718473,0.7649253731343284,0.7723880597014925,0.7649253731343284,0.7723880597014925,0.7686567164179104,0.003731343283582045,1.036530473339024,0.9675976238143977,0.9675976238143977,1.036530473339024,1.002064048576711,0.0344664247623131
101,,,,,,,,,,1.6120970796460252,1.5128566695590566,1.5128566695590566,1.6120970796460252,1.5624768746025408,0.0496202050434843,0.7761194029850746,0.7649253731343284,0.7649253731343284,0.7761194029850746,0.7705223880597015,0.005597014925373123,1.0469494720003498,0.9392764554984534,0.9392764554984534,1.0469494720003498,0.9931129637494016,0.05383650825094821
102,,,,,,,,,,1.6126098278282466,1.5314621138274382,1.5314621138274382,1.6126098278282466,1.5720359708278424,0.04057385700040417,0.7611940298507462,0.7761194029850746,0.7611940298507462,0.7761194029850746,0.7686567164179104,0.007462686567164201,1.0474301852397065,0.9445613013274634,0.9445613013274634,1.0474301852397065,0.995995743283585,0.05143444195612157
103,,,,,,,,,,1.5749782382351947,1.5261128759361209,1.5261128759361209,1.5749782382351947,1.5505455570856577,0.024432681149536895,0.7686567164179104,0.7574626865671642,0.7574626865671642,0.7686567164179104,0.7630597014925373,0.005597014925373123,0.9928294313487722,0.9686736135340449,0.9686736135340449,0.9928294313487722,0.9807515224414085,0.012077908907363655
104,,,,,,,,,,1.6241485151221136,1.5101676710071876,1.5101676710071876,1.6241485151221136,1.5671580930646507,0.056990422057462964,0.7388059701492538,0.7686567164179104,0.7388059701492538,0.7686567164179104,0.7537313432835822,0.014925373134328346,1.056957211957049,0.9415740962348768,0.9415740962348768,1.056957211957049,0.9992656540959628,0.057691557861086096
105,,,,,,,,,,1.5848627229283014,1.5335100965504467,1.5335100965504467,1.5848627229283014,1.559186409739374,0.02567631318892738,0.7798507462686567,0.7686567164179104,0.7686567164179104,0.7798507462686567,0.7742537313432836,0.005597014925373123,1.012708871222254,0.9301814703799006,0.9301814703799006,1.012708871222254,0.9714451708010774,0.04126370042117672
106,,,,,,,,,,1.5927816027052937,1.4173449912360359,1.4173449912360359,1.5927816027052937,1.5050632969706648,0.08771830573462891,0.7611940298507462,0.7686567164179104,0.7611940298507462,0.7686567164179104,0.7649253731343284,0.0037313432835821003,1.0130290317891248,0.896231387755764,0.896231387755764,1.0130290317891248,0.9546302097724444,0.058398822016680396
107,,,,,,,,,,1.596065027651819,1.5204527550184233,1.5204527550184233,1.596065027651819,1.5582588913351212,0.037806136316697825,0.7649253731343284,0.7686567164179104,0.7649253731343284,0.7686567164179104,0.7667910447761195,0.0018656716417910224,1.0097493618281919,0.9068019812676444,0.9068019812676444,1.0097493618281919,0.9582756715479182,0.05147369028027371
108,,,,,,,,,,1.5396638562520957,1.511921756765496,1.511921756765496,1.5396638562520957,1.5257928065087958,0.01387104974329989,0.7649253731343284,0.7873134328358209,0.7649253731343284,0.7873134328358209,0.7761194029850746,0.011194029850746245,1.0150688779887869,0.9200337460236763,0.9200337460236763,1.0150688779887869,0.9675513120062316,0.0475175659825553
109,,,,,,,,,,1.6196361119295108,1.441853994010617,1.441853994010617,1.6196361119295108,1.530745052970064,0.08889105895944693,0.7873134328358209,0.7611940298507462,0.7611940298507462,0.7873134328358209,0.7742537313432836,0.013059701492537323,0.9961589708257077,0.9110976275223405,0.9110976275223405,0.9961589708257077,0.9536282991740241,0.042530671651683616
110,,,,,,,,,,1.5882580878071422,1.5514635354768094,1.5514635354768094,1.5882580878071422,1.5698608116419757,0.0183972761651664,0.7611940298507462,0.7761194029850746,0.7611940298507462,0.7761194029850746,0.7686567164179104,0.007462686567164201,1.0226357321241009,0.9135052397179959,0.9135052397179959,1.0226357321241009,0.9680704859210484,0.054565246203052475
111,,,,,,,,,,1.5302951525219137,1.4084799480162868,1.4084799480162868,1.5302951525219137,1.4693875502691003,0.06090760225281344,0.7611940298507462,0.7761194029850746,0.7611940298507462,0.7761194029850746,0.7686567164179104,0.007462686567164201,1.022088736740511,0.8900757903483376,0.8900757903483376,1.022088736740511,0.9560822635444243,0.06600647319608666
112,,,,,,,,,,1.551170041402793,1.4491403466583561,1.4491403466583561,1.551170041402793,1.5001551940305746,0.0510148473722184,0.753731343283582,0.7873134328358209,0.753731343283582,0.7873134328358209,0.7705223880597014,0.016791044776119424,0.9971267109486595,0.86652839539656,0.86652839539656,0.9971267109486595,0.9318275531726097,0.06529915777604972
113,,,,,,,,,,1.5257251377399434,1.4231221506065537,1.4231221506065537,1.5257251377399434,1.4744236441732486,0.05130149356669489,0.7798507462686567,0.7835820895522388,0.7798507462686567,0.7835820895522388,0.7817164179104478,0.001865671641791078,0.9654648971201768,0.8727917428781737,0.8727917428781737,0.9654648971201768,0.9191283199991753,0.04633657712100153
114,,,,,,,,,,1.5405269872694778,1.4489624893240796,1.4489624893240796,1.5405269872694778,1.4947447382967787,0.04578224897269911,0.7798507462686567,0.7835820895522388,0.7798507462686567,0.7835820895522388,0.7817164179104478,0.001865671641791078,0.975787215268434,0.8721690689449879,0.8721690689449879,0.975787215268434,0.923978142106711,0.05180907316172306
115,,,,,,,,,,1.461499084063283,1.4151737879284079,1.4151737879284079,1.461499084063283,1.4383364359958455,0.02316264806743762,0.7835820895522388,0.7723880597014925,0.7723880597014925,0.7835820895522388,0.7779850746268657,0.005597014925373178,0.9634216009680905,0.8725464139411698,0.8725464139411698,0.9634216009680905,0.9179840074546302,0.04543759351346033
116,,,,,,,,,,1.575315247830344,1.4053609325291447,1.4053609325291447,1.575315247830344,1.4903380901797445,0.08497715765059966,0.7723880597014925,0.7835820895522388,0.7723880597014925,0.7835820895522388,0.7779850746268657,0.005597014925373178,0.9635669482288076,0.8655206454333975,0.8655206454333975,0.9635669482288076,0.9145437968311025,0.04902315139770508
117,,,,,,,,,,1.5483310570271687,1.4221883822910135,1.4221883822910135,1.5483310570271687,1.485259719659091,0.06307133736807757,0.746268656716418,0.7835820895522388,0.746268656716418,0.7835820895522388,0.7649253731343284,0.018656716417910446,0.9832019601295243,0.8507994793689073,0.8507994793689073,0.9832019601295243,0.9170007197492158,0.0662012403803085
118,,,,,,,,,,1.5641382814486287,1.4575809104954314,1.4575809104954314,1.5641382814486287,1.51085959597203,0.05327868547659864,0.7649253731343284,0.8022388059701493,0.7649253731343284,0.8022388059701493,0.7835820895522388,0.018656716417910446,0.9351622569027231,0.8345539285175836,0.8345539285175836,0.9351622569027231,0.8848580927101534,0.05030416419256978
119,,,,,,,,,,1.4422682823184825,1.4072413733650333,1.4072413733650333,1.4422682823184825,1.4247548278417579,0.017513454476724588,0.7873134328358209,0.8022388059701493,0.7873134328358209,0.8022388059701493,0.7947761194029851,0.007462686567164201,0.9243112535619024,0.8273293431570281,0.8273293431570281,0.9243112535619024,0.8758202983594652,0.04849095520243712
120,,,,,,,,,,1.4419004660139185,1.4148880316157888,1.4148880316157888,1.4419004660139185,1.4283942488148536,0.013506217199064863,0.7985074626865671,0.7873134328358209,0.7873134328358209,0.7985074626865671,0.792910447761194,0.005597014925373123,0.903691124560228,0.8534922404075737,0.8534922404075737,0.903691124560228,0.8785916824839008,0.025099442076327194
121,,,,,,,,,,1.5279291241758712,1.4307830261426895,1.4307830261426895,1.5279291241758712,1.4793560751592802,0.048573049016590875,0.8171641791044776,0.7798507462686567,0.7798507462686567,0.8171641791044776,0.7985074626865671,0.018656716417910446,0.9016506889862801,0.8527557458450545,0.8527557458450545,0.9016506889862801,0.8772032174156673,0.024447471570612778
122,,,,,,,,,,1.503493516690692,1.4343251569323865,1.4343251569323865,1.503493516690692,1.4689093368115391,0.03458417987915274,0.7873134328358209,0.7947761194029851,0.7873134328358209,0.7947761194029851,0.791044776119403,0.0037313432835821003,0.9272709217534136,0.8441745434234391,0.8441745434234391,0.9272709217534136,0.8857227325884264,0.04154818916498726
123,,,,,,,,,,1.472427257043565,1.3288208352934292,1.3288208352934292,1.472427257043565,1.4006240461684971,0.07180321087506791,0.7947761194029851,0.7798507462686567,0.7798507462686567,0.7947761194029851,0.7873134328358209,0.007462686567164201,0.9465812355724733,0.8490349336791394,0.8490349336791394,0.9465812355724733,0.8978080846258063,0.048773150946666954
124,,,,,,,,,,1.5299804670748742,1.380808824811335,1.380808824811335,1.5299804670748742,1.4553946459431046,0.07458582113176959,0.7873134328358209,0.7947761194029851,0.7873134328358209,0.7947761194029851,0.791044776119403,0.0037313432835821003,0.9047916869618999,0.8193206947241256,0.8193206947241256,0.9047916869618999,0.8620561908430128,0.04273549611888716
125,,,,,,,,,,1.4993694181965451,1.349549481912343,1.349549481912343,1.4993694181965451,1.424459450054444,0.07490996814210105,0.7910447761194029,0.7798507462686567,0.7798507462686567,0.7910447761194029,0.7854477611940298,0.005597014925373123,0.9132324510545873,0.8334965554635916,0.8334965554635916,0.9132324510545873,0.8733645032590894,0.03986794779549785
126,,,,,,,,,,1.4469823153461827,1.3591389345136025,1.3591389345136025,1.4469823153461827,1.4030606249298927,0.04392169041629013,0.7611940298507462,0.8059701492537313,0.7611940298507462,0.8059701492537313,0.7835820895522387,0.022388059701492546,0.915700414732321,0.8072044833827374,0.8072044833827374,0.915700414732321,0.8614524490575293,0.05424796567479179
127,,,,,,,,,,1.502267115269864,1.3800878070431104,1.3800878070431104,1.502267115269864,1.4411774611564871,0.061089654113376746,0.7910447761194029,0.7835820895522388,0.7835820895522388,0.7910447761194029,0.7873134328358209,0.003731343283582045,0.909345228280594,0.8111504870119379,0.8111504870119379,0.909345228280594,0.860247857646266,0.049097370634328064
128,,,,,,,,,,1.4529046942340973,1.402312934914957,1.402312934914957,1.4529046942340973,1.4276088145745272,0.025295879659570142,0.7873134328358209,0.8059701492537313,0.7873134328358209,0.8059701492537313,0.7966417910447761,0.009328358208955223,0.9006161694206408,0.8068271748610397,0.8068271748610397,0.9006161694206408,0.8537216721408403,0.04689449727980055
129,,,,,,,,,,1.438528605099477,1.3024897764690573,1.3024897764690573,1.438528605099477,1.3705091907842673,0.06801941431520986,0.8059701492537313,0.7985074626865671,0.7985074626865671,0.8059701492537313,0.8022388059701493,0.0037313432835821003,0.8973980679440854,0.801769030850325,0.801769030850325,0.8973980679440854,0.8495835493972053,0.04781451854688018
130,,,,,,,,,,1.4685122663866912,1.380675794185642,1.380675794185642,1.4685122663866912,1.4245940302861666,0.04391823610052459,0.7798507462686567,0.8059701492537313,0.7798507462686567,0.8059701492537313,0.792910447761194,0.013059701492537323,0.9004583594514363,0.784736188267594,0.784736188267594,0.9004583594514363,0.8425972738595151,0.05786108559192116
131,,,,,,,,,,1.3856389888555987,1.3612341696075572,1.3612341696075572,1.3856389888555987,1.373436579231578,0.01220240962402075,0.7947761194029851,0.7835820895522388,0.7835820895522388,0.7947761194029851,0.789179104477612,0.005597014925373123,0.8680239208598635,0.7890891910933736,0.7890891910933736,0.8680239208598635,0.8285565559766186,0.039467364883244926
132,,,,,,,,,,1.4915071023669348,1.330074822592896,1.330074822592896,1.4915071023669348,1.4107909624799153,0.08071613988701942,0.7947761194029851,0.7910447761194029,0.7910447761194029,0.7947761194029851,0.792910447761194,0.001865671641791078,0.8695417153301523,0.7930448642417566,0.7930448642417566,0.8695417153301523,0.8312932897859544,0.038248425544197884
133,,,,,,,,,,1.4314362144562003,1.3893797755585597,1.3893797755585597,1.4314362144562003,1.41040799500738,0.021028219448820273,0.753731343283582,0.7873134328358209,0.753731343283582,0.7873134328358209,0.7705223880597014,0.016791044776119424,0.9054096519057431,0.8354318177522119,0.8354318177522119,0.9054096519057431,0.8704207348289774,0.0349889170767656
134,,,,,,,,,,1.4418856670812876,1.331655015844468,1.331655015844468,1.4418856670812876,1.3867703414628778,0.055115325618409816,0.7947761194029851,0.7798507462686567,0.7798507462686567,0.7947761194029851,0.7873134328358209,0.007462686567164201,0.8470130860805511,0.8134331007057162,0.8134331007057162,0.8470130860805511,0.8302230933931336,0.016789992687417488
135,,,,,,,,,,1.4683473469318393,1.3601640590230815,1.3601640590230815,1.4683473469318393,1.4142557029774605,0.05409164395437893,0.7835820895522388,0.7910447761194029,0.7835820895522388,0.7910447761194029,0.7873134328358209,0.003731343283582045,0.8987898688707778,0.7834850327292485,0.7834850327292485,0.8987898688707778,0.8411374508000131,0.057652418070764655
136,,,,,,,,,,1.455623621431191,1.4130420151298384,1.4130420151298384,1.455623621431191,1.4343328182805148,0.02129080315067633,0.8059701492537313,0.7761194029850746,0.7761194029850746,0.8059701492537313,0.791044776119403,0.014925373134328346,0.8779469563889859,0.7895736685439722,0.7895736685439722,0.8779469563889859,0.833760312466479,0.044186643922506874
137,,,,,,,,,,1.4174187062908756,1.3292593891742255,1.3292593891742255,1.4174187062908756,1.3733390477325504,0.044079658558325074,0.7761194029850746,0.7910447761194029,0.7761194029850746,0.7910447761194029,0.7835820895522387,0.007462686567164145,0.8653852775025723,0.8035127442719331,0.8035127442719331,0.8653852775025723,0.8344490108872527,0.03093626661531962
138,,,,,,,,,,1.4570451534287763,1.378429316923639,1.378429316923639,1.4570451534287763,1.4177372351762076,0.03930791825256863,0.7947761194029851,0.7873134328358209,0.7873134328358209,0.7947761194029851,0.791044776119403,0.0037313432835821003,0.852779399548004,0.7847189969980894,0.7847189969980894,0.852779399548004,0.8187491982730467,0.03403020127495726
139,,,,,,,,,,1.4314669066604453,1.3423501674204175,1.3423501674204175,1.4314669066604453,1.3869085370404313,0.044558369620013916,0.7761194029850746,0.7835820895522388,0.7761194029850746,0.7835820895522388,0.7798507462686568,0.0037313432835821003,0.8542185590338351,0.8033073108587692,0.8033073108587692,0.8542185590338351,0.8287629349463022,0.02545562408753299
140,,,,,,,,,,1.4360333139559074,1.3350035601561752,1.3350035601561752,1.4360333139559074,1.3855184370560414,0.05051487689986611,0.7873134328358209,0.7798507462686567,0.7798507462686567,0.7873134328358209,0.7835820895522387,0.0037313432835821003,0.8628975775704455,0.7996994928637547,0.7996994928637547,0.8628975775704455,0.8312985352171001,0.031599042353345375
141,,,,,,,,,,1.409632920128893,1.34013448700065,1.34013448700065,1.409632920128893,1.3748837035647714,0.034749216564121554,0.7985074626865671,0.8022388059701493,0.7985074626865671,0.8022388059701493,0.8003731343283582,0.001865671641791078,0.8400459427442124,0.7612746849433699,0.7612746849433699,0.8400459427442124,0.8006603138437911,0.03938562890042124
142,,,,,,,,,,1.3493819407709984,1.3139919848024444,1.3139919848024444,1.3493819407709984,1.3316869627867214,0.017694977984276994,0.7798507462686567,0.7873134328358209,0.7798507462686567,0.7873134328358209,0.7835820895522387,0.0037313432835821003,0.8403443187030394,0.7780369218828073,0.7780369218828073,0.8403443187030394,0.8091906202929233,0.03115369841011606
143,,,,,,,,,,1.3659398483472793,1.352401296374199,1.352401296374199,1.3659398483472793,1.359170572360739,0.006769275986540202,0.7985074626865671,0.7947761194029851,0.7947761194029851,0.7985074626865671,0.7966417910447761,0.0018656716417910224,0.8318587870740178,0.767079625556718,0.767079625556718,0.8318587870740178,0.7994692063153679,0.032389580758649894
144,,,,,,,,,,1.375267627436571,1.38633941319037,1.375267627436571,1.38633941319037,1.3808035203134703,0.005535892876899484,0.7910447761194029,0.7910447761194029,0.7910447761194029,0.7910447761194029,0.7910447761194029,0.0,0.819270496937766,0.7521281510369101,0.7521281510369101,0.819270496937766,0.785699323987338,0.03357117295042794
145,,,,,,,,,,1.417607016925977,1.2587132294437309,1.2587132294437309,1.417607016925977,1.338160123184854,0.07944689374112301,0.7835820895522388,0.7910447761194029,0.7835820895522388,0.7910447761194029,0.7873134328358209,0.003731343283582045,0.82926304482702,0.7448611607524886,0.7448611607524886,0.82926304482702,0.7870621027897543,0.042200942037265654
146,,,,,,,,,,1.3273922565238079,1.2776475482771785,1.2776475482771785,1.3273922565238079,1.3025199024004932,0.024872354123314677,0.7835820895522388,0.7723880597014925,0.7723880597014925,0.7835820895522388,0.7779850746268657,0.005597014925373178,0.8421587450290794,0.7908241828875755,0.7908241828875755,0.8421587450290794,0.8164914639583274,0.025667281070751946
147,,,,,,,,,,1.3414231729805757,1.2594720441865968,1.2594720441865968,1.3414231729805757,1.3004476085835863,0.04097556439698946,0.7947761194029851,0.7985074626865671,0.7947761194029851,0.7985074626865671,0.7966417910447761,0.0018656716417910224,0.8271610421031269,0.7331819798964173,0.7331819798964173,0.8271610421031269,0.7801715109997721,0.0469895311033548
148,,,,,,,,,,1.427505887048077,1.3401294267441473,1.3401294267441473,1.427505887048077,1.3838176568961122,0.04368823015196488,0.7947761194029851,0.7798507462686567,0.7798507462686567,0.7947761194029851,0.7873134328358209,0.007462686567164201,0.8241575106756011,0.7609294908705042,0.7609294908705042,0.8241575106756011,0.7925435007730526,0.03161400990254842
149,,,,,,,,,,1.3743963422857877,1.236935671988993,1.236935671988993,1.3743963422857877,1.3056660071373902,0.06873033514839733,0.7761194029850746,0.7873134328358209,0.7761194029850746,0.7873134328358209,0.7817164179104478,0.005597014925373123,0.8232032287476668,0.7387724394228921,0.7387724394228921,0.8232032287476668,0.7809878340852794,0.042215394662387384
150,,,,,,,,,,1.3415994139906302,1.2682777497490745,1.2682777497490745,1.3415994139906302,1.3049385818698522,0.036660832120777864,0.7761194029850746,0.8097014925373134,0.7761194029850746,0.8097014925373134,0.792910447761194,0.016791044776119368,0.8005012296028992,0.7421019986939075,0.7421019986939075,0.8005012296028992,0.7713016141484033,0.029199615454495842
151,,,,,,,,,,1.380417506378126,1.2722850481516128,1.2722850481516128,1.380417506378126,1.3263512772648696,0.05406622911325665,0.8134328358208955,0.8022388059701493,0.8022388059701493,0.8134328358208955,0.8078358208955224,0.005597014925373123,0.7964639374569281,0.7146859064475813,0.7146859064475813,0.7964639374569281,0.7555749219522547,0.04088901550467339
152,,,,,,,,,,1.3478179692763108,1.2949039692254567,1.2949039692254567,1.3478179692763108,1.3213609692508839,0.026457000025427058,0.7947761194029851,0.8059701492537313,0.7947761194029851,0.8059701492537313,0.8003731343283582,0.005597014925373123,0.8189553271478681,0.7347445254450413,0.7347445254450413,0.8189553271478681,0.7768499262964548,0.0421054008514134
153,,,,,,,,,,1.3676274237550143,1.2373164589870882,1.2373164589870882,1.3676274237550143,1.3024719413710513,0.06515548238396307,0.7873134328358209,0.8246268656716418,0.7873134328358209,0.8246268656716418,0.8059701492537313,0.018656716417910446,0.7964288338796416,0.7138255256325451,0.7138255256325451,0.7964288338796416,0.7551271797560933,0.04130165412354825
154,,,,,,,,,,1.3433531612243872,1.2180434975977468,1.2180434975977468,1.3433531612243872,1.280698329411067,0.06265483181332021,0.7947761194029851,0.8022388059701493,0.7947761194029851,0.8022388059701493,0.7985074626865671,0.0037313432835821003,0.7954798723334697,0.7391396852126763,0.7391396852126763,0.7954798723334697,0.7673097787730729,0.028170093560396736
155,,,,,,,,,,1.3123307831592579,1.323654406626025,1.3123307831592579,1.323654406626025,1.3179925948926414,0.005661811733383537,0.8059701492537313,0.8246268656716418,0.8059701492537313,0.8246268656716418,0.8152985074626866,0.009328358208955223,0.7900923717377791,0.707433268761457,0.707433268761457,0.7900923717377791,0.748762820249618,0.04132955148816109
156,,,,,,,,,,1.3414238997671442,1.2024161040037153,1.2024161040037153,1.3414238997671442,1.2719200018854298,0.0695038978817144,0.8022388059701493,0.8059701492537313,0.8022388059701493,0.8059701492537313,0.8041044776119404,0.0018656716417910224,0.7918076390650735,0.6999821195851511,0.6999821195851511,0.7918076390650735,0.7458948793251123,0.04591275973996117
157,,,,,,,,,,1.3489971010586295,1.2936027397664265,1.2936027397664265,1.3489971010586295,1.321299920412528,0.027697180646101494,0.8022388059701493,0.8171641791044776,0.8022388059701493,0.8171641791044776,0.8097014925373134,0.007462686567164145,0.7914349267731852,0.7025688690925712,0.7025688690925712,0.7914349267731852,0.7470018979328782,0.044433028840306976
158,,,,,,,,,,1.310675683218889,1.179439810517892,1.179439810517892,1.310675683218889,1.2450577468683905,0.0656179363504985,0.7947761194029851,0.7985074626865671,0.7947761194029851,0.7985074626865671,0.7966417910447761,0.0018656716417910224,0.7588856473787507,0.7083600321367606,0.7083600321367606,0.7588856473787507,0.7336228397577557,0.025262807620995087
159,,,,,,,,,,1.3151070814619166,1.2442264970503139,1.2442264970503139,1.3151070814619166,1.2796667892561153,0.03544029220580136,0.7835820895522388,0.8097014925373134,0.7835820895522388,0.8097014925373134,0.7966417910447761,0.013059701492537268,0.8103097979702166,0.7151734319640629,0.7151734319640629,0.8103097979702166,0.7627416149671398,0.04756818300307686
