0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(66, 66), (66, 66)]",temporal,0.34781887205217993,"[1936, 256]",,4.026595982053606,3.857318806808883,3.9592837922497366,3.857318806808883,4.026595982053606,3.947732860370742,0.06958811457503854,0.0708955223880597,0.07462686567164178,0.12313432835820895,0.0708955223880597,0.12313432835820895,0.08955223880597014,0.02379493342003606,2.6965911317227493,2.781770126143498,2.6609852669843987,2.6609852669843987,2.781770126143498,2.7131155082835487,0.050675680005719995
2,,,,,,,,,,3.208483327101191,3.166984337356024,3.139371386620721,3.139371386620721,3.208483327101191,3.171613017025978,0.02840403241160555,0.21641791044776118,0.07462686567164178,0.12313432835820895,0.07462686567164178,0.21641791044776118,0.1380597014925373,0.058840179962760544,2.613510523269426,2.642154576173469,2.6385691201508936,2.613510523269426,2.642154576173469,2.6314114065312633,0.012742189500183854
3,,,,,,,,,,2.893411719959825,2.911341733491914,2.933621911617055,2.893411719959825,2.933621911617055,2.9127917883562646,0.016447732824719157,0.1791044776119403,0.11940298507462686,0.12686567164179105,0.11940298507462686,0.1791044776119403,0.1417910447761194,0.026559896149331616,2.5984243279072774,2.5997727059606297,2.5936811539664197,2.5936811539664197,2.5997727059606297,2.597292729278109,0.002612423908645352
4,,,,,,,,,,2.7936680229642716,2.7626842573586283,2.771009307508863,2.7626842573586283,2.7936680229642716,2.7757871959439213,0.013092481206141602,0.17537313432835822,0.11194029850746269,0.11567164179104478,0.11194029850746269,0.17537313432835822,0.13432835820895522,0.029062988670517223,2.57570818644851,2.5903467740585553,2.576617212437872,2.57570818644851,2.5903467740585553,2.5808907243149792,0.006696727540476991
5,,,,,,,,,,2.7182144429642343,2.7362984013855742,2.7256270827182334,2.7182144429642343,2.7362984013855742,2.726713309022681,0.00742259180855055,0.23880597014925373,0.19776119402985073,0.15298507462686567,0.15298507462686567,0.23880597014925373,0.1965174129353234,0.03504727065573476,2.5338578864709653,2.5528083025519526,2.5224470807545223,2.5224470807545223,2.5528083025519526,2.5363710899258134,0.012521663653106275
6,,,,,,,,,,2.6830432460946616,2.6924034947954314,2.7025411519095575,2.6830432460946616,2.7025411519095575,2.6926626309332167,0.007962095471464245,0.1828358208955224,0.12686567164179105,0.16791044776119404,0.12686567164179105,0.1828358208955224,0.1592039800995025,0.023664549241841353,2.4918461593229377,2.531594084269965,2.513673202315373,2.4918461593229377,2.531594084269965,2.5123711486360922,0.016253120566759347
7,,,,,,,,,,2.68333561388284,2.7178951268934997,2.6447044635071446,2.6447044635071446,2.7178951268934997,2.6819784014278283,0.02989537111292999,0.24253731343283583,0.27238805970149255,0.12686567164179105,0.12686567164179105,0.27238805970149255,0.2139303482587065,0.06275858612707892,2.4627775113974044,2.5219426368599507,2.468830653090975,2.4627775113974044,2.5219426368599507,2.4845169337827766,0.026579096663934997
8,,,,,,,,,,2.6543499918112636,2.645640526056519,2.6001606345520902,2.6001606345520902,2.6543499918112636,2.6333837174732913,0.023759820811964635,0.15298507462686567,0.3358208955223881,0.1865671641791045,0.15298507462686567,0.3358208955223881,0.22512437810945274,0.0794658350495686,2.501846697793078,2.43280032143664,2.428663193289913,2.428663193289913,2.501846697793078,2.4544367375065437,0.033566423780356076
9,,,,,,,,,,2.655018944271727,2.5975271510435367,2.676121799388221,2.5975271510435367,2.676121799388221,2.642889298234495,0.033212707626725825,0.31716417910447764,0.27611940298507465,0.23507462686567165,0.23507462686567165,0.31716417910447764,0.27611940298507465,0.03351291936643652,2.4124772335166362,2.4581636528470625,2.396089987968331,2.396089987968331,2.4581636528470625,2.422243624777343,0.026265589232075438
10,,,,,,,,,,2.6232412550490714,2.6561346090792233,2.6219179712888483,2.6219179712888483,2.6561346090792233,2.6337646118057143,0.015827199236127586,0.2835820895522388,0.2873134328358209,0.23134328358208955,0.23134328358208955,0.2873134328358209,0.26741293532338306,0.025550545502704147,2.372987387785271,2.361440334747087,2.4294704928326962,2.361440334747087,2.4294704928326962,2.3879660717883513,0.029724247488499438
11,,,,,,,,,,2.607006648602054,2.6395573884506884,2.638974805424372,2.607006648602054,2.6395573884506884,2.6285129474923714,0.01520910954472985,0.3582089552238806,0.31716417910447764,0.22761194029850745,0.22761194029850745,0.3582089552238806,0.3009950248756219,0.054528134867619336,2.328481884145025,2.372358510743326,2.3952470893290507,2.328481884145025,2.3952470893290507,2.365362494739134,0.027702061725491844
12,,,,,,,,,,2.5961105511137976,2.552405559293804,2.572366280780605,2.552405559293804,2.5961105511137976,2.573627463729402,0.01786476073763058,0.27611940298507465,0.3208955223880597,0.3843283582089552,0.27611940298507465,0.3843283582089552,0.3271144278606965,0.04439444850142971,2.308403687690621,2.3564519704277838,2.3774020387165584,2.308403687690621,2.3774020387165584,2.3474192322783214,0.02888351178939506
13,,,,,,,,,,2.5640985740632223,2.635381614393174,2.542914742340367,2.542914742340367,2.635381614393174,2.5807983102655876,0.03955326786945239,0.3358208955223881,0.3694029850746269,0.27611940298507465,0.27611940298507465,0.3694029850746269,0.32711442786069655,0.03857726969967866,2.331618711129943,2.333152062857329,2.3301983626920784,2.3301983626920784,2.333152062857329,2.3316563788931166,0.001206137170705715
14,,,,,,,,,,2.511441165082487,2.567339312468043,2.5559990348669057,2.511441165082487,2.567339312468043,2.5449265041391453,0.02412607749334375,0.3694029850746269,0.30597014925373134,0.29850746268656714,0.29850746268656714,0.3694029850746269,0.3246268656716418,0.03180774092672743,2.334790628347824,2.3298784796871357,2.3241912322257883,2.3241912322257883,2.334790628347824,2.3296201134202494,0.004331040243317584
15,,,,,,,,,,2.487372423642403,2.5238085068453953,2.509648275788411,2.487372423642403,2.5238085068453953,2.5069430687587366,0.01499745864246991,0.34701492537313433,0.30223880597014924,0.332089552238806,0.30223880597014924,0.34701492537313433,0.3271144278606965,0.018615210879472356,2.2225779899910316,2.2722752450117425,2.3061677270860814,2.2225779899910316,2.3061677270860814,2.2670069873629517,0.03432809287736423
16,,,,,,,,,,2.5389262770871435,2.486909557237891,2.529591935546038,2.486909557237891,2.5389262770871435,2.5184759232903575,0.02264374942922404,0.3880597014925373,0.39552238805970147,0.3694029850746269,0.3694029850746269,0.39552238805970147,0.3843283582089552,0.01098477719692517,2.294223162665296,2.211935924060309,2.3429388323826577,2.211935924060309,2.3429388323826577,2.283032639702754,0.054063921120341696
