0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(66, 66)]",temporal,0.358905629399366,"[1936, 128]",,4.014961481553741,3.777484187721862,4.055002375218131,3.777484187721862,4.055002375218131,3.9491493481645783,0.1224813285735922,0.12686567164179105,0.08208955223880597,0.07835820895522388,0.07835820895522388,0.12686567164179105,0.09577114427860696,0.022039857147598693,2.711988217795073,2.6738363806881122,2.7334720732560798,2.6738363806881122,2.7334720732560798,2.7064322239130885,0.02466111322207187
2,,,,,,,,,,3.3790540479281503,3.141653923488099,3.2849018920259594,3.141653923488099,3.3790540479281503,3.268536621147403,0.09760659588106516,0.07462686567164178,0.0708955223880597,0.12686567164179105,0.0708955223880597,0.12686567164179105,0.0907960199004975,0.025550545502704154,2.626752611416489,2.6235939993787167,2.635741963315366,2.6235939993787167,2.635741963315366,2.6286961913701905,0.0051462856656593016
3,,,,,,,,,,3.061831934144272,2.875927019624095,2.9829675811661103,2.875927019624095,3.061831934144272,2.973575511644826,0.07618537715383462,0.11194029850746269,0.1828358208955224,0.08955223880597014,0.08955223880597014,0.1828358208955224,0.1281094527363184,0.03976210786852184,2.592297689238591,2.608718818693019,2.6060646434328447,2.592297689238591,2.608718818693019,2.6023603837881515,0.007197431383312924
4,,,,,,,,,,2.861838576880953,2.795854145340098,2.846973791388621,2.795854145340098,2.861838576880953,2.8348888378698907,0.028260937441456146,0.23134328358208955,0.22761194029850745,0.16791044776119404,0.16791044776119404,0.23134328358208955,0.20895522388059704,0.029062988670517213,2.573712160338217,2.5880387754582648,2.569348904623914,2.569348904623914,2.5880387754582648,2.577033280140132,0.007983324099027977
5,,,,,,,,,,2.8209791160502644,2.7397693869468682,2.756945702293036,2.7397693869468682,2.8209791160502644,2.7725647350967226,0.03494491536264593,0.1791044776119403,0.208955223880597,0.17164179104477612,0.17164179104477612,0.208955223880597,0.18656716417910446,0.016121245518427512,2.5607867561169524,2.547706450988997,2.553770026164268,2.547706450988997,2.5607867561169524,2.554087744423406,0.005344735991561898
6,,,,,,,,,,2.7662113571902003,2.7817898982987024,2.802600319966086,2.7662113571902003,2.802600319966086,2.783533858484996,0.014906826195286813,0.16791044776119404,0.22761194029850745,0.2873134328358209,0.16791044776119404,0.2873134328358209,0.22761194029850748,0.04874606453299856,2.517051853350739,2.550296260349786,2.5267967288173847,2.517051853350739,2.550296260349786,2.5313816141726364,0.013953817386177316
7,,,,,,,,,,2.6684076285316305,2.6940664692035194,2.7659259705272743,2.6684076285316305,2.7659259705272743,2.709466689420808,0.041274139146690675,0.19029850746268656,0.2574626865671642,0.11194029850746269,0.11194029850746269,0.2574626865671642,0.1865671641791045,0.05946782630787026,2.4712499397904124,2.492130774170605,2.526583653777393,2.4712499397904124,2.526583653777393,2.496654789246137,0.022815272811590875
8,,,,,,,,,,2.7029586789235904,2.6847201210587386,2.761635150670776,2.6847201210587386,2.761635150670776,2.716437983551035,0.03281513050392792,0.2462686567164179,0.12686567164179105,0.17537313432835822,0.12686567164179105,0.2462686567164179,0.1828358208955224,0.04903085409061448,2.4278080498994288,2.522303919293987,2.500107498311285,2.4278080498994288,2.522303919293987,2.4834064891682335,0.040344847774782595
9,,,,,,,,,,2.6092530289137295,2.7091084898837607,2.7443244236954367,2.6092530289137295,2.7443244236954367,2.6875619808309756,0.05720873745236397,0.30223880597014924,0.2873134328358209,0.17164179104477612,0.17164179104477612,0.30223880597014924,0.2537313432835821,0.05836501595348292,2.395691320077697,2.4801765306672054,2.490614681101557,2.395691320077697,2.490614681101557,2.4554941772821532,0.04250117679535442
10,,,,,,,,,,2.6194093163073178,2.708336193361916,2.676046402208844,2.6194093163073178,2.708336193361916,2.667930637292692,0.036755014132329185,0.3283582089552239,0.291044776119403,0.2537313432835821,0.2537313432835821,0.3283582089552239,0.291044776119403,0.030466290333124105,2.404165794600302,2.447483820701713,2.4700271158076044,2.404165794600302,2.4700271158076044,2.440558910369873,0.027330010307607334
