0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(75, 1), (14, 1), (39, 1), (11, 1)]",regular,0.3419078193004952,"[1936, 64]",,2.6933008012054973,2.7068125065756714,2.7226572658604904,2.6933008012054973,2.7226572658604904,2.7075901912138867,0.011997335796121606,0.09701492537313433,0.08955223880597014,0.0708955223880597,0.0708955223880597,0.09701492537313433,0.08582089552238804,0.010984777196925184,2.6387957209971415,2.6370203068007285,2.6401826943924176,2.6370203068007285,2.6401826943924176,2.6386662407300956,0.0012942816990343638
2,,,,,,,,,,2.6497779650495232,2.6655164132104456,2.663104470356711,2.6497779650495232,2.6655164132104456,2.6594662828722266,0.006921078613323441,0.07835820895522388,0.07462686567164178,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07462686567164178,0.0030466290333124135,2.6380770597884906,2.636949788278608,2.639127909247555,2.636949788278608,2.639127909247555,2.638051585771551,0.0008893965868293501
3,,,,,,,,,,2.648709657794019,2.657706603967191,2.6598802397638934,2.648709657794019,2.6598802397638934,2.6554321671750345,0.004835650416614597,0.11194029850746269,0.08208955223880597,0.0708955223880597,0.0708955223880597,0.11194029850746269,0.08830845771144279,0.01732386601639816,2.63750093730528,2.6336449117802863,2.6385950650741803,2.6336449117802863,2.6385950650741803,2.6365803047199154,0.002123154520391527
4,,,,,,,,,,2.643237247173037,2.6528031591960626,2.653398418105257,2.643237247173037,2.653398418105257,2.649812941491452,0.004656064154710505,0.12313432835820895,0.17164179104477612,0.07835820895522388,0.07835820895522388,0.17164179104477612,0.12437810945273632,0.038093016992819785,2.6369966606595625,2.6359330362348414,2.6363630579478703,2.6359330362348414,2.6369966606595625,2.6364309182807584,0.00043686611053467413
5,,,,,,,,,,2.6398657750991497,2.647667691613529,2.6457684515070983,2.6398657750991497,2.647667691613529,2.6444339727399258,0.0033219573055014657,0.11567164179104478,0.08208955223880597,0.13805970149253732,0.08208955223880597,0.13805970149253732,0.11194029850746269,0.023001544787197677,2.636560247905219,2.6347471813657393,2.6371011769593653,2.6347471813657393,2.6371011769593653,2.636136202076775,0.0010067058366005732
6,,,,,,,,,,2.6459437032196105,2.6455565556754737,2.6420782963970284,2.6420782963970284,2.6459437032196105,2.6445261850973707,0.001738119697102005,0.09701492537313433,0.14925373134328357,0.12313432835820895,0.09701492537313433,0.14925373134328357,0.12313432835820896,0.02132640323318687,2.635820185960229,2.627482617079322,2.634551695923307,2.627482617079322,2.635820185960229,2.6326181663209525,0.0036681208861715883
7,,,,,,,,,,2.649458233331669,2.630471763528231,2.645727516482723,2.630471763528231,2.649458233331669,2.6418858377808747,0.008213419114895563,0.0708955223880597,0.12686567164179105,0.11194029850746269,0.0708955223880597,0.12686567164179105,0.10323383084577115,0.023664549241841356,2.634783453016139,2.617291756530306,2.6238676220623414,2.617291756530306,2.634783453016139,2.625314277202929,0.007213851020084636
8,,,,,,,,,,2.646246158548403,2.6189101878213012,2.635298003131547,2.6189101878213012,2.646246158548403,2.633484783167084,0.01123327345813578,0.16044776119402984,0.17164179104477612,0.1044776119402985,0.1044776119402985,0.17164179104477612,0.1455223880597015,0.029380626395566458,2.6335614225757658,2.598402055341806,2.6207170095016705,2.598402055341806,2.6335614225757658,2.617560162473081,0.014526287400079198
9,,,,,,,,,,2.63594046355672,2.609741415394626,2.6239403742110077,2.609741415394626,2.63594046355672,2.6232074177207845,0.010708266279292517,0.13805970149253732,0.14925373134328357,0.09701492537313433,0.09701492537313433,0.14925373134328357,0.1281094527363184,0.02245705234486043,2.6283040224616205,2.5840562742147872,2.6095458180157105,2.5840562742147872,2.6283040224616205,2.6073020382307064,0.01813360999215694
10,,,,,,,,,,2.628314916798145,2.5764514376499883,2.610191469587192,2.5764514376499883,2.628314916798145,2.604985941345108,0.021490746234091383,0.15671641791044777,0.16044776119402984,0.13805970149253732,0.13805970149253732,0.16044776119402984,0.1517412935323383,0.00979354213185548,2.6064525967213643,2.537570793237259,2.5826864313723434,2.537570793237259,2.6064525967213643,2.5755699404436556,0.028567569551962175
11,,,,,,,,,,2.6106058609508596,2.5628830702747716,2.6027252194511994,2.5628830702747716,2.6106058609508596,2.5920713835589435,0.020888503247684154,0.16417910447761194,0.19776119402985073,0.15671641791044777,0.15671641791044777,0.19776119402985073,0.17288557213930347,0.01785161703284492,2.5783484764953157,2.512593806679569,2.5579957428263196,2.512593806679569,2.5783484764953157,2.549646008667068,0.027485847219276188
12,,,,,,,,,,2.559033193110501,2.5490167331420195,2.58025785841772,2.5490167331420195,2.58025785841772,2.562769261556747,0.01302486423983708,0.1791044776119403,0.22761194029850745,0.17164179104477612,0.17164179104477612,0.22761194029850745,0.1927860696517413,0.02481335490455224,2.5258353183518594,2.490237203996573,2.5178355138693282,2.490237203996573,2.5258353183518594,2.5113026787392534,0.015249369113519965
13,,,,,,,,,,2.537636171645971,2.534070872709772,2.5401032840666344,2.534070872709772,2.5401032840666344,2.5372701094741257,0.002476287251759964,0.23507462686567165,0.23880597014925373,0.16044776119402984,0.16044776119402984,0.23880597014925373,0.21144278606965172,0.036091089872007244,2.4733965290126516,2.451646146489613,2.475109413488587,2.451646146489613,2.475109413488587,2.4667173629969508,0.010679877295339353
14,,,,,,,,,,2.5129911656094883,2.483314021489618,2.5293026199928264,2.483314021489618,2.5293026199928264,2.508535935697311,0.01903723725141671,0.2574626865671642,0.2537313432835821,0.27238805970149255,0.2537313432835821,0.27238805970149255,0.26119402985074625,0.008060622759213754,2.4230910842098408,2.4092378438408697,2.4402891806702116,2.4092378438408697,2.4402891806702116,2.424206036240307,0.012701147408665948
15,,,,,,,,,,2.455800425340215,2.4728803903122607,2.5062526463314936,2.455800425340215,2.5062526463314936,2.4783111539946563,0.020951953709518727,0.29850746268656714,0.26492537313432835,0.2537313432835821,0.2537313432835821,0.29850746268656714,0.27238805970149255,0.019026192214898437,2.3508728831561645,2.3395463423942453,2.387210155600932,2.3395463423942453,2.387210155600932,2.3592097937171137,0.020332040898156097
16,,,,,,,,,,2.456998273816412,2.434101858542904,2.424171843817879,2.424171843817879,2.456998273816412,2.438423992059065,0.013745405419285503,0.30597014925373134,0.26865671641791045,0.2835820895522388,0.26865671641791045,0.30597014925373134,0.2860696517412935,0.015334363191465115,2.3178894448636185,2.31417770172233,2.340922964153005,2.31417770172233,2.340922964153005,2.3243300369129845,0.01183041799997464
17,,,,,,,,,,2.3871768540729676,2.397420072234285,2.423917870204878,2.3871768540729676,2.423917870204878,2.4028382655040432,0.015481024521063678,0.31343283582089554,0.34328358208955223,0.30970149253731344,0.30970149253731344,0.34328358208955223,0.32213930348258707,0.015028664146261897,2.231287611064626,2.2202118439460867,2.3019676955778205,2.2202118439460867,2.3019676955778205,2.2511557168628444,0.036212898622953106
18,,,,,,,,,,2.3537467421823846,2.3437709108468314,2.3797849254956946,2.3437709108468314,2.3797849254956946,2.359100859508304,0.015182275675644789,0.3656716417910448,0.3805970149253731,0.291044776119403,0.291044776119403,0.3805970149253731,0.34577114427860695,0.03917416852742194,2.184299276835883,2.1488249657759027,2.238020685181689,2.1488249657759027,2.238020685181689,2.1903816425978246,0.03666711033088071
