0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(132, 22), (22, 22), (88, 22)]",temporal,0.5876473982414139,"[1936, 64]",,3.3077875208073726,3.437250684613328,3.2447469725530804,3.2447469725530804,3.437250684613328,3.329928392657927,0.08013356951145455,0.07462686567164178,0.06716417910447761,0.07462686567164178,0.06716417910447761,0.07462686567164178,0.07213930348258706,0.003517944185007696,2.6464008537691033,2.647855840512176,2.6445368190309892,2.6445368190309892,2.647855840512176,2.646264504437423,0.0013584106530138541
2,,,,,,,,,,3.140437336096644,3.2214362880607657,3.20867112167072,3.140437336096644,3.2214362880607657,3.19018158194271,0.0355584482632633,0.07835820895522388,0.06716417910447761,0.0708955223880597,0.06716417910447761,0.07835820895522388,0.07213930348258707,0.004653802719868089,2.6435302157900225,2.64636135457167,2.650281657033892,2.6435302157900225,2.650281657033892,2.6467244091318616,0.0027681938970638147
3,,,,,,,,,,2.9438379201356155,2.950003840351931,3.0727774016093012,2.9438379201356155,3.0727774016093012,2.9888730540322825,0.059382709603454806,0.0708955223880597,0.0708955223880597,0.0708955223880597,0.0708955223880597,0.0708955223880597,0.0708955223880597,0.0,2.6449869817762233,2.6444672399492406,2.641375157370496,2.641375157370496,2.6449869817762233,2.643609793031987,0.0015943086895543067
4,,,,,,,,,,2.8664423624674478,2.8487649220933813,2.896840519808713,2.8487649220933813,2.896840519808713,2.870682601456514,0.019854478821916585,0.07462686567164178,0.06716417910447761,0.0708955223880597,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.0030466290333124083,2.640479283546334,2.6416798207297254,2.640992495551038,2.640479283546334,2.6416798207297254,2.6410505332756995,0.000491832400511405
5,,,,,,,,,,2.7939155754096707,2.7932427328750418,2.7893964672914713,2.7893964672914713,2.7939155754096707,2.792184925192061,0.001990779138364922,0.07835820895522388,0.0708955223880597,0.07462686567164178,0.0708955223880597,0.07835820895522388,0.07462686567164178,0.0030466290333124135,2.6396467187511385,2.640338328347277,2.64046149823203,2.6396467187511385,2.64046149823203,2.640148848443482,0.000358602264425972
6,,,,,,,,,,2.785496183902542,2.7532826589780774,2.7558785067715243,2.7532826589780774,2.785496183902542,2.7648857832173817,0.014612233886800424,0.07462686567164178,0.08208955223880597,0.0708955223880597,0.0708955223880597,0.08208955223880597,0.07587064676616916,0.004653802719868089,2.6416823935152878,2.6389359751744057,2.640695109296201,2.6389359751744057,2.6416823935152878,2.640437825995298,0.0011358842219392944
7,,,,,,,,,,2.7458692189585956,2.720602025655282,2.704812400953717,2.704812400953717,2.7458692189585956,2.723761215189198,0.016909581801547457,0.07462686567164178,0.0708955223880597,0.07462686567164178,0.0708955223880597,0.07462686567164178,0.07338308457711441,0.001758972092503848,2.639365164201651,2.639428370034517,2.639806768787441,2.639365164201651,2.639806768787441,2.639533434341203,0.00019499151084463774
8,,,,,,,,,,2.6988470388974757,2.696892229149959,2.6896648716765945,2.6896648716765945,2.6988470388974757,2.6951347132413432,0.003949235820158531,0.07462686567164178,0.11567164179104478,0.10820895522388059,0.07462686567164178,0.11567164179104478,0.09950248756218905,0.017851617032844932,2.6397654689959626,2.6376352452520115,2.636665881569706,2.636665881569706,2.6397654689959626,2.6380221986058934,0.0012946454409895338
9,,,,,,,,,,2.6924969359859108,2.666013843400531,2.714610695724194,2.666013843400531,2.714610695724194,2.691040491703545,0.01986629367215896,0.12686567164179105,0.08208955223880597,0.0708955223880597,0.0708955223880597,0.12686567164179105,0.09328358208955223,0.02418186827764127,2.6352981880529605,2.6366336843860685,2.640632807318844,2.6352981880529605,2.640632807318844,2.637521559919291,0.002266536697232866
10,,,,,,,,,,2.6626016188678485,2.678050371863959,2.6912375625448806,2.6626016188678485,2.6912375625448806,2.677296517758896,0.011702721608734952,0.08208955223880597,0.0708955223880597,0.0708955223880597,0.0708955223880597,0.08208955223880597,0.07462686567164178,0.005276916277511551,2.6346796306211555,2.6375281241402697,2.638079607664649,2.6346796306211555,2.638079607664649,2.6367624541420245,0.0014898878892342124
11,,,,,,,,,,2.667706374258435,2.681897399056061,2.6880607155220684,2.667706374258435,2.6880607155220684,2.6792214962788545,0.008522329252182515,0.08955223880597014,0.12686567164179105,0.09328358208955224,0.08955223880597014,0.12686567164179105,0.10323383084577115,0.016779524332378164,2.6365070947960243,2.6293063982209164,2.6361006409374634,2.6293063982209164,2.6365070947960243,2.6339713779848015,0.0033028097465518736
12,,,,,,,,,,2.6859394654143522,2.6688728603293277,2.678876595042782,2.6688728603293277,2.6859394654143522,2.6778963069288206,0.007001808141322112,0.11567164179104478,0.11940298507462686,0.07462686567164178,0.07462686567164178,0.11940298507462686,0.10323383084577115,0.020285455759079717,2.633410880814737,2.6324734616635452,2.6366743970273148,2.6324734616635452,2.6366743970273148,2.6341862465018657,0.0018005292637119426
