0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(96, 1)]",regular,0.43570364221502184,"[1936, 64]",,3.334704559892129,3.2379948688999063,3.3960079942561894,3.2379948688999063,3.3960079942561894,3.322902474349408,0.06504615727098916,0.11567164179104478,0.08208955223880597,0.12686567164179105,0.08208955223880597,0.12686567164179105,0.10820895522388059,0.01902619221489845,2.625317427649427,2.636501166357923,2.631724773947872,2.625317427649427,2.636501166357923,2.6311811226517405,0.0045818970178895385
2,,,,,,,,,,2.864707236574794,2.8473746820179975,2.852797078902728,2.8473746820179975,2.864707236574794,2.85495966583184,0.0072393346165494366,0.25,0.07462686567164178,0.208955223880597,0.07462686567164178,0.25,0.1778606965174129,0.07489586675285868,2.607206273434767,2.6150215063522113,2.615319533134574,2.607206273434767,2.615319533134574,2.6125157709738507,0.0037563526706016854
3,,,,,,,,,,2.7478573377421824,2.702670744913375,2.6819434723564934,2.6819434723564934,2.7478573377421824,2.7108238516706837,0.027519862825090984,0.23880597014925373,0.22014925373134328,0.23507462686567165,0.22014925373134328,0.23880597014925373,0.23134328358208955,0.00806062275921376,2.583487976842852,2.583870713390521,2.583596838054372,2.583487976842852,2.583870713390521,2.5836518427625816,0.00016101957370527264
4,,,,,,,,,,2.6437843714146254,2.6508245032148023,2.631286628436767,2.631286628436767,2.6508245032148023,2.6419651676887317,0.008079367316722201,0.30970149253731344,0.16791044776119404,0.2462686567164179,0.16791044776119404,0.30970149253731344,0.24129353233830844,0.05799275237251127,2.4541430473327637,2.528287980093885,2.564231349461114,2.4541430473327637,2.564231349461114,2.5155541256292544,0.04583646185822332
5,,,,,,,,,,2.5225284949433138,2.6231091552565484,2.602295383796655,2.5225284949433138,2.6231091552565484,2.5826443446655056,0.043349277667661675,0.26492537313432835,0.33955223880597013,0.30223880597014924,0.26492537313432835,0.33955223880597013,0.30223880597014924,0.030466290333124105,2.3466248049664853,2.4515057570898713,2.484693153580623,2.3466248049664853,2.484693153580623,2.4276079052123265,0.05884469795163969
6,,,,,,,,,,2.4814505845825106,2.507662529435952,2.5228957693891187,2.4814505845825106,2.5228957693891187,2.50400296113586,0.017116661785538133,0.4291044776119403,0.3358208955223881,0.31343283582089554,0.31343283582089554,0.4291044776119403,0.35945273631840796,0.05009211583483151,2.247040339370272,2.317456768519843,2.3656919945531816,2.247040339370272,2.3656919945531816,2.3100630341477655,0.04872066160186145
7,,,,,,,,,,2.4325265558239124,2.4909204775835025,2.4805257481032545,2.4325265558239124,2.4909204775835025,2.467990927170223,0.025433623761779794,0.4626865671641791,0.4291044776119403,0.41044776119402987,0.41044776119402987,0.4626865671641791,0.43407960199004975,0.02161461094152085,2.15448675582658,2.2081569237495535,2.3524271196393824,2.15448675582658,2.3524271196393824,2.2383569330718385,0.08358280257280098
8,,,,,,,,,,2.31992775213282,2.351182814626538,2.3504172466028415,2.31992775213282,2.351182814626538,2.3405092711207334,0.014556687271653998,0.5074626865671642,0.4664179104477612,0.3694029850746269,0.3694029850746269,0.5074626865671642,0.4477611940298507,0.057885951632935806,2.0205162247615074,2.1009665140465126,2.19583465803915,2.0205162247615074,2.19583465803915,2.1057724656157233,0.07165408171484253
9,,,,,,,,,,2.291603475177449,2.256597220840307,2.346158833086089,2.256597220840307,2.346158833086089,2.298119843034615,0.03685257010081637,0.5410447761194029,0.48880597014925375,0.5335820895522388,0.48880597014925375,0.5410447761194029,0.5211442786069652,0.023068702725113674,1.9844250002903725,2.038929448198916,2.166170670025384,1.9844250002903725,2.166170670025384,2.063175039504891,0.07615229758052504
10,,,,,,,,,,2.264020483158457,2.2558585147196792,2.2911412601177226,2.2558585147196792,2.2911412601177226,2.2703400859986194,0.01508135859814646,0.5410447761194029,0.5223880597014925,0.5298507462686567,0.5223880597014925,0.5410447761194029,0.5310945273631841,0.007667181595732556,1.902369764313769,1.9961770683971805,2.116570792981048,1.902369764313769,2.116570792981048,2.0050392085639994,0.08767144467378346
