0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(27, 3), (27, 3), (120, 3), (33, 3)]",temporal,0.3907605724817294,"[1936, 64]",,2.7206029143177246,2.7341541406394656,2.7618754121176434,2.7206029143177246,2.7618754121176434,2.738877489024944,0.017177257903771698,0.0708955223880597,0.07462686567164178,0.07462686567164178,0.0708955223880597,0.07462686567164178,0.07338308457711441,0.001758972092503848,2.6392458552744853,2.638870819291072,2.639440365691683,2.638870819291072,2.639440365691683,2.639185680085747,0.00023637761543347173
2,,,,,,,,,,2.6672018318507025,2.669209094088851,2.657600201358006,2.657600201358006,2.669209094088851,2.664670375765853,0.00506608330246078,0.0708955223880597,0.0708955223880597,0.07462686567164178,0.0708955223880597,0.07462686567164178,0.07213930348258706,0.001758972092503848,2.639704145602326,2.6400629157450664,2.6386733731227134,2.6386733731227134,2.6400629157450664,2.6394801448233687,0.0005889761945183356
3,,,,,,,,,,2.6625544271487493,2.669484339962795,2.6554622932393697,2.6554622932393697,2.669484339962795,2.6625003534503047,0.005724604297948075,0.0708955223880597,0.07462686567164178,0.07835820895522388,0.0708955223880597,0.07835820895522388,0.07462686567164178,0.0030466290333124135,2.639260850735565,2.6389361922420673,2.639605724989478,2.6389361922420673,2.639605724989478,2.6392675893223703,0.0002733771282532501
4,,,,,,,,,,2.6649821980610517,2.663432558645298,2.6515207299828187,2.6515207299828187,2.6649821980610517,2.659978495563056,0.006013911347168355,0.06716417910447761,0.08208955223880597,0.06716417910447761,0.06716417910447761,0.08208955223880597,0.07213930348258706,0.007035888370015398,2.6394180895677253,2.637658937653499,2.6390151443766126,2.637658937653499,2.6394180895677253,2.6386973905326125,0.0007524978375890569
5,,,,,,,,,,2.652228320954163,2.6576973751717974,2.659513136190905,2.652228320954163,2.659513136190905,2.6564796107722883,0.003096163847720883,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.0030466290333124083,2.640560577164835,2.6393002502953826,2.639198595018529,2.639198595018529,2.640560577164835,2.639686474159582,0.0006194758519220636
6,,,,,,,,,,2.6626107113898834,2.658516348498274,2.662376678942257,2.658516348498274,2.6626107113898834,2.6611679129434713,0.0018773719755573982,0.07462686567164178,0.07462686567164178,0.07835820895522388,0.07462686567164178,0.07835820895522388,0.07587064676616916,0.0017589720925038545,2.638587012219785,2.637828627629067,2.639065899066071,2.637828627629067,2.639065899066071,2.638493846304974,0.0005093918386785463
7,,,,,,,,,,2.6574297020201048,2.6572829089105072,2.6510123938063916,2.6510123938063916,2.6574297020201048,2.655241668245668,0.0029911490285276427,0.0708955223880597,0.05223880597014925,0.0708955223880597,0.05223880597014925,0.0708955223880597,0.06467661691542288,0.008794860462519247,2.638812502818321,2.638277779764204,2.638259030100125,2.638259030100125,2.638812502818321,2.638449770894217,0.00025660439597306235
8,,,,,,,,,,2.659308916341822,2.65450099342941,2.6515824861315376,2.6515824861315376,2.659308916341822,2.6551307986342567,0.0031855843938633603,0.0708955223880597,0.08208955223880597,0.07462686567164178,0.0708955223880597,0.08208955223880597,0.07587064676616916,0.004653802719868089,2.6390107709970048,2.6382739116896445,2.6388923410159437,2.6382739116896445,2.6390107709970048,2.638725674567531,0.0003230827432518688
9,,,,,,,,,,2.6454207681277353,2.6502787541379367,2.652722407121631,2.6454207681277353,2.652722407121631,2.6494739764624344,0.0030347139710945165,0.07835820895522388,0.07462686567164178,0.07835820895522388,0.07462686567164178,0.07835820895522388,0.07711442786069651,0.0017589720925038548,2.639007244537126,2.6384422352064902,2.6381417922119597,2.6381417922119597,2.639007244537126,2.6385304239851917,0.00035878022734502936
10,,,,,,,,,,2.6528980970842073,2.6534621332331962,2.6507555265858036,2.6507555265858036,2.6534621332331962,2.6523719189677357,0.0011659266539589032,0.07462686567164178,0.08208955223880597,0.07835820895522388,0.07462686567164178,0.08208955223880597,0.07835820895522388,0.0030466290333124135,2.6388539876510846,2.637680452261398,2.63906426572088,2.637680452261398,2.63906426572088,2.6385329018777877,0.0006088551979034112
11,,,,,,,,,,2.652558935859989,2.6507071971434373,2.648589834097604,2.648589834097604,2.652558935859989,2.6506186557003435,0.0016215880879352977,0.0708955223880597,0.06716417910447761,0.07462686567164178,0.06716417910447761,0.07462686567164178,0.0708955223880597,0.0030466290333124083,2.6385553310166543,2.6389903203764957,2.6389871533237286,2.6385553310166543,2.6389903203764957,2.6388442682389592,0.0002043135602954555
12,,,,,,,,,,2.65345185707989,2.6496448404405757,2.655003595627536,2.6496448404405757,2.655003595627536,2.6527000977160005,0.00225135824105363,0.07462686567164178,0.08208955223880597,0.0708955223880597,0.0708955223880597,0.08208955223880597,0.07587064676616916,0.004653802719868089,2.639122140941335,2.6376600194333206,2.6384795921951976,2.6376600194333206,2.639122140941335,2.638420584189951,0.000598365153041712
13,,,,,,,,,,2.645478213683259,2.6475775173011025,2.6540271781521194,2.645478213683259,2.6540271781521194,2.649027636378827,0.003637612071780548,0.0708955223880597,0.07835820895522388,0.055970149253731345,0.055970149253731345,0.07835820895522388,0.06840796019900497,0.009307605439736173,2.639439113104521,2.636880259015667,2.63830990221963,2.636880259015667,2.639439113104521,2.638209758113273,0.0010470451099929665
14,,,,,,,,,,2.652731718585211,2.6544663291119748,2.647824772512603,2.647824772512603,2.6544663291119748,2.651674273403263,0.0028126157754283926,0.0708955223880597,0.07462686567164178,0.07462686567164178,0.0708955223880597,0.07462686567164178,0.07338308457711441,0.001758972092503848,2.639113312336936,2.6387796900165617,2.6389612333098453,2.6387796900165617,2.639113312336936,2.638951411887781,0.0001363776824643027
15,,,,,,,,,,2.6536920116586264,2.6580436723064755,2.6441399034568045,2.6441399034568045,2.6580436723064755,2.6519585291406353,0.0058070312717375,0.0708955223880597,0.08208955223880597,0.07835820895522388,0.0708955223880597,0.08208955223880597,0.07711442786069651,0.004653802719868089,2.6387738505406166,2.6356842517852783,2.638059975495979,2.6356842517852783,2.6387738505406166,2.6375060259406244,0.0013207447897947274
16,,,,,,,,,,2.6474653264231307,2.6500161407771765,2.654211259094767,2.6474653264231307,2.654211259094767,2.650564242098358,0.0027811524225607744,0.07462686567164178,0.11194029850746269,0.07835820895522388,0.07462686567164178,0.11194029850746269,0.08830845771144279,0.016779524332378164,2.6387649507664923,2.6330002421763408,2.6382556780060726,2.6330002421763408,2.6387649507664923,2.6366736236496355,0.0026057805321225945
17,,,,,,,,,,2.643539978589626,2.641670882185568,2.6536378959145424,2.641670882185568,2.6536378959145424,2.646282918896579,0.005256433869902973,0.0708955223880597,0.08208955223880597,0.07462686567164178,0.0708955223880597,0.08208955223880597,0.07587064676616916,0.004653802719868089,2.638544292592291,2.635833711766485,2.6383065785934674,2.635833711766485,2.638544292592291,2.637561527650748,0.0012255985704250382
18,,,,,,,,,,2.6499170687386986,2.645262334528052,2.646059359118156,2.645262334528052,2.6499170687386986,2.6470795874616355,0.0020326152361871282,0.06716417910447761,0.1044776119402985,0.07462686567164178,0.06716417910447761,0.1044776119402985,0.08208955223880597,0.016121245518427512,2.6389865768489553,2.637819742088887,2.63885835391372,2.637819742088887,2.6389865768489553,2.638554890950521,0.0005224577602390913
19,,,,,,,,,,2.651470500839469,2.643666297455495,2.651525532545323,2.643666297455495,2.651525532545323,2.648887443613429,0.003691976211917156,0.0708955223880597,0.08208955223880597,0.07462686567164178,0.0708955223880597,0.08208955223880597,0.07587064676616916,0.004653802719868089,2.638640951754442,2.6306297352064902,2.638396871623708,2.6306297352064902,2.638640951754442,2.63588918619488,0.003720328148789311
