0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,64,0.0001,2000,prelu,"[(131, None), (64, 1), (1, 1), (46, 1), (38, 1), (121, 1)]",temporal,0.3249348123075854,"[1936, 128]",LSC,general_attention,2.918417038197008,2.8848150473374585,2.980084936513147,2.8848150473374585,2.980084936513147,2.9277723406825378,0.03945232742888411,0.06741573033707865,0.07116104868913857,0.07434944237918216,0.06741573033707865,0.07434944237918216,0.07097540713513313,0.002833718141786273,2.64947050430355,2.645789174104898,2.6457327564409674,2.6457327564409674,2.64947050430355,2.6469974782831382,0.0017488451449314696
2,,,,,,,,,,,2.7210234354274334,2.7341025829315186,2.7509679688653965,2.7210234354274334,2.7509679688653965,2.735364662408116,0.01225733533190797,0.07116104868913857,0.07116104868913857,0.07806691449814127,0.07116104868913857,0.07806691449814127,0.07346300395880613,0.0032554563623400858,2.639070796609371,2.639836319376913,2.643878494496682,2.639070796609371,2.643878494496682,2.6409285368276554,0.00210921691056078
3,,,,,,,,,,,2.6779114429025954,2.666508663617648,2.671367867144546,2.666508663617648,2.6779114429025954,2.6719293245549296,0.004672063760485554,0.07116104868913857,0.0749063670411985,0.06691449814126393,0.06691449814126393,0.0749063670411985,0.07099397129053367,0.0032648050754757975,2.63884780558754,2.6401026302509094,2.6418155932515086,2.63884780558754,2.6418155932515086,2.640255343029986,0.001216396810055859
4,,,,,,,,,,,2.6553450252599045,2.659110758854793,2.6780367944970984,2.6553450252599045,2.6780367944970984,2.6641641928705986,0.009929148815233936,0.07116104868913857,0.07116104868913857,0.06691449814126393,0.06691449814126393,0.07116104868913857,0.06974553183984702,0.002001843126035736,2.641146138366242,2.639759446797746,2.641511118544965,2.639759446797746,2.641511118544965,2.640805567902984,0.000754576993126524
5,,,,,,,,,,,2.676897760993363,2.6726549588716946,2.667677351964462,2.667677351964462,2.676897760993363,2.6724100239431734,0.0037681985531963884,0.07116104868913857,0.07116104868913857,0.07806691449814127,0.07116104868913857,0.07806691449814127,0.07346300395880613,0.0032554563623400858,2.6386913190620223,2.6391243184550426,2.639213055926185,2.6386913190620223,2.639213055926185,2.6390095644810834,0.00022793082980171475
6,,,,,,,,,,,2.6592221537728626,2.649156119273259,2.6628284183311095,2.649156119273259,2.6628284183311095,2.6570688971257437,0.005785633127157717,0.0749063670411985,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.0749063670411985,0.0734722860365064,0.0016500312778230308,2.639680994583873,2.6394967684585056,2.6407504462841276,2.6394967684585056,2.6407504462841276,2.639976069775502,0.0005527079090866035
7,,,,,,,,,,,2.6537489565205874,2.6570962832524225,2.6599574323334445,2.6537489565205874,2.6599574323334445,2.656934224035485,0.002537188781841532,0.08239700374531835,0.0749063670411985,0.07806691449814127,0.0749063670411985,0.08239700374531835,0.07845676176155271,0.0030704391895263537,2.637880136011245,2.638873398527224,2.6399889125256735,2.637880136011245,2.6399889125256735,2.6389141490213808,0.0008613864982425566
8,,,,,,,,,,,2.6594846218795705,2.6566826747013974,2.653234460220631,2.653234460220631,2.6594846218795705,2.6564672522671997,0.0025561605726279694,0.0749063670411985,0.06741573033707865,0.08178438661710037,0.06741573033707865,0.08178438661710037,0.07470216133179251,0.005867756289086282,2.6407641301887312,2.638965971014473,2.638127229470746,2.638127229470746,2.6407641301887312,2.6392857768913167,0.0011000055146151992
9,,,,,,,,,,,2.659690334661519,2.6424680343041054,2.641652145367367,2.641652145367367,2.659690334661519,2.647936838110997,0.008317649089400896,0.08239700374531835,0.0749063670411985,0.07434944237918216,0.07434944237918216,0.08239700374531835,0.07721760438856634,0.003669439061794309,2.6397924958989862,2.6392340347561496,2.638088254680421,2.638088254680421,2.6397924958989862,2.6390382617785186,0.0007093916768809706
10,,,,,,,,,,,2.653664750704063,2.647704080434946,2.6587031135669332,2.647704080434946,2.6587031135669332,2.6533573149019802,0.004495595625271499,0.08239700374531835,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08239700374531835,0.07844747968385242,0.005158351313936886,2.638618487097351,2.639163197649552,2.6400017268595644,2.638618487097351,2.6400017268595644,2.639261137202156,0.0005689359524089098
11,,,,,,,,,,,2.6511396804145027,2.6479771063877986,2.6420723882024686,2.6420723882024686,2.6511396804145027,2.6470630583349233,0.003757708512451638,0.06741573033707865,0.07116104868913857,0.06691449814126393,0.06691449814126393,0.07116104868913857,0.0684970923891604,0.001894783330564106,2.63895845413208,2.641284789931908,2.6391857973261836,2.63895845413208,2.641284789931908,2.6398096804633906,0.0010471810381714448
12,,,,,,,,,,,2.6470071257480186,2.6499594284937933,2.6540425848179927,2.6470071257480186,2.6540425848179927,2.6503363796866015,0.0028845554519012777,0.0749063670411985,0.07116104868913857,0.06691449814126393,0.06691449814126393,0.0749063670411985,0.07099397129053367,0.0032648050754757975,2.6399392965581088,2.6394289968612044,2.6388833895048687,2.6388833895048687,2.6399392965581088,2.639417227641394,0.00043115257328217214
13,,,,,,,,,,,2.644119841646299,2.65275360254141,2.6460811917262728,2.644119841646299,2.65275360254141,2.6476515453046603,0.0036954895543397925,0.08239700374531835,0.0749063670411985,0.07806691449814127,0.0749063670411985,0.08239700374531835,0.07845676176155271,0.0030704391895263537,2.638683570904678,2.638901105980748,2.63740890176766,2.63740890176766,2.638901105980748,2.638331192884362,0.0006581773090846519
