0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
21,,,,,,,,,,,2.6364476811553104,2.645727069561298,2.6378258841115847,2.6364476811553104,2.645727069561298,2.6400002116093977,0.004088401264398567,0.08239700374531835,0.06741573033707865,0.08178438661710037,0.06741573033707865,0.08239700374531835,0.07719904023316577,0.00692236420734053,2.6375273559870345,2.6393448520688976,2.6393593545296823,2.6375273559870345,2.6393593545296823,2.638743854195205,0.0008602145074353555
22,,,,,,,,,,,2.6404597782193755,2.6487690888918363,2.647492377973935,2.6404597782193755,2.6487690888918363,2.645573748361716,0.00365349290903299,0.07116104868913857,0.07116104868913857,0.06691449814126393,0.06691449814126393,0.07116104868913857,0.06974553183984702,0.002001843126035736,2.638387617546967,2.638637629341097,2.6425512980351216,2.638387617546967,2.6425512980351216,2.6398588483077283,0.0019065834408184684
23,,,,,,,,,,,2.636376076873618,2.639053839903611,2.6289659671930448,2.6289659671930448,2.639053839903611,2.6347986279900915,0.004266735886775931,0.07116104868913857,0.0749063670411985,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.6381800817639642,2.639444200287151,2.654541257588837,2.6381800817639642,2.654541257588837,2.644055179879984,0.007432714542132517
24,,,,,,,,,,,2.638067077282418,2.646436779315655,2.6321463685963655,2.6321463685963655,2.646436779315655,2.6388834083981463,0.005862522608307577,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.637483701277315,2.6388857016402683,2.65711673484859,2.637483701277315,2.65711673484859,2.6444953792553907,0.00894298100977925
25,,,,,,,,,,,2.6359008384278697,2.6408320280221793,2.630485892525528,2.630485892525528,2.6408320280221793,2.635739586325192,0.004225330883235146,0.0749063670411985,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.642802994795953,2.638315429401755,2.676860052413657,2.638315429401755,2.676860052413657,2.6526594922037883,0.01721016940930393
26,,,,,,,,,,,2.634574449555706,2.639254298576942,2.6402519181054913,2.634574449555706,2.6402519181054913,2.6380268887460465,0.0024749832933017345,0.08239700374531835,0.06367041198501873,0.08178438661710037,0.06367041198501873,0.08239700374531835,0.07595060078247916,0.00868700572166654,2.6373067661171103,2.639925742417239,2.664729890327028,2.6373067661171103,2.664729890327028,2.6473207996204593,0.012356431217179055
27,,,,,,,,,,,2.6260548847242546,2.64036447084867,2.6341778905864857,2.6260548847242546,2.64036447084867,2.6335324153864703,0.005859666795896217,0.0749063670411985,0.08239700374531835,0.08178438661710037,0.0749063670411985,0.08239700374531835,0.07969591913453906,0.0033959467877224636,2.6389274034607277,2.639078461722042,2.661302243023557,2.6389274034607277,2.661302243023557,2.6464360360687755,0.010512176640016727
28,,,,,,,,,,,2.6324879138715227,2.6280967639042783,2.6308603057052817,2.6280967639042783,2.6324879138715227,2.630481661160361,0.0018125632452885476,0.0749063670411985,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.638136228818572,2.639641757315018,2.6613538185459973,2.638136228818572,2.6613538185459973,2.6463772682265287,0.010607841395781269
29,,,,,,,,,,,2.6290889958903927,2.6406085051023043,2.624882963581122,2.624882963581122,2.6406085051023043,2.631526821524606,0.006647325748034775,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.637805986940191,2.639643358380607,2.665745527770883,2.637805986940191,2.665745527770883,2.6477316243638938,0.012759820281382407
30,,,,,,,,,,,2.634067872490759,2.6326499498807467,2.6305900538817535,2.6305900538817535,2.634067872490759,2.6324359587510866,0.001427853802499041,0.0749063670411985,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.6495978216106972,2.6405178125431474,2.66620755461512,2.6405178125431474,2.66620755461512,2.652107729589655,0.010636899312558035
31,,,,,,,,,,,2.625183678224066,2.6388602550213154,2.630587492834396,2.625183678224066,2.6388602550213154,2.631543808693259,0.0056242388071156965,0.0749063670411985,0.056179775280898875,0.08178438661710037,0.056179775280898875,0.08178438661710037,0.07095684297973258,0.010819676078132168,2.639800973599323,2.6400929952828625,2.6424933968866626,2.639800973599323,2.6424933968866626,2.640795788589616,0.0012062958767967641
32,,,,,,,,,,,2.6092145491151193,2.628307925737821,2.644219277681413,2.6092145491151193,2.644219277681413,2.627247250844784,0.014310288348399655,0.0749063670411985,0.06367041198501873,0.07806691449814127,0.06367041198501873,0.07806691449814127,0.0722145645081195,0.006177872978644769,2.662060283096542,2.6398801651786776,2.6425934741931334,2.6398801651786776,2.662060283096542,2.6481779741561176,0.009878575726963264
33,,,,,,,,,,,2.6221346146103506,2.6331982942727894,2.63578299934005,2.6221346146103506,2.63578299934005,2.63037196940773,0.005919498042605388,0.0749063670411985,0.0599250936329588,0.08178438661710037,0.0599250936329588,0.08178438661710037,0.07220528243041922,0.009126118780641882,2.642549890703923,2.639883187826207,2.643237269943975,2.639883187826207,2.643237269943975,2.641890116158035,0.0014465922143055406
34,,,,,,,,,,,2.634874433824027,2.6318208034221944,2.627216770010417,2.627216770010417,2.634874433824027,2.6313040024188794,0.003147513963785608,0.06741573033707865,0.0749063670411985,0.08178438661710037,0.06741573033707865,0.08178438661710037,0.07470216133179251,0.005867756289086282,2.6364808913027304,2.6403682410493774,2.6585672318270657,2.6364808913027304,2.6585672318270657,2.645138788059725,0.009627052111027962
35,,,,,,,,,,,2.630030619398233,2.638510740720309,2.620114377008927,2.620114377008927,2.638510740720309,2.6295519123758226,0.007517908386439295,0.07116104868913857,0.0749063670411985,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.6458627552575384,2.638381711552652,2.670705485078039,2.638381711552652,2.670705485078039,2.651649983962743,0.01381606783893021
36,,,,,,,,,,,2.620446159474774,2.6221434629880465,2.6143754548420106,2.6143754548420106,2.6221434629880465,2.6189883591016105,0.0033346038330629322,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.6409474053186424,2.6414799734894254,2.6710194610751694,2.6409474053186424,2.6710194610751694,2.6511489466277456,0.014052257600781631
37,,,,,,,,,,,2.6145386388372986,2.6375941056471603,2.6230692684305885,2.6145386388372986,2.6375941056471603,2.6250673376383493,0.0095178025431087,0.07865168539325842,0.0749063670411985,0.07806691449814127,0.0749063670411985,0.07865168539325842,0.07720832231086606,0.0016451418981568568,2.6357550737116666,2.6395769253205716,2.657621716921214,2.6357550737116666,2.657621716921214,2.6443179053178176,0.009535728946585643
38,,,,,,,,,,,2.616473847564536,2.6304560294518105,2.6260476525808345,2.616473847564536,2.6304560294518105,2.62432584319906,0.0058365985095533805,0.0749063670411985,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.656247789047184,2.6392318023724504,2.6565121319214207,2.6392318023724504,2.6565121319214207,2.6506639077803515,0.00808443957372495
39,,,,,,,,,,,2.621406289220889,2.6268456605764534,2.631286978951309,2.621406289220889,2.631286978951309,2.6265129762495505,0.004040628377965739,0.07865168539325842,0.06741573033707865,0.08178438661710037,0.06741573033707865,0.08178438661710037,0.07595060078247916,0.006169087689401807,2.6436938846602422,2.64135337768869,2.6501872796551447,2.64135337768869,2.6501872796551447,2.6450781806680257,0.0037369026894926486
40,,,,,,,,,,,2.6241587176703858,2.6179870018592246,2.6222635877385074,2.6179870018592246,2.6241587176703858,2.6214697690893725,0.0025813601129662683,0.0749063670411985,0.06367041198501873,0.08178438661710037,0.06367041198501873,0.08178438661710037,0.07345372188110587,0.007465996370825965,2.6423934648992415,2.64225199427944,2.6672134718487253,2.64225199427944,2.6672134718487253,2.6506196436758027,0.01173375056715843
41,,,,,,,,,,,2.6230501614589894,2.618045979279738,2.624837524858743,2.618045979279738,2.624837524858743,2.62197788853249,0.0028744390478378547,0.0749063670411985,0.06741573033707865,0.07434944237918216,0.06741573033707865,0.0749063670411985,0.07222384658581978,0.0034074455403666445,2.644237025400226,2.6389733780635876,2.647006196160299,2.6389733780635876,2.647006196160299,2.6434055332080377,0.0033316738628869323
42,,,,,,,,,,,2.616062811639472,2.630720200905433,2.6316745455784147,2.616062811639472,2.6316745455784147,2.6261525193744397,0.0071451309795093135,0.06741573033707865,0.06367041198501873,0.08178438661710037,0.06367041198501873,0.08178438661710037,0.07095684297973258,0.007807416487071633,2.651252599244707,2.638960644546966,2.6458561314082942,2.638960644546966,2.651252599244707,2.645356458399989,0.00503059257008235
43,,,,,,,,,,,2.616686450391004,2.6228809906886172,2.6264963136242994,2.616686450391004,2.6264963136242994,2.6220212515679737,0.004050738013470577,0.07116104868913857,0.07116104868913857,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07470216133179251,0.005007889525132024,2.6518507387754178,2.638692388820291,2.657293908214924,2.638692388820291,2.657293908214924,2.6492790119368776,0.007808732938032806
44,,,,,,,,,,,2.621196972165002,2.6260152670053336,2.6204198679253317,2.6204198679253317,2.6260152670053336,2.622544035698556,0.002474948866636,0.06367041198501873,0.0898876404494382,0.08178438661710037,0.06367041198501873,0.0898876404494382,0.07844747968385242,0.010960139232684964,2.644470049647356,2.635610480433546,2.650237355533586,2.635610480433546,2.650237355533586,2.643439295204829,0.006015713304263124
45,,,,,,,,,,,2.6165509382271788,2.632103578860943,2.619690141236851,2.6165509382271788,2.632103578860943,2.622781552774991,0.006715096258647999,0.07116104868913857,0.06741573033707865,0.08178438661710037,0.06741573033707865,0.08178438661710037,0.07345372188110587,0.006085876195324496,2.6539389390623973,2.6386354005292114,2.6566910061251274,2.6386354005292114,2.6566910061251274,2.649755115238912,0.007942690967100529
46,,,,,,,,,,,2.6175809539890382,2.614812440138597,2.61197780092787,2.61197780092787,2.6175809539890382,2.614790398351835,0.002287530755639223,0.09363295880149813,0.07865168539325842,0.08178438661710037,0.07865168539325842,0.09363295880149813,0.08468967693728564,0.006451882005354678,2.6561832356542237,2.6372998814457813,2.6760611259361182,2.6372998814457813,2.6760611259361182,2.6565147476787074,0.015825947971115906
47,,,,,,,,,,,2.604570642357497,2.6142822669102594,2.623349247640268,2.604570642357497,2.623349247640268,2.6140673856360084,0.007667839094253718,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.654799040783657,2.6376496111409047,2.651873553109435,2.6376496111409047,2.654799040783657,2.648107401677999,0.007490601076073435
48,,,,,,,,,,,2.6139250905382965,2.610517538510836,2.6144865941909465,2.610517538510836,2.6144865941909465,2.612976407746693,0.001753729364766703,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.6589442281687306,2.6432177207889627,2.6566731637295296,2.6432177207889627,2.6589442281687306,2.6529450375624073,0.006940458780703095
49,,,,,,,,,,,2.608469436900678,2.6265945801368127,2.617760407442302,2.608469436900678,2.6265945801368127,2.6176081414932644,0.007400342020115422,0.07865168539325842,0.056179775280898875,0.08178438661710037,0.056179775280898875,0.08178438661710037,0.07220528243041922,0.011403686941481136,2.652993913893396,2.6362555446696194,2.6497101925562747,2.6362555446696194,2.652993913893396,2.64631988370643,0.007241726158905719
50,,,,,,,,,,,2.6092179526034402,2.620065215917734,2.6096621836770706,2.6092179526034402,2.620065215917734,2.6129817840660814,0.005012024900805782,0.07865168539325842,0.08239700374531835,0.08178438661710037,0.07865168539325842,0.08239700374531835,0.08094435858522571,0.0016403429946854852,2.6643858589929588,2.634463380785024,2.6768172177240306,2.634463380785024,2.6768172177240306,2.6585554858340044,0.017775579019982755
51,,,,,,,,,,,2.595192208671019,2.617646598815918,2.6164368875683617,2.595192208671019,2.617646598815918,2.609758565018433,0.010311802404865919,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.6526768421858886,2.643984427612819,2.6473398554280787,2.643984427612819,2.6526768421858886,2.6480003750755956,0.003579267376721556
52,,,,,,,,,,,2.5949850068629305,2.6051316297971283,2.6100954127449523,2.5949850068629305,2.6100954127449523,2.603404016468337,0.006288591646265595,0.07116104868913857,0.06367041198501873,0.08178438661710037,0.06367041198501873,0.08178438661710037,0.07220528243041922,0.00743177131522699,2.6857045357593434,2.640408515930176,2.6487882793171256,2.640408515930176,2.6857045357593434,2.6583004436688817,0.019677284807313577
53,,,,,,,,,,,2.606321515890127,2.6201669949751634,2.6163411893826227,2.606321515890127,2.6201669949751634,2.614276566749304,0.0058378833342832455,0.07116104868913857,0.08239700374531835,0.08178438661710037,0.07116104868913857,0.08239700374531835,0.07844747968385242,0.005158351313936886,2.675833678870612,2.635370523295599,2.647719545435285,2.635370523295599,2.675833678870612,2.652974582533832,0.016931790630886435
54,,,,,,,,,,,2.6068860614839027,2.607771506676307,2.613459643600993,2.6068860614839027,2.613459643600993,2.609372403920401,0.0029126333391100772,0.0749063670411985,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.08178438661710037,0.0771990402331658,0.0032423295221693546,2.6471099460616094,2.6401142234659374,2.6415812446282256,2.6401142234659374,2.6471099460616094,2.642935138051924,0.003012175759695936
55,,,,,,,,,,,2.6074084200689263,2.611950855988723,2.593559143860216,2.593559143860216,2.611950855988723,2.6043061399726217,0.007822270561305932,0.07116104868913857,0.0599250936329588,0.08178438661710037,0.0599250936329588,0.08178438661710037,0.07095684297973258,0.008925187109913559,2.6633648997388977,2.6421038425817027,2.659602790960149,2.6421038425817027,2.6633648997388977,2.6550238444269163,0.009264023653396299
56,,,,,,,,,,,2.612201073172003,2.6155171394348145,2.601239049595445,2.601239049595445,2.6155171394348145,2.6096524207340877,0.0061012394534358996,0.0749063670411985,0.06741573033707865,0.08178438661710037,0.06741573033707865,0.08178438661710037,0.07470216133179251,0.005867756289086282,2.646737563029657,2.6529245153348544,2.663003946325593,2.646737563029657,2.663003946325593,2.6542220082300347,0.006703801023417344
57,,,,,,,,,,,2.604285809716086,2.5976058299724873,2.5911504409216732,2.5911504409216732,2.604285809716086,2.597680693536749,0.005362753133497106,0.07865168539325842,0.0599250936329588,0.08178438661710037,0.0599250936329588,0.08178438661710037,0.07345372188110587,0.00965129666407187,2.6664408414104903,2.640158304114467,2.6608555565093086,2.640158304114467,2.6664408414104903,2.6558182340114223,0.011305571049708226
58,,,,,,,,,,,2.595447942542846,2.6234610154078557,2.6124505587855285,2.595447942542846,2.6234610154078557,2.61045317224541,0.011523171657666406,0.07865168539325842,0.0749063670411985,0.07434944237918216,0.07434944237918216,0.07865168539325842,0.0759691649378797,0.0019104062857473504,2.6531880196560635,2.6339945998531156,2.650570676229257,2.6339945998531156,2.6531880196560635,2.645917765246146,0.008498393040083914
59,,,,,,,,,,,2.5973030781952433,2.6132159563211292,2.6124505587855285,2.5973030781952433,2.6132159563211292,2.6076565311006337,0.0073276621394538465,0.08239700374531835,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.08239700374531835,0.0759691649378797,0.004727881652600047,2.656644095195813,2.6367643817087236,2.650570676229257,2.6367643817087236,2.656644095195813,2.647993051044598,0.008318007204318151
60,,,,,,,,,,,2.6032378721742013,2.5992789378532994,2.6124505587855285,2.5992789378532994,2.6124505587855285,2.6049891229376763,0.005518034609231346,0.07865168539325842,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.07865168539325842,0.07472072548719305,0.0030692885079985077,2.6570234521944425,2.63379778219073,2.650570676229257,2.63379778219073,2.6570234521944425,2.6471306368714766,0.009788882805429437
61,,,,,,,,,,,2.5885716753584243,2.6121992808121903,2.6124505587855285,2.5885716753584243,2.6124505587855285,2.604407171652048,0.011197856708733512,0.08614232209737828,0.06367041198501873,0.07434944237918216,0.06367041198501873,0.08614232209737828,0.07472072548719305,0.009177874640830978,2.6524678205282948,2.635266376345345,2.650570676229257,2.635266376345345,2.6524678205282948,2.6461016243676325,0.0077007245936643745
62,,,,,,,,,,,2.6056536914524377,2.6076658982496994,2.6124505587855285,2.6056536914524377,2.6124505587855285,2.6085900494958882,0.002850718392532378,0.07116104868913857,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.07434944237918216,0.07222384658581976,0.0015030231995481476,2.6541033818034196,2.6329986415105813,2.650570676229257,2.6329986415105813,2.6541033818034196,2.645890899847753,0.009229580920161148
63,,,,,,,,,,,2.5994803324929787,2.5934074915372407,2.6124505587855285,2.5934074915372407,2.6124505587855285,2.6017794609385825,0.007942463776551167,0.0749063670411985,0.10861423220973783,0.07434944237918216,0.07434944237918216,0.10861423220973783,0.08595668054337284,0.01602292164172502,2.657588405109077,2.6266369185644143,2.650570676229257,2.6266369185644143,2.657588405109077,2.6449319999675827,0.013250022196687989
64,,,,,,,,,,,2.5870261752226815,2.594836293734037,2.6124505587855285,2.5870261752226815,2.6124505587855285,2.598104342580749,0.01063359228533368,0.07116104868913857,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.07434944237918216,0.07222384658581976,0.0015030231995481476,2.6546530018138528,2.6382462067550487,2.650570676229257,2.6382462067550487,2.6546530018138528,2.6478232949327194,0.006974085795133421
65,,,,,,,,,,,2.59160298998248,2.5980407531444842,2.6124505587855285,2.59160298998248,2.6124505587855285,2.600698100637498,0.0087159395371709,0.07116104868913857,0.06741573033707865,0.07434944237918216,0.06741573033707865,0.07434944237918216,0.07097540713513313,0.002833718141786273,2.6605751996629694,2.6372273093305725,2.650570676229257,2.6372273093305725,2.6605751996629694,2.6494577284075995,0.009564168734873844
66,,,,,,,,,,,2.596351887424825,2.600846081513625,2.6124505587855285,2.596351887424825,2.6124505587855285,2.6032161759079933,0.006782566646614126,0.07116104868913857,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.07434944237918216,0.07222384658581976,0.0015030231995481476,2.6516860049315607,2.6284043324574102,2.650570676229257,2.6284043324574102,2.6516860049315607,2.6435536712060763,0.010721872906040113
67,,,,,,,,,,,2.5831345637562872,2.598708702967717,2.6124505587855285,2.5831345637562872,2.6124505587855285,2.5980979418365107,0.011975994405703658,0.08239700374531835,0.09737827715355805,0.07434944237918216,0.07434944237918216,0.09737827715355805,0.0847082410926862,0.009542472472173272,2.6681527243124856,2.618494618698006,2.650570676229257,2.618494618698006,2.6681527243124856,2.645739339746583,0.020558667636162972
68,,,,,,,,,,,2.5954447653112327,2.601896278674786,2.6124505587855285,2.5954447653112327,2.6124505587855285,2.6032638675905155,0.007009611377930557,0.08239700374531835,0.08239700374531835,0.07434944237918216,0.07434944237918216,0.08239700374531835,0.07971448328993962,0.003793656809339849,2.6586783601996604,2.6224938823042736,2.650570676229257,2.6224938823042736,2.6586783601996604,2.643914306244397,0.015503968441917138
