0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.4414565003296866,2.450923281449538,2.364499647263617,2.364499647263617,2.450923281449538,2.4189598096809473,0.038702600722985765,0.352059925093633,0.39325842696629215,0.38661710037174724,0.352059925093633,0.39325842696629215,0.37731181747722414,0.0180604606151708,2.3409791180257047,2.274229096116198,2.171639848375852,2.171639848375852,2.3409791180257047,2.2622826875059183,0.06964665376215953
12,,,,,,,,,,,2.406888505607069,2.406031619585477,2.3929150729280444,2.3929150729280444,2.406888505607069,2.401945066040197,0.006394744984106905,0.3707865168539326,0.3707865168539326,0.45353159851301117,0.3707865168539326,0.45353159851301117,0.3983682107402921,0.03900640556731272,2.2745532998431486,2.212846478272913,2.1482340731142178,2.1482340731142178,2.2745532998431486,2.211877950410093,0.05157415564029818
13,,,,,,,,,,,2.3138233543704403,2.3127940287956825,2.244064663186928,2.244064663186928,2.3138233543704403,2.29022734878435,0.032644652792961984,0.36704119850187267,0.45692883895131087,0.4423791821561338,0.36704119850187267,0.45692883895131087,0.4221164065364391,0.03939443305216648,2.1509488459383506,2.146043281876639,2.0143140097976175,2.0143140097976175,2.1509488459383506,2.1037687125375357,0.06328572256787061
14,,,,,,,,,,,2.3025404766732622,2.2834179658156173,2.1973917879350844,2.1973917879350844,2.3025404766732622,2.261116743474654,0.0457316088664091,0.3857677902621723,0.4794007490636704,0.5055762081784386,0.3857677902621723,0.5055762081784386,0.45691491583476046,0.05143101381396537,2.0892840824770125,2.045698600761899,1.924505409698061,1.924505409698061,2.0892840824770125,2.0198293643123244,0.06971329761511888
15,,,,,,,,,,,2.221024217229261,2.2499334188608024,2.203041551659792,2.203041551659792,2.2499334188608024,2.224666395916618,0.01931598477241553,0.4606741573033708,0.5168539325842697,0.5055762081784386,0.4606741573033708,0.5168539325842697,0.4943680993553597,0.024265999054858073,2.047159777151958,1.9886124812708366,1.966549989902397,1.966549989902397,2.047159777151958,2.000774082775064,0.03401384878218078
16,,,,,,,,,,,2.2441813941180877,2.2366173634162316,2.140171294956538,2.140171294956538,2.2441813941180877,2.2069900174969526,0.04734877613035933,0.45692883895131087,0.5393258426966292,0.5464684014869888,0.45692883895131087,0.5464684014869888,0.5142410277116429,0.04063060645944457,1.9941500876280251,1.9430529231882274,1.8558028063366405,1.8558028063366405,1.9941500876280251,1.9310019390509643,0.05711924500076893
17,,,,,,,,,,,2.175662724299426,2.1778109293717605,2.110480158544919,2.110480158544919,2.1778109293717605,2.154651270738702,0.031246003057298088,0.550561797752809,0.5580524344569289,0.5910780669144982,0.550561797752809,0.5910780669144982,0.5665640997080786,0.01760167322929526,1.863100164838498,1.8816717921124861,1.7869268930534448,1.7869268930534448,1.8816717921124861,1.843899616668143,0.040993046255501896
18,,,,,,,,,,,2.128571516510612,2.1677217373481166,2.0764536701415546,2.0764536701415546,2.1677217373481166,2.1242489746667608,0.037385186896231694,0.5580524344569289,0.5355805243445693,0.5799256505576208,0.5355805243445693,0.5799256505576208,0.557852869786373,0.018104371926069278,1.8691763668024584,1.8215515470683352,1.7549002848593276,1.7549002848593276,1.8691763668024584,1.8152093995767071,0.04686806199088713
19,,,,,,,,,,,2.1553660124052705,2.0686072459587685,2.0465768403400575,2.0465768403400575,2.1553660124052705,2.0901833662346987,0.04696039263237115,0.5880149812734082,0.5468164794007491,0.5910780669144982,0.5468164794007491,0.5910780669144982,0.5753031758628852,0.020181914839868725,1.8143155552474748,1.7531133622265933,1.7335629720226984,1.7335629720226984,1.8143155552474748,1.766997296498922,0.03439784535429868
20,,,,,,,,,,,2.106124522137573,2.076701419170086,1.9950392691845609,1.9950392691845609,2.106124522137573,2.0592884034974066,0.04699214964240595,0.6217228464419475,0.5580524344569289,0.5947955390334573,0.5580524344569289,0.6217228464419475,0.5915236066441113,0.02609609800660935,1.7758426612682556,1.7446481462721521,1.6634609273818346,1.6634609273818346,1.7758426612682556,1.7279839116407476,0.04736866801812825
21,,,,,,,,,,,2.0991534629157234,2.023531517615685,1.9655125359349628,1.9655125359349628,2.0991534629157234,2.029399172155457,0.05471621556368717,0.6104868913857678,0.6329588014981273,0.6022304832713755,0.6022304832713755,0.6329588014981273,0.6152253920517569,0.012984540209606089,1.7124137521236578,1.6833742571234256,1.652275556082176,1.652275556082176,1.7124137521236578,1.6826878551097533,0.024556112838072217
22,,,,,,,,,,,2.0667723537753475,2.087321321780865,1.9628340586991209,1.9628340586991209,2.087321321780865,2.0389759114184445,0.05449006834993763,0.6067415730337079,0.6104868913857678,0.620817843866171,0.6067415730337079,0.620817843866171,0.6126821027618822,0.005952566106399237,1.703664908248387,1.6712100733531994,1.591896906218121,1.591896906218121,1.703664908248387,1.6555906292732356,0.04694675597230492
23,,,,,,,,,,,2.01171587016057,1.9842270814455472,1.9507096022769435,1.9507096022769435,2.01171587016057,1.9822175179610202,0.024946207985997365,0.6104868913857678,0.6554307116104869,0.6171003717472119,0.6104868913857678,0.6554307116104869,0.6276726582478221,0.019812734549378555,1.6187191313125668,1.6247238840503193,1.6119462787883432,1.6119462787883432,1.6247238840503193,1.6184630980504098,0.005219576217230547
24,,,,,,,,,,,1.9851403587477154,1.9359371992257925,1.951124512850664,1.9359371992257925,1.9851403587477154,1.957400690274724,0.020571509894814204,0.6179775280898876,0.6067415730337079,0.6691449814126395,0.6067415730337079,0.6691449814126395,0.6312880275120784,0.027159079396253852,1.64310319414746,1.5900287480836504,1.554141969485797,1.554141969485797,1.64310319414746,1.5957579705723024,0.03654351621532044
25,,,,,,,,,,,1.974863621681441,1.9593680455134466,1.9299528736599607,1.9299528736599607,1.974863621681441,1.9547281802849492,0.018625969039062766,0.6104868913857678,0.6591760299625468,0.6654275092936803,0.6104868913857678,0.6654275092936803,0.6450301435473317,0.024558738443168377,1.6417815966552562,1.5493378085590035,1.5041038967862892,1.5041038967862892,1.6417815966552562,1.5650744340001832,0.05729757583882775
26,,,,,,,,,,,1.937192096517451,1.966718734227694,1.8869752998756306,1.8869752998756306,1.966718734227694,1.9302953768735918,0.032918357461553804,0.6554307116104869,0.6666666666666666,0.6840148698884758,0.6554307116104869,0.6840148698884758,0.6687040827218764,0.01175802773290941,1.5229285044616527,1.56372056069892,1.4822393212619767,1.4822393212619767,1.56372056069892,1.5229627954741831,0.033264585542287825
27,,,,,,,,,,,1.9154119368811084,1.9380408158669105,1.8279235457179634,1.8279235457179634,1.9380408158669105,1.893792099488661,0.04748344499521879,0.651685393258427,0.6853932584269663,0.6505576208178439,0.6505576208178439,0.6853932584269663,0.6625454241677456,0.016162417629015057,1.4854079275095506,1.4913671275649625,1.4185513780905854,1.4185513780905854,1.4913671275649625,1.4651088110550328,0.033010846091392126
28,,,,,,,,,,,1.910358396026237,1.8854797601699829,1.7521799187210023,1.7521799187210023,1.910358396026237,1.8493393583057405,0.06944880203349968,0.651685393258427,0.6853932584269663,0.6691449814126395,0.651685393258427,0.6853932584269663,0.6687412110326775,0.013764139795010974,1.525183371836773,1.4734038400292844,1.3624289128860134,1.3624289128860134,1.525183371836773,1.4536720415840236,0.06789335450789434
29,,,,,,,,,,,1.9342386992191098,1.8899358400931725,1.7743193113275575,1.7743193113275575,1.9342386992191098,1.8661646168799466,0.06741590289979535,0.6928838951310862,0.704119850187266,0.6988847583643123,0.6928838951310862,0.704119850187266,0.6986295012275548,0.004590609157873084,1.4848027305210127,1.4076264136739438,1.3309381207568938,1.3309381207568938,1.4848027305210127,1.4077890883172834,0.062815069220402
30,,,,,,,,,,,1.8989335499323825,1.8784609867976263,1.752069337519607,1.752069337519607,1.8989335499323825,1.8431546247498722,0.06494704829162261,0.6966292134831461,0.7116104868913857,0.6691449814126395,0.6691449814126395,0.7116104868913857,0.6924615605957237,0.017585160161035163,1.4339697499400221,1.3705000805944092,1.320197917271724,1.320197917271724,1.4339697499400221,1.3748892492687184,0.0465507327433519
31,,,,,,,,,,,1.8864103556826668,1.82852201461792,1.768081035917205,1.768081035917205,1.8864103556826668,1.8276711354059305,0.048311489148471186,0.6666666666666666,0.7153558052434457,0.7509293680297398,0.6666666666666666,0.7509293680297398,0.7109839466466173,0.0345387277409346,1.4755624822909466,1.3549308214294777,1.29771333866403,1.29771333866403,1.4755624822909466,1.3760688807948183,0.07412913344296057
32,,,,,,,,,,,1.857447018063447,1.8014515234873845,1.7762741771506896,1.7762741771506896,1.857447018063447,1.8117242395671738,0.03392544813954983,0.6853932584269663,0.700374531835206,0.7100371747211895,0.6853932584269663,0.7100371747211895,0.6986016549944539,0.010138638034717378,1.4273131509845176,1.3435554071312092,1.2758895965313823,1.2758895965313823,1.4273131509845176,1.34891938488237,0.061934655908689296
33,,,,,,,,,,,1.8815822905365152,1.8306960325974684,1.6877020347095408,1.6877020347095408,1.8815822905365152,1.7999934526145083,0.08207465996717381,0.7228464419475655,0.7640449438202247,0.7397769516728625,0.7228464419475655,0.7640449438202247,0.7422227791468842,0.016907901371102305,1.4595609153254647,1.330823633554723,1.2543651977879406,1.2543651977879406,1.4595609153254647,1.3482499155560428,0.08467221938049095
34,,,,,,,,,,,1.8795376616790962,1.7024741612947905,1.6844910158127948,1.6844910158127948,1.8795376616790962,1.7555009462622273,0.08801393245356355,0.7378277153558053,0.7265917602996255,0.7360594795539034,0.7265917602996255,0.7378277153558053,0.7334929850697781,0.004933007328794304,1.3968745420934556,1.2806317841962036,1.2127179279646465,1.2127179279646465,1.3968745420934556,1.2967414180847687,0.07603970392658682
35,,,,,,,,,,,1.8057235276274548,1.7948270687690149,1.6206908228310086,1.6206908228310086,1.8057235276274548,1.7404138064091594,0.08477372942743543,0.7528089887640449,0.7228464419475655,0.7434944237918215,0.7228464419475655,0.7528089887640449,0.7397166181678108,0.01252044766058135,1.3451332898622148,1.3053634206900435,1.1701229243473492,1.1701229243473492,1.3451332898622148,1.273539878299869,0.07490754477846287
36,,,,,,,,,,,1.7519554740769916,1.7466376322966355,1.6681903749991474,1.6681903749991474,1.7519554740769916,1.7222611604575915,0.0382954065162742,0.7415730337078652,0.7378277153558053,0.7509293680297398,0.7378277153558053,0.7509293680297398,0.74344337236447,0.005509806452432277,1.3283065584268463,1.247226207890314,1.1860013761484933,1.1860013761484933,1.3283065584268463,1.2538447141552178,0.05828404409843655
37,,,,,,,,,,,1.7643610390478655,1.7105132304705106,1.6762348374420049,1.6762348374420049,1.7643610390478655,1.7170363689867936,0.0362718472505069,0.7078651685393258,0.7490636704119851,0.7472118959107806,0.7078651685393258,0.7490636704119851,0.7347135782873638,0.018999738536792828,1.3524218632487321,1.173884664581956,1.1802672608634353,1.173884664581956,1.3524218632487321,1.2355245962313746,0.08269990995931675
38,,,,,,,,,,,1.7562187329522685,1.7171039177821232,1.6531140487318094,1.6531140487318094,1.7562187329522685,1.7088122331554005,0.042498690195596364,0.7415730337078652,0.7640449438202247,0.7434944237918215,0.7415730337078652,0.7640449438202247,0.7497041337733039,0.010170777078312218,1.2978104741385814,1.1970631469055062,1.122866341172541,1.122866341172541,1.2978104741385814,1.2059133207388761,0.07169428892861948
39,,,,,,,,,,,1.7969949984343954,1.6916177382835975,1.6041094705548589,1.6041094705548589,1.7969949984343954,1.6975740690909504,0.07885774163583785,0.7640449438202247,0.8089887640449438,0.7881040892193308,0.7640449438202247,0.8089887640449438,0.7870459323614997,0.018363487614462902,1.2789044447159499,1.1502364239889138,1.064397958574685,1.064397958574685,1.2789044447159499,1.1645129424265164,0.08815184771439401
40,,,,,,,,,,,1.7706290964212867,1.716142146403973,1.5161846076822005,1.5161846076822005,1.7706290964212867,1.6676519501691534,0.10938913355719944,0.7528089887640449,0.8052434456928839,0.7472118959107806,0.7472118959107806,0.8052434456928839,0.7684214434559031,0.02613716062948404,1.2898095109489527,1.1700205378764577,1.0677210283102156,1.0677210283102156,1.2898095109489527,1.1758503590452087,0.09076090803622033
41,,,,,,,,,,,1.7179063868362014,1.7253803399892953,1.6294404642660034,1.6294404642660034,1.7253803399892953,1.6909090636971669,0.04357182982122943,0.7453183520599251,0.7902621722846442,0.79182156133829,0.7453183520599251,0.79182156133829,0.7758006952276197,0.021563670950620978,1.2456697163063934,1.1450704563869518,1.088873216210688,1.088873216210688,1.2456697163063934,1.1598711296346778,0.06486180466707712
42,,,,,,,,,,,1.7519039223122987,1.6596135451243474,1.591830229483588,1.591830229483588,1.7519039223122987,1.667782565640078,0.06560460581440367,0.7640449438202247,0.797752808988764,0.7955390334572491,0.7640449438202247,0.797752808988764,0.7857789287554127,0.015394799476840963,1.2276276341091827,1.0930332641923026,1.021603700839897,1.021603700839897,1.2276276341091827,1.1140881997137941,0.08541642309804906
43,,,,,,,,,,,1.6991566401243898,1.6233830745403584,1.5287935844046532,1.5287935844046532,1.6991566401243898,1.6171110996898006,0.06969168262155843,0.7602996254681648,0.797752808988764,0.8252788104089219,0.7602996254681648,0.8252788104089219,0.7944437482886167,0.026630634376337142,1.2250774946998568,1.0878632291872403,0.9858601066702803,0.9858601066702803,1.2250774946998568,1.099600276852459,0.09801210265351572
44,,,,,,,,,,,1.6176653588701602,1.6786664119133583,1.530921020259747,1.530921020259747,1.6786664119133583,1.6090842636810885,0.06062123711870114,0.7827715355805244,0.7827715355805244,0.8141263940520446,0.7827715355805244,0.8141263940520446,0.793223155071031,0.014780822032237599,1.1199785979946009,1.0884786866577376,1.0367450789448054,1.0367450789448054,1.1199785979946009,1.0817341211990479,0.03431298632464662
45,,,,,,,,,,,1.6736183223871226,1.673604886348431,1.5049179741872298,1.5049179741872298,1.6736183223871226,1.6173803943075946,0.07952294008493746,0.7940074906367042,0.8014981273408239,0.828996282527881,0.7940074906367042,0.828996282527881,0.8081673001684697,0.015042435289424333,1.1364754286598178,1.0575348656722223,0.9653056252844715,0.9653056252844715,1.1364754286598178,1.0531053065388372,0.06994993992123125
46,,,,,,,,,,,1.649725534803484,1.607376896418058,1.5383097440980533,1.5383097440980533,1.649725534803484,1.5984707251065318,0.04591920092366428,0.7865168539325843,0.797752808988764,0.7992565055762082,0.7865168539325843,0.7992565055762082,0.7945087228325188,0.0056843499916923,1.1114227361000433,1.0480401056089652,0.9826257169025095,0.9826257169025095,1.1114227361000433,1.0473628528705061,0.052583343636531145
47,,,,,,,,,,,1.6153193670930026,1.6511931786170373,1.584978206998351,1.584978206998351,1.6511931786170373,1.6171635842361303,0.027063585242524876,0.7640449438202247,0.8239700374531835,0.7769516728624535,0.7640449438202247,0.8239700374531835,0.7883222180452872,0.025751649591768795,1.0657434702366033,0.9967360188452046,1.0212149376319686,0.9967360188452046,1.0657434702366033,1.0278981422379254,0.028565783783375966
48,,,,,,,,,,,1.6198299110107863,1.581040099950937,1.4983287709756163,1.4983287709756163,1.6198299110107863,1.5663995939791133,0.05067142566769266,0.7940074906367042,0.8239700374531835,0.8104089219330854,0.7940074906367042,0.8239700374531835,0.8094621500076578,0.01225046490931434,1.0603850457105743,0.9853505673033468,1.0050812733660843,0.9853505673033468,1.0603850457105743,1.0169389621266685,0.0317594796821184
49,,,,,,,,,,,1.5790195469677277,1.5629980032260602,1.4564929307081336,1.4564929307081336,1.5790195469677277,1.5328368269673074,0.054378092022370775,0.7752808988764045,0.8239700374531835,0.8215613382899628,0.7752808988764045,0.8239700374531835,0.8069374248731837,0.022406132888910704,1.1015000303139848,0.9573063533404347,0.9116025374281362,0.9116025374281362,1.1015000303139848,0.9901363070275186,0.08092638154687168
50,,,,,,,,,,,1.590453580552506,1.5508041904522822,1.463664255619968,1.463664255619968,1.590453580552506,1.5349740088749186,0.05295802876361243,0.8127340823970037,0.8164794007490637,0.8029739776951673,0.8029739776951673,0.8164794007490637,0.810729153613745,0.005692914750555204,0.9996110656288233,0.9599559374069899,0.9349924605132036,0.9349924605132036,0.9996110656288233,0.964853154516339,0.026606742044504098
51,,,,,,,,,,,1.6382795368053227,1.506771417764517,1.4830331191391843,1.4830331191391843,1.6382795368053227,1.5426946912363413,0.06827993229952158,0.8052434456928839,0.8202247191011236,0.828996282527881,0.8052434456928839,0.828996282527881,0.8181548157739629,0.009806891769408665,1.02526251921493,0.9069714872131633,0.8987347332961497,0.8987347332961497,1.02526251921493,0.9436562465747477,0.05780224234081921
52,,,,,,,,,,,1.5421169587806283,1.5380182082836444,1.490830413408592,1.490830413408592,1.5421169587806283,1.5236551934909548,0.023270862747231794,0.8127340823970037,0.846441947565543,0.8252788104089219,0.8127340823970037,0.846441947565543,0.8281516134571563,0.013910302933930288,0.9982780968205313,0.9171836742301113,0.9169503935650822,0.9169503935650822,0.9982780968205313,0.9441373882052416,0.03828338065872662
53,,,,,,,,,,,1.5465283956059592,1.4482503450833835,1.4292660935536057,1.4292660935536057,1.5465283956059592,1.4746816114143162,0.05139111953471385,0.8014981273408239,0.8389513108614233,0.8327137546468402,0.8014981273408239,0.8389513108614233,0.8243877309496958,0.016384489452141025,1.0151574406284518,0.9015812784544984,0.9210334413556804,0.9015812784544984,1.0151574406284518,0.9459240534795436,0.049595316193275694
54,,,,,,,,,,,1.5234457395533396,1.5626018909307626,1.4704682967106961,1.4704682967106961,1.5626018909307626,1.518838642398266,0.03775419450537192,0.8014981273408239,0.8314606741573034,0.8401486988847584,0.8014981273408239,0.8401486988847584,0.8243691667942953,0.016556645748820393,0.9815151854400778,0.8996387063787225,0.8752480973541515,0.8752480973541515,0.9815151854400778,0.9188006630576506,0.04545003806664588
55,,,,,,,,,,,1.5914833465370568,1.4922161762530988,1.4149114293170113,1.4149114293170113,1.5914833465370568,1.4995369840357222,0.07227081549114757,0.797752808988764,0.8539325842696629,0.8550185873605948,0.797752808988764,0.8550185873605948,0.8355679935396738,0.026743048787088695,0.9941640096657285,0.8649537469563859,0.8646992710886392,0.8646992710886392,0.9941640096657285,0.9079390092369178,0.06097037102124883
56,,,,,,,,,,,1.5881544636119662,1.482814678779015,1.3942799264985013,1.3942799264985013,1.5881544636119662,1.4884163562964943,0.07924799946369811,0.8202247191011236,0.846441947565543,0.8513011152416357,0.8202247191011236,0.8513011152416357,0.8393225939694341,0.013649163490615582,1.004145478041431,0.8268270595243361,0.8541954930830179,0.8268270595243361,1.004145478041431,0.8950560102162616,0.07794289269137152
57,,,,,,,,,,,1.5283059095166072,1.5173413019913893,1.4045444385853807,1.4045444385853807,1.5283059095166072,1.4833972166977925,0.055936726853230874,0.797752808988764,0.8352059925093633,0.8550185873605948,0.797752808988764,0.8550185873605948,0.8293257962862407,0.02374552412350209,0.9562324921736557,0.8663122305709324,0.854951434197479,0.854951434197479,0.9562324921736557,0.892498718980689,0.04530461571495156
58,,,,,,,,,,,1.5408141981304782,1.4205544178302472,1.4114213720222428,1.4114213720222428,1.5408141981304782,1.4575966626609895,0.05896169258450492,0.8202247191011236,0.850187265917603,0.8587360594795539,0.8202247191011236,0.8587360594795539,0.8430493481660936,0.016512484909027965,0.9284014320105649,0.8177546233720101,0.8185420552594068,0.8177546233720101,0.9284014320105649,0.8548993702139939,0.051974800487059915
59,,,,,,,,,,,1.4739143068223646,1.4501777190428513,1.3436026035705744,1.3436026035705744,1.4739143068223646,1.4225648764785968,0.056669432130290416,0.8314606741573034,0.850187265917603,0.8550185873605948,0.8314606741573034,0.8550185873605948,0.845555509145167,0.010159845691830394,0.9143558570954684,0.8092283323016506,0.8023305553042756,0.8023305553042756,0.9143558570954684,0.8419715815671315,0.05126081895364803
60,,,,,,,,,,,1.4869087133646242,1.4122692621671236,1.3747050073105476,1.3747050073105476,1.4869087133646242,1.4246276609474318,0.04663307430266812,0.8277153558052435,0.8614232209737828,0.8513011152416357,0.8277153558052435,0.8614232209737828,0.846813230673554,0.014122343395660309,0.9099516660979624,0.806242059679067,0.7967974559081975,0.7967974559081975,0.9099516660979624,0.837663727228409,0.05126050926137586
61,,,,,,,,,,,1.4326279016500258,1.4759875884422888,1.409731285879837,1.409731285879837,1.4759875884422888,1.4394489253240506,0.027475676276578345,0.846441947565543,0.8389513108614233,0.8401486988847584,0.8389513108614233,0.846441947565543,0.8418473191039082,0.0032854621739774547,0.8665333727325839,0.819985569193122,0.798590714381973,0.798590714381973,0.8665333727325839,0.828369885435893,0.02836398861327573
62,,,,,,,,,,,1.4851502574786644,1.4423700222602258,1.4740548503651554,1.4423700222602258,1.4851502574786644,1.467191710034682,0.018126668249351316,0.8164794007490637,0.8352059925093633,0.8438661710037175,0.8164794007490637,0.8438661710037175,0.8318505214207148,0.011429586925034088,0.8657567230949688,0.7939342673351703,0.8203318079164923,0.7939342673351703,0.8657567230949688,0.8266742661155438,0.02966239336092184
63,,,,,,,,,,,1.4571516942932012,1.394887979214008,1.4307919945101288,1.394887979214008,1.4571516942932012,1.4276105560057795,0.025518407958223074,0.7940074906367042,0.8539325842696629,0.862453531598513,0.7940074906367042,0.862453531598513,0.8367978688349601,0.030456679460151122,0.9140563283520244,0.7882967959629016,0.7929370212732194,0.7882967959629016,0.9140563283520244,0.8317633818627151,0.05822072771875363
64,,,,,,,,,,,1.5028082724370213,1.4027660351533155,1.2782110494915002,1.2782110494915002,1.5028082724370213,1.3945951190272792,0.09187328607549303,0.8239700374531835,0.8689138576779026,0.8364312267657993,0.8239700374531835,0.8689138576779026,0.8431050406322952,0.018945387965437953,0.8680162744575672,0.7725961717326989,0.7874562208537276,0.7725961717326989,0.8680162744575672,0.8093562223479979,0.04192021429726466
65,,,,,,,,,,,1.4119273789004712,1.4346607079872717,1.3842256218482074,1.3842256218482074,1.4346607079872717,1.4102712362453167,0.02062331342331418,0.8052434456928839,0.8539325842696629,0.8475836431226765,0.8052434456928839,0.8539325842696629,0.8355865576950744,0.02161181155302327,0.8660689873641796,0.7807585427377108,0.7800520829108568,0.7800520829108568,0.8660689873641796,0.808959871004249,0.04038327335197748
66,,,,,,,,,,,1.411262776440904,1.374343622647799,1.3890816722072388,1.374343622647799,1.411262776440904,1.3915626904319804,0.015173937475671057,0.797752808988764,0.850187265917603,0.8513011152416357,0.797752808988764,0.8513011152416357,0.8330803967160009,0.024984515285117102,0.8866185740138708,0.7466550353314546,0.7639939195604573,0.7466550353314546,0.8866185740138708,0.7990891763019276,0.062296098456957105
67,,,,,,,,,,,1.3824430127575262,1.3521629452705384,1.3874614863496755,1.3521629452705384,1.3874614863496755,1.3740224814592468,0.015592215174842034,0.8277153558052435,0.8614232209737828,0.8587360594795539,0.8277153558052435,0.8614232209737828,0.8492915454195268,0.01529606001399586,0.8632821402746194,0.72738129168414,0.7707395028447573,0.72738129168414,0.8632821402746194,0.7871343116011723,0.056679522919202856
68,,,,,,,,,,,1.3967918879258392,1.34926542868981,1.3793311293644253,1.34926542868981,1.3967918879258392,1.3751294819933582,0.019628745287657106,0.8089887640449438,0.8689138576779026,0.862453531598513,0.8089887640449438,0.8689138576779026,0.8467853844404533,0.026856064966839868,0.8253888190908825,0.7080649927760778,0.7541870563446811,0.7080649927760778,0.8253888190908825,0.7625469560705471,0.048260653385938275
