0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.5660455302623055,2.6352112146524282,2.64131595955189,2.5660455302623055,2.64131595955189,2.6141909014888745,0.034135021658896356,0.13108614232209737,0.09737827715355805,0.07434944237918216,0.07434944237918216,0.13108614232209737,0.10093795395161254,0.023299023645967858,2.535747967409284,2.6315151207455982,2.6368966918009367,2.535747967409284,2.6368966918009367,2.6013865933186064,0.046465487085964374
12,,,,,,,,,,,2.545783059658972,2.636517040546124,2.643426663154352,2.545783059658972,2.643426663154352,2.6085755877864827,0.04449053766536723,0.1760299625468165,0.10112359550561797,0.09293680297397769,0.09293680297397769,0.1760299625468165,0.1233634536754707,0.03739052251137702,2.519912852776631,2.6320559210545116,2.6360428634629374,2.519912852776631,2.6360428634629374,2.5960038790980264,0.053829094626261585
13,,,,,,,,,,,2.515197027406518,2.6298011963184065,2.6401066715777035,2.515197027406518,2.6401066715777035,2.5950349651008757,0.05661049918254936,0.16104868913857678,0.12734082397003746,0.07434944237918216,0.07434944237918216,0.16104868913857678,0.12091298516259881,0.035685456243521305,2.481769483187672,2.624454476860132,2.633360534795598,2.481769483187672,2.633360534795598,2.5798614982811343,0.06945675890225735
14,,,,,,,,,,,2.485693091951504,2.6297412358797514,2.6392009391490663,2.485693091951504,2.6392009391490663,2.5848784223267742,0.07024086568242373,0.23595505617977527,0.0898876404494382,0.10780669144981413,0.0898876404494382,0.23595505617977527,0.14454979602634255,0.06504595444748304,2.4357093094886464,2.617253073145834,2.6279040632637902,2.4357093094886464,2.6279040632637902,2.560288815299424,0.08819826471711825
15,,,,,,,,,,,2.4598198338582953,2.628063990519597,2.630204419869219,2.4598198338582953,2.630204419869219,2.5726960814157036,0.07982034329848167,0.2247191011235955,0.09737827715355805,0.11524163568773234,0.09737827715355805,0.2247191011235955,0.14577967132162864,0.05629298403664442,2.402681090858545,2.6065456786852206,2.5946171939594596,2.402681090858545,2.6065456786852206,2.534614654501075,0.09341813206769631
16,,,,,,,,,,,2.421029041315984,2.6122497962071347,2.5983699539493275,2.421029041315984,2.6122497962071347,2.5438829304908155,0.08705542705392444,0.23220973782771537,0.10861423220973783,0.14869888475836432,0.10861423220973783,0.23220973782771537,0.16317428493193917,0.05148537112539657,2.3672513256358743,2.60178562675076,2.543272622899052,2.3672513256358743,2.60178562675076,2.5041031917618954,0.09967369379319141
17,,,,,,,,,,,2.417916888566517,2.585313158768874,2.5426318121783305,2.417916888566517,2.585313158768874,2.5152872865045737,0.0710219221210707,0.250936329588015,0.10486891385767791,0.18587360594795538,0.10486891385767791,0.250936329588015,0.1805596164645494,0.059750042386077534,2.3487109637885504,2.578133932213658,2.487560368825069,2.3487109637885504,2.578133932213658,2.4714684216090923,0.09435019054617155
18,,,,,,,,,,,2.407656247393229,2.5834040274986854,2.505406511082585,2.407656247393229,2.5834040274986854,2.4988222619914997,0.07189962820983647,0.25842696629213485,0.16104868913857678,0.21933085501858737,0.16104868913857678,0.25842696629213485,0.21293550348309967,0.04001089523530344,2.3428920797640913,2.5474520577920066,2.422113103051168,2.3428920797640913,2.5474520577920066,2.4374857468690885,0.08421573402541746
19,,,,,,,,,,,2.37191986624614,2.5312486721919134,2.483739316808006,2.37191986624614,2.5312486721919134,2.4623026184153534,0.06678855255959996,0.27340823970037453,0.15730337078651685,0.2379182156133829,0.15730337078651685,0.27340823970037453,0.22287660870009143,0.04857827086449594,2.3061768446075783,2.4785144998786155,2.3756296466274334,2.3061768446075783,2.4785144998786155,2.3867736637045422,0.07079646268725052
20,,,,,,,,,,,2.352490183249245,2.5224897641402024,2.462629364175374,2.352490183249245,2.5224897641402024,2.445869770521607,0.07040656863463249,0.2696629213483146,0.18352059925093633,0.23048327137546468,0.18352059925093633,0.2696629213483146,0.22788893065823854,0.035215270048658424,2.2600247359900885,2.462132035123275,2.3384413417830343,2.2600247359900885,2.462132035123275,2.3535327042987992,0.08319716344389194
21,,,,,,,,,,,2.327719420165942,2.4849500729487493,2.393034497207759,2.327719420165942,2.4849500729487493,2.4019013301074836,0.0644946255532487,0.30711610486891383,0.23220973782771537,0.26022304832713755,0.23220973782771537,0.30711610486891383,0.26651629700792223,0.030902477678942775,2.2406337323706693,2.389950520090396,2.2707497231579183,2.2406337323706693,2.389950520090396,2.300444658539661,0.0644733415928831
22,,,,,,,,,,,2.336462416708527,2.4800935085003193,2.398358052865618,2.336462416708527,2.4800935085003193,2.404971326024821,0.05882331832833108,0.299625468164794,0.24344569288389514,0.29739776951672864,0.24344569288389514,0.299625468164794,0.2801563101884726,0.02597425298866815,2.2189556266484636,2.381376035204541,2.189865322361205,2.189865322361205,2.381376035204541,2.26339899473807,0.08426346780110525
23,,,,,,,,,,,2.290680934650836,2.4386678328880897,2.406450072235225,2.290680934650836,2.4386678328880897,2.37859961325805,0.06354403492277515,0.31086142322097376,0.23595505617977527,0.31970260223048325,0.23595505617977527,0.31970260223048325,0.2888396938770774,0.037568872663866576,2.1799698268876093,2.304938772644443,2.2170901918943042,2.1799698268876093,2.304938772644443,2.233999597142119,0.052400733711591777
24,,,,,,,,,,,2.2793676938083562,2.405196630037748,2.3341300882585707,2.2793676938083562,2.405196630037748,2.3395648040348913,0.05151299124060595,0.35580524344569286,0.27715355805243447,0.3754646840148699,0.27715355805243447,0.3754646840148699,0.33614116183766574,0.04247569070355281,2.151319893111897,2.2765021467030273,2.141380251561842,2.141380251561842,2.2765021467030273,2.1897340971255885,0.06148831834389646
25,,,,,,,,,,,2.269542730806881,2.3790439752432015,2.309453933454892,2.269542730806881,2.3790439752432015,2.3193468798349914,0.04524771393367359,0.3445692883895131,0.30337078651685395,0.2862453531598513,0.2862453531598513,0.3445692883895131,0.3113951426887394,0.024477378320242348,2.1660157991259283,2.237349188729618,2.1181615196639276,2.1181615196639276,2.237349188729618,2.173842169173158,0.04897185698892289
26,,,,,,,,,,,2.3134316347102,2.355491304397583,2.273537281620709,2.273537281620709,2.355491304397583,2.3141534069094973,0.03346148212157621,0.3782771535580524,0.29213483146067415,0.3420074349442379,0.29213483146067415,0.3782771535580524,0.33747313998765477,0.03531330992838335,2.1400626679038286,2.2268169015534363,2.074542748440597,2.074542748440597,2.2268169015534363,2.147140772632621,0.062366813298270006
27,,,,,,,,,,,2.2841545608436062,2.359222753231342,2.258783622973227,2.258783622973227,2.359222753231342,2.300720312349392,0.04264444327979306,0.3857677902621723,0.29213483146067415,0.3382899628252788,0.29213483146067415,0.3857677902621723,0.33873086151604176,0.03822676668882158,2.1269231503375905,2.2148170185446294,2.0722500285251435,2.0722500285251435,2.2148170185446294,2.137996732469121,0.058727079652245974
28,,,,,,,,,,,2.2223956789158077,2.3377045888167163,2.259179158936576,2.2223956789158077,2.3377045888167163,2.273093142223033,0.0480918244875074,0.3970037453183521,0.2846441947565543,0.3345724907063197,0.2846441947565543,0.3970037453183521,0.33874014359374205,0.04596516179713232,2.0787202856513893,2.1905601238936523,2.036188233297554,2.036188233297554,2.1905601238936523,2.1018228809475317,0.06510487735757056
29,,,,,,,,,,,2.287651724260053,2.305839677957388,2.2532445339338856,2.2532445339338856,2.305839677957388,2.2822453120504425,0.021809543223833886,0.37453183520599254,0.31835205992509363,0.3903345724907063,0.31835205992509363,0.3903345724907063,0.36107282254059747,0.030889364893223845,2.0692544510302024,2.1556892511103483,2.056232295958083,2.056232295958083,2.1556892511103483,2.093725332699545,0.04413645144545971
30,,,,,,,,,,,2.2022218220043457,2.2961434364318847,2.2052607600629215,2.2022218220043457,2.2961434364318847,2.234542006166384,0.04357645345977173,0.4419475655430712,0.31835205992509363,0.40892193308550184,0.31835205992509363,0.4419475655430712,0.3897405195178889,0.052248810015665975,2.0341253852129877,2.1484311082389915,2.0026720545105774,2.0026720545105774,2.1484311082389915,2.0617428493208525,0.06262836779374327
31,,,,,,,,,,,2.1525227156135185,2.3219163234417257,2.2393444691549607,2.1525227156135185,2.3219163234417257,2.2379278360700687,0.06916190536336712,0.43820224719101125,0.30711610486891383,0.46096654275092935,0.30711610486891383,0.46096654275092935,0.40209496493695146,0.06780015330834552,2.003096334050211,2.1437056341421292,1.9939401756875135,1.9939401756875135,2.1437056341421292,2.0469140479599512,0.06854398673230302
32,,,,,,,,,,,2.2388323560371437,2.297912333561824,2.1749583567727737,2.1749583567727737,2.297912333561824,2.237234348790581,0.0502084675622923,0.43820224719101125,0.3258426966292135,0.4646840148698885,0.3258426966292135,0.4646840148698885,0.4095763195633711,0.06018754418265885,1.9982273596502869,2.1295905229304166,1.9628598743211825,1.9628598743211825,2.1295905229304166,2.0302259189672953,0.07172962263568686
33,,,,,,,,,,,2.151018448812211,2.2937800847567047,2.1015047967319083,2.1015047967319083,2.2937800847567047,2.1821011101002745,0.08151501076822588,0.4606741573033708,0.31086142322097376,0.4721189591078067,0.31086142322097376,0.4721189591078067,0.4145515132107171,0.07346868695186409,1.968354001027368,2.1078880619020497,1.9116792209086364,1.9116792209086364,2.1078880619020497,1.9959737612793516,0.08244843110808686
34,,,,,,,,,,,2.1641919557811895,2.260416625096248,2.1274355521321526,2.1274355521321526,2.260416625096248,2.1840147110031967,0.0560695856955992,0.4943820224719101,0.33707865168539325,0.5130111524163569,0.33707865168539325,0.5130111524163569,0.44815727552455337,0.07891179306087272,1.9320272247443038,2.09050393684973,1.8675048710245181,1.8675048710245181,2.09050393684973,1.963345344206184,0.09369370058760876
35,,,,,,,,,,,2.1756850991602468,2.263481671993549,2.0445453404002105,2.0445453404002105,2.263481671993549,2.161237370518002,0.08996233274757091,0.4868913857677903,0.40823970037453183,0.5130111524163569,0.40823970037453183,0.5130111524163569,0.46938074618622627,0.04452887575985338,1.9107386681917455,2.0281977242744818,1.8063980584694108,1.8063980584694108,2.0281977242744818,1.915111483645213,0.09060211209478083
36,,,,,,,,,,,2.1446510912479404,2.1569169741410477,2.117167021727516,2.117167021727516,2.1569169741410477,2.139578362372168,0.016619548989163905,0.5056179775280899,0.40074906367041196,0.5055762081784386,0.40074906367041196,0.5056179775280899,0.47064774979231344,0.049425837894403135,1.8976117019796193,1.9636964815832703,1.7994752497478046,1.7994752497478046,1.9636964815832703,1.8869278111035648,0.06746733723107808
37,,,,,,,,,,,2.1039285953510714,2.207430755175077,2.0574713288474404,2.0574713288474404,2.207430755175077,2.1229435597911963,0.06267978962218942,0.5280898876404494,0.42696629213483145,0.516728624535316,0.42696629213483145,0.5280898876404494,0.49059493477019894,0.04523068794193087,1.8444474372970925,1.9300937728488936,1.7791239231492506,1.7791239231492506,1.9300937728488936,1.8512217110984122,0.06181904759718553
38,,,,,,,,,,,2.0979516549794233,2.1052336546090933,2.0048297848085905,2.0048297848085905,2.1052336546090933,2.0693383647990355,0.04571122800756487,0.5468164794007491,0.44569288389513106,0.5278810408921933,0.44569288389513106,0.5468164794007491,0.5067968013960246,0.04389308418072879,1.798859857887811,1.8781348181128055,1.716819011145808,1.716819011145808,1.8781348181128055,1.797937895715475,0.06586012908702207
39,,,,,,,,,,,2.105629602685585,2.1016828023470366,1.96653462903348,1.96653462903348,2.105629602685585,2.057949011355367,0.06465980863822192,0.5280898876404494,0.46441947565543074,0.550185873605948,0.46441947565543074,0.550185873605948,0.5142317456339427,0.03635936219880651,1.806928427924824,1.8422843342863218,1.7101713122045241,1.7101713122045241,1.8422843342863218,1.7864613581385569,0.055842865017973094
40,,,,,,,,,,,2.0150362694917447,2.0615911520444428,1.9494217101319447,1.9494217101319447,2.0615911520444428,2.0086830438893775,0.046012813660300134,0.5580524344569289,0.4794007490636704,0.5576208178438662,0.4794007490636704,0.5580524344569289,0.5316913337881551,0.03697544691049774,1.7423249273264452,1.8177883870592724,1.648653454496958,1.648653454496958,1.8177883870592724,1.7362555896275584,0.06918229059661633
41,,,,,,,,,,,2.0140227585371235,2.033069550074064,1.8869561616166248,1.8869561616166248,2.033069550074064,1.978016156742604,0.0648569559426509,0.6067415730337079,0.4756554307116105,0.550185873605948,0.4756554307116105,0.6067415730337079,0.5441942924504221,0.05368313491081866,1.676613139302543,1.779655114541786,1.6600410446358436,1.6600410446358436,1.779655114541786,1.7054364328267244,0.05291482537721512
42,,,,,,,,,,,2.049601282031635,2.020254500095661,1.9515201926001693,1.9515201926001693,2.049601282031635,2.007125324909155,0.04110358019138367,0.5655430711610487,0.50187265917603,0.5650557620817844,0.50187265917603,0.5655430711610487,0.5441571641396211,0.029900322044493683,1.680477005712102,1.775054610623849,1.6416830484751874,1.6416830484751874,1.775054610623849,1.6990715549370463,0.05601375630535012
43,,,,,,,,,,,2.0326318563006036,1.9189022834484393,1.9243562432842218,1.9189022834484393,2.0326318563006036,1.958630127677755,0.05237447405527424,0.599250936329588,0.5056179775280899,0.550185873605948,0.5056179775280899,0.599250936329588,0.5516849291545419,0.03824018932252724,1.6298052563649439,1.6857526025522067,1.6207996682163508,1.6207996682163508,1.6857526025522067,1.6454525090445005,0.028732656299327433
44,,,,,,,,,,,2.021721652887324,1.9838693472055289,1.9882219352244412,1.9838693472055289,2.021721652887324,1.9979376451057647,0.016911446325502965,0.6104868913857678,0.5393258426966292,0.5947955390334573,0.5393258426966292,0.6104868913857678,0.5815360910386181,0.03052685630151887,1.6262409789731886,1.6760358980085965,1.600334005728087,1.600334005728087,1.6760358980085965,1.6342036275699574,0.031413871174150475
45,,,,,,,,,,,1.9144364165158314,1.9886562017294076,1.9459139003000279,1.9144364165158314,1.9886562017294076,1.9496688395150887,0.03041621065231443,0.5580524344569289,0.5355805243445693,0.5576208178438662,0.5355805243445693,0.5580524344569289,0.5504179255484548,0.010493106597157499,1.632537134577719,1.6813641103465906,1.5561672187649185,1.5561672187649185,1.6813641103465906,1.6233561545630761,0.05152205489529183
46,,,,,,,,,,,1.8943734560251466,1.9105928604419415,1.8395642575041637,1.8395642575041637,1.9105928604419415,1.8815101913237509,0.030390385463243238,0.5955056179775281,0.5056179775280899,0.5836431226765799,0.5056179775280899,0.5955056179775281,0.5615889060607326,0.039872616579100205,1.5630462942051977,1.641213821561149,1.55324238073427,1.55324238073427,1.641213821561149,1.5858341655002055,0.03936334088893413
47,,,,,,,,,,,1.903244286689538,1.9694974422454834,1.8625440370140738,1.8625440370140738,1.9694974422454834,1.9117619219830317,0.04407698043115973,0.6179775280898876,0.5393258426966292,0.587360594795539,0.5393258426966292,0.6179775280898876,0.5815546551940186,0.032370805826571585,1.5471386302276497,1.6270688589146074,1.5253143292820586,1.5253143292820586,1.6270688589146074,1.5665072728081053,0.0437405556415126
48,,,,,,,,,,,1.9397838073240323,1.8754462022047775,1.8227814856292195,1.8227814856292195,1.9397838073240323,1.8793371650526762,0.04784517052888351,0.651685393258427,0.5543071161048689,0.587360594795539,0.5543071161048689,0.651685393258427,0.597784368052945,0.04043202939947611,1.5214225049322465,1.615051396330644,1.4957976093079521,1.4957976093079521,1.615051396330644,1.5440905035236143,0.051255861778058
49,,,,,,,,,,,1.9584992607702305,1.9019199022879967,1.8088714221998445,1.8088714221998445,1.9584992607702305,1.8897635284193572,0.06168714392284655,0.602996254681648,0.5692883895131086,0.5910780669144982,0.5692883895131086,0.602996254681648,0.5877875703697516,0.01395649357081618,1.556788433803601,1.5706699872284793,1.5029739119306373,1.5029739119306373,1.5706699872284793,1.5434774443209058,0.02919562162881149
50,,,,,,,,,,,1.896560154704662,1.8411066110317524,1.7801038904226814,1.7801038904226814,1.896560154704662,1.8392568853863651,0.04756105890572687,0.6329588014981273,0.5355805243445693,0.6059479553903345,0.5355805243445693,0.6329588014981273,0.5914957604110104,0.041046978533862834,1.5195610746462247,1.5310563474112235,1.4515985870893118,1.4515985870893118,1.5310563474112235,1.500738669715587,0.035062763861141676
51,,,,,,,,,,,1.8621897763994821,1.8730347816760724,1.7621794697866275,1.7621794697866275,1.8730347816760724,1.8324680092873937,0.049898314091262476,0.6404494382022472,0.5805243445692884,0.6171003717472119,0.5805243445692884,0.6404494382022472,0.6126913848395824,0.024662165164389717,1.485476056734721,1.548730780569355,1.4299422684212157,1.4299422684212157,1.548730780569355,1.4880497019084304,0.04852934089601384
52,,,,,,,,,,,1.8903238044780992,1.870098455135639,1.73173307338891,1.73173307338891,1.8903238044780992,1.830718444334216,0.07047857326824476,0.6367041198501873,0.5917602996254682,0.6171003717472119,0.5917602996254682,0.6367041198501873,0.6151882637409557,0.018397986517889375,1.4589219129040893,1.5200945839899755,1.4035707419689702,1.4035707419689702,1.5200945839899755,1.460862412954345,0.04759044438517626
53,,,,,,,,,,,1.8344813830813498,1.8495262622833253,1.807425728423058,1.807425728423058,1.8495262622833253,1.8304777912625776,0.017419056584066846,0.6404494382022472,0.5730337078651685,0.6171003717472119,0.5730337078651685,0.6404494382022472,0.6101945059382091,0.02795220219290295,1.4683898830235227,1.5067434641305872,1.4077477060729242,1.4077477060729242,1.5067434641305872,1.4609603510756781,0.040754864634591964
54,,,,,,,,,,,1.8639045276816242,1.848858092381404,1.7092210465543303,1.7092210465543303,1.8639045276816242,1.8073278888724529,0.06964344039958416,0.6704119850187266,0.599250936329588,0.6319702602230484,0.599250936329588,0.6704119850187266,0.6338777271904543,0.0290826699291095,1.4346682360109766,1.4825975966364258,1.3866144768810627,1.3866144768810627,1.4825975966364258,1.4346267698428214,0.039184955523563034
55,,,,,,,,,,,1.8412940105184898,1.8252140246904813,1.6624875741657263,1.6624875741657263,1.8412940105184898,1.7763318697915658,0.08076729627336753,0.6629213483146067,0.5955056179775281,0.6133828996282528,0.5955056179775281,0.6629213483146067,0.6239366219734626,0.02851614707173533,1.4358492942338579,1.480093795262026,1.358107071383735,1.358107071383735,1.480093795262026,1.424683386959873,0.0504228672632964
56,,,,,,,,,,,1.8258684360717097,1.7802726415487435,1.796105210721378,1.7802726415487435,1.8258684360717097,1.8007487627806105,0.01890178212656571,0.6779026217228464,0.6142322097378277,0.6282527881040892,0.6142322097378277,0.6779026217228464,0.6401292065215878,0.027316262877708695,1.402030613092001,1.43699850839622,1.365275329373583,1.365275329373583,1.43699850839622,1.4014348169539348,0.029283895825258713
57,,,,,,,,,,,1.849158121256787,1.7727953397310696,1.7169356045236017,1.7169356045236017,1.849158121256787,1.7796296885038192,0.05419550857881767,0.6554307116104869,0.6441947565543071,0.6505576208178439,0.6441947565543071,0.6554307116104869,0.6500610296608793,0.00460047994517997,1.396764843204941,1.3983621409769809,1.3767420957522765,1.3767420957522765,1.3983621409769809,1.390623026644733,0.00983693793393054
58,,,,,,,,,,,1.7542800613041676,1.7834058101360615,1.6852340682163864,1.6852340682163864,1.7834058101360615,1.7409733132188718,0.041168150200043094,0.6853932584269663,0.6217228464419475,0.6319702602230484,0.6217228464419475,0.6853932584269663,0.6463621216973207,0.027914447849414104,1.3810142725148005,1.413258512368363,1.3591629244581032,1.3591629244581032,1.413258512368363,1.3844785697804223,0.022219873604465104
59,,,,,,,,,,,1.6929708597634823,1.7655511360902052,1.6588535724577418,1.6588535724577418,1.7655511360902052,1.7057918561038097,0.04449251608712723,0.704119850187266,0.6179775280898876,0.6654275092936803,0.6179775280898876,0.704119850187266,0.6625082958569446,0.03522798385184742,1.3467120642072699,1.3865398829349418,1.302951200300876,1.302951200300876,1.3865398829349418,1.3454010491476958,0.03413752614049493
60,,,,,,,,,,,1.7970561897444886,1.6857611161011916,1.6922104377048324,1.6857611161011916,1.7970561897444886,1.7250092478501708,0.051012872980122644,0.7078651685393258,0.6217228464419475,0.6579925650557621,0.6217228464419475,0.7078651685393258,0.6625268600123452,0.03531330992838335,1.340886111116588,1.3619421198126975,1.3094279868008922,1.3094279868008922,1.3619421198126975,1.3374187392433925,0.021578547097764553
61,,,,,,,,,,,1.799458821423359,1.6875816473594079,1.6299133544253017,1.6299133544253017,1.799458821423359,1.7056512744026895,0.07038607774747216,0.6816479400749064,0.6179775280898876,0.6802973977695167,0.6179775280898876,0.6816479400749064,0.6599742886447703,0.029701312136646653,1.3434986577051855,1.3288123112046317,1.2807025931581688,1.2807025931581688,1.3434986577051855,1.3176711873559954,0.026819519149383998
62,,,,,,,,,,,1.8144476285224012,1.7306982003725493,1.6730182692265005,1.6730182692265005,1.8144476285224012,1.7393880327071505,0.05806433677232434,0.7340823970037453,0.6329588014981273,0.6394052044609665,0.6329588014981273,0.7340823970037453,0.6688154676542797,0.04622566442876314,1.321681982122557,1.3439947250630526,1.3076970847565887,1.3076970847565887,1.3439947250630526,1.3244579306473996,0.014947889273824786
63,,,,,,,,,,,1.74276505902596,1.7138084870118362,1.6576504682070488,1.6576504682070488,1.74276505902596,1.7047413380816148,0.035334433487839045,0.700374531835206,0.6367041198501873,0.6840148698884758,0.6367041198501873,0.700374531835206,0.673697840524623,0.026997668563000718,1.3136924808837949,1.319036631994926,1.2737588581099386,1.2737588581099386,1.319036631994926,1.30216265699622,0.02020267030458902
64,,,,,,,,,,,1.7180236843024685,1.7419730461560763,1.590485007547,1.590485007547,1.7419730461560763,1.6834939126685147,0.06649002585463969,0.6891385767790262,0.6254681647940075,0.6765799256505576,0.6254681647940075,0.6891385767790262,0.6637288890745304,0.02753594252843964,1.294006048963311,1.3246650066268577,1.2597621692600747,1.2597621692600747,1.3246650066268577,1.2928110749500812,0.02650994211906159
65,,,,,,,,,,,1.7643928336225185,1.6641221945102398,1.692493776595202,1.6641221945102398,1.7643928336225185,1.70700293490932,0.042201398264625614,0.7078651685393258,0.6479400749063671,0.6765799256505576,0.6479400749063671,0.7078651685393258,0.6774617230320835,0.02447226166766866,1.3325620483369862,1.2956288454684426,1.2608435840854857,1.2608435840854857,1.3325620483369862,1.296344825963638,0.02928331720394811
66,,,,,,,,,,,1.7126131315892195,1.6871495466965896,1.629319275275361,1.629319275275361,1.7126131315892195,1.6763606511870563,0.03484983811196396,0.7116104868913857,0.6404494382022472,0.6691449814126395,0.6404494382022472,0.7116104868913857,0.673734968835424,0.02923211363142115,1.2627347618453064,1.283610277854548,1.2462626775401233,1.2462626775401233,1.283610277854548,1.264202572413326,0.015282379029657981
67,,,,,,,,,,,1.6907685164423145,1.6690320418431208,1.5942955947335744,1.5942955947335744,1.6907685164423145,1.6513653843396698,0.041318593443818594,0.7265917602996255,0.6666666666666666,0.6728624535315985,0.6666666666666666,0.7265917602996255,0.6887069601659634,0.026907749869935858,1.2409233787979526,1.2883308290988764,1.2135094266841846,1.2135094266841846,1.2883308290988764,1.2475878781936711,0.030907089035494356
68,,,,,,,,,,,1.6268442404511114,1.6612338818036594,1.592719179127717,1.592719179127717,1.6612338818036594,1.6269324337941626,0.027971079757999,0.7191011235955056,0.6367041198501873,0.6728624535315985,0.6367041198501873,0.7191011235955056,0.6762225656590971,0.03372224114422136,1.2096004535196425,1.2610633913497353,1.2123297067379863,1.2096004535196425,1.2610633913497353,1.2276645172024547,0.023642839670280393
