0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.5781628080465335,2.6113283487466665,2.6315560432757485,2.5781628080465335,2.6315560432757485,2.607015733356316,0.022009973204426925,0.20599250936329588,0.17228464419475656,0.10408921933085502,0.10408921933085502,0.20599250936329588,0.16078879096296916,0.042388568514038764,2.5646585498409773,2.5729749729570823,2.6083076363602538,2.5646585498409773,2.6083076363602538,2.5819803863861046,0.01892324481975417
12,,,,,,,,,,,2.60035729132901,2.5967783487760103,2.626869070736659,2.5967783487760103,2.626869070736659,2.60800157028056,0.013421106202423441,0.18352059925093633,0.1797752808988764,0.17100371747211895,0.17100371747211895,0.18352059925093633,0.17809986587397722,0.0052455278727354055,2.5546665647056663,2.551401284750035,2.611557692843299,2.551401284750035,2.611557692843299,2.572541847433,0.027620555848949683
13,,,,,,,,,,,2.583104165043248,2.5622702048375054,2.6143814695134098,2.5622702048375054,2.6143814695134098,2.5865852797980544,0.021416264792327607,0.22846441947565543,0.16853932584269662,0.15613382899628253,0.15613382899628253,0.22846441947565543,0.1843791914382115,0.03158168864322774,2.5327614764595747,2.538703633604871,2.5814019968961692,2.5327614764595747,2.5814019968961692,2.550955702320205,0.02166502477788627
14,,,,,,,,,,,2.562147760758386,2.588579485966609,2.597967338010755,2.562147760758386,2.597967338010755,2.5828981949119165,0.015165054778903227,0.22846441947565543,0.18726591760299627,0.11895910780669144,0.11895910780669144,0.22846441947565543,0.17822981496178106,0.04515965518126526,2.5145529254098955,2.5307371027014227,2.5720075009923886,2.5145529254098955,2.5720075009923886,2.5390991763679023,0.024189533147538928
15,,,,,,,,,,,2.5696133649383635,2.563192470257099,2.609070670857365,2.563192470257099,2.609070670857365,2.580625502017609,0.020283863781647427,0.21722846441947566,0.19101123595505617,0.17100371747211895,0.17100371747211895,0.21722846441947566,0.19308113928221693,0.018927848661423625,2.525923263714108,2.509213648485334,2.5653181014007793,2.509213648485334,2.5653181014007793,2.533485004533407,0.023520379140921612
16,,,,,,,,,,,2.5631406644540298,2.538229667223417,2.596953488039373,2.538229667223417,2.596953488039373,2.5661079399056064,0.0240655400314818,0.21722846441947566,0.1797752808988764,0.17472118959107807,0.17472118959107807,0.21722846441947566,0.19057497830314338,0.0189594690740015,2.5347578811288325,2.508350483933638,2.549566173198941,2.508350483933638,2.549566173198941,2.530891512753804,0.017046893435698013
17,,,,,,,,,,,2.5495178598526924,2.544755293772771,2.5554508505988442,2.544755293772771,2.5554508505988442,2.549908001408103,0.00437514889498133,0.21348314606741572,0.20973782771535582,0.1821561338289963,0.1821561338289963,0.21348314606741572,0.20179236920392263,0.013968850040099939,2.4923574817314575,2.4905229463112937,2.514084491587926,2.4905229463112937,2.514084491587926,2.498988306543559,0.010700856109747584
18,,,,,,,,,,,2.5586390389744427,2.534599494934082,2.576362228577307,2.534599494934082,2.576362228577307,2.5565335874952773,0.017114441753230375,0.2209737827715356,0.20224719101123595,0.16728624535315986,0.16728624535315986,0.2209737827715356,0.19683573971197713,0.022249356131291545,2.4866777073577997,2.479168182901675,2.518310566373917,2.479168182901675,2.518310566373917,2.4947188188777973,0.016961252937795004
19,,,,,,,,,,,2.536092006666828,2.5179429971254788,2.548356044269481,2.5179429971254788,2.548356044269481,2.5341303493539296,0.012493316445357578,0.20599250936329588,0.20224719101123595,0.1970260223048327,0.1970260223048327,0.20599250936329588,0.2017552408931215,0.0036770444409816878,2.4696508195069846,2.4690660465969128,2.4964614694446436,2.4690660465969128,2.4964614694446436,2.4783927785161803,0.012778724081856726
20,,,,,,,,,,,2.5225640472250563,2.559357313009409,2.5032432975107537,2.5032432975107537,2.559357313009409,2.528388219248406,0.023275687152964426,0.22846441947565543,0.20599250936329588,0.20446096654275092,0.20446096654275092,0.22846441947565543,0.21297263179390077,0.010972177542469723,2.4775774764657466,2.4920294642001948,2.4678984344227164,2.4678984344227164,2.4920294642001948,2.479168458362886,0.009915478374008857
21,,,,,,,,,,,2.5526551459131617,2.5451120449946476,2.535637516047454,2.535637516047454,2.5526551459131617,2.5444682356517547,0.006962317593735276,0.2696629213483146,0.21348314606741572,0.22304832713754646,0.21348314606741572,0.2696629213483146,0.2353981315177589,0.02454152995536627,2.4778150378095076,2.4875786724162015,2.452544554458675,2.452544554458675,2.4875786724162015,2.472646088228128,0.014762246556596142
22,,,,,,,,,,,2.5130426748310635,2.5399085411658655,2.542954908400372,2.5130426748310635,2.542954908400372,2.5319687081324336,0.013440390389302954,0.21348314606741572,0.22846441947565543,0.22304832713754646,0.21348314606741572,0.22846441947565543,0.2216652975602059,0.006193771944028761,2.4690518173832126,2.4732272428519715,2.457495384499929,2.457495384499929,2.4732272428519715,2.466591481578371,0.0066539602747347016
23,,,,,,,,,,,2.5142570462102953,2.4868191498976486,2.5487835127034857,2.4868191498976486,2.5487835127034857,2.5166199029371428,0.02535196091583527,0.30337078651685395,0.21348314606741572,0.1970260223048327,0.1970260223048327,0.30337078651685395,0.23795998496303414,0.0467378429866644,2.4619819608966957,2.4446346375826145,2.452758417696758,2.4446346375826145,2.4619819608966957,2.453125005392023,0.007086757436447067
24,,,,,,,,,,,2.545758050949787,2.5094095413501445,2.5179341905149193,2.5094095413501445,2.545758050949787,2.5243672609382837,0.01552077819854823,0.22846441947565543,0.23595505617977527,0.21561338289962825,0.21561338289962825,0.23595505617977527,0.226677619518353,0.008400016211278952,2.4604534968901217,2.444929831036914,2.4476109357571514,2.444929831036914,2.4604534968901217,2.4509980878947286,0.006774985858919262
25,,,,,,,,,,,2.50596953241497,2.4914888015160193,2.5410120753653938,2.4914888015160193,2.5410120753653938,2.5128234697654612,0.020790558852411482,0.25842696629213485,0.23220973782771537,0.21189591078066913,0.21189591078066913,0.25842696629213485,0.2341775383001731,0.019047116330778786,2.430319014559971,2.431757884079151,2.4638777993425562,2.430319014559971,2.4638777993425562,2.441984899327226,0.015491758877636425
26,,,,,,,,,,,2.5185110883373154,2.515067041837252,2.5811291044158056,2.515067041837252,2.5811291044158056,2.538235744863458,0.030362757717735885,0.2958801498127341,0.2209737827715356,0.20817843866171004,0.20817843866171004,0.2958801498127341,0.24167745708199326,0.038681426483258015,2.4350324953986466,2.431340614061677,2.504023437606358,2.431340614061677,2.504023437606358,2.4567988490222272,0.03342682378127753
27,,,,,,,,,,,2.532244776853354,2.498646846184364,2.5244851126147143,2.498646846184364,2.532244776853354,2.518458911884144,0.014362951362061397,0.250936329588015,0.22846441947565543,0.21933085501858737,0.21933085501858737,0.250936329588015,0.23291053469408593,0.013280373014122592,2.4499138285604753,2.43859883551294,2.4510500812175993,2.43859883551294,2.4510500812175993,2.446520915097005,0.00562092971120131
28,,,,,,,,,,,2.4591566837097845,2.488357705336351,2.4952546824379924,2.4591566837097845,2.4952546824379924,2.480923023828043,0.015646559683476988,0.30711610486891383,0.20224719101123595,0.23048327137546468,0.20224719101123595,0.30711610486891383,0.24661552241853812,0.04430620284798224,2.3964310513900013,2.4488709339041836,2.424827524277357,2.3964310513900013,2.4488709339041836,2.423376503190514,0.021433065050231122
29,,,,,,,,,,,2.452819461657292,2.501534491318923,2.50863452591648,2.452819461657292,2.50863452591648,2.487662826297565,0.024807897498080454,0.29213483146067415,0.22846441947565543,0.26022304832713755,0.22846441947565543,0.29213483146067415,0.260274099754489,0.02599336191250476,2.3687537207585594,2.429726493492555,2.4148018874200305,2.3687537207585594,2.429726493492555,2.404427367223715,0.025950501031716595
30,,,,,,,,,,,2.4461979232692626,2.489853631533109,2.4935220509824956,2.4461979232692626,2.4935220509824956,2.4765245352616225,0.02149638530103013,0.3295880149812734,0.2247191011235955,0.2825278810408922,0.2247191011235955,0.3295880149812734,0.27894499904858705,0.04288745003650333,2.374632863962695,2.4257525799426247,2.4144950400497835,2.374632863962695,2.4257525799426247,2.404960161318368,0.021931587186586696
31,,,,,,,,,,,2.4604974770568906,2.5000640098865214,2.5162236286266233,2.4604974770568906,2.5162236286266233,2.4922617051900118,0.023409513181982068,0.30337078651685395,0.23220973782771537,0.25650557620817843,0.23220973782771537,0.30337078651685395,0.26402870018424923,0.029534406584005114,2.3666628576843034,2.4292095136106684,2.4096840429483293,2.3666628576843034,2.4292095136106684,2.4018521380811,0.02612821070898612
32,,,,,,,,,,,2.4744278191372797,2.480346316557664,2.481418673473057,2.4744278191372797,2.481418673473057,2.4787309363893333,0.0030740961709300814,0.31835205992509363,0.250936329588015,0.26765799256505574,0.250936329588015,0.31835205992509363,0.27898212735938815,0.02866353311382,2.3801121559928866,2.411418988910061,2.3975538808617007,2.3801121559928866,2.411418988910061,2.3963616752548824,0.012808733023024082
33,,,,,,,,,,,2.441741116811038,2.486393169256357,2.4641692385737834,2.441741116811038,2.486393169256357,2.4641011748803927,0.018229187610251964,0.3408239700374532,0.27340823970037453,0.2527881040892193,0.2527881040892193,0.3408239700374532,0.2890067712756823,0.037594893835850074,2.3551955892798606,2.409806754258688,2.401146777057293,2.3551955892798606,2.409806754258688,2.388716373531947,0.023964988823119635
34,,,,,,,,,,,2.463211915720186,2.466721688784086,2.495678588834112,2.463211915720186,2.495678588834112,2.475204064446128,0.014548407436912844,0.3258426966292135,0.2546816479400749,0.22676579925650558,0.22676579925650558,0.3258426966292135,0.269096714608598,0.041712536153567376,2.3466686184486645,2.4022147512614502,2.402021638522804,2.3466686184486645,2.4022147512614502,2.383635002744306,0.026139299902028207
35,,,,,,,,,,,2.428674746752933,2.470158096460196,2.4728086045252335,2.428674746752933,2.4728086045252335,2.4572138159127874,0.02020915880871724,0.31086142322097376,0.26217228464419473,0.24535315985130113,0.24535315985130113,0.31086142322097376,0.27279562257215656,0.027778584364894627,2.3363686054386896,2.398391326268514,2.406862648889478,2.3363686054386896,2.406862648889478,2.3805408601988938,0.03142538140513605
36,,,,,,,,,,,2.444336084819276,2.4465326382563664,2.497495117904134,2.444336084819276,2.497495117904134,2.462787946993259,0.024558053617608773,0.31835205992509363,0.27340823970037453,0.25650557620817843,0.25650557620817843,0.31835205992509363,0.28275529194454885,0.026099456268642296,2.3379929681842246,2.378145635797736,2.388837561731445,2.3379929681842246,2.388837561731445,2.3683253885711353,0.02188791317811702
37,,,,,,,,,,,2.440365357623867,2.4115927659548246,2.48338366519509,2.4115927659548246,2.48338366519509,2.4451139295912605,0.029500226046914983,0.31835205992509363,0.27340823970037453,0.241635687732342,0.241635687732342,0.31835205992509363,0.2777986624526034,0.03147281683783288,2.3473823954550066,2.3525748985090504,2.3751853549347492,2.3473823954550066,2.3751853549347492,2.358380882966269,0.012070162401452282
38,,,,,,,,,,,2.4272445838421555,2.4230500294612005,2.486544974277474,2.4230500294612005,2.486544974277474,2.4456131958602767,0.02899375145221936,0.36704119850187267,0.2696629213483146,0.26394052044609667,0.26394052044609667,0.36704119850187267,0.30021488009876135,0.047311056435093764,2.2993633514932927,2.342820234513015,2.4129259284987326,2.2993633514932927,2.4129259284987326,2.35170317150168,0.046785287225704894
39,,,,,,,,,,,2.3969835025743293,2.4656187204214244,2.4417506343826854,2.3969835025743293,2.4656187204214244,2.4347842857928135,0.028449906757155464,0.3782771535580524,0.2883895131086142,0.26394052044609667,0.26394052044609667,0.3782771535580524,0.3102023957042544,0.04916006375906417,2.283083535312267,2.344557495152906,2.3795402067744598,2.283083535312267,2.3795402067744598,2.335727079079877,0.039870244154494035
40,,,,,,,,,,,2.4114618572165347,2.413502627152663,2.4643750356111913,2.4114618572165347,2.4643750356111913,2.429779839993463,0.02447668081194449,0.3895131086142322,0.24344569288389514,0.21189591078066913,0.21189591078066913,0.3895131086142322,0.2816182374262655,0.07737279715417303,2.2816146071930503,2.3342441092716175,2.379660327195235,2.2816146071930503,2.379660327195235,2.3318396812199675,0.04006308989896112
41,,,,,,,,,,,2.396368396867343,2.3995699992546666,2.431363317089044,2.396368396867343,2.431363317089044,2.409100571070351,0.015796306734618893,0.3895131086142322,0.2546816479400749,0.26394052044609667,0.2546816479400749,0.3895131086142322,0.30271175900013464,0.06149410487270193,2.291049367926094,2.3603591722495545,2.3449943278358774,2.291049367926094,2.3603591722495545,2.332134289337175,0.029720898219716983
42,,,,,,,,,,,2.3972039858347185,2.4362633081582876,2.427593954266381,2.3972039858347185,2.4362633081582876,2.420353749419796,0.016747598629047362,0.3782771535580524,0.3258426966292135,0.2936802973977695,0.2936802973977695,0.3782771535580524,0.3326000491950118,0.03486548798190721,2.282658161741964,2.3353731534007784,2.3335321144543615,2.282658161741964,2.3353731534007784,2.3171878098657013,0.024427713848037387
43,,,,,,,,,,,2.3616134810608322,2.3836240988511306,2.419296745620022,2.3616134810608322,2.419296745620022,2.3881781085106617,0.023768242194655325,0.3782771535580524,0.2808988764044944,0.26022304832713755,0.26022304832713755,0.3782771535580524,0.3064663594298948,0.051474686864248026,2.257955558291089,2.2909791532080717,2.3451131994396337,2.257955558291089,2.3451131994396337,2.2980159703129317,0.03592818020134116
44,,,,,,,,,,,2.355148209185412,2.394202324060293,2.454090688040261,2.355148209185412,2.454090688040261,2.401147073761989,0.04069050414859278,0.40823970037453183,0.30711610486891383,0.2936802973977695,0.2936802973977695,0.40823970037453183,0.3363453675470717,0.05113202877603313,2.2276977823021706,2.2999335299716908,2.3211032661806694,2.2276977823021706,2.3211032661806694,2.2829115261515103,0.039987144310680685
45,,,,,,,,,,,2.384531275140654,2.335338288087111,2.3864453734690056,2.335338288087111,2.3864453734690056,2.3687716455655905,0.0236538649035837,0.41947565543071164,0.30337078651685395,0.2788104089219331,0.2788104089219331,0.41947565543071164,0.3338856169564995,0.06134625254196652,2.2412428534432745,2.2592902772882013,2.32781674250351,2.2412428534432745,2.32781674250351,2.276116624411662,0.037292573299008584
46,,,,,,,,,,,2.363576269929976,2.3664156656998854,2.3872252677447077,2.363576269929976,2.3872252677447077,2.3724057344581895,0.010542911274317841,0.46441947565543074,0.30711610486891383,0.27137546468401486,0.27137546468401486,0.46441947565543074,0.34763701506945316,0.08385684494260903,2.2036564314410034,2.26636920796798,2.3014609813690186,2.2036564314410034,2.3014609813690186,2.2571622069260004,0.04045581250200154
47,,,,,,,,,,,2.316754535485966,2.3730780234703652,2.3977035998379335,2.316754535485966,2.3977035998379335,2.3625120529314216,0.03388133758612157,0.3857677902621723,0.3408239700374532,0.2936802973977695,0.2936802973977695,0.3857677902621723,0.34009068589913166,0.03759813705254994,2.2246756821535945,2.2592593507373824,2.2845592534231876,2.2246756821535945,2.2845592534231876,2.256164762104721,0.02454509979750411
48,,,,,,,,,,,2.352755134901941,2.344920195066012,2.35973367525663,2.344920195066012,2.35973367525663,2.3524696684081943,0.006050945776143752,0.41947565543071164,0.33707865168539325,0.26394052044609667,0.26394052044609667,0.41947565543071164,0.34016494252073387,0.06353444444819324,2.1875751616803,2.2487289646591586,2.268194079842266,2.1875751616803,2.268194079842266,2.2348327353939084,0.034348036161676344
49,,,,,,,,,,,2.3352286675667053,2.3383788182185246,2.391267402323684,2.3352286675667053,2.391267402323684,2.3549582960363047,0.025706604363126283,0.44569288389513106,0.36704119850187267,0.31226765799256506,0.31226765799256506,0.44569288389513106,0.3750005801298563,0.05476060958823477,2.190262172999007,2.225458896115478,2.2507826989468147,2.190262172999007,2.2507826989468147,2.2221679226870994,0.024816746964224784
50,,,,,,,,,,,2.287562016458667,2.2874651505396915,2.4000174411229773,2.2874651505396915,2.4000174411229773,2.3250148693737787,0.053034841833753246,0.4344569288389513,0.32209737827715357,0.29739776951672864,0.29739776951672864,0.4344569288389513,0.35131735887761123,0.05964706608178334,2.2018181554387124,2.229017699702402,2.2574346756846486,2.2018181554387124,2.2574346756846486,2.229423510275254,0.02270716249310538
51,,,,,,,,,,,2.3183530687253215,2.3212181934943565,2.4187925982796847,2.3183530687253215,2.4187925982796847,2.3527879534997873,0.04668698665492584,0.44569288389513106,0.3408239700374532,0.30111524163568776,0.30111524163568776,0.44569288389513106,0.36254403185609063,0.0609890398589723,2.154146611467283,2.207385804322775,2.2677019635097686,2.154146611467283,2.2677019635097686,2.2097447930999423,0.046388778207747006
52,,,,,,,,,,,2.2638016924247704,2.363630595574012,2.358891935936518,2.2638016924247704,2.363630595574012,2.3287747413117668,0.04598359515482322,0.47191011235955055,0.3408239700374532,0.3048327137546468,0.3048327137546468,0.47191011235955055,0.3725222653838835,0.0717974035140901,2.119401719239767,2.2064596990521035,2.229258034752204,2.119401719239767,2.229258034752204,2.1850398176813584,0.047337166532191284
53,,,,,,,,,,,2.288619508183381,2.326556099378146,2.3529508407864728,2.288619508183381,2.3529508407864728,2.322708816116,0.026403677521597873,0.4606741573033708,0.3408239700374532,0.30855018587360594,0.30855018587360594,0.4606741573033708,0.37001610440481,0.06544494481410737,2.151756933119413,2.2084874687123386,2.2237513490769056,2.151756933119413,2.2237513490769056,2.194665250302886,0.030974067363781135
54,,,,,,,,,,,2.29629381191742,2.3190975959484392,2.3274186695701586,2.29629381191742,2.3274186695701586,2.314270025812006,0.013157210090350958,0.449438202247191,0.35580524344569286,0.30855018587360594,0.30855018587360594,0.449438202247191,0.3712645438554966,0.058546851701814055,2.125076741315006,2.185237028179097,2.1977727785429546,2.125076741315006,2.1977727785429546,2.1693621826790195,0.031729970027303205
55,,,,,,,,,,,2.3279963113346045,2.3044774642357457,2.3597490217874046,2.3044774642357457,2.3597490217874046,2.330740932452585,0.02264782516942902,0.4344569288389513,0.2958801498127341,0.2936802973977695,0.2936802973977695,0.4344569288389513,0.3413391253498183,0.06585035475805477,2.1083385908648316,2.208069128936596,2.2435236517824646,2.1083385908648316,2.2435236517824646,2.1866437905279636,0.0572307261196253
56,,,,,,,,,,,2.2813685550726412,2.3309239314152643,2.3171021221690093,2.2813685550726412,2.3309239314152643,2.3097982028856383,0.020879723158896708,0.4232209737827715,0.3146067415730337,0.3382899628252788,0.3146067415730337,0.4232209737827715,0.3587058927270281,0.046632395784780095,2.1523672668228433,2.187236093849725,2.195619737348592,2.1523672668228433,2.195619737348592,2.1784076993403865,0.01872875621167579
57,,,,,,,,,,,2.2824215620498,2.3239437873546893,2.3596691051659557,2.2824215620498,2.3596691051659557,2.3220114848568154,0.03156576282491374,0.40823970037453183,0.3595505617977528,0.30111524163568776,0.30111524163568776,0.40823970037453183,0.35630183460265746,0.04379366838797355,2.116841933700476,2.15578043862675,2.211192501521908,2.116841933700476,2.211192501521908,2.161271624616378,0.038713669030771516
58,,,,,,,,,,,2.306428235809429,2.324566470659696,2.3295528112349024,2.306428235809429,2.3295528112349024,2.3201825059013426,0.009936493593616398,0.46441947565543074,0.36329588014981273,0.3159851301115242,0.3159851301115242,0.46441947565543074,0.3812334953055892,0.061911265869627315,2.086255882563216,2.17463710959931,2.2167987433507985,2.086255882563216,2.2167987433507985,2.1592305785044412,0.05439595895489793
59,,,,,,,,,,,2.278887882269381,2.3203688144683836,2.358374862542272,2.278887882269381,2.358374862542272,2.3192105197600124,0.03246075829058121,0.4681647940074906,0.39325842696629215,0.34944237918215615,0.34944237918215615,0.4681647940074906,0.40362186671864625,0.04901906845378442,2.116336608647407,2.150308733129323,2.1706744481196636,2.116336608647407,2.1706744481196636,2.145773263298798,0.02241395494724778
60,,,,,,,,,,,2.328497721439835,2.259638797319852,2.3307021353286124,2.259638797319852,2.3307021353286124,2.3062795513627665,0.03299226993723411,0.46441947565543074,0.3782771535580524,0.32342007434944237,0.32342007434944237,0.46441947565543074,0.38870556785430854,0.058033160984116414,2.1058212416002364,2.119729714447193,2.181329076618067,2.1058212416002364,2.181329076618067,2.1356266775551656,0.032811515908413955
61,,,,,,,,,,,2.213908557598125,2.2757197086627667,2.3270528950443157,2.213908557598125,2.3270528950443157,2.2722270537684026,0.046256958054565235,0.45692883895131087,0.3782771535580524,0.3680297397769517,0.3680297397769517,0.45692883895131087,0.4010785774287717,0.03971306381534327,2.0797860765278564,2.121743548675423,2.149588046020735,2.0797860765278564,2.149588046020735,2.117039223741338,0.028690030104379132
62,,,,,,,,,,,2.2810559371437904,2.24136816905095,2.283886240626576,2.24136816905095,2.283886240626576,2.2687701156071056,0.01941052396254776,0.46441947565543074,0.3970037453183521,0.379182156133829,0.379182156133829,0.46441947565543074,0.41353512570253725,0.03670890049076994,2.0574745457717096,2.093015232336209,2.1427003566217246,2.0574745457717096,2.1427003566217246,2.097730044909881,0.034952651801775855
63,,,,,,,,,,,2.2402374597554946,2.235568050237802,2.2995312466557087,2.235568050237802,2.2995312466557087,2.258445585549669,0.02911442377586833,0.4344569288389513,0.4157303370786517,0.30855018587360594,0.30855018587360594,0.4344569288389513,0.38624581726373636,0.05546848752563621,2.070183630739705,2.0734796532977384,2.150305669990171,2.070183630739705,2.150305669990171,2.097989651342538,0.03701747602174192
64,,,,,,,,,,,2.290521392693763,2.188801435323862,2.2816274852881313,2.188801435323862,2.290521392693763,2.253650104435252,0.04599846237556134,0.4756554307116105,0.41947565543071164,0.30855018587360594,0.30855018587360594,0.4756554307116105,0.401227090671976,0.06943005257047165,2.0905824859490556,2.0787718537148465,2.144166363216244,2.0787718537148465,2.144166363216244,2.104506900960049,0.02845496404590792
65,,,,,,,,,,,2.293810974300998,2.231635178052462,2.25954970137462,2.231635178052462,2.293810974300998,2.261665284576027,0.02542720562699746,0.43820224719101125,0.39325842696629215,0.32342007434944237,0.32342007434944237,0.43820224719101125,0.3849602495022486,0.04722556943349312,2.063973433069522,2.0809649331739335,2.146416280349391,2.063973433069522,2.146416280349391,2.0971182155309487,0.03554248317232079
66,,,,,,,,,,,2.225041231590469,2.213277336267325,2.2889429741971523,2.213277336267325,2.2889429741971523,2.242420514018315,0.033245067645312175,0.49812734082397003,0.42696629213483145,0.31226765799256506,0.31226765799256506,0.49812734082397003,0.4124537636504555,0.07656768481896689,2.024986172436775,2.019473062472397,2.1357384348447437,2.019473062472397,2.1357384348447437,2.060065889917972,0.05355588443946849
67,,,,,,,,,,,2.239677112531616,2.259316818530743,2.281675703952767,2.239677112531616,2.281675703952767,2.2602232116717085,0.017157827790539024,0.4307116104868914,0.39325842696629215,0.35315985130111527,0.35315985130111527,0.4307116104868914,0.3923766295847663,0.031666512418944,2.0551412699374367,2.068335846568761,2.0869701511354695,2.0551412699374367,2.0869701511354695,2.070149089213889,0.013057189749896503
68,,,,,,,,,,,2.1869457144365505,2.243549482639019,2.2443803176714505,2.1869457144365505,2.2443803176714505,2.2249585049156733,0.026881241932123746,0.45318352059925093,0.44569288389513106,0.41263940520446096,0.41263940520446096,0.45318352059925093,0.437171936566281,0.017614600588191778,2.035119168767322,2.038054764494021,2.089934875087667,2.035119168767322,2.089934875087667,2.0543696027830034,0.025176985206683298
69,,,,,,,,,,,2.249283619633767,2.161173149255606,2.242839412193078,2.161173149255606,2.249283619633767,2.2177653936941506,0.040103146595819046,0.4794007490636704,0.3895131086142322,0.3308550185873606,0.3308550185873606,0.4794007490636704,0.3999229587550877,0.06108863639909593,2.042336189345028,2.0280600754955733,2.07282573051169,2.0280600754955733,2.07282573051169,2.0477406651174306,0.01867078352286199
