0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.540226448259179,2.537972197165856,2.503978806424003,2.503978806424003,2.540226448259179,2.5273924839496793,0.016581528547457182,0.1348314606741573,0.1947565543071161,0.21561338289962825,0.1348314606741573,0.21561338289962825,0.1817337992936339,0.034240559289789564,2.5236681668499434,2.461629517515947,2.4511552424235856,2.4511552424235856,2.5236681668499434,2.478817642263159,0.032001091402845995
12,,,,,,,,,,,2.5384117138856186,2.5007321174328143,2.525143627486477,2.5007321174328143,2.5384117138856186,2.52142915293497,0.0156052552709419,0.149812734082397,0.23220973782771537,0.24535315985130113,0.149812734082397,0.24535315985130113,0.20912521058713784,0.04228210643969538,2.479933773533682,2.439026045888551,2.4301935589446453,2.4301935589446453,2.479933773533682,2.449717792788959,0.021668061375792247
13,,,,,,,,,,,2.5139408191886514,2.485165133843055,2.4707809812990456,2.4707809812990456,2.5139408191886514,2.489962311443584,0.017943477670405786,0.1647940074906367,0.24719101123595505,0.22304832713754646,0.1647940074906367,0.24719101123595505,0.21167778195471273,0.03458596564954875,2.5023156096426287,2.427072718795319,2.4298222233371662,2.427072718795319,2.5023156096426287,2.453070183925038,0.034839861360099804
14,,,,,,,,,,,2.5439268950663356,2.497103683765118,2.5008743089517878,2.497103683765118,2.5439268950663356,2.513968295927747,0.02123978421633272,0.17228464419475656,0.23220973782771537,0.21561338289962825,0.17228464419475656,0.23220973782771537,0.20670258830736674,0.025262698548503326,2.4472748983218877,2.4025277457433694,2.455469878632783,2.4025277457433694,2.455469878632783,2.435090840899347,0.023267370574503596
15,,,,,,,,,,,2.4998873209471424,2.4515811626727766,2.481964100302988,2.4515811626727766,2.4998873209471424,2.477810861307636,0.01993837635351162,0.1947565543071161,0.26217228464419473,0.22304832713754646,0.1947565543071161,0.26217228464419473,0.22665905536295247,0.02764052813000906,2.4516948992839915,2.3835392444767756,2.4207234772607737,2.3835392444767756,2.4516948992839915,2.4186525403405135,0.027862937214704744
16,,,,,,,,,,,2.495087326892416,2.4850372094374436,2.4458188358299533,2.4458188358299533,2.495087326892416,2.475314457386604,0.021256292926638106,0.22846441947565543,0.26591760299625467,0.21561338289962825,0.21561338289962825,0.26591760299625467,0.23666513512384613,0.021339594540654823,2.441876364111454,2.3698944063222362,2.414256297965918,2.3698944063222362,2.441876364111454,2.408675689466536,0.029650272120277005
17,,,,,,,,,,,2.4760202055831044,2.4049576906057504,2.453325179270926,2.4049576906057504,2.4760202055831044,2.444767691819927,0.029635487761940332,0.1947565543071161,0.26217228464419473,0.2342007434944238,0.1947565543071161,0.26217228464419473,0.23037652748191154,0.02765488076636976,2.4345533901386047,2.314904154909684,2.3913715639078927,2.314904154909684,2.4345533901386047,2.3802763696520604,0.04947263468758857
18,,,,,,,,,,,2.4518974088957037,2.3957124563363883,2.40325455031643,2.3957124563363883,2.4518974088957037,2.416954805182841,0.024899263189588374,0.24719101123595505,0.250936329588015,0.27137546468401486,0.24719101123595505,0.27137546468401486,0.2565009351693283,0.010628439007431286,2.3806614831145785,2.3055472829368675,2.326238571932768,2.3055472829368675,2.3806614831145785,2.337482445994738,0.03167916555114619
19,,,,,,,,,,,2.462649214370992,2.3667260133303127,2.4214773329696215,2.3667260133303127,2.462649214370992,2.4169508535569757,0.03929106672325972,0.26217228464419473,0.30337078651685395,0.2825278810408922,0.26217228464419473,0.30337078651685395,0.282690317400647,0.0168196101483973,2.3749773020154974,2.2705721560488925,2.32705370378317,2.2705721560488925,2.3749773020154974,2.3242010539491864,0.04267092557689612
20,,,,,,,,,,,2.443001018336923,2.3915247477017916,2.418165183940145,2.3915247477017916,2.443001018336923,2.417563649992953,0.02101940360623231,0.2846441947565543,0.299625468164794,0.2342007434944238,0.2342007434944238,0.299625468164794,0.2728234688052574,0.027986851925623765,2.3669395312834323,2.2715156176563505,2.3571777556465463,2.2715156176563505,2.3669395312834323,2.3318776348621095,0.042868037096477865
21,,,,,,,,,,,2.4291425109253812,2.360840078500601,2.3779306508213107,2.360840078500601,2.4291425109253812,2.3893044134157644,0.02902099728876384,0.3146067415730337,0.29213483146067415,0.2788104089219331,0.2788104089219331,0.3146067415730337,0.2951839939852136,0.014771987045144036,2.3360889056202176,2.2616842078805415,2.32796217340519,2.2616842078805415,2.3360889056202176,2.3085784289686497,0.03332478479769449
22,,,,,,,,,,,2.423548231914252,2.3465159306159387,2.378783474538138,2.3465159306159387,2.423548231914252,2.3829492123561096,0.03158595562909348,0.2696629213483146,0.2883895131086142,0.27137546468401486,0.2696629213483146,0.2883895131086142,0.2764759663803146,0.008453111770415179,2.3022989949930026,2.227736093578267,2.3060400618939596,2.227736093578267,2.3060400618939596,2.278691716821743,0.03606342145431817
23,,,,,,,,,,,2.3864640898149214,2.314755135316115,2.374512038019581,2.314755135316115,2.3864640898149214,2.3585770877168724,0.03136862041053459,0.23595505617977527,0.32209737827715357,0.24907063197026022,0.23595505617977527,0.32209737827715357,0.2690410221423964,0.0378966777506299,2.3248653876201044,2.183972637305099,2.2872120102098883,2.183972637305099,2.3248653876201044,2.2653500117116976,0.059560344786234974
24,,,,,,,,,,,2.435399700289626,2.290401234993568,2.3148020062602783,2.290401234993568,2.435399700289626,2.3468676471811576,0.06338923531275177,0.31835205992509363,0.3445692883895131,0.2862453531598513,0.2862453531598513,0.3445692883895131,0.316388900491486,0.023851077563215313,2.2777182341514903,2.1721716855795643,2.25049317547823,2.1721716855795643,2.2777182341514903,2.2334610317364283,0.04474065205300827
25,,,,,,,,,,,2.408971675206424,2.2485722835247333,2.340360193123937,2.2485722835247333,2.408971675206424,2.3326347172850315,0.06571023992076747,0.26591760299625467,0.31086142322097376,0.275092936802974,0.26591760299625467,0.31086142322097376,0.28395732100673415,0.019389339417695006,2.295058352223943,2.1158274202311085,2.241672489279708,2.1158274202311085,2.295058352223943,2.217519420578253,0.07513747308113715
26,,,,,,,,,,,2.400701344300051,2.267253985771766,2.322486187451607,2.267253985771766,2.400701344300051,2.330147172507808,0.05474831743878917,0.30711610486891383,0.3408239700374532,0.2527881040892193,0.2527881040892193,0.3408239700374532,0.3002427263318621,0.03626762488959957,2.2752692592277954,2.1087236895543358,2.2755753125399907,2.1087236895543358,2.2755753125399907,2.219856087107374,0.07858257125076516
27,,,,,,,,,,,2.3895300088649307,2.250681209564209,2.2734997120895826,2.250681209564209,2.3895300088649307,2.3045703101729074,0.0607935512794719,0.30337078651685395,0.34831460674157305,0.27137546468401486,0.27137546468401486,0.34831460674157305,0.30768695264748064,0.03155819875181574,2.259803846087795,2.093816551822848,2.2323567982499926,2.093816551822848,2.259803846087795,2.1953257320535453,0.07264718559395479
28,,,,,,,,,,,2.3344384063540797,2.2263566383948694,2.2765126650962757,2.2263566383948694,2.3344384063540797,2.2791025699484084,0.04416218477879365,0.3146067415730337,0.3857677902621723,0.31226765799256506,0.31226765799256506,0.3857677902621723,0.337547396609257,0.034110336664327896,2.231561354483558,2.0833080350682978,2.1764096823766774,2.0833080350682978,2.231561354483558,2.1637596906428445,0.06118157891370212
29,,,,,,,,,,,2.339315947715311,2.201729312309852,2.2610485296488267,2.201729312309852,2.339315947715311,2.2673645965579965,0.05634678391561502,0.38202247191011235,0.37453183520599254,0.3308550185873606,0.3308550185873606,0.38202247191011235,0.36246977523448853,0.022563200688305352,2.1800571988137922,2.038238329833813,2.165759700381623,2.038238329833813,2.1800571988137922,2.128018409676409,0.06375187143795186
30,,,,,,,,,,,2.356941375053193,2.1435287915743313,2.2669513946783106,2.1435287915743313,2.356941375053193,2.255807187101945,0.08748096066634295,0.3295880149812734,0.352059925093633,0.3159851301115242,0.3159851301115242,0.352059925093633,0.33254435672881016,0.014875094972166674,2.1985861174622725,1.9998746927311357,2.1294823902690276,1.9998746927311357,2.1985861174622725,2.1093144001541453,0.08236754396656107
31,,,,,,,,,,,2.3310772342333093,2.197093732540424,2.214389020996976,2.197093732540424,2.3310772342333093,2.24751999592357,0.05950429007593646,0.3782771535580524,0.40074906367041196,0.34572490706319703,0.34572490706319703,0.40074906367041196,0.37491704143055377,0.022588820505076566,2.1485556306017473,1.9966810535402333,2.123379703348011,1.9966810535402333,2.1485556306017473,2.089538795829997,0.06645989796178095
32,,,,,,,,,,,2.291691509316585,2.146113160940317,2.2386809911342027,2.146113160940317,2.291691509316585,2.2254952204637015,0.06015902420597052,0.3707865168539326,0.37453183520599254,0.34572490706319703,0.34572490706319703,0.37453183520599254,0.363681086374374,0.012788670349986238,2.1247827426324624,1.9918257368637828,2.1127707772095405,1.9918257368637828,2.1247827426324624,2.076459752235262,0.060045867172549484
33,,,,,,,,,,,2.303142231628227,2.1228251970731296,2.201383109726658,2.1228251970731296,2.303142231628227,2.209116846142672,0.07381696393512961,0.3445692883895131,0.3782771535580524,0.31970260223048325,0.31970260223048325,0.3782771535580524,0.34751634805934956,0.024003588430756086,2.0989928446458967,1.998755858185586,2.12969852202887,1.998755858185586,2.12969852202887,2.0758157416201173,0.05591290180327789
34,,,,,,,,,,,2.2693295797783097,2.128560572404128,2.2159161549312762,2.128560572404128,2.2693295797783097,2.204602102371238,0.05802289317316398,0.36329588014981273,0.39325842696629215,0.29739776951672864,0.29739776951672864,0.39325842696629215,0.35131735887761123,0.04004106342716252,2.0952302177300615,1.9360563112108895,2.0838534397706665,1.9360563112108895,2.0952302177300615,2.0383799895705392,0.07250268562368854
35,,,,,,,,,,,2.285463744797766,2.0793955692878137,2.182979693072839,2.0793955692878137,2.285463744797766,2.1826130023861396,0.08412737995066343,0.35580524344569286,0.3895131086142322,0.3271375464684015,0.3271375464684015,0.3895131086142322,0.3574852995094422,0.025492412329097765,2.14520306399699,1.937556601642223,2.038840419297768,1.937556601642223,2.14520306399699,2.0405333616456605,0.08477976516621315
36,,,,,,,,,,,2.24813594648308,2.1018129165355974,2.112211968857429,2.1018129165355974,2.24813594648308,2.1540536106253687,0.06666158070248271,0.36329588014981273,0.3782771535580524,0.35315985130111527,0.35315985130111527,0.3782771535580524,0.36491096166966014,0.01031749596247072,2.029309968376874,1.9252463047870536,2.040954577435348,1.9252463047870536,2.040954577435348,1.9985036168664252,0.05201842340204738
37,,,,,,,,,,,2.166270907964697,2.1036056518554687,2.1593967894368546,2.1036056518554687,2.166270907964697,2.1430911164190065,0.02806112150565294,0.39325842696629215,0.3595505617977528,0.35315985130111527,0.35315985130111527,0.39325842696629215,0.36865628002172013,0.017590897662800805,1.998960047178947,1.9648605035931876,1.9896175799316633,1.9648605035931876,1.998960047178947,1.984479376901266,0.014387391840901634
38,,,,,,,,,,,2.197953529605737,2.074385195512038,2.1693479927518693,2.074385195512038,2.197953529605737,2.147228905956548,0.05281555199097591,0.3857677902621723,0.4044943820224719,0.36059479553903345,0.36059479553903345,0.4044943820224719,0.3836189892745592,0.017986224962778193,2.017666457744127,1.8946737609106057,2.013842657153048,1.8946737609106057,2.017666457744127,1.9753942919359269,0.057099378043883306
39,,,,,,,,,,,2.2287150512416276,2.066422858605018,2.0971850136111927,2.066422858605018,2.2287150512416276,2.1307743078192796,0.07038403920277977,0.40823970037453183,0.4044943820224719,0.3420074349442379,0.3420074349442379,0.40823970037453183,0.3849138391137472,0.030377914032594284,2.0165837512034157,1.8853496656882183,2.01023043132626,1.8853496656882183,2.0165837512034157,1.970721282739298,0.06042254500213487
40,,,,,,,,,,,2.1592502880830735,2.054690067584698,2.1336784592483315,2.054690067584698,2.1592502880830735,2.1158729383053676,0.04450458672769927,0.4157303370786517,0.40823970037453183,0.3680297397769517,0.3680297397769517,0.4157303370786517,0.39733325907671174,0.020945160014855208,1.9560456990302726,1.8647069377399117,1.9724786964047798,1.8647069377399117,1.9724786964047798,1.9310771110583211,0.04740788106362657
41,,,,,,,,,,,2.149466718815059,1.9391863511158869,2.063859160006161,1.9391863511158869,2.149466718815059,2.0508374099790356,0.08633899366354869,0.4232209737827715,0.3970037453183521,0.37174721189591076,0.37174721189591076,0.4232209737827715,0.3973239769990114,0.021015295254382116,1.9265189094936357,1.8353737945413768,1.9623322393814426,1.8353737945413768,1.9623322393814426,1.9080749811388185,0.0534462069057617
42,,,,,,,,,,,2.181025673725837,1.9352261928411632,2.07233275498958,1.9352261928411632,2.181025673725837,2.0628615405188597,0.10057045334310522,0.40823970037453183,0.41947565543071164,0.3680297397769517,0.3680297397769517,0.41947565543071164,0.3985816985273984,0.02208511277041423,1.9579428211133578,1.7948226218812922,1.9234587082632413,1.7948226218812922,1.9579428211133578,1.8920747170859638,0.07019385550525427
43,,,,,,,,,,,2.1294648215906107,1.998236263715304,2.0728801178794374,1.998236263715304,2.1294648215906107,2.066860401061784,0.0537426667458407,0.449438202247191,0.449438202247191,0.3903345724907063,0.3903345724907063,0.449438202247191,0.42973699232836277,0.02786171826236623,1.8792975551626656,1.8085673895668002,1.9278266248206666,1.8085673895668002,1.9278266248206666,1.871897189850044,0.048967780927220914
44,,,,,,,,,,,2.1573302442919644,1.9534596773294302,1.9938889013779186,1.9534596773294302,2.1573302442919644,2.034892940999771,0.08813550350601859,0.4232209737827715,0.4232209737827715,0.379182156133829,0.379182156133829,0.4232209737827715,0.4085413678997907,0.020760097730003375,1.9247189925404524,1.803283495849438,1.884497942091364,1.803283495849438,1.9247189925404524,1.8708334768270847,0.05050863406301519
45,,,,,,,,,,,2.1129633493441817,1.995321251795842,2.019528926682151,1.995321251795842,2.1129633493441817,2.0426045092740583,0.0507232863213746,0.41198501872659177,0.49063670411985016,0.4349442379182156,0.41198501872659177,0.49063670411985016,0.44585532025488583,0.033023332076157125,1.916755096742723,1.7589760447262826,1.8744355643992088,1.7589760447262826,1.916755096742723,1.8500555686227382,0.06668005928485266
46,,,,,,,,,,,2.1097146097115305,1.9337975098536564,2.0496544741481717,1.9337975098536564,2.1097146097115305,2.031055531237786,0.07301208581981088,0.4157303370786517,0.4794007490636704,0.4052044609665427,0.4052044609665427,0.4794007490636704,0.43344518236962165,0.03277838820127516,1.882919755321317,1.7559034422542272,1.8885400920109234,1.7559034422542272,1.8885400920109234,1.842454429862156,0.06124378683075806
47,,,,,,,,,,,2.059369606164009,1.9127174964317908,1.9551286352852177,1.9127174964317908,2.059369606164009,1.9757385792936724,0.06161865337840143,0.4419475655430712,0.43820224719101125,0.4163568773234201,0.4163568773234201,0.4419475655430712,0.4321688966858342,0.011284851782443808,1.8519804142834095,1.7425828203279874,1.8218310566196654,1.7425828203279874,1.8519804142834095,1.8054647637436876,0.04613639234332314
48,,,,,,,,,,,2.0540405764272283,1.9061744873340314,1.910183706954265,1.9061744873340314,2.0540405764272283,1.9567995902385082,0.06877923866355284,0.4419475655430712,0.44569288389513106,0.3940520446096654,0.3940520446096654,0.44569288389513106,0.4272308313492892,0.023510717691082175,1.8506509454062816,1.74826016318932,1.8311048458056822,1.74826016318932,1.8506509454062816,1.8100053181337614,0.044383635285496346
49,,,,,,,,,,,2.0347070199463433,1.9376293384111845,1.9650769341658076,1.9376293384111845,2.0347070199463433,1.9791377641744452,0.04085991734743867,0.4419475655430712,0.45318352059925093,0.43866171003717475,0.43866171003717475,0.45318352059925093,0.44459759872649895,0.006217596127398333,1.8383037968074785,1.729966108718615,1.8120163723438645,1.729966108718615,1.8383037968074785,1.793428759289986,0.046140280192694325
50,,,,,,,,,,,2.0739843778821343,1.9021835895685049,1.9233580384410645,1.9021835895685049,2.0739843778821343,1.9665086686305677,0.07648686327559608,0.4868913857677903,0.48314606741573035,0.4349442379182156,0.4349442379182156,0.4868913857677903,0.46832723036724544,0.023654809109756862,1.8179626661293515,1.7163455347889818,1.7623347460558867,1.7163455347889818,1.8179626661293515,1.7655476489914068,0.0415471812474789
51,,,,,,,,,,,2.0900322300981626,1.846108603477478,1.928294373385479,1.846108603477478,2.0900322300981626,1.9548117356537065,0.10133134356224666,0.4419475655430712,0.4681647940074906,0.43866171003717475,0.43866171003717475,0.4681647940074906,0.44959135652924553,0.013201733381646447,1.8307322736982996,1.6877646856986628,1.7942668678148972,1.6877646856986628,1.8307322736982996,1.7709212757372867,0.06065583405135966
52,,,,,,,,,,,1.9981632142025652,1.8801163508341863,1.8777536167574755,1.8777536167574755,1.9981632142025652,1.9186777272647424,0.05621300326073091,0.50187265917603,0.47191011235955055,0.4275092936802974,0.4275092936802974,0.50187265917603,0.46709735507195926,0.030548862570150628,1.7834913694903198,1.676723650778724,1.7671382631067893,1.676723650778724,1.7834913694903198,1.7424510944586113,0.04695337163340748
53,,,,,,,,,,,2.0036019198130366,1.8295903297571035,1.9171109098460173,1.8295903297571035,2.0036019198130366,1.9167677198053859,0.07104034864310808,0.49812734082397003,0.47191011235955055,0.44609665427509293,0.44609665427509293,0.49812734082397003,0.4720447024862045,0.021241652031853513,1.7639783067203194,1.6641484735610332,1.783749675662101,1.6641484735610332,1.783749675662101,1.7372921519811513,0.05234644226737371
54,,,,,,,,,,,1.96081676955861,1.8871365840618426,1.942135452535111,1.8871365840618426,1.96081676955861,1.9300296020518546,0.03127412290964888,0.5056179775280899,0.42696629213483145,0.45353159851301117,0.42696629213483145,0.5056179775280899,0.4620386227253109,0.03266801697391008,1.745315894205472,1.7211971519591656,1.7667389899824633,1.7211971519591656,1.7667389899824633,1.7444173453823668,0.018603230814846806
55,,,,,,,,,,,1.9376911018993903,1.8054458966621987,1.858104761625301,1.8054458966621987,1.9376911018993903,1.867080586728963,0.05436066380680908,0.49812734082397003,0.45318352059925093,0.45353159851301117,0.45318352059925093,0.49812734082397003,0.46828081997874405,0.021105155681047764,1.7500961398364006,1.6742780293418227,1.7423382798092073,1.6742780293418227,1.7500961398364006,1.7222374829958103,0.03406002538795405
56,,,,,,,,,,,2.001722800261247,1.7491410695589507,1.8726594601982132,1.7491410695589507,2.001722800261247,1.8745077766728038,0.1031243420229014,0.46441947565543074,0.4606741573033708,0.4423791821561338,0.4423791821561338,0.46441947565543074,0.45582427170497847,0.009629284401307909,1.7509798499082359,1.614709295583575,1.7315854764782364,1.614709295583575,1.7509798499082359,1.6990915406566824,0.060190297628267
57,,,,,,,,,,,1.962691017477643,1.7914293215825008,1.819417864601047,1.7914293215825008,1.962691017477643,1.8578460678870636,0.07501194227616298,0.49812734082397003,0.5205992509363296,0.4684014869888476,0.4684014869888476,0.5205992509363296,0.49570935958304907,0.02137812924837513,1.7111171649189925,1.60045783171493,1.6739966084965987,1.60045783171493,1.7111171649189925,1.6618572017101736,0.04598475040080608
58,,,,,,,,,,,1.887555574888903,1.854678931603065,1.803843569663678,1.803843569663678,1.887555574888903,1.8486926920518822,0.03443642696022273,0.5056179775280899,0.48314606741573035,0.46096654275092935,0.46096654275092935,0.5056179775280899,0.48324352923158315,0.01822900218550863,1.7163984976457747,1.6257978713467773,1.677615329678617,1.6257978713467773,1.7163984976457747,1.6732705662237228,0.03711492151459552
59,,,,,,,,,,,1.941767309352225,1.798295961893522,1.778763356925435,1.778763356925435,1.941767309352225,1.8396088760570606,0.07267571710093056,0.5093632958801498,0.47191011235955055,0.4795539033457249,0.47191011235955055,0.5093632958801498,0.4869424371951417,0.016158136511572257,1.7044999720005507,1.6170063090235107,1.6723854435420833,1.6170063090235107,1.7044999720005507,1.6646305748553816,0.03613759590367492
60,,,,,,,,,,,1.9583897517207038,1.8039804862095759,1.7759872539424713,1.7759872539424713,1.9583897517207038,1.8461191639575836,0.08020564785058208,0.50187265917603,0.48314606741573035,0.49070631970260226,0.48314606741573035,0.50187265917603,0.4919083487647875,0.0076922023347883,1.7229385353652726,1.6251685043399253,1.657930085650164,1.6251685043399253,1.7229385353652726,1.6686790417851205,0.04063167717571895
61,,,,,,,,,,,1.8994711472279069,1.8093133046076848,1.7608959808055606,1.7608959808055606,1.8994711472279069,1.8232268108803842,0.05742217010786903,0.5243445692883895,0.4756554307116105,0.516728624535316,0.4756554307116105,0.5243445692883895,0.5055762081784386,0.02138442340871903,1.670093078291818,1.609653863567538,1.6219715473820286,1.609653863567538,1.670093078291818,1.6339061630804617,0.026077460996345326
62,,,,,,,,,,,1.938278571473967,1.813861083984375,1.7570574563822074,1.7570574563822074,1.938278571473967,1.8363990372801833,0.07568021600941782,0.5056179775280899,0.49063670411985016,0.4795539033457249,0.4795539033457249,0.5056179775280899,0.49193619499788827,0.010680215295973978,1.6693426053622242,1.6097221111090443,1.6568477867261184,1.6097221111090443,1.6693426053622242,1.6453041677324622,0.02567219232751512
63,,,,,,,,,,,1.915021702231296,1.866144585609436,1.7810796703676728,1.7810796703676728,1.915021702231296,1.8540819860694684,0.05534285082215644,0.50187265917603,0.5093632958801498,0.516728624535316,0.50187265917603,0.516728624535316,0.5093215265304986,0.0060649943774639635,1.6814165423425396,1.58406758531649,1.6227655113851271,1.58406758531649,1.6814165423425396,1.6294165463480523,0.040019845560866824
64,,,,,,,,,,,1.945591430347395,1.7063970712515024,1.7851373554424514,1.7063970712515024,1.945591430347395,1.8123752856804496,0.0995319512805184,0.5056179775280899,0.4756554307116105,0.516728624535316,0.4756554307116105,0.516728624535316,0.49933401092500546,0.017346815076000367,1.7037535669205341,1.5941720825902532,1.629971053520543,1.5941720825902532,1.7037535669205341,1.642632234343777,0.04562349213497997
65,,,,,,,,,,,1.905328175445608,1.752691784271827,1.8028665321640427,1.752691784271827,1.905328175445608,1.8202954972938257,0.06352056673110039,0.5318352059925093,0.5093632958801498,0.5241635687732342,0.5093632958801498,0.5318352059925093,0.5217873568819644,0.009326716937152469,1.6493710641110881,1.5781476171722126,1.6171548317799338,1.5781476171722126,1.6493710641110881,1.6148911710210783,0.02912087416827879
66,,,,,,,,,,,1.887166810563485,1.7349457355645987,1.7280599306084516,1.7280599306084516,1.887166810563485,1.783390825578845,0.07343452808283336,0.5318352059925093,0.4756554307116105,0.44981412639405205,0.44981412639405205,0.5318352059925093,0.4857682543660573,0.03423999879598489,1.6652929814120803,1.5890122696701507,1.654513152115407,1.5890122696701507,1.6652929814120803,1.6362728010658794,0.03370677034633982
67,,,,,,,,,,,1.884262370879657,1.6784511364423311,1.724130964462927,1.6784511364423311,1.884262370879657,1.7622814905949717,0.08824648449378539,0.5393258426966292,0.50187265917603,0.5390334572490706,0.50187265917603,0.5393258426966292,0.5267439863739098,0.017587089199191705,1.6454396600580394,1.5495771071437592,1.588761327435093,1.5495771071437592,1.6454396600580394,1.5945926982122973,0.03935234788985886
68,,,,,,,,,,,1.8401291827035708,1.6229269981384278,1.7465032561895706,1.6229269981384278,1.8401291827035708,1.7365198123438563,0.08895298049431515,0.5168539325842697,0.4606741573033708,0.5130111524163569,0.4606741573033708,0.5168539325842697,0.49684641410133246,0.025625714445298736,1.6172165799230225,1.577291404263357,1.6128710986956345,1.577291404263357,1.6172165799230225,1.6024596942940044,0.01788487105674316
