0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.6709654381690515,2.6595685151907116,2.6532868144599457,2.6532868144599457,2.6709654381690515,2.6612735892732364,0.007317280564171926,0.10486891385767791,0.07116104868913857,0.09293680297397769,0.07116104868913857,0.10486891385767791,0.08965558850693138,0.013955400862250961,2.6369732649585282,2.6384400874934393,2.6360382865352703,2.6360382865352703,2.6384400874934393,2.6371505463290794,0.000988511835681535
12,,,,,,,,,,,2.659334710977534,2.653085936032809,2.6562951520688274,2.653085936032809,2.659334710977534,2.6562385996930566,0.002551365086361937,0.0898876404494382,0.06741573033707865,0.08550185873605948,0.06741573033707865,0.0898876404494382,0.08093507650752545,0.009725852523613979,2.63631715488791,2.6380344312289234,2.6355680417837264,2.6355680417837264,2.6380344312289234,2.6366398759668535,0.001032434306204056
13,,,,,,,,,,,2.6752387639762576,2.672900966497568,2.6483068898004376,2.6483068898004376,2.6752387639762576,2.6654822067580874,0.012182226362195327,0.09363295880149813,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.09363295880149813,0.07971448328993963,0.009927552031428089,2.63614742139752,2.6376050215088918,2.635683360152971,2.635683360152971,2.6376050215088918,2.6364786010197943,0.0008187207698057506
14,,,,,,,,,,,2.6633829127376876,2.657309917303232,2.6593868461417784,2.657309917303232,2.6633829127376876,2.660026558727566,0.0025202172566454535,0.0898876404494382,0.08239700374531835,0.10780669144981413,0.08239700374531835,0.10780669144981413,0.09336377854819022,0.010660697581027787,2.6358291290226052,2.6378546332598627,2.636173143705914,2.6358291290226052,2.6378546332598627,2.6366189686627943,0.0008849620605501211
15,,,,,,,,,,,2.6662711216005945,2.6437727744762713,2.650187193313775,2.6437727744762713,2.6662711216005945,2.6534103631302135,0.009463456858915632,0.07865168539325842,0.07865168539325842,0.08921933085501858,0.07865168539325842,0.08921933085501858,0.08217423388051182,0.004981635844790568,2.63636351435372,2.637594799870409,2.632108470321145,2.632108470321145,2.637594799870409,2.635355594848425,0.0023504438272587886
16,,,,,,,,,,,2.652834745642081,2.657936011827909,2.645830658818945,2.645830658818945,2.657936011827909,2.6522004720963115,0.004962299202725645,0.0898876404494382,0.11235955056179775,0.09665427509293681,0.0898876404494382,0.11235955056179775,0.09963382203472426,0.009412932982807149,2.6363338575827493,2.637320126487075,2.6281449307296354,2.6281449307296354,2.637320126487075,2.63393297159982,0.004112521077887569
17,,,,,,,,,,,2.6418955904342902,2.6484670418959397,2.6450658262579885,2.6418955904342902,2.6484670418959397,2.645142819529406,0.002683336176116905,0.10112359550561797,0.0749063670411985,0.10037174721189591,0.0749063670411985,0.10112359550561797,0.09213390325290412,0.012185574036770274,2.6356032091133605,2.6369931653197787,2.6308936673912418,2.6308936673912418,2.6369931653197787,2.6344966806081267,0.002610143386192587
18,,,,,,,,,,,2.659812781074164,2.6578626045813927,2.651179616391544,2.651179616391544,2.659812781074164,2.656285000682367,0.003696801198872318,0.0898876404494382,0.09363295880149813,0.11524163568773234,0.0898876404494382,0.11524163568773234,0.09958741164622288,0.011174312809472104,2.635060622004534,2.6368229576710904,2.627560413459863,2.627560413459863,2.6368229576710904,2.633147997711829,0.00401599137449424
19,,,,,,,,,,,2.65671194047166,2.6485522013444167,2.6522638986106095,2.6485522013444167,2.65671194047166,2.652509346808895,0.0033357177408266255,0.10861423220973783,0.08614232209737828,0.11152416356877323,0.08614232209737828,0.11152416356877323,0.10209357262529645,0.011341625991067349,2.635068612152271,2.6359785880042375,2.624186843744441,2.624186843744441,2.6359785880042375,2.6317446813003165,0.005357094697908746
20,,,,,,,,,,,2.6456816999584123,2.6557703018188477,2.646640887379876,2.6456816999584123,2.6557703018188477,2.6493642963857122,0.00454662434005689,0.09737827715355805,0.09363295880149813,0.1524163568773234,0.09363295880149813,0.1524163568773234,0.11447586427745987,0.026871516350090784,2.630401762237263,2.6348556659641336,2.6226212340216652,2.6226212340216652,2.6348556659641336,2.629292887407687,0.005055856919090458
21,,,,,,,,,,,2.6489544231462525,2.660936117172241,2.6460822969962177,2.6460822969962177,2.660936117172241,2.6519909457715705,0.0064329539972427345,0.0898876404494382,0.1198501872659176,0.12267657992565056,0.0898876404494382,0.12267657992565056,0.11080480254700213,0.01483560753791525,2.625612858082918,2.6343785939591653,2.624476616267378,2.624476616267378,2.6343785939591653,2.6281560227698204,0.004424406214073181
22,,,,,,,,,,,2.649121080716145,2.6440827406369722,2.642280619038782,2.642280619038782,2.649121080716145,2.6451614801306333,0.0028949079618363826,0.14606741573033707,0.10861423220973783,0.11152416356877323,0.10861423220973783,0.14606741573033707,0.12206860383628271,0.01701125420367799,2.629974804567487,2.6341235325131076,2.6167630652955918,2.6167630652955918,2.6341235325131076,2.6269538007920623,0.007402310601470296
23,,,,,,,,,,,2.6498795831513244,2.648139396080604,2.6282273308160446,2.6282273308160446,2.6498795831513244,2.6420821033493245,0.009822528670424484,0.12359550561797752,0.07865168539325842,0.13382899628252787,0.07865168539325842,0.13382899628252787,0.11202539576458793,0.02396573235208138,2.6328942543558416,2.633767238716954,2.612751742721047,2.612751742721047,2.633767238716954,2.6264710785979477,0.009707579791107965
24,,,,,,,,,,,2.6483171764076388,2.6282769423264725,2.6232470372738406,2.6232470372738406,2.6483171764076388,2.633280385335984,0.010829090466857367,0.10112359550561797,0.149812734082397,0.11895910780669144,0.10112359550561797,0.149812734082397,0.12329847913156881,0.02011269352852528,2.619438541069459,2.6301571813861977,2.6094180004304226,2.6094180004304226,2.6301571813861977,2.6196712409620266,0.008468333901821015
25,,,,,,,,,,,2.651763052981673,2.6427287798661454,2.6306750356347117,2.6306750356347117,2.651763052981673,2.6417222894941763,0.008638513994821316,0.1198501872659176,0.1198501872659176,0.11895910780669144,0.11895910780669144,0.1198501872659176,0.11955316077950888,0.00042005888546323963,2.6220552653409124,2.6268049134743796,2.6047585586632938,2.6047585586632938,2.6268049134743796,2.617872912492862,0.009473805874559916
26,,,,,,,,,,,2.6242024157343287,2.655705844438993,2.623803735468429,2.623803735468429,2.655705844438993,2.634570665213917,0.014945714818316658,0.14232209737827714,0.12359550561797752,0.16356877323420074,0.12359550561797752,0.16356877323420074,0.1431621254101518,0.016329824785757324,2.6024198237429843,2.6214511340923523,2.60089145008073,2.60089145008073,2.6214511340923523,2.608254135972022,0.009352523761134083
27,,,,,,,,,,,2.6295713921713073,2.6274279594421386,2.6221791815895568,2.6221791815895568,2.6295713921713073,2.626392844401001,0.0031053493289835967,0.15355805243445692,0.16853932584269662,0.1895910780669145,0.15355805243445692,0.1895910780669145,0.170562818781356,0.014779842732856116,2.5940393624680764,2.611187664310584,2.587260841880146,2.587260841880146,2.611187664310584,2.597495956219602,0.010069234932100235
28,,,,,,,,,,,2.6166615024911772,2.616473788481492,2.6219889515856556,2.616473788481492,2.6219889515856556,2.6183747475194417,0.0025567769308950947,0.149812734082397,0.16104868913857678,0.12267657992565056,0.12267657992565056,0.16104868913857678,0.14451266771554144,0.016107404487419017,2.59427177682798,2.598172123512525,2.5932130184315394,2.5932130184315394,2.598172123512525,2.5952189729240147,0.0021324580706033273
29,,,,,,,,,,,2.6070405927498372,2.6114021411308874,2.6075948910906135,2.6070405927498372,2.6114021411308874,2.6086792083237795,0.001938656573792924,0.13108614232209737,0.15355805243445692,0.14869888475836432,0.13108614232209737,0.15355805243445692,0.14444769317163952,0.009654054707902843,2.5855819857522344,2.578465532274282,2.5825057907175397,2.578465532274282,2.5855819857522344,2.5821844362480184,0.0029141527124564733
30,,,,,,,,,,,2.6105260729674997,2.600030917387742,2.602739128763276,2.600030917387742,2.6105260729674997,2.6044320397061727,0.004448710169345986,0.13857677902621723,0.1348314606741573,0.16356877323420074,0.1348314606741573,0.16356877323420074,0.1456590043115251,0.01275608925277906,2.557511157310857,2.573268858234534,2.580408873611223,2.557511157310857,2.580408873611223,2.5703962963855385,0.00956608807629825
31,,,,,,,,,,,2.5872530446130573,2.608644199371338,2.575049789425036,2.575049789425036,2.608644199371338,2.5903156778031438,0.013884785113036873,0.1647940074906367,0.13108614232209737,0.17472118959107807,0.13108614232209737,0.17472118959107807,0.15686711313460402,0.018674957887329972,2.5576766260554282,2.568671054161443,2.557215823559956,2.557215823559956,2.568671054161443,2.561187834592276,0.005294778312969258
32,,,,,,,,,,,2.5829558914045054,2.5879378612224873,2.6283284271842944,2.5829558914045054,2.6283284271842944,2.5997407266037627,0.020316618389525913,0.14606741573033707,0.19850187265917604,0.1970260223048327,0.14606741573033707,0.19850187265917604,0.18053177023144862,0.0243774257863133,2.5411944764383723,2.5569631276505715,2.5610162041887476,2.5411944764383723,2.5610162041887476,2.553057936092564,0.008550365044100028
33,,,,,,,,,,,2.583794152541615,2.56989694742056,2.600742788443446,2.56989694742056,2.600742788443446,2.584811296135207,0.012613284344155436,0.12734082397003746,0.20599250936329588,0.1821561338289963,0.12734082397003746,0.20599250936329588,0.17182982238744324,0.03292918092706414,2.538987634780255,2.5308053618513244,2.5520690453539996,2.5308053618513244,2.5520690453539996,2.54062068066186,0.008757327909206634
34,,,,,,,,,,,2.606267647518345,2.5699289578657885,2.585208977348313,2.5699289578657885,2.606267647518345,2.5871351942441487,0.014897602157473941,0.1647940074906367,0.2247191011235955,0.17843866171003717,0.1647940074906367,0.2247191011235955,0.18931725677475644,0.025645169586315485,2.5864856877130515,2.513155788071593,2.5523379779659683,2.513155788071593,2.5864856877130515,2.550659817916871,0.029960314987433855
35,,,,,,,,,,,2.591709154632025,2.5717003748967096,2.5842653974632306,2.5717003748967096,2.591709154632025,2.5825583089973216,0.00825725660240413,0.14606741573033707,0.22846441947565543,0.22676579925650558,0.14606741573033707,0.22846441947565543,0.2004325448208327,0.03844820562290622,2.542926271310013,2.5126915183406644,2.528224259060998,2.5126915183406644,2.542926271310013,2.5279473495705584,0.012344839162684062
36,,,,,,,,,,,2.5839625490296907,2.538033078267024,2.5780985190000147,2.538033078267024,2.5839625490296907,2.5666980487655766,0.020410081043598684,0.15730337078651685,0.27340823970037453,0.1970260223048327,0.15730337078651685,0.27340823970037453,0.20924587759724136,0.048180762370484034,2.5250609162148465,2.4679114702489047,2.5350858500455833,2.4679114702489047,2.5350858500455833,2.5093527455031115,0.029587827402485
37,,,,,,,,,,,2.589045794453038,2.504822609974788,2.534599347381004,2.504822609974788,2.589045794453038,2.542822583936277,0.034872170523186724,0.2247191011235955,0.2546816479400749,0.22676579925650558,0.2247191011235955,0.2546816479400749,0.23538884944005867,0.013667633269479793,2.5646373395169717,2.4491487745935103,2.502581459882091,2.4491487745935103,2.5646373395169717,2.5054558579975246,0.04719179858417946
38,,,,,,,,,,,2.595464158218795,2.49275332230788,2.5448742294127773,2.49275332230788,2.595464158218795,2.5443639033131507,0.04193307587037317,0.21348314606741572,0.30711610486891383,0.241635687732342,0.21348314606741572,0.30711610486891383,0.2540783128895572,0.03922496597902059,2.5088919709237776,2.4211550214317406,2.4890644311018595,2.4211550214317406,2.5088919709237776,2.4730371411524588,0.037568591437384447
39,,,,,,,,,,,2.5632801480426366,2.4660040672008807,2.5407699936846546,2.4660040672008807,2.5632801480426366,2.5233514029760573,0.04157895663824976,0.20599250936329588,0.2883895131086142,0.23048327137546468,0.20599250936329588,0.2883895131086142,0.24162176461579157,0.034548189342811265,2.5161126401094016,2.4129206018054976,2.478869503758654,2.4129206018054976,2.5161126401094016,2.4693009152245176,0.04266784587352479
40,,,,,,,,,,,2.5543966628360106,2.4991107097038854,2.5554250278913906,2.4991107097038854,2.5554250278913906,2.5363108001437618,0.026307786302703147,0.22846441947565543,0.31835205992509363,0.2379182156133829,0.22846441947565543,0.31835205992509363,0.26157823167137734,0.040330255361537906,2.494771843992369,2.4043934389893034,2.4886329165178602,2.4043934389893034,2.494771843992369,2.462599399833177,0.04123406371721709
41,,,,,,,,,,,2.539552003403371,2.435420381105863,2.5510322983324643,2.435420381105863,2.5510322983324643,2.5086682276138994,0.05200566992462383,0.24344569288389514,0.27340823970037453,0.25650557620817843,0.24344569288389514,0.27340823970037453,0.257786502930816,0.012265646684514304,2.5140178230371366,2.344886232404673,2.4535323217455782,2.344886232404673,2.5140178230371366,2.437478792395796,0.06997456962309019
42,,,,,,,,,,,2.5514051540180165,2.4706187908466046,2.51579764858606,2.4706187908466046,2.5514051540180165,2.512607197816894,0.03305796273919158,0.27715355805243447,0.31835205992509363,0.2379182156133829,0.2379182156133829,0.31835205992509363,0.27780794453030366,0.03284023948285542,2.460303508387076,2.3493265275205117,2.4346768856048584,2.3493265275205117,2.460303508387076,2.4147689738374822,0.04744271130368836
43,,,,,,,,,,,2.5295100781180975,2.4437560851757345,2.507662029394984,2.4437560851757345,2.5295100781180975,2.4936427308962723,0.03638536678562507,0.27340823970037453,0.3258426966292135,0.25650557620817843,0.25650557620817843,0.3258426966292135,0.28525217084592214,0.029519689427065843,2.4447150167900973,2.3437973524300793,2.444030192704892,2.3437973524300793,2.4447150167900973,2.4108475206416897,0.04741245292755093
44,,,,,,,,,,,2.5262747221663093,2.43047393652109,2.5125590160862328,2.43047393652109,2.5262747221663093,2.4897692249245438,0.042300343327648045,0.3408239700374532,0.299625468164794,0.275092936802974,0.275092936802974,0.3408239700374532,0.30518079166840706,0.027120575177533867,2.4377103780539295,2.319328904598393,2.4092444150421257,2.319328904598393,2.4377103780539295,2.388761232564816,0.05045270978963066
45,,,,,,,,,,,2.501726553231277,2.4304615937746488,2.502152096559087,2.4304615937746488,2.502152096559087,2.4781134145216708,0.03369537344266232,0.3146067415730337,0.33707865168539325,0.2825278810408922,0.2825278810408922,0.33707865168539325,0.31140442476643976,0.022385080882507208,2.3877188534325873,2.2750472995672335,2.394903744906741,2.2750472995672335,2.394903744906741,2.3525566326355203,0.05488580995054998
46,,,,,,,,,,,2.5173356645490483,2.392512871668889,2.4910907602953314,2.392512871668889,2.5173356645490483,2.466979765504423,0.05373507518654954,0.22846441947565543,0.3445692883895131,0.27137546468401486,0.22846441947565543,0.3445692883895131,0.28146972418306115,0.0479340220337746,2.4137372024050365,2.264207535468684,2.3950841887732865,2.264207535468684,2.4137372024050365,2.357676308882336,0.06652965470112303
47,,,,,,,,,,,2.49755983839136,2.4199105519514816,2.505194270312212,2.4199105519514816,2.505194270312212,2.474221553551685,0.038529943410300777,0.32209737827715357,0.32209737827715357,0.2862453531598513,0.2862453531598513,0.32209737827715357,0.31014670323805277,0.016900806719809917,2.384234756119689,2.284995337104083,2.3703233929814904,2.284995337104083,2.384234756119689,2.3465178287350876,0.0438721190009931
48,,,,,,,,,,,2.465801594002644,2.4046707483438343,2.4565083530367224,2.4046707483438343,2.465801594002644,2.442326898461067,0.02689585238348514,0.33707865168539325,0.3445692883895131,0.2936802973977695,0.2936802973977695,0.3445692883895131,0.325109412490892,0.02243315056207115,2.339642552400796,2.268688804647896,2.373935078156482,2.268688804647896,2.373935078156482,2.3274221450683914,0.04382691934103554
49,,,,,,,,,,,2.4705456009957514,2.4050102417285624,2.453543116361879,2.4050102417285624,2.4705456009957514,2.443032986362064,0.02776770249804185,0.4044943820224719,0.352059925093633,0.27137546468401486,0.27137546468401486,0.4044943820224719,0.3426432572667066,0.05475196655867101,2.3222153311811584,2.2738300048456654,2.3241388106434764,2.2738300048456654,2.3241388106434764,2.3067280488901,0.023275680008292787
50,,,,,,,,,,,2.4554463830329225,2.3765557289123533,2.466213465196319,2.3765557289123533,2.466213465196319,2.4327385257138645,0.03996967606330488,0.3857677902621723,0.35580524344569286,0.32342007434944237,0.32342007434944237,0.3857677902621723,0.3549977026857692,0.0254597527016377,2.304323375894782,2.234040789836355,2.3293689617880213,2.234040789836355,2.3293689617880213,2.2892443758397194,0.040351763892937494
51,,,,,,,,,,,2.403589731460586,2.3377362508040207,2.454844572640568,2.3377362508040207,2.454844572640568,2.398723518301725,0.04793293776186116,0.3707865168539326,0.3258426966292135,0.29739776951672864,0.29739776951672864,0.3707865168539326,0.3313423276666249,0.03021215555690275,2.278435238291708,2.2036026863569624,2.325314701711378,2.2036026863569624,2.325314701711378,2.269117542120016,0.05012363558820891
52,,,,,,,,,,,2.4653671919094817,2.341651127888606,2.4087298421731114,2.341651127888606,2.4653671919094817,2.405249387323733,0.05056679607986035,0.36704119850187267,0.352059925093633,0.3271375464684015,0.3271375464684015,0.36704119850187267,0.3487462233546357,0.01645824668291173,2.306695170170359,2.191777698109659,2.2795424656353918,2.191777698109659,2.306695170170359,2.25933844463847,0.04904187458718984
53,,,,,,,,,,,2.402823674896798,2.3689715238717888,2.4335910460852475,2.3689715238717888,2.4335910460852475,2.401795414951278,0.026390827341592135,0.3595505617977528,0.3595505617977528,0.3680297397769517,0.3595505617977528,0.3680297397769517,0.36237695445748574,0.003997122831986123,2.251013784372851,2.1986815304345404,2.2834956202808367,2.1986815304345404,2.2834956202808367,2.2443969783627424,0.034939891723219575
54,,,,,,,,,,,2.4465453858784003,2.3649619487615734,2.478098422346317,2.3649619487615734,2.478098422346317,2.429868585662097,0.047669362368218074,0.3707865168539326,0.3408239700374532,0.30855018587360594,0.30855018587360594,0.3707865168539326,0.34005355758833056,0.02541371512890253,2.2676427864403315,2.200603845860628,2.2853778037883092,2.200603845860628,2.2853778037883092,2.251208145363089,0.03650779876669641
55,,,,,,,,,,,2.426768606275865,2.318643432397109,2.4292291850712946,2.318643432397109,2.4292291850712946,2.391547074581423,0.05156044604672579,0.4044943820224719,0.34831460674157305,0.3680297397769517,0.34831460674157305,0.4044943820224719,0.37361290951366555,0.023272596558825596,2.2601580628741544,2.181831284855189,2.280163722410521,2.181831284855189,2.280163722410521,2.2407176900466212,0.042432402246777
56,,,,,,,,,,,2.363020167658258,2.3328521801875186,2.4450807217688,2.3328521801875186,2.4450807217688,2.3803176898715255,0.04742161667709658,0.39325842696629215,0.3595505617977528,0.34572490706319703,0.34572490706319703,0.39325842696629215,0.3661779652757473,0.019963311953674512,2.2090857537944664,2.1689205714379356,2.2678054300825834,2.1689205714379356,2.2678054300825834,2.2152705851049954,0.040605770698656174
57,,,,,,,,,,,2.3477050588036867,2.339752751130324,2.4406890800233523,2.339752751130324,2.4406890800233523,2.376048963319121,0.0458226167955333,0.41198501872659177,0.3445692883895131,0.36059479553903345,0.3445692883895131,0.41198501872659177,0.3723830342183794,0.0287569365845454,2.189085086186727,2.185125133964453,2.26051400496614,2.185125133964453,2.26051400496614,2.2115747417057734,0.03464302644353579
58,,,,,,,,,,,2.401878208237502,2.3195900165117704,2.3787943439446892,2.3195900165117704,2.401878208237502,2.366754189564654,0.03465602989855202,0.42696629213483145,0.38202247191011235,0.34944237918215615,0.34944237918215615,0.42696629213483145,0.38614371440903333,0.03178288585255361,2.2085468295808144,2.1824201501710583,2.246417987745491,2.1824201501710583,2.246417987745491,2.212461655832455,0.02627324624006026
59,,,,,,,,,,,2.4184461362781837,2.36083895609929,2.4233174213784276,2.36083895609929,2.4233174213784276,2.400867504585301,0.028374235673166895,0.41947565543071164,0.3857677902621723,0.37174721189591076,0.37174721189591076,0.41947565543071164,0.3923302191962648,0.020029980624053385,2.207974131187696,2.1626977786589205,2.2342741480547255,2.1626977786589205,2.2342741480547255,2.2016486859671143,0.02956126527400473
60,,,,,,,,,,,2.402249695591564,2.3490169268388015,2.437857116577942,2.3490169268388015,2.437857116577942,2.3963745796694362,0.0365060046982727,0.42696629213483145,0.3707865168539326,0.3754646840148699,0.3707865168539326,0.42696629213483145,0.39107249766787794,0.02545250050484029,2.1735448971223295,2.1538989427830844,2.2427106151793526,2.1538989427830844,2.2427106151793526,2.1900514850282553,0.03808962126071933
61,,,,,,,,,,,2.373509208323063,2.309604965723478,2.4222482849407747,2.309604965723478,2.4222482849407747,2.368454152995772,0.046125152424997956,0.45318352059925093,0.40823970037453183,0.35315985130111527,0.35315985130111527,0.45318352059925093,0.40486102409163266,0.04090432083968776,2.153489481643791,2.1486485870589926,2.249696847674572,2.1486485870589926,2.249696847674572,2.183944972125785,0.04653558078669583
62,,,,,,,,,,,2.3943408779276463,2.3414631953606238,2.400736142674852,2.3414631953606238,2.400736142674852,2.378846738654374,0.02656277890449329,0.449438202247191,0.41198501872659177,0.3754646840148699,0.3754646840148699,0.449438202247191,0.4122959683295509,0.030200362769990826,2.158731292696035,2.132809363947379,2.224993289181734,2.132809363947379,2.224993289181734,2.172177981941716,0.03881648366914702
63,,,,,,,,,,,2.332180857084713,2.30964905665471,2.39731873023487,2.30964905665471,2.39731873023487,2.3463828813247645,0.03717316268312584,0.45692883895131087,0.41947565543071164,0.3754646840148699,0.3754646840148699,0.45692883895131087,0.4172897261322975,0.03329350136838884,2.128848033004932,2.137244502256872,2.2301647534600866,2.128848033004932,2.2301647534600866,2.16541909624063,0.045910240473916016
64,,,,,,,,,,,2.3263639956282467,2.2917751202216516,2.361800547050373,2.2917751202216516,2.361800547050373,2.3266465543000905,0.02858845897897066,0.47191011235955055,0.41198501872659177,0.379182156133829,0.379182156133829,0.47191011235955055,0.4210257624066571,0.038392010897809754,2.1275108565998435,2.1282499693752674,2.2064718734819206,2.1275108565998435,2.2064718734819206,2.154077566485677,0.037049598523566145
65,,,,,,,,,,,2.3534252912064257,2.3154271932748647,2.3554102910506702,2.3154271932748647,2.3554102910506702,2.3414209251773204,0.01839819972638562,0.5093632958801498,0.3895131086142322,0.4052044609665427,0.3895131086142322,0.5093632958801498,0.4346936218203082,0.05318661988892397,2.109873176960463,2.103266645460093,2.1897317707317026,2.103266645460093,2.1897317707317026,2.134290531050753,0.03929554561386254
66,,,,,,,,,,,2.3408979917513393,2.3128142576951247,2.351613801338769,2.3128142576951247,2.351613801338769,2.335108683595078,0.016360281444907632,0.46441947565543074,0.4044943820224719,0.4052044609665427,0.4044943820224719,0.46441947565543074,0.42470610621481514,0.02808308906645682,2.099675681260641,2.113257905517178,2.1833834178385683,2.099675681260641,2.1833834178385683,2.132105668205462,0.036680375402616615
67,,,,,,,,,,,2.306864772655278,2.3150776129502515,2.3785330812825403,2.306864772655278,2.3785330812825403,2.3334918222960233,0.03202497925833894,0.46441947565543074,0.4157303370786517,0.4163568773234201,0.4157303370786517,0.46441947565543074,0.4321688966858342,0.022806037520434756,2.076537270670973,2.105588817417845,2.177354685435951,2.076537270670973,2.177354685435951,2.1198269245082564,0.042372007663172465
68,,,,,,,,,,,2.3189307188505848,2.3287841650155876,2.367962472470969,2.3189307188505848,2.367962472470969,2.338559118779047,0.021176882152964847,0.49812734082397003,0.42696629213483145,0.4349442379182156,0.42696629213483145,0.49812734082397003,0.4533459569590057,0.03183228089405072,2.0733561399724154,2.104018793123938,2.1622574169839623,2.0733561399724154,2.1622574169839623,2.1132107833601053,0.036871206263128925
