0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.626250619952557,2.6182924564068135,2.595659296406946,2.595659296406946,2.626250619952557,2.6134007909221055,0.012959001054062155,0.12734082397003746,0.1348314606741573,0.12267657992565056,0.12267657992565056,0.1348314606741573,0.1282829548566151,0.005006728103807755,2.6057938163200123,2.593320385793622,2.590962368316367,2.590962368316367,2.6057938163200123,2.5966921901433335,0.0065074194015119265
12,,,,,,,,,,,2.619963426103491,2.5966001437260555,2.6125976855584883,2.5966001437260555,2.619963426103491,2.609720418462678,0.009752597613539337,0.15355805243445692,0.14606741573033707,0.13382899628252787,0.13382899628252787,0.15355805243445692,0.1444848214824406,0.008131722555383476,2.5845280809795366,2.5848517355400973,2.593535183973915,2.5845280809795366,2.593535183973915,2.5876383334978494,0.004171795953898579
13,,,,,,,,,,,2.616153072002877,2.591659798988929,2.583524804124483,2.583524804124483,2.616153072002877,2.5971125583720966,0.013867237284431703,0.15355805243445692,0.16104868913857678,0.13011152416356878,0.13011152416356878,0.16104868913857678,0.14823942191220082,0.013178085777707401,2.5710857718178395,2.5647521545824485,2.5691160233933688,2.5647521545824485,2.5710857718178395,2.5683179832645524,0.002646548425970625
14,,,,,,,,,,,2.5999365731772603,2.5783234889690694,2.5626936941936984,2.5626936941936984,2.5999365731772603,2.5803179187800094,0.015269606444374709,0.19101123595505617,0.17228464419475656,0.17472118959107807,0.17228464419475656,0.19101123595505617,0.1793390232469636,0.008313226429183085,2.563550929451703,2.530509980876794,2.533630826659362,2.530509980876794,2.563550929451703,2.5425639123292862,0.01489465419475729
15,,,,,,,,,,,2.598419153885387,2.584732715900128,2.5525268796321745,2.5525268796321745,2.598419153885387,2.57855958313923,0.019237218875498795,0.18352059925093633,0.1797752808988764,0.19330855018587362,0.1797752808988764,0.19330855018587362,0.18553481011189543,0.005705560354770879,2.5599714379185596,2.541458904966433,2.5230121710043414,2.5230121710043414,2.5599714379185596,2.541480837963111,0.015088565505074019
16,,,,,,,,,,,2.5928739324226417,2.5544929284315843,2.569321366863214,2.5544929284315843,2.5928739324226417,2.5722294092391467,0.015803330865897813,0.14606741573033707,0.18352059925093633,0.20446096654275092,0.14606741573033707,0.20446096654275092,0.17801632717467478,0.02415470212936636,2.5610104241174705,2.51400611463111,2.5108936932007175,2.5108936932007175,2.5610104241174705,2.5286367439830992,0.02292688619462635
17,,,,,,,,,,,2.6002664375580538,2.5786871103140023,2.541370172721113,2.541370172721113,2.6002664375580538,2.5734412401977234,0.024328746616481184,0.20599250936329588,0.17228464419475656,0.1895910780669145,0.17228464419475656,0.20599250936329588,0.18928941054165568,0.01376283149227061,2.5506105128298984,2.5255543676654946,2.497949335211715,2.497949335211715,2.5506105128298984,2.5247047385690355,0.021507228385430874
18,,,,,,,,,,,2.5974763607726405,2.509724052135761,2.511516409802299,2.509724052135761,2.5974763607726405,2.5395722742369,0.04095091016208783,0.2209737827715356,0.149812734082397,0.16728624535315986,0.149812734082397,0.2209737827715356,0.17935758740236415,0.03027938448060169,2.546105410722311,2.5163219082221557,2.5031195883414115,2.5031195883414115,2.546105410722311,2.5218489690952928,0.017978812212566305
19,,,,,,,,,,,2.5559748444451635,2.5350529047159047,2.5169447336582778,2.5169447336582778,2.5559748444451635,2.5359908276064487,0.015947772290001286,0.21722846441947566,0.19101123595505617,0.21189591078066913,0.19101123595505617,0.21722846441947566,0.206711870385067,0.011313457273127372,2.517138749919134,2.5009397219182845,2.4831237030738347,2.4831237030738347,2.517138749919134,2.5004007249704174,0.013891813926538033
20,,,,,,,,,,,2.54764173212134,2.503756178342379,2.5348930749360306,2.503756178342379,2.54764173212134,2.5287636617999163,0.018432991015502453,0.19850187265917604,0.2397003745318352,0.21933085501858737,0.19850187265917604,0.2397003745318352,0.21917770073653287,0.016819566607842167,2.498053407847658,2.447550294104587,2.465616246581521,2.447550294104587,2.498053407847658,2.4704066495112555,0.020894211233549773
21,,,,,,,,,,,2.5421973378527496,2.5249099951524,2.5028461872497734,2.5028461872497734,2.5421973378527496,2.5233178400849745,0.016104440003998403,0.18352059925093633,0.22846441947565543,0.18587360594795538,0.18352059925093633,0.22846441947565543,0.19928620822484908,0.020654461486993833,2.487601074833102,2.455819409438287,2.470009563580765,2.455819409438287,2.487601074833102,2.4711433492840515,0.012999555539395252
22,,,,,,,,,,,2.5346584450865848,2.494152303842398,2.5089828242226604,2.494152303842398,2.5346584450865848,2.5125978577172146,0.016732965865790435,0.26217228464419473,0.23595505617977527,0.20446096654275092,0.20446096654275092,0.26217228464419473,0.23419610245557365,0.023593353554259316,2.473625623331534,2.419109275725004,2.460658474039411,2.419109275725004,2.473625623331534,2.4511311243653164,0.023253470464260614
23,,,,,,,,,,,2.5303479640729387,2.4804899252378023,2.476989608738923,2.476989608738923,2.5303479640729387,2.495942499349888,0.024370269537627165,0.24344569288389514,0.25842696629213485,0.21189591078066913,0.21189591078066913,0.25842696629213485,0.23792285665223303,0.019393488113008377,2.4668145795886436,2.4128285624114763,2.4337455464118474,2.4128285624114763,2.4668145795886436,2.437796229470656,0.022225038996524307
24,,,,,,,,,,,2.4881201116251646,2.5281869924985445,2.4427874804921235,2.4427874804921235,2.5281869924985445,2.4863648615386107,0.03488628995162687,0.24344569288389514,0.1797752808988764,0.26022304832713755,0.1797752808988764,0.26022304832713755,0.22781467403663638,0.03465263225884789,2.4476258665434876,2.448688467790125,2.3941027320450567,2.3941027320450567,2.448688467790125,2.430139022126223,0.025485197435149376
25,,,,,,,,,,,2.5107952621375516,2.4962091299203726,2.455249263142345,2.455249263142345,2.5107952621375516,2.4874178850667565,0.02351317348000259,0.22846441947565543,0.2247191011235955,0.26765799256505574,0.2247191011235955,0.26765799256505574,0.24028050438810222,0.01941909707047835,2.417355904418431,2.4462299382641968,2.389177751363875,2.389177751363875,2.4462299382641968,2.4175878646821674,0.02329203528677106
26,,,,,,,,,,,2.4848709886640856,2.472216642819918,2.4498745876010903,2.4498745876010903,2.4848709886640856,2.4689874063616983,0.014468540537267467,0.2546816479400749,0.24719101123595505,0.25650557620817843,0.24719101123595505,0.25650557620817843,0.25279274512806943,0.00403040490359172,2.417764687806033,2.404348540395387,2.380999520808791,2.380999520808791,2.417764687806033,2.401037583003404,0.015190813127730041
27,,,,,,,,,,,2.4874531561876285,2.445016072346614,2.443552185345247,2.443552185345247,2.4874531561876285,2.4586738046264967,0.020358848174649054,0.2247191011235955,0.23220973782771537,0.26394052044609667,0.2247191011235955,0.26394052044609667,0.24028978646580254,0.01700088866134665,2.4159381621785823,2.3911961714426675,2.383665963176458,2.383665963176458,2.4159381621785823,2.3969334322659024,0.013785519659496596
28,,,,,,,,,,,2.4479783769980203,2.424111241560716,2.4032625825878284,2.4032625825878284,2.4479783769980203,2.425117400382188,0.01826900533899164,0.27340823970037453,0.2696629213483146,0.2527881040892193,0.2527881040892193,0.27340823970037453,0.2652864217126361,0.008968939363210797,2.3819092141555043,2.3588478502709322,2.3406117839884137,2.3406117839884137,2.3819092141555043,2.36045628280495,0.016897923462441473
29,,,,,,,,,,,2.44278784872134,2.4202832992260275,2.3949543244576867,2.3949543244576867,2.44278784872134,2.419341824135018,0.019539298731541307,0.27340823970037453,0.26217228464419473,0.24907063197026022,0.24907063197026022,0.27340823970037453,0.2615503854382765,0.00994551344318872,2.3666885452770563,2.3404060106598927,2.3243387720398743,2.3243387720398743,2.3666885452770563,2.343811109325608,0.01745607527486492
30,,,,,,,,,,,2.4447887519785025,2.424456706413856,2.4026579728245965,2.4026579728245965,2.4447887519785025,2.4239678104056517,0.017203292369174183,0.27340823970037453,0.30337078651685395,0.24907063197026022,0.24907063197026022,0.30337078651685395,0.2752832193958296,0.022207556635670474,2.3404835565259843,2.3300578612066833,2.3062041328742158,2.3062041328742158,2.3404835565259843,2.3255818502022945,0.014347955193636809
31,,,,,,,,,,,2.45658782678114,2.4083373363201437,2.411630559289157,2.4083373363201437,2.45658782678114,2.425518574130147,0.022010378985065766,0.22846441947565543,0.2808988764044944,0.2936802973977695,0.22846441947565543,0.2936802973977695,0.2676811977593065,0.028217110115006643,2.3652145541116094,2.327053966593653,2.268123850946533,2.268123850946533,2.3652145541116094,2.3201307905505986,0.03993827683784561
32,,,,,,,,,,,2.437822562438921,2.3989547839531533,2.352179828177068,2.352179828177068,2.437822562438921,2.396319058189714,0.03501313820731336,0.2883895131086142,0.25842696629213485,0.26765799256505574,0.25842696629213485,0.2883895131086142,0.2714914906552683,0.012528908801598983,2.351180363237188,2.314575239960174,2.282334570547905,2.282334570547905,2.351180363237188,2.316030057915089,0.02812499676107117
33,,,,,,,,,,,2.437450279285405,2.3471947780022253,2.327136076943723,2.327136076943723,2.437450279285405,2.370593711410451,0.04797873399088632,0.27340823970037453,0.27715355805243447,0.29739776951672864,0.27340823970037453,0.29739776951672864,0.2826531890898459,0.010537515246748315,2.3344193862172102,2.2815333207448325,2.251985050931739,2.251985050931739,2.3344193862172102,2.289312585964594,0.03410027012609439
34,,,,,,,,,,,2.4463596373825145,2.3392251784984883,2.328059997172714,2.328059997172714,2.4463596373825145,2.3712149376845724,0.05333047745288992,0.26591760299625467,0.299625468164794,0.3048327137546468,0.26591760299625467,0.3048327137546468,0.29012526163856517,0.01724890149865073,2.3164870899714782,2.25522780686282,2.2245297653524405,2.2245297653524405,2.3164870899714782,2.2654148873955795,0.03822625489641437
35,,,,,,,,,,,2.4214708621508807,2.3090462611271785,2.3319314534494184,2.3090462611271785,2.4214708621508807,2.3541495255758256,0.04851154347572227,0.250936329588015,0.299625468164794,0.30111524163568776,0.250936329588015,0.30111524163568776,0.28389234646283223,0.023311358353652056,2.3217848115199513,2.232954476210062,2.217516311482426,2.217516311482426,2.3217848115199513,2.257418533070813,0.04594814166415153
36,,,,,,,,,,,2.395016024959443,2.327785378236037,2.3122422437906724,2.3122422437906724,2.395016024959443,2.345014548995384,0.03592128390462432,0.27715355805243447,0.33707865168539325,0.36059479553903345,0.27715355805243447,0.36059479553903345,0.32494233509228704,0.035129073084458416,2.314724665902527,2.2244565442260287,2.186995398599419,2.186995398599419,2.314724665902527,2.2420588695759913,0.053610153421043076
37,,,,,,,,,,,2.390396771233626,2.297569722395677,2.326152230503472,2.297569722395677,2.390396771233626,2.338039574710925,0.0388174957394265,0.27340823970037453,0.35580524344569286,0.2527881040892193,0.2527881040892193,0.35580524344569286,0.2940005290784289,0.044505913739411616,2.303760757160544,2.1675875052977145,2.235490513556952,2.1675875052977145,2.303760757160544,2.2356129253384034,0.055592564665955004
38,,,,,,,,,,,2.4018392932311747,2.307634056531466,2.291691441526762,2.291691441526762,2.4018392932311747,2.3337215970964675,0.048604232588820774,0.30337078651685395,0.31086142322097376,0.36059479553903345,0.30337078651685395,0.36059479553903345,0.32494233509228704,0.025394892681907373,2.2607105742679554,2.1835538215851518,2.154033139735793,2.154033139735793,2.2607105742679554,2.1994325118629665,0.04497494386355614
39,,,,,,,,,,,2.3914460899510903,2.2164687871932984,2.2782600082184308,2.2164687871932984,2.3914460899510903,2.295391628454273,0.07245404717946788,0.2808988764044944,0.3295880149812734,0.35687732342007433,0.2808988764044944,0.35687732342007433,0.32245473826861404,0.031425508006706356,2.265468081284998,2.1670516028386375,2.1315378034868204,2.1315378034868204,2.265468081284998,2.1880191625368184,0.05665132388889574
40,,,,,,,,,,,2.3423265265775943,2.3478396232311542,2.2666942269356496,2.2666942269356496,2.3478396232311542,2.3189534589147995,0.03702133667644302,0.2808988764044944,0.35580524344569286,0.36059479553903345,0.2808988764044944,0.36059479553903345,0.3324329717964069,0.0364925306805905,2.247028653094831,2.155255309651407,2.1490968496826057,2.1490968496826057,2.247028653094831,2.183793604142948,0.04478455998263324
41,,,,,,,,,,,2.3362346769411824,2.29303455719581,2.2809421069819575,2.2809421069819575,2.3362346769411824,2.3034037803729834,0.02373404959332287,0.2546816479400749,0.3295880149812734,0.34944237918215615,0.2546816479400749,0.34944237918215615,0.3112373473678348,0.04080407902630703,2.2286246680141835,2.164280325285951,2.120364330071942,2.120364330071942,2.2286246680141835,2.171089774457359,0.044458607275798805
42,,,,,,,,,,,2.3797576468764188,2.248764705657959,2.2350941921704535,2.2350941921704535,2.3797576468764188,2.287872181568277,0.06521208878688724,0.30337078651685395,0.3333333333333333,0.3420074349442379,0.30337078651685395,0.3420074349442379,0.3262371849314751,0.016552223255124256,2.2353993774799816,2.151848690340135,2.0868250565901123,2.0868250565901123,2.2353993774799816,2.15802437480341,0.06081220555071662
43,,,,,,,,,,,2.3454545427676687,2.263218069076538,2.257509542568111,2.257509542568111,2.3454545427676687,2.288727384804106,0.04017980136579081,0.3295880149812734,0.3782771535580524,0.35315985130111527,0.3295880149812734,0.3782771535580524,0.3536750066134804,0.01988059510484351,2.2162984189915744,2.110954790079638,2.09838733752864,2.09838733752864,2.2162984189915744,2.141880182199951,0.05287116852176944
44,,,,,,,,,,,2.346915128944698,2.2658144804147575,2.2323345338678084,2.2323345338678084,2.346915128944698,2.281688047742421,0.048105133453183874,0.32209737827715357,0.36704119850187267,0.3643122676579926,0.32209737827715357,0.36704119850187267,0.35115028147900623,0.02057369119741419,2.1811259685830677,2.1011360977472884,2.0801686584727914,2.0801686584727914,2.1811259685830677,2.120810241601049,0.04350018060084717
45,,,,,,,,,,,2.3685380379894356,2.2028947243323693,2.222436519486826,2.2028947243323693,2.3685380379894356,2.2646230939362106,0.0739107891882883,0.3258426966292135,0.352059925093633,0.37174721189591076,0.3258426966292135,0.37174721189591076,0.34988327787291906,0.018803536463658312,2.19481050030569,2.0752006246802512,2.0618009886333932,2.0618009886333932,2.19481050030569,2.1106040378731117,0.05979372206792291
46,,,,,,,,,,,2.3587284391034213,2.2353410390707165,2.248772920441306,2.2353410390707165,2.3587284391034213,2.280947466205148,0.0552721368505558,0.33707865168539325,0.3408239700374532,0.36059479553903345,0.33707865168539325,0.36059479553903345,0.34616580575396,0.010316771525139235,2.1813190041409896,2.101509283544419,2.0706834739911955,2.0706834739911955,2.1813190041409896,2.1178372538922012,0.04661907402655443
47,,,,,,,,,,,2.336648091085836,2.22026083285992,2.200056557021389,2.200056557021389,2.336648091085836,2.252321826989048,0.060195472160458244,0.30337078651685395,0.3595505617977528,0.36059479553903345,0.30337078651685395,0.36059479553903345,0.3411720479512134,0.0267329276429924,2.162710531820519,2.060648081454445,2.049158097642948,2.049158097642948,2.162710531820519,2.090838903639304,0.05103693522055839
48,,,,,,,,,,,2.3385420198963742,2.2619058572329007,2.189507680821281,2.189507680821281,2.3385420198963742,2.263318519316852,0.060851213444543244,0.36329588014981273,0.3445692883895131,0.38661710037174724,0.3445692883895131,0.38661710037174724,0.3648274229703577,0.01720007443165484,2.157142734259702,2.0940863255704385,2.0317849501358087,2.0317849501358087,2.157142734259702,2.094338003321983,0.051177410487968956
49,,,,,,,,,,,2.316904019804616,2.196686605306772,2.1843517795922898,2.1843517795922898,2.316904019804616,2.232647468234559,0.059790812244077944,0.34831460674157305,0.35580524344569286,0.3903345724907063,0.34831460674157305,0.3903345724907063,0.3648181408926574,0.01830015702449404,2.149612804030658,2.078518997863884,2.0552755926621447,2.0552755926621447,2.149612804030658,2.0944691315188955,0.04013047416371119
50,,,,,,,,,,,2.3325442829535947,2.1880527679736796,2.252722924844378,2.1880527679736796,2.3325442829535947,2.2577733252572174,0.05909641491407784,0.3782771535580524,0.3782771535580524,0.39776951672862454,0.3782771535580524,0.39776951672862454,0.3847746079482431,0.009188788119508308,2.1294560356533037,2.036089112249653,2.0575745353911445,2.036089112249653,2.1294560356533037,2.0743732277647005,0.03992486815308481
51,,,,,,,,,,,2.2380781848345728,2.229373073577881,2.189421638128615,2.189421638128615,2.2380781848345728,2.218957632180356,0.021185308572470883,0.3445692883895131,0.3595505617977528,0.40148698884758366,0.3445692883895131,0.40148698884758366,0.36853561301161647,0.024089479243651526,2.114972130189674,2.0611608457029535,2.0311031930951824,2.0311031930951824,2.114972130189674,2.0690787229959366,0.0346940843945093
52,,,,,,,,,,,2.2715223962234923,2.203124867952787,2.2101067192062938,2.203124867952787,2.2715223962234923,2.2282513277941907,0.030729742205139333,0.39325842696629215,0.39325842696629215,0.34944237918215615,0.34944237918215615,0.39325842696629215,0.3786530777049135,0.020655083008637578,2.097154507922769,2.0154582775487437,2.066555349357066,2.0154582775487437,2.097154507922769,2.0597227116095262,0.03370046704199887
53,,,,,,,,,,,2.294826029583855,2.1577244905325084,2.206721823798898,2.1577244905325084,2.294826029583855,2.2197574479717535,0.056725383064632456,0.3707865168539326,0.4232209737827715,0.3940520446096654,0.3707865168539326,0.4232209737827715,0.3960198450821231,0.021451452901534343,2.093352729015136,2.017559497097458,2.0221568319434127,2.017559497097458,2.093352729015136,2.0443563526853357,0.0346964699646331
54,,,,,,,,,,,2.260905665084648,2.1262436334903425,2.152136884902484,2.1262436334903425,2.260905665084648,2.179762061159158,0.05834282852636744,0.39325842696629215,0.41198501872659177,0.38661710037174724,0.38661710037174724,0.41198501872659177,0.39728684868821035,0.010741010399142516,2.086460356855214,1.972726028956724,2.002892507053219,1.972726028956724,2.086460356855214,2.020692964288386,0.048107633101661065
55,,,,,,,,,,,2.222393229790211,2.1975838037637563,2.1607452431166103,2.1607452431166103,2.222393229790211,2.193574092223526,0.025326888283719456,0.40823970037453183,0.37453183520599254,0.4275092936802974,0.37453183520599254,0.4275092936802974,0.4034269430869406,0.021894059333239548,2.0699514204196716,2.0028728001126637,1.9985266613694372,1.9985266613694372,2.0699514204196716,2.023783627300591,0.03269374121151759
56,,,,,,,,,,,2.2536804120740257,2.1672265749711257,2.1301942459650354,2.1301942459650354,2.2536804120740257,2.1837004110033957,0.051741335894929456,0.38202247191011235,0.352059925093633,0.4163568773234201,0.352059925093633,0.4163568773234201,0.38347975810905516,0.026269339273623446,2.052620919902673,2.035226685277532,1.9457930481566816,1.9457930481566816,2.052620919902673,2.0112135511122955,0.04680115030475723
57,,,,,,,,,,,2.2686980264019345,2.2122412571540244,2.068907325667453,2.068907325667453,2.2686980264019345,2.1832822030744707,0.08409538685279036,0.3595505617977528,0.36704119850187267,0.40148698884758366,0.3595505617977528,0.40148698884758366,0.37602624971573634,0.018261331412089712,2.0854654986313665,2.0053588727886758,1.9564180112682754,1.9564180112682754,2.0854654986313665,2.015747460896106,0.053193079567622766
58,,,,,,,,,,,2.2453876755579487,2.1345697696392354,2.153142931374052,2.1345697696392354,2.2453876755579487,2.1777001255237454,0.04845921932533582,0.3895131086142322,0.37453183520599254,0.4163568773234201,0.37453183520599254,0.4163568773234201,0.3934672737145483,0.01730241029956164,2.059219848350639,1.9887272552604534,1.956711990682609,1.956711990682609,2.059219848350639,2.001553031431234,0.04282009358318833
59,,,,,,,,,,,2.194280547976379,2.094629925947923,2.1180909773288206,2.094629925947923,2.194280547976379,2.135667150417708,0.04253824172046003,0.40823970037453183,0.41198501872659177,0.4200743494423792,0.40823970037453183,0.4200743494423792,0.41343302284783423,0.004938776271582979,2.044167514597432,1.9660193437940618,1.95769608729834,1.95769608729834,2.044167514597432,1.9892943152299445,0.03894971250464211
60,,,,,,,,,,,2.2491218816557104,2.107097075535701,2.139305300795274,2.107097075535701,2.2491218816557104,2.165174752662228,0.060798480207315944,0.38202247191011235,0.4044943820224719,0.39776951672862454,0.38202247191011235,0.4044943820224719,0.39476212355373624,0.009417359725732237,2.0205267078421087,1.9393367624461428,1.9534053669543072,1.9393367624461428,2.0205267078421087,1.9710896124141861,0.03542599056685097
61,,,,,,,,,,,2.1643035953382213,2.083368869928213,2.15832192222507,2.083368869928213,2.1643035953382213,2.1353314624971684,0.03682416211469097,0.3857677902621723,0.41198501872659177,0.4423791821561338,0.3857677902621723,0.4423791821561338,0.4133773303816326,0.023132463795158743,1.9964347707198353,1.9338654989606878,1.947835804361393,1.9338654989606878,1.9964347707198353,1.9593786913473055,0.02681612850623883
62,,,,,,,,,,,2.1111451505582073,2.0992901692023644,2.1329727618450836,2.0992901692023644,2.1329727618450836,2.1144693605352187,0.013950317577323804,0.42696629213483145,0.41947565543071164,0.3903345724907063,0.3903345724907063,0.42696629213483145,0.41225884001874985,0.01580153029591741,1.9797036161136985,1.9282410033186723,1.9602936798755122,1.9282410033186723,1.9797036161136985,1.9560794331026277,0.02121980263527088
63,,,,,,,,,,,2.187180245347156,2.066601821092459,2.1026175805369323,2.066601821092459,2.187180245347156,2.1187998823255154,0.05053836343029608,0.4044943820224719,0.4307116104868914,0.4052044609665427,0.4044943820224719,0.4307116104868914,0.41347015115863534,0.012194998779626392,1.9591640108980044,1.9081814248910112,1.9361647278845975,1.9081814248910112,1.9591640108980044,1.9345033878912046,0.020846679302634768
64,,,,,,,,,,,2.1525752420489668,2.087912779587966,2.076554048957163,2.076554048957163,2.1525752420489668,2.105680690198032,0.03348212891838271,0.40823970037453183,0.43820224719101125,0.4312267657992565,0.40823970037453183,0.43820224719101125,0.4258895711215999,0.012801114227619276,1.9768979594055633,1.9159025699458319,1.9203236940624988,1.9159025699458319,1.9768979594055633,1.937708074471298,0.02777015058756988
65,,,,,,,,,,,2.1112475707280853,2.0501980799895065,2.0501237402531913,2.0501237402531913,2.1112475707280853,2.0705231303235947,0.028796543962696854,0.42696629213483145,0.40823970037453183,0.46096654275092935,0.40823970037453183,0.46096654275092935,0.4320575117534309,0.02182460942223978,1.9252663873108138,1.8900432800978757,1.8899343687362387,1.8899343687362387,1.9252663873108138,1.9017480120483092,0.016630062069680873
66,,,,,,,,,,,2.109952585759131,2.0851028790840735,2.1199950836527095,2.0851028790840735,2.1199950836527095,2.1050168494986377,0.01466600614209024,0.4606741573033708,0.40823970037453183,0.4275092936802974,0.40823970037453183,0.4606741573033708,0.4321410504527334,0.021655375721435728,1.906577313437444,1.9296187916944982,1.88234843551891,1.88234843551891,1.9296187916944982,1.9061815135502842,0.019300071440364344
67,,,,,,,,,,,2.143544137305773,2.0769311134631816,2.0517949008298517,2.0517949008298517,2.143544137305773,2.090756717199602,0.03871124804227678,0.42696629213483145,0.43820224719101125,0.45353159851301117,0.42696629213483145,0.45353159851301117,0.43956671261295127,0.01088807299012369,1.931633340285512,1.8832389964593037,1.8720097231599035,1.8720097231599035,1.931633340285512,1.895627353301573,0.02586951189751927
68,,,,,,,,,,,2.0626023455923628,2.11019249695998,2.0592462612255003,2.0592462612255003,2.11019249695998,2.077347034592614,0.023265627352583133,0.41947565543071164,0.45318352059925093,0.45353159851301117,0.41947565543071164,0.45353159851301117,0.44206359151432456,0.015972714900657926,1.9055088066429682,1.8729099164741316,1.8636116148370792,1.8636116148370792,1.9055088066429682,1.8806767793180594,0.017964535231619658
