0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.634013175505417,2.6457812162546013,2.643430382300434,2.634013175505417,2.6457812162546013,2.6410749246868175,0.005084802926090963,0.0898876404494382,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.0898876404494382,0.07846604383925299,0.008180509985122092,2.6224648809611573,2.6396829242563427,2.6388340448358245,2.6224648809611573,2.6396829242563427,2.6336606166844416,0.007924162326154166
12,,,,,,,,,,,2.6294885913951678,2.6403304980351376,2.6444291889322975,2.6294885913951678,2.6444291889322975,2.638082759454201,0.006303153191739043,0.09363295880149813,0.0749063670411985,0.07806691449814127,0.0749063670411985,0.09363295880149813,0.08220208011361264,0.008185190111404988,2.6223457359642572,2.6386984073267445,2.642137431743863,2.6223457359642572,2.642137431743863,2.634393858344955,0.008634221134940676
13,,,,,,,,,,,2.637169563965343,2.639267576657809,2.655782825914651,2.637169563965343,2.655782825914651,2.6440733221792674,0.008324052402972867,0.10486891385767791,0.08614232209737828,0.06691449814126393,0.06691449814126393,0.10486891385767791,0.08597524469877338,0.015495275715228742,2.6216375354523964,2.6417574793211975,2.6396174209268564,2.6216375354523964,2.6417574793211975,2.6343374785668168,0.009022615245959539
14,,,,,,,,,,,2.637026200739665,2.6483422095959,2.6456217485585882,2.637026200739665,2.6483422095959,2.643663386298051,0.004822820831990359,0.07116104868913857,0.0749063670411985,0.08178438661710037,0.07116104868913857,0.08178438661710037,0.07595060078247916,0.004399367019829077,2.6261735069617798,2.639923572540283,2.6385795618078522,2.6261735069617798,2.639923572540283,2.6348922137699717,0.0061894252569810425
15,,,,,,,,,,,2.629904375269048,2.6473045972677376,2.6426415833893997,2.629904375269048,2.6473045972677376,2.6399501853087286,0.007354121253755169,0.09737827715355805,0.0749063670411985,0.07806691449814127,0.0749063670411985,0.09737827715355805,0.08345051956429927,0.00993257565306413,2.6267629241229,2.6397769897618097,2.6400905772212715,2.6267629241229,2.6400905772212715,2.6355434970353273,0.006210122370051484
16,,,,,,,,,,,2.624517178971453,2.6460893887739916,2.6366253372332036,2.624517178971453,2.6460893887739916,2.635743968326216,0.00882884164934587,0.10112359550561797,0.08239700374531835,0.05947955390334572,0.05947955390334572,0.10112359550561797,0.08100005105142735,0.01702978093154602,2.6183558626567827,2.638586937265003,2.639853575858928,2.6183558626567827,2.639853575858928,2.6322654585935714,0.009849153522865122
17,,,,,,,,,,,2.627670714669324,2.6299253170306867,2.6392154964638124,2.627670714669324,2.6392154964638124,2.6322705093879413,0.0049963614804496275,0.10861423220973783,0.06367041198501873,0.07063197026022305,0.06367041198501873,0.10861423220973783,0.08097220481832654,0.019751406399467954,2.6158148385165783,2.6412956152069436,2.647487154680557,2.6158148385165783,2.647487154680557,2.6348658694680265,0.013706206027395116
18,,,,,,,,,,,2.6263717760594565,2.637628804720365,2.636574860942157,2.6263717760594565,2.637628804720365,2.63352514724066,0.005076464571198798,0.09737827715355805,0.08239700374531835,0.07063197026022305,0.07063197026022305,0.09737827715355805,0.08346908371969981,0.01094541760164856,2.6209329380078263,2.6400868365827126,2.6517789390450517,2.6209329380078263,2.6517789390450517,2.6375995712118634,0.012715051756767003
19,,,,,,,,,,,2.6293723227544055,2.644475159278283,2.6279437119331432,2.6279437119331432,2.644475159278283,2.6339303979886104,0.0074790474086738525,0.0898876404494382,0.0749063670411985,0.08550185873605948,0.0749063670411985,0.0898876404494382,0.08343195540889874,0.006288773758105302,2.6253409912523704,2.639483401837867,2.654487639111657,2.6253409912523704,2.654487639111657,2.6397706774006315,0.01190080293635783
20,,,,,,,,,,,2.6217598251933887,2.6405095723959118,2.6272416238839917,2.6217598251933887,2.6405095723959118,2.629837007157764,0.007871478717198503,0.11235955056179775,0.07116104868913857,0.07434944237918216,0.07116104868913857,0.11235955056179775,0.08595668054337284,0.01871496945385447,2.6139244863603,2.6379263517115445,2.6429299191471367,2.6139244863603,2.6429299191471367,2.6315935857396604,0.012659824286008516
21,,,,,,,,,,,2.628077325738314,2.6390766840714677,2.6238916793080884,2.6238916793080884,2.6390766840714677,2.63034856303929,0.006403904099530305,0.0898876404494382,0.0898876404494382,0.09293680297397769,0.0898876404494382,0.09293680297397769,0.09090402795761802,0.0014373889986945103,2.6132057025637967,2.6369126843155994,2.6506538399976427,2.6132057025637967,2.6506538399976427,2.6335907422923466,0.015467540709939338
22,,,,,,,,,,,2.63261671314111,2.6422260247744047,2.6162251567105566,2.6162251567105566,2.6422260247744047,2.630355964875357,0.010734508902265872,0.0898876404494382,0.0749063670411985,0.08178438661710037,0.0749063670411985,0.0898876404494382,0.08219279803591235,0.006122893550621823,2.6149368973706992,2.6403289135922208,2.661782967556808,2.6149368973706992,2.661782967556808,2.639016259506576,0.019147338692916387
23,,,,,,,,,,,2.621442090788062,2.6386780445392315,2.6129873887651915,2.6129873887651915,2.6386780445392315,2.624369174697495,0.010690441639916762,0.1198501872659176,0.0898876404494382,0.07806691449814127,0.07806691449814127,0.1198501872659176,0.09593491407116568,0.017585744406358062,2.615253738696209,2.635314550292626,2.6490447264178534,2.615253738696209,2.6490447264178534,2.633204338468896,0.013875577063239193
24,,,,,,,,,,,2.6157972734633033,2.6244899126199575,2.6138791996619606,2.6138791996619606,2.6244899126199575,2.6180554619150738,0.004616735403726528,0.11610486891385768,0.0749063670411985,0.08921933085501858,0.0749063670411985,0.11610486891385768,0.0934101889366916,0.01707828265631371,2.612657458594676,2.636378123072649,2.647527219637619,2.612657458594676,2.647527219637619,2.6321876004349813,0.014540642323744144
25,,,,,,,,,,,2.619576392664831,2.6207825000469502,2.6169781202525764,2.6169781202525764,2.6207825000469502,2.619112337654786,0.0015874164952780212,0.08239700374531835,0.10112359550561797,0.09665427509293681,0.08239700374531835,0.10112359550561797,0.09339162478129104,0.007985611019464621,2.621504697906837,2.6349125479937494,2.6407828632340555,2.621504697906837,2.6407828632340555,2.632400036378214,0.008068310461699011
26,,,,,,,,,,,2.6289293729306644,2.635965923162607,2.6189801885902537,2.6189801885902537,2.635965923162607,2.6279584948945085,0.0069682971550408855,0.13108614232209737,0.08614232209737828,0.10408921933085502,0.08614232209737828,0.13108614232209737,0.10710589458344355,0.018471816212501543,2.6098360756363315,2.638344065526898,2.6469529029605114,2.6098360756363315,2.6469529029605114,2.6317110147079137,0.01586217177288304
27,,,,,,,,,,,2.6155946745794476,2.6384964686173658,2.6079782994036957,2.6079782994036957,2.6384964686173658,2.6206898142001696,0.012969451256819827,0.10861423220973783,0.0898876404494382,0.10037174721189591,0.0898876404494382,0.10861423220973783,0.09962453995702397,0.0076633347288905685,2.612743641999777,2.6345534494307157,2.6443057556577774,2.612743641999777,2.6443057556577774,2.6305342823627567,0.013194873564640148
28,,,,,,,,,,,2.621451714959021,2.6240002228663517,2.609119045481746,2.609119045481746,2.6240002228663517,2.6181903277690393,0.006498196923775846,0.11610486891385768,0.08614232209737828,0.07063197026022305,0.07063197026022305,0.11610486891385768,0.09095972042381967,0.01887417323518449,2.6072774942448076,2.6294275696357983,2.6368204288766286,2.6072774942448076,2.6368204288766286,2.624508497585745,0.012552402135055665
29,,,,,,,,,,,2.6192805319594235,2.6320691658900333,2.6113493970823196,2.6113493970823196,2.6320691658900333,2.620899698310592,0.008535942815172535,0.09363295880149813,0.0898876404494382,0.08550185873605948,0.08550185873605948,0.09363295880149813,0.08967415266233193,0.003322938443102909,2.610095966174808,2.6297055389104265,2.638254327844953,2.610095966174808,2.638254327844953,2.626018610976729,0.011787519138984225
30,,,,,,,,,,,2.6159200489348926,2.622902793150682,2.610241113600244,2.610241113600244,2.622902793150682,2.6163546518952727,0.005178235996899055,0.09737827715355805,0.10112359550561797,0.09665427509293681,0.09665427509293681,0.10112359550561797,0.09838538258403762,0.0019586393659678136,2.608898235171029,2.630449012870646,2.6439270990931854,2.608898235171029,2.6439270990931854,2.62775811571162,0.014426503909115337
31,,,,,,,,,,,2.621744375944826,2.6266041425558235,2.6072623339232224,2.6072623339232224,2.6266041425558235,2.6185369508079575,0.00821551671337046,0.12359550561797752,0.08239700374531835,0.09665427509293681,0.08239700374531835,0.12359550561797752,0.1008822614854109,0.017082857700808043,2.6098434844713534,2.6273834669634644,2.6463451589350364,2.6098434844713534,2.6463451589350364,2.627857370123285,0.014905513472466892
32,,,,,,,,,,,2.618831219411562,2.622755846610436,2.611867700238678,2.611867700238678,2.622755846610436,2.617818255420225,0.004502407125750751,0.1348314606741573,0.09363295880149813,0.09665427509293681,0.09363295880149813,0.1348314606741573,0.10837289818953073,0.018749644167252773,2.607382136784243,2.628136565176289,2.644709939850307,2.607382136784243,2.644709939850307,2.626742880603613,0.015270843415930551
33,,,,,,,,,,,2.609967296690294,2.6233707868135894,2.598960617833514,2.598960617833514,2.6233707868135894,2.6107662337791324,0.009981409812342782,0.11610486891385768,0.07116104868913857,0.08921933085501858,0.07116104868913857,0.11610486891385768,0.09216174948600496,0.018465826358401428,2.608817861321267,2.6274029958560674,2.636794078748909,2.608817861321267,2.636794078748909,2.6243383119754147,0.011625013286183787
34,,,,,,,,,,,2.6161082346239724,2.6198144435882567,2.608427649058818,2.608427649058818,2.6198144435882567,2.614783442423682,0.004742086614868676,0.10861423220973783,0.10861423220973783,0.09293680297397769,0.09293680297397769,0.10861423220973783,0.10338842246448444,0.0073904110161188185,2.6025258396448714,2.624886978878064,2.6306132082602347,2.6025258396448714,2.6306132082602347,2.6193420089277235,0.012118445657934285
35,,,,,,,,,,,2.60895466299672,2.6164358359116773,2.5956996828604755,2.5956996828604755,2.6164358359116773,2.6070300605896244,0.008574189239019061,0.10861423220973783,0.0898876404494382,0.09665427509293681,0.0898876404494382,0.10861423220973783,0.09838538258403762,0.007742474178131066,2.5997801719979847,2.622615047161945,2.6292039231296807,2.5997801719979847,2.6292039231296807,2.617199714096537,0.01260776630552171
36,,,,,,,,,,,2.6178040543465344,2.608183930470393,2.6000544744649603,2.6000544744649603,2.6178040543465344,2.6086808197606293,0.007254748822583206,0.09737827715355805,0.07865168539325842,0.08921933085501858,0.07865168539325842,0.09737827715355805,0.08841643113394503,0.0076661505207766215,2.609361069032762,2.6185142029537243,2.6332711810073,2.609361069032762,2.6332711810073,2.6203821509979286,0.009850221184678085
37,,,,,,,,,,,2.6131689892696346,2.6001143748943623,2.5880779599867805,2.5880779599867805,2.6131689892696346,2.6004537747169256,0.010246180810361416,0.10112359550561797,0.08614232209737828,0.08921933085501858,0.08614232209737828,0.10112359550561797,0.09216174948600496,0.006460289404409537,2.6026005655638733,2.6164545396740517,2.6243845999905613,2.6026005655638733,2.6243845999905613,2.6144799017428286,0.00900223806229503
38,,,,,,,,,,,2.6003039647341923,2.6072743012354924,2.5980377348861254,2.5980377348861254,2.6072743012354924,2.60187200028527,0.0039304445124902715,0.1198501872659176,0.10112359550561797,0.09293680297397769,0.09293680297397769,0.1198501872659176,0.10463686191517108,0.011264689495936116,2.586195837692375,2.612496871626779,2.6185500683837666,2.586195837692375,2.6185500683837666,2.6057475925676403,0.01404430220816831
39,,,,,,,,,,,2.591437974724205,2.5967485574575573,2.590918878140018,2.590918878140018,2.5967485574575573,2.5930351367739264,0.0026343228347009574,0.10486891385767791,0.11235955056179775,0.09293680297397769,0.09293680297397769,0.11235955056179775,0.10338842246448444,0.00799811111196606,2.5925447422913397,2.6116198136118913,2.617117264013751,2.5925447422913397,2.617117264013751,2.607093939972328,0.010529794398137483
40,,,,,,,,,,,2.6070167550223737,2.6073904477632963,2.5804252082442503,2.5804252082442503,2.6073904477632963,2.598277470343307,0.012624377426397753,0.10486891385767791,0.09737827715355805,0.10408921933085502,0.09737827715355805,0.10486891385767791,0.10211213678069699,0.0033624446578723456,2.6081742704584356,2.608820351768522,2.6242615183933076,2.6081742704584356,2.6242615183933076,2.613752046873422,0.007435997982126285
41,,,,,,,,,,,2.596987652939254,2.5852857222923866,2.601000184957692,2.5852857222923866,2.601000184957692,2.594424520063111,0.00666649942225516,0.10861423220973783,0.11235955056179775,0.10780669144981413,0.10780669144981413,0.11235955056179775,0.10959349140711656,0.0019834890059574678,2.600185278203157,2.5970858214946277,2.61623737980442,2.5970858214946277,2.61623737980442,2.604502826500735,0.008393507963490955
42,,,,,,,,,,,2.604056598821205,2.592653637665969,2.58308514051125,2.58308514051125,2.604056598821205,2.593265125666141,0.008572473547827881,0.0749063670411985,0.13857677902621723,0.11152416356877323,0.0749063670411985,0.13857677902621723,0.10833576987872966,0.02609092730340742,2.6127262713757347,2.597480205114415,2.6089497950883604,2.597480205114415,2.6127262713757347,2.6063854238595034,0.00648293318185946
43,,,,,,,,,,,2.6053242965657857,2.5792257125561053,2.5888756442391574,2.5792257125561053,2.6053242965657857,2.5911418844536827,0.010774534958565802,0.11610486891385768,0.10112359550561797,0.10037174721189591,0.10037174721189591,0.11610486891385768,0.1058667372104572,0.00724595632272805,2.593761619110679,2.5939504823434665,2.6077478383996673,2.593761619110679,2.6077478383996673,2.5984866466179377,0.006549105396599769
44,,,,,,,,,,,2.5911132483899997,2.571180747105525,2.582294961161237,2.571180747105525,2.5911132483899997,2.5815296522189204,0.008155383710440934,0.10861423220973783,0.09363295880149813,0.09293680297397769,0.09293680297397769,0.10861423220973783,0.0983946646617379,0.00723191209778566,2.5761166717229265,2.587791746475277,2.614050113578711,2.5761166717229265,2.614050113578711,2.592652843925638,0.01586314815482685
45,,,,,,,,,,,2.6114483664423602,2.577476061307467,2.570147372394628,2.570147372394628,2.6114483664423602,2.5863572667148182,0.01799258892708105,0.09363295880149813,0.1198501872659176,0.10780669144981413,0.09363295880149813,0.1198501872659176,0.1070966125057433,0.010714909430912958,2.5928688844045005,2.5680433310819475,2.5961842466021117,2.5680433310819475,2.5961842466021117,2.585698820696187,0.012557471660707678
46,,,,,,,,,,,2.5993874759141704,2.566265476666964,2.559085617175681,2.559085617175681,2.5993874759141704,2.574912856585605,0.017552641568289725,0.09363295880149813,0.10861423220973783,0.11524163568773234,0.09363295880149813,0.11524163568773234,0.10582960889965609,0.009038780316971457,2.5997663580076527,2.5651027745521917,2.5843253011597134,2.5651027745521917,2.5997663580076527,2.5830648112398524,0.014179389517229562
47,,,,,,,,,,,2.580559152037737,2.537092935121976,2.5462849714393103,2.537092935121976,2.580559152037737,2.5546456861996747,0.018703906307152778,0.09737827715355805,0.11235955056179775,0.1449814126394052,0.09737827715355805,0.1449814126394052,0.11823974678492033,0.019873720633670967,2.5872675372420177,2.5417847195814613,2.5622885076529918,2.5417847195814613,2.5872675372420177,2.5637802548254904,0.018598219588728527
48,,,,,,,,,,,2.5965189766264283,2.5520621373103216,2.537187637850958,2.537187637850958,2.5965189766264283,2.5619229172625695,0.025205530823907012,0.12359550561797752,0.11610486891385768,0.11895910780669144,0.11610486891385768,0.12359550561797752,0.11955316077950888,0.0030867549043358104,2.576200216450495,2.5467564068483504,2.567158661810439,2.5467564068483504,2.576200216450495,2.563371761703095,0.01231502984944515
49,,,,,,,,,,,2.5777872588567945,2.546746404354389,2.5287605425296262,2.5287605425296262,2.5777872588567945,2.55109806858027,0.020250225753593733,0.14606741573033707,0.11235955056179775,0.13011152416356878,0.11235955056179775,0.14606741573033707,0.12951283015190118,0.013767688487779678,2.570985805675778,2.512857292475325,2.540658387996007,2.512857292475325,2.570985805675778,2.5415004953823703,0.023738335667037654
50,,,,,,,,,,,2.59126101788474,2.5290954296405497,2.4882894306513617,2.4882894306513617,2.59126101788474,2.5362152927255504,0.042338369375797394,0.1198501872659176,0.10486891385767791,0.137546468401487,0.10486891385767791,0.137546468401487,0.12075518984169416,0.013355895452009848,2.5940652732991993,2.5135675387436085,2.492290282338082,2.492290282338082,2.5940652732991993,2.533307698126963,0.043831439368289586
51,,,,,,,,,,,2.597723924849788,2.5073356518378627,2.511770699065545,2.5073356518378627,2.597723924849788,2.5389434252510656,0.04160350755072253,0.12734082397003746,0.1760299625468165,0.1449814126394052,0.12734082397003746,0.1760299625468165,0.14945073305208637,0.020126916845369117,2.574362082427807,2.466540727722511,2.5244831383006723,2.466540727722511,2.574362082427807,2.52179531615033,0.04405889560996907
52,,,,,,,,,,,2.5771686622336922,2.5038606827075665,2.5157043520425786,2.5038606827075665,2.5771686622336922,2.532244565661279,0.032132008604763604,0.0898876404494382,0.12734082397003746,0.1412639405204461,0.0898876404494382,0.1412639405204461,0.11949746831330725,0.02169515649809166,2.5647428383987942,2.4801842657367836,2.467284447198464,2.467284447198464,2.5647428383987942,2.5040705171113475,0.0432238302898281
53,,,,,,,,,,,2.584548494928266,2.477030772429246,2.490003546768071,2.477030772429246,2.584548494928266,2.5171942713751942,0.047920189143612534,0.10486891385767791,0.18352059925093633,0.15613382899628253,0.10486891385767791,0.18352059925093633,0.14817444736829893,0.03259893373230621,2.582888250493825,2.4333084593997913,2.4956123421183305,2.4333084593997913,2.582888250493825,2.503936350670649,0.06134870449443346
54,,,,,,,,,,,2.573752365855785,2.447847685447106,2.457291701395847,2.447847685447106,2.573752365855785,2.492963917566246,0.057256017978221656,0.1198501872659176,0.13108614232209737,0.1821561338289963,0.1198501872659176,0.1821561338289963,0.14436415447233708,0.02711379660218194,2.5798531685875594,2.4342584002776984,2.4121733580380122,2.4121733580380122,2.5798531685875594,2.4754283089677567,0.0743879504249795
55,,,,,,,,,,,2.582200302081801,2.4294949494875393,2.4455055620858666,2.4294949494875393,2.582200302081801,2.485733604551736,0.0685247046848132,0.13108614232209737,0.149812734082397,0.1821561338289963,0.13108614232209737,0.1821561338289963,0.15435167007783024,0.021094825006885164,2.563746891664655,2.3968672627366883,2.3897543050985797,2.3897543050985797,2.563746891664655,2.4501228198333074,0.08039681094936449
56,,,,,,,,,,,2.572138266797474,2.461354167644794,2.4288352119210597,2.4288352119210597,2.572138266797474,2.487442548787776,0.06134272087881487,0.14232209737827714,0.12359550561797752,0.18587360594795538,0.12359550561797752,0.18587360594795538,0.15059706964807001,0.02608954860638103,2.552758215072003,2.4033912612257824,2.371717554929088,2.371717554929088,2.552758215072003,2.442622343742291,0.07894402461157095
57,,,,,,,,,,,2.5965687994548516,2.4317404196812555,2.49833180771168,2.4317404196812555,2.5965687994548516,2.5088803422825956,0.06770303971951117,0.14232209737827714,0.18726591760299627,0.1412639405204461,0.1412639405204461,0.18726591760299627,0.15695065183390652,0.02144048239463302,2.5639360156398587,2.359895910663105,2.465279989526174,2.359895910663105,2.5639360156398587,2.4630373052763788,0.0833141177881012
58,,,,,,,,,,,2.5771790076265897,2.4295010346632737,2.4145805082339544,2.4145805082339544,2.5771790076265897,2.4737535168412728,0.07338610057029321,0.14232209737827714,0.1760299625468165,0.18587360594795538,0.14232209737827714,0.18587360594795538,0.168075221957683,0.01864835824863224,2.5577525235293956,2.342267335577404,2.383343733819444,2.342267335577404,2.5577525235293956,2.427787864308748,0.09341636940026084
59,,,,,,,,,,,2.5692289951790745,2.4126651177039515,2.4010341130699495,2.4010341130699495,2.5692289951790745,2.4609760753176584,0.07669350716147429,0.13857677902621723,0.16104868913857678,0.15985130111524162,0.13857677902621723,0.16104868913857678,0.15315892309334522,0.010322713748992669,2.5598387959298123,2.3455610587802274,2.3553909324801987,2.3455610587802274,2.5598387959298123,2.4202635957300793,0.09877612392792089
60,,,,,,,,,,,2.5641521028421383,2.4320964373075045,2.3801205998900308,2.3801205998900308,2.5641521028421383,2.4587897133465577,0.07746524708528214,0.14232209737827714,0.16853932584269662,0.1895910780669145,0.14232209737827714,0.1895910780669145,0.16681750042929608,0.01933585005288306,2.5528601501764876,2.385089564412721,2.3472109691804226,2.3472109691804226,2.5528601501764876,2.428386894589877,0.089364014052788
61,,,,,,,,,,,2.5590207723612046,2.402899896181547,2.391057200973893,2.391057200973893,2.5590207723612046,2.450992623172215,0.07654028621296682,0.14232209737827714,0.1947565543071161,0.1970260223048327,0.14232209737827714,0.1970260223048327,0.17803489133007533,0.025269749505826916,2.557133551394002,2.319712418295471,2.3157320837992277,2.3157320837992277,2.557133551394002,2.3975260178295668,0.11287126691816413
62,,,,,,,,,,,2.560208784145616,2.3841965198516846,2.3448962655370633,2.3448962655370633,2.560208784145616,2.4297671898447875,0.09362116797713649,0.149812734082397,0.19101123595505617,0.18587360594795538,0.149812734082397,0.19101123595505617,0.17556585866180285,0.018330600639809264,2.536313456096006,2.3125040549017517,2.2949864545276175,2.2949864545276175,2.536313456096006,2.3812679885084584,0.10986670513338102
63,,,,,,,,,,,2.559138829256045,2.383357466184176,2.3766869189422253,2.3766869189422253,2.559138829256045,2.4397277381274822,0.08448029578354256,0.14606741573033707,0.16853932584269662,0.1970260223048327,0.14606741573033707,0.1970260223048327,0.17054425462595546,0.020852013501066868,2.5155132986633073,2.3462231123492066,2.2887733647371316,2.2887733647371316,2.5155132986633073,2.383503258583215,0.09624658049902668
64,,,,,,,,,,,2.542899727247677,2.4027930846581094,2.3579263691727594,2.3579263691727594,2.542899727247677,2.434539727026182,0.07878101622266048,0.1760299625468165,0.16853932584269662,0.18587360594795538,0.16853932584269662,0.18587360594795538,0.1768142981124895,0.0070983896484379735,2.5168425902891696,2.314975983194644,2.2814104871678973,2.2814104871678973,2.5168425902891696,2.37107635355057,0.10397918849648206
65,,,,,,,,,,,2.527868366562712,2.3621691667116607,2.366773044442855,2.3621691667116607,2.527868366562712,2.418936859239076,0.0770491353548305,0.14606741573033707,0.15730337078651685,0.19330855018587362,0.14606741573033707,0.19330855018587362,0.16555977890090917,0.020150391267914593,2.522561649258217,2.310832460274857,2.2832207883600852,2.2832207883600852,2.522561649258217,2.3722049659643862,0.10691414083217496
66,,,,,,,,,,,2.5434996680185358,2.391887224637545,2.3616293023317074,2.3616293023317074,2.5434996680185358,2.4323387316625964,0.0795673751995271,0.16853932584269662,0.2209737827715356,0.19330855018587362,0.16853932584269662,0.2209737827715356,0.19427388626670195,0.021417157820577393,2.4936258007078136,2.3052420419700135,2.3280974551204414,2.3052420419700135,2.4936258007078136,2.3756550992660896,0.08393810130708815
67,,,,,,,,,,,2.535029482680863,2.388683847280649,2.3663103732070483,2.3663103732070483,2.535029482680863,2.4300079010561864,0.07482108678147678,0.15730337078651685,0.149812734082397,0.20074349442379183,0.149812734082397,0.20074349442379183,0.16928653309756855,0.02245265717709015,2.5053733877474897,2.3255156899212897,2.316321388053185,2.316321388053185,2.5053733877474897,2.382403488573988,0.08703382818868505
68,,,,,,,,,,,2.5242781905283485,2.3630420904893144,2.359251009476208,2.359251009476208,2.5242781905283485,2.415523763497957,0.07691656571828794,0.16104868913857678,0.1947565543071161,0.18587360594795538,0.16104868913857678,0.1947565543071161,0.1805596164645494,0.014264966566789153,2.478876338022925,2.275670364108425,2.2956298097801917,2.275670364108425,2.478876338022925,2.350058837303847,0.09145146704313799
