0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,module__temporal_attention,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
11,,,,,,,,,,,2.536816870053303,2.534181051987868,2.5338868796251184,2.5338868796251184,2.536816870053303,2.53496160055543,0.0013173592339868643,0.19101123595505617,0.17228464419475656,0.1895910780669145,0.17228464419475656,0.19101123595505617,0.1842956527389091,0.008512831757317553,2.4482858734630915,2.479095797413744,2.4737992153734965,2.4482858734630915,2.479095797413744,2.4670602954167773,0.013450468024039132
12,,,,,,,,,,,2.497100728423235,2.5026226850656363,2.462568434217302,2.462568434217302,2.5026226850656363,2.4874306159020576,0.01772416542246754,0.1947565543071161,0.18726591760299627,0.22304832713754646,0.18726591760299627,0.22304832713754646,0.20169026634921963,0.01540892555278002,2.4197915207580682,2.4842067720291765,2.387333905386659,2.387333905386659,2.4842067720291765,2.430444066057968,0.04025912413279388
13,,,,,,,,,,,2.4859366710651827,2.4583415801708517,2.407361410945826,2.407361410945826,2.4859366710651827,2.45054655406062,0.03254831997457042,0.25842696629213485,0.18352059925093633,0.1970260223048327,0.18352059925093633,0.25842696629213485,0.2129911959493013,0.03259760761110354,2.4323217145512612,2.4536607694090082,2.376925855764226,2.376925855764226,2.4536607694090082,2.4209694465748317,0.03233900878891766
14,,,,,,,,,,,2.4406400812257356,2.432870054244995,2.3834131035042176,2.3834131035042176,2.4406400812257356,2.4189744129916497,0.02534493215833675,0.2247191011235955,0.21348314606741572,0.23048327137546468,0.21348314606741572,0.23048327137546468,0.22289517285549196,0.007059088745144187,2.3592854787347917,2.3849072724245906,2.335471494490329,2.335471494490329,2.3849072724245906,2.3598880818832373,0.02018656951056465
15,,,,,,,,,,,2.4009660070509264,2.3977641692528358,2.3846592765323,2.3846592765323,2.4009660070509264,2.394463150945354,0.007054544939329281,0.22846441947565543,0.20224719101123595,0.26022304832713755,0.20224719101123595,0.26022304832713755,0.23031155293800964,0.023704555601533037,2.279395216859682,2.365476440401113,2.298082094210231,2.279395216859682,2.365476440401113,2.314317917157009,0.03697021974208244
16,,,,,,,,,,,2.3832260481547114,2.3825340674473687,2.3545500533888566,2.3545500533888566,2.3832260481547114,2.373436722996979,0.013357879721712623,0.2808988764044944,0.2397003745318352,0.26765799256505574,0.2397003745318352,0.2808988764044944,0.2627524145004618,0.01717318959402989,2.1944598178292036,2.396254167128145,2.218156963476018,2.1944598178292036,2.396254167128145,2.2696236494777886,0.09006240310010773
17,,,,,,,,,,,2.296169411573878,2.3849867747380182,2.229594800743294,2.229594800743294,2.3849867747380182,2.30358366235173,0.06365477060646188,0.2958801498127341,0.23595505617977527,0.31226765799256506,0.23595505617977527,0.31226765799256506,0.28136762132835813,0.0328010509091474,2.1465179964844205,2.3924275614349138,2.081972446583461,2.081972446583461,2.3924275614349138,2.206972668167598,0.13375766664780459
18,,,,,,,,,,,2.3128149539260936,2.364175785504855,2.1658965447964236,2.1658965447964236,2.364175785504855,2.2809624280757905,0.08402222672706379,0.31835205992509363,0.24719101123595505,0.30855018587360594,0.24719101123595505,0.31835205992509363,0.2913644190115516,0.03149059806367771,2.133422964967592,2.338770745845323,2.0692644735251218,2.0692644735251218,2.338770745845323,2.1804860614460124,0.11494813030982118
19,,,,,,,,,,,2.2972115180719577,2.382087626824012,2.1211462677788413,2.1211462677788413,2.382087626824012,2.2668151375582704,0.10867552063009969,0.31086142322097376,0.22846441947565543,0.32342007434944237,0.22846441947565543,0.32342007434944237,0.28758197234869054,0.04211566393329779,2.154461452576998,2.349170388353898,2.003210935007684,2.003210935007684,2.349170388353898,2.1689475919795265,0.14160831429450021
20,,,,,,,,,,,2.2616694840935128,2.3641305923461915,2.0187050501505532,2.0187050501505532,2.3641305923461915,2.214835042196752,0.14485579038276522,0.3408239700374532,0.26591760299625467,0.34572490706319703,0.26591760299625467,0.34572490706319703,0.3174888266989683,0.03652120965118832,2.0308312066038896,2.322382334912761,1.9492794137905078,1.9492794137905078,2.322382334912761,2.100830985102386,0.1601591379011689
21,,,,,,,,,,,2.2184381305999317,2.326133390573355,2.0007566018370992,2.0007566018370992,2.326133390573355,2.181776041003462,0.13534054645538707,0.3595505617977528,0.2696629213483146,0.35315985130111527,0.2696629213483146,0.3595505617977528,0.3274577781490609,0.040950330886958125,1.9700664563125438,2.293144651120075,1.8808019294171527,1.8808019294171527,2.293144651120075,2.0480043456165906,0.1771296436271482
22,,,,,,,,,,,2.113973243748258,2.273687846844013,1.9462477885229739,1.9462477885229739,2.273687846844013,2.1113029597050814,0.133690178549697,0.40823970037453183,0.26217228464419473,0.39776951672862454,0.26217228464419473,0.40823970037453183,0.35606050058245037,0.06652645591765803,1.9305029192220853,2.2575741921471297,1.8458595648130962,1.8458595648130962,2.2575741921471297,2.0113122253941036,0.17752904281309914
23,,,,,,,,,,,2.0219904867012533,2.2526565881875844,1.8871098189455007,1.8871098189455007,2.2526565881875844,2.053918964611446,0.1509319513380728,0.4681647940074906,0.2958801498127341,0.36059479553903345,0.2958801498127341,0.4681647940074906,0.3748799131197527,0.07105654131065718,1.7616955117786421,2.1647233096847818,1.8306843733698905,1.7616955117786421,2.1647233096847818,1.9190343982777716,0.17599648982708987
24,,,,,,,,,,,1.9654116730373334,2.1805876218355618,1.8707138240222527,1.8707138240222527,2.1805876218355618,2.005571039631716,0.12965344496453457,0.4606741573033708,0.3445692883895131,0.3643122676579926,0.3445692883895131,0.4606741573033708,0.38985190445029216,0.05072336694915507,1.680049001054371,2.0707158787866655,1.8520239835334977,1.680049001054371,2.0707158787866655,1.8675962877915115,0.15986874790319508
25,,,,,,,,,,,2.0492431543788965,2.1274773854475755,1.918007586043694,1.918007586043694,2.1274773854475755,2.031576041956722,0.08642335471996326,0.4344569288389513,0.3895131086142322,0.4163568773234201,0.3895131086142322,0.4344569288389513,0.4134423049255345,0.018463618159231497,1.7637759589970334,1.9944931549972362,1.7634496099443684,1.7634496099443684,1.9944931549972362,1.8405729079795459,0.10883813197409606
26,,,,,,,,,,,1.8810386610673642,2.052784884892977,1.8119525344385576,1.8119525344385576,2.052784884892977,1.9152586934662998,0.10125319161846444,0.4943820224719101,0.39325842696629215,0.44981412639405205,0.39325842696629215,0.4943820224719101,0.44581819194408473,0.04138011608725689,1.6046088411566917,1.949560516335991,1.6936949673195312,1.6046088411566917,1.949560516335991,1.7492881082707379,0.14620958140711748
27,,,,,,,,,,,1.858959686308669,2.087641327197735,1.7965240026025644,1.7965240026025644,2.087641327197735,1.9143750053696562,0.12514116658088115,0.5243445692883895,0.37453183520599254,0.4275092936802974,0.37453183520599254,0.5243445692883895,0.4421285660582264,0.06202825252498952,1.5449799089396044,1.923705110835672,1.707092723881888,1.5449799089396044,1.923705110835672,1.7252592478857214,0.15514662222897557
28,,,,,,,,,,,1.8509666905940094,1.9272954390599177,1.7654927066295822,1.7654927066295822,1.9272954390599177,1.8479182787611699,0.06609084992900623,0.5243445692883895,0.4307116104868914,0.45353159851301117,0.4307116104868914,0.5243445692883895,0.46952925942943063,0.03986415774918878,1.5182347078894856,1.80241019582927,1.6652277765664025,1.5182347078894856,1.80241019582927,1.661957560095053,0.11603720013651012
29,,,,,,,,,,,1.7948070306750419,1.9137831614567684,1.7577254400087918,1.7577254400087918,1.9137831614567684,1.822105210713534,0.06657024400808523,0.5243445692883895,0.4419475655430712,0.44981412639405205,0.4419475655430712,0.5243445692883895,0.4720354204085042,0.03712731238418284,1.4850365950373674,1.7594146282038885,1.6630374818043194,1.4850365950373674,1.7594146282038885,1.635829568348525,0.11365453264768526
30,,,,,,,,,,,1.7688966605156173,1.8991960818950946,1.7126641666269027,1.7126641666269027,1.8991960818950946,1.7935856363458715,0.07812681144167746,0.5468164794007491,0.45318352059925093,0.4795539033457249,0.45318352059925093,0.5468164794007491,0.493184634448575,0.03942190902091048,1.4156463284617506,1.7426709003662795,1.5880581253523276,1.4156463284617506,1.7426709003662795,1.5821251180601192,0.13357312127066615
31,,,,,,,,,,,1.7512284020487223,1.8214623396213239,1.6593724243443366,1.6593724243443366,1.8214623396213239,1.7440210553381277,0.06636889102373324,0.5767790262172284,0.4756554307116105,0.4646840148698885,0.4646840148698885,0.5767790262172284,0.5057061572662425,0.050455310371892576,1.4073048053162822,1.6285958464226027,1.5465492750189118,1.4073048053162822,1.6285958464226027,1.5274833089192654,0.09134208418892302
32,,,,,,,,,,,1.7261546022967724,1.802653327355018,1.656582330003639,1.656582330003639,1.802653327355018,1.7284634198851432,0.05965557836893891,0.5243445692883895,0.5056179775280899,0.48698884758364314,0.48698884758364314,0.5243445692883895,0.5056504648000408,0.01525042682654583,1.4114271955990165,1.5878650204519207,1.5117759529542745,1.4114271955990165,1.5878650204519207,1.5036893896684038,0.07225704528066595
33,,,,,,,,,,,1.7234483079570664,1.7181952256422777,1.6535772020876522,1.6535772020876522,1.7234483079570664,1.6984069118956657,0.03177185210795337,0.5580524344569289,0.5056179775280899,0.5353159851301115,0.5056179775280899,0.5580524344569289,0.5329954657050434,0.021469073511404816,1.3791317912969696,1.5418673472458058,1.4556409187033275,1.3791317912969696,1.5418673472458058,1.4588800190820344,0.06647598123102659
34,,,,,,,,,,,1.6716646004227977,1.6900300814555242,1.6290679547598366,1.6290679547598366,1.6900300814555242,1.6635875455460527,0.0255346083375319,0.5805243445692884,0.5243445692883895,0.516728624535316,0.516728624535316,0.5805243445692884,0.5405325127976646,0.02844890870734012,1.3437710772739369,1.4757392826151758,1.3877578096318866,1.3437710772739369,1.4757392826151758,1.4024227231736663,0.05486466119545296
35,,,,,,,,,,,1.7096473554559806,1.7250387796988853,1.5940361241155048,1.5940361241155048,1.7250387796988853,1.6762407530901235,0.05846608563202727,0.5543071161048689,0.5093632958801498,0.5390334572490706,0.5093632958801498,0.5543071161048689,0.5342346230780297,0.018659373893547968,1.3652638719322976,1.4840197241708133,1.3745477217280733,1.3652638719322976,1.4840197241708133,1.4079437726103947,0.05392717478924701
36,,,,,,,,,,,1.6401867460355493,1.683524880042443,1.539451509771549,1.539451509771549,1.683524880042443,1.621054378616514,0.06035351200825708,0.5805243445692884,0.5468164794007491,0.5353159851301115,0.5353159851301115,0.5805243445692884,0.5542189363667163,0.019184129163542125,1.2681869929202934,1.424984344828888,1.3386205253104737,1.2681869929202934,1.424984344828888,1.343930621019885,0.06412228020856839
37,,,,,,,,,,,1.703818445141437,1.6118522625703078,1.5535713112652876,1.5535713112652876,1.703818445141437,1.6230806729923444,0.06184986235475748,0.5767790262172284,0.5243445692883895,0.5390334572490706,0.5243445692883895,0.5767790262172284,0.5467190175848962,0.022085348787711106,1.3311942927399825,1.4016513471746266,1.3335428317683338,1.3311942927399825,1.4016513471746266,1.3554628238943145,0.03267428827078857
38,,,,,,,,,,,1.6540242232762357,1.576300257902879,1.6305810270511576,1.576300257902879,1.6540242232762357,1.6203018360767576,0.03255252190594788,0.5917602996254682,0.5805243445692884,0.5315985130111525,0.5315985130111525,0.5917602996254682,0.5679610524019697,0.02611815938790063,1.299154404843791,1.3390333531947618,1.3465089135453603,1.299154404843791,1.3465089135453603,1.3282322238613045,0.020786384482000136
39,,,,,,,,,,,1.6122643521935809,1.6019518760534432,1.5113679058060252,1.5113679058060252,1.6122643521935809,1.5751947113510163,0.045328303303740373,0.5543071161048689,0.5880149812734082,0.5464684014869888,0.5464684014869888,0.5880149812734082,0.562930166288422,0.018024008411715454,1.3128395491325007,1.3455862940920427,1.2886665279537328,1.2886665279537328,1.3455862940920427,1.3156974570594253,0.023325103395255727
40,,,,,,,,,,,1.5300627778193718,1.5769677308889536,1.4960478261716104,1.4960478261716104,1.5769677308889536,1.5343594449599784,0.033174827367085165,0.5880149812734082,0.5543071161048689,0.5427509293680297,0.5427509293680297,0.5880149812734082,0.5616910089154356,0.01920243046251618,1.2355962759546573,1.3520337789692682,1.318065126367661,1.2355962759546573,1.3520337789692682,1.3018983937638622,0.04889066345347501
41,,,,,,,,,,,1.558494529664459,1.5866494343830988,1.5447940766696526,1.5447940766696526,1.5866494343830988,1.5633126802390702,0.017423713219821117,0.5917602996254682,0.5543071161048689,0.5464684014869888,0.5464684014869888,0.5917602996254682,0.5641786057391087,0.019764003304758773,1.2293028773439958,1.3170956417862396,1.353901396010445,1.2293028773439958,1.353901396010445,1.3000999717135602,0.05226749987250138
42,,,,,,,,,,,1.5268773657410506,1.5339524544202365,1.4975957516760265,1.4975957516760265,1.5339524544202365,1.519475190612438,0.01573841597458696,0.599250936329588,0.5655430711610487,0.5390334572490706,0.5390334572490706,0.599250936329588,0.567942488246569,0.024642160328264707,1.22951106900133,1.2992962964911585,1.2862112960850882,1.22951106900133,1.2992962964911585,1.2716728871925256,0.030287714712924862
43,,,,,,,,,,,1.5006731776117246,1.4654276315982526,1.4888563742986765,1.4654276315982526,1.5006731776117246,1.484985727836218,0.01464692360133348,0.6067415730337079,0.599250936329588,0.5836431226765799,0.5836431226765799,0.6067415730337079,0.5965452106799586,0.00962203428572404,1.160866166768449,1.2225981606972798,1.2839557559516794,1.160866166768449,1.2839557559516794,1.222473361139136,0.05025119184338745
44,,,,,,,,,,,1.5252845124399812,1.4721460892603948,1.4901171961731075,1.4721460892603948,1.5252845124399812,1.495849265957828,0.02206906541618651,0.6104868913857678,0.5955056179775281,0.5762081784386617,0.5762081784386617,0.6104868913857678,0.5940668959339859,0.014031155361467484,1.187406452854028,1.2309762409117337,1.2973560318627766,1.187406452854028,1.2973560318627766,1.2385795752095128,0.045207562054617206
45,,,,,,,,,,,1.4167201346910494,1.482719116944533,1.4996174718603232,1.4167201346910494,1.4996174718603232,1.4663522411653018,0.03576681976840784,0.6254681647940075,0.599250936329588,0.5910780669144982,0.5910780669144982,0.6254681647940075,0.6052657226793646,0.01466976366920865,1.111512966593553,1.2214315401927363,1.2267830473782848,1.111512966593553,1.2267830473782848,1.1865758513881914,0.053122419388673084
46,,,,,,,,,,,1.4443551269830477,1.4894220388852633,1.4861329575724225,1.4443551269830477,1.4894220388852633,1.4733033744802446,0.02051349618892953,0.6741573033707865,0.6329588014981273,0.5650557620817844,0.5650557620817844,0.6741573033707865,0.624057288983566,0.04498306549279868,1.1106886714138788,1.2102832892414337,1.2543000239865045,1.1106886714138788,1.2543000239865045,1.191757328213939,0.0600747510519405
47,,,,,,,,,,,1.4410242183031774,1.4440003083302424,1.3922617635285923,1.3922617635285923,1.4440003083302424,1.4257620967206706,0.023719450822022283,0.6179775280898876,0.6554307116104869,0.5985130111524164,0.5985130111524164,0.6554307116104869,0.6239737502842636,0.02362021968303014,1.1484040481767404,1.1866681401649217,1.2298726384081362,1.1484040481767404,1.2298726384081362,1.1883149422499326,0.03327979132950575
48,,,,,,,,,,,1.4444268512771723,1.4293266516465408,1.3966657593989877,1.3966657593989877,1.4444268512771723,1.4234730874409003,0.01993286456719595,0.6404494382022472,0.6142322097378277,0.5762081784386617,0.5762081784386617,0.6404494382022472,0.6102966087929121,0.026373617879759222,1.1101975237832087,1.1661841516637623,1.2088632809628341,1.1101975237832087,1.2088632809628341,1.1617483188032685,0.04040206570487769
49,,,,,,,,,,,1.4125843743387614,1.387869697350722,1.4754288636420734,1.387869697350722,1.4754288636420734,1.4252943117771857,0.03685836660041264,0.6479400749063671,0.651685393258427,0.5985130111524164,0.5985130111524164,0.651685393258427,0.6327128264390701,0.024231210956402165,1.0992834630530426,1.1274707330746596,1.2220051171168076,1.0992834630530426,1.2220051171168076,1.14958643774817,0.052484787567072214
50,,,,,,,,,,,1.4416088936303646,1.4257512991244976,1.419343462569176,1.419343462569176,1.4416088936303646,1.4289012184413463,0.00935873384819855,0.6891385767790262,0.6254681647940075,0.5687732342007435,0.5687732342007435,0.6891385767790262,0.6277933252579256,0.04916644317610718,1.069961419043023,1.157352261328965,1.2192855404212128,1.069961419043023,1.2192855404212128,1.148866406931067,0.061255914544305186
51,,,,,,,,,,,1.4049544527165814,1.4150310112879827,1.3994632826145443,1.3994632826145443,1.4150310112879827,1.406482915539703,0.00644674041479863,0.6329588014981273,0.6554307116104869,0.6245353159851301,0.6245353159851301,0.6554307116104869,0.6376416096979148,0.013040395883275598,1.0591336778933635,1.1466625794935763,1.1900246737171727,1.0591336778933635,1.1900246737171727,1.1319403103680374,0.05444062271925686
52,,,,,,,,,,,1.3645678097749698,1.3943398622366099,1.3564932936648184,1.3564932936648184,1.3943398622366099,1.3718003218921326,0.0162751879007793,0.6254681647940075,0.6591760299625468,0.6245353159851301,0.6245353159851301,0.6591760299625468,0.6363931702472281,0.016114415375287905,1.0980637214157019,1.1042693514055975,1.183625295038117,1.0980637214157019,1.183625295038117,1.1286527892864722,0.038953902263691505
53,,,,,,,,,,,1.3921369351482482,1.3464386591544517,1.3652801715799379,1.3464386591544517,1.3921369351482482,1.3679519219608791,0.018751654056373173,0.6666666666666666,0.6666666666666666,0.6133828996282528,0.6133828996282528,0.6666666666666666,0.6489054109871953,0.025118208666684457,1.0224294700426109,1.1153074252917972,1.1612213807921428,1.0224294700426109,1.1612213807921428,1.0996527587088503,0.05773271782818897
54,,,,,,,,,,,1.3894868162070706,1.3582726918734036,1.3729153853161027,1.3582726918734036,1.3894868162070706,1.3735582977988587,0.0127512193358065,0.6554307116104869,0.6329588014981273,0.5762081784386617,0.5762081784386617,0.6554307116104869,0.621532563849092,0.03333638273367816,1.0442092021306355,1.1204336484273274,1.219008870505932,1.0442092021306355,1.219008870505932,1.1278839070212985,0.07155585594888417
55,,,,,,,,,,,1.3666605088892065,1.2526753994134756,1.3221488412405025,1.2526753994134756,1.3666605088892065,1.3138282498477283,0.046904693982533864,0.6367041198501873,0.651685393258427,0.5947955390334573,0.5947955390334573,0.651685393258427,0.6277283507140239,0.024076782760214653,1.0458971076690302,1.0552388326952074,1.1859521950044596,1.0458971076690302,1.1859521950044596,1.095696045122899,0.06393458323525288
56,,,,,,,,,,,1.418660085286167,1.3170831258480364,1.3705224476338351,1.3170831258480364,1.418660085286167,1.3687552195893462,0.041487443830592316,0.6704119850187266,0.6629213483146067,0.5985130111524164,0.5985130111524164,0.6704119850187266,0.6439487814952499,0.032273150135918534,1.0030946733799766,1.0487671094887265,1.1431298953893017,1.0030946733799766,1.1431298953893017,1.0649972260860014,0.05830968109654461
57,,,,,,,,,,,1.4166862738602888,1.3281017156747672,1.3461315392988495,1.3281017156747672,1.4166862738602888,1.3636398429446352,0.038224874184626494,0.6666666666666666,0.6591760299625468,0.5985130111524164,0.5985130111524164,0.6666666666666666,0.6414519025938766,0.03051599261834582,1.0346129545558258,1.0346043958199604,1.133293289677361,1.0346043958199604,1.133293289677361,1.0675035466843825,0.04652037353407377
58,,,,,,,,,,,1.3314480265249302,1.2415064628307635,1.37815672538184,1.2415064628307635,1.37815672538184,1.317037071579178,0.056710259393140484,0.6441947565543071,0.6928838951310862,0.6096654275092936,0.6096654275092936,0.6928838951310862,0.6489146930648956,0.034137337221170044,1.0559632586182726,1.0479760165518144,1.162369064238878,1.0479760165518144,1.162369064238878,1.0887694464696551,0.05214484193595659
59,,,,,,,,,,,1.2993337397281657,1.277188438635606,1.363530419235744,1.277188438635606,1.363530419235744,1.3133508658665052,0.03661597349402072,0.6629213483146067,0.6404494382022472,0.6133828996282528,0.6133828996282528,0.6629213483146067,0.6389178953817023,0.0202529617936242,0.9951653563127982,1.0967421504888641,1.127882224033313,0.9951653563127982,1.127882224033313,1.0732632436116585,0.05666795711568417
60,,,,,,,,,,,1.2918784386040043,1.2726511331704946,1.325794149570612,1.2726511331704946,1.325794149570612,1.2967745737817038,0.021970042524378754,0.6741573033707865,0.6853932584269663,0.587360594795539,0.587360594795539,0.6853932584269663,0.6489703855310972,0.04380552786552234,0.9800439539473601,1.0396022993080625,1.1468621862422135,0.9800439539473601,1.1468621862422135,1.0555028131658786,0.06902511819235019
61,,,,,,,,,,,1.3001422021570288,1.3258921751609216,1.3270785192993104,1.3001422021570288,1.3270785192993104,1.3177042988724204,0.012427718586134931,0.6666666666666666,0.6666666666666666,0.6319702602230484,0.6319702602230484,0.6666666666666666,0.6551011978521272,0.016356042852724732,0.9748922798517492,1.0585235995746285,1.1111843032021504,0.9748922798517492,1.1111843032021504,1.048200060876176,0.05611779572577914
62,,,,,,,,,,,1.2768434677362672,1.3273642017291143,1.2955345776728813,1.2768434677362672,1.3273642017291143,1.2999140823794209,0.020856193115394692,0.6741573033707865,0.6666666666666666,0.6282527881040892,0.6282527881040892,0.6741573033707865,0.656358919380514,0.02010793162003489,0.9966241494100192,1.0588539841023277,1.1157892209003406,0.9966241494100192,1.1157892209003406,1.0570891181375626,0.04866494035565058
63,,,,,,,,,,,1.2643152364064456,1.2667775300832895,1.2895439996425357,1.2643152364064456,1.2895439996425357,1.273545588710757,0.011357158881642319,0.651685393258427,0.6591760299625468,0.6171003717472119,0.6171003717472119,0.6591760299625468,0.6426539316560619,0.018326042081687397,1.015644708822729,1.0301732499054754,1.126438079491867,1.015644708822729,1.126438079491867,1.0574186794066904,0.04916318282066034
64,,,,,,,,,,,1.2428476513292608,1.2915753447092497,1.26213889200104,1.2428476513292608,1.2915753447092497,1.2655206293465169,0.0200362028361813,0.6629213483146067,0.6779026217228464,0.6171003717472119,0.6171003717472119,0.6779026217228464,0.652641447261555,0.025864849696970182,0.9655184736859039,1.0048302923248948,1.09835014267925,0.9655184736859039,1.09835014267925,1.0228996362300162,0.055713187928656045
65,,,,,,,,,,,1.249050195109282,1.2096699916399443,1.292839673213187,1.2096699916399443,1.292839673213187,1.2505199533208045,0.033969781916176646,0.6853932584269663,0.700374531835206,0.6505576208178439,0.6505576208178439,0.700374531835206,0.678775137026672,0.020869128778808185,0.9496278789605987,0.986616130625264,1.081343288980009,0.9496278789605987,1.081343288980009,1.0058624328552905,0.0554680233485473
66,,,,,,,,,,,1.267191816569522,1.2049088019591112,1.2547273308555515,1.2049088019591112,1.267191816569522,1.2422759831280616,0.026908121728247924,0.6479400749063671,0.6741573033707865,0.6245353159851301,0.6245353159851301,0.6741573033707865,0.6488775647540945,0.020268934743205822,0.9838641658704379,1.0163747250810544,1.1171235351314333,0.9838641658704379,1.1171235351314333,1.0391208086943087,0.0567306684475892
67,,,,,,,,,,,1.2101598468047134,1.1469678805424617,1.2329378445024435,1.1469678805424617,1.2329378445024435,1.1966885239498728,0.036366798781440335,0.6779026217228464,0.6853932584269663,0.620817843866171,0.620817843866171,0.6853932584269663,0.6613712413386613,0.028838180068323897,0.9409901158193524,0.9833379198102915,1.0554841809999544,0.9409901158193524,1.0554841809999544,0.9932707388765328,0.04726674949226641
68,,,,,,,,,,,1.2695479000612906,1.1964159965515138,1.303035695888174,1.1964159965515138,1.303035695888174,1.256333197500326,0.044518994781186934,0.6816479400749064,0.6441947565543071,0.6505576208178439,0.6441947565543071,0.6816479400749064,0.6588001058156858,0.016363356586423183,0.9354457417677404,1.0521585910061326,1.0406634238129655,0.9354457417677404,1.0521585910061326,1.0094225855289463,0.05251961396692415
