,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(33, 11), (11, 11), (99, 11)]",temporal,0.39661493310919366,"[1936, 128]",,3.217426036364311,4.008110177722865,3.5835411755136852,3.217426036364311,4.008110177722865,3.6030257965336205,0.3230893485205978,0.07462686567164178,0.06792452830188679,0.0708955223880597,0.06792452830188679,0.07462686567164178,0.07114897212052941,0.0027420806126820687,2.7173478603363037,2.706437826156616,2.692840814590454,2.692840814590454,2.7173478603363037,2.7055421670277915,0.010024984680073974
2,,,,,,,,,,3.149761017577037,3.14106222535278,2.954213946455367,2.954213946455367,3.149761017577037,3.0816790631283943,0.09020138292691371,0.07462686567164178,0.07547169811320754,0.0708955223880597,0.0708955223880597,0.07547169811320754,0.07366469539096966,0.0019882445864991207,2.700468063354492,2.692256450653076,2.6773300170898438,2.6773300170898438,2.700468063354492,2.6900181770324707,0.009577741481747375
3,,,,,,,,,,3.0842786579462835,3.1504594410220856,3.0633545669944846,3.0633545669944846,3.1504594410220856,3.0993642219876185,0.03712587104859146,0.07835820895522388,0.07169811320754717,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07365061485027691,0.003344858711373818,2.6793694496154785,2.689512014389038,2.6702754497528076,2.6702754497528076,2.689512014389038,2.6797189712524414,0.007857182649525087
4,,,,,,,,,,3.0496252198669493,3.1248042189914753,3.056041660391447,3.0496252198669493,3.1248042189914753,3.076823699749957,0.03402832493933422,0.07835820895522388,0.06415094339622641,0.06716417910447761,0.06415094339622641,0.07835820895522388,0.0698911104853093,0.006112212623526356,2.6630725860595703,2.6692447662353516,2.671297550201416,2.6630725860595703,2.671297550201416,2.667871634165446,0.0034953900635660423
5,,,,,,,,,,2.9618789024206027,3.0593239922441127,3.0260463293294015,2.9618789024206027,3.0593239922441127,3.0157497413313723,0.0404425615408557,0.05970149253731343,0.07169811320754717,0.05970149253731343,0.05970149253731343,0.07169811320754717,0.063700366094058,0.005655261218163319,2.6520659923553467,2.662489175796509,2.66160249710083,2.6520659923553467,2.662489175796509,2.658719221750895,0.004718449308807973
6,,,,,,,,,,2.896939723248197,3.02567682522501,2.9503571571812706,2.896939723248197,3.02567682522501,2.9576579018848257,0.05280963303077035,0.06716417910447761,0.07169811320754717,0.07462686567164178,0.06716417910447761,0.07462686567164178,0.07116305266122219,0.0030700314918154976,2.6485636234283447,2.6572277545928955,2.64949107170105,2.6485636234283447,2.6572277545928955,2.6517608165740967,0.0038842072164666113
7,,,,,,,,,,2.848710846119993,2.9282476554218957,2.9293383106345505,2.848710846119993,2.9293383106345505,2.9020989373921466,0.03775370709798858,0.07835820895522388,0.07169811320754717,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07365061485027691,0.003344858711373818,2.649956226348877,2.6493077278137207,2.6478164196014404,2.6478164196014404,2.649956226348877,2.649026791254679,0.0008958747091523495
8,,,,,,,,,,2.8912423828433704,2.926379672854052,2.88854846481639,2.88854846481639,2.926379672854052,2.9020568401712707,0.017233967252105107,0.07835820895522388,0.07169811320754717,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07365061485027691,0.003344858711373818,2.650049924850464,2.644641399383545,2.647385835647583,2.644641399383545,2.650049924850464,2.647359053293864,0.002208102488930371
