0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
167,,,,,,,,,,0.9451693699135661,0.9689648914669888,0.9451693699135661,0.9689648914669888,0.9570671306902775,0.011897760776711341,0.8603773584905661,0.8619402985074627,0.8603773584905661,0.8619402985074627,0.8611588284990144,0.0007814700084483039,0.6683459281921387,0.6616213917732239,0.6616213917732239,0.6683459281921387,0.6649836599826813,0.0033622682094573975
168,,,,,,,,,,0.987955893069906,0.9572055804488518,0.9572055804488518,0.987955893069906,0.972580736759379,0.015375156310527105,0.8452830188679246,0.8470149253731343,0.8452830188679246,0.8470149253731343,0.8461489721205294,0.0008659532526048563,0.6644143462181091,0.6525681018829346,0.6525681018829346,0.6644143462181091,0.6584912240505219,0.00592312216758728
169,,,,,,,,,,0.9521769607822177,0.9311384571298483,0.9311384571298483,0.9521769607822177,0.941657708956033,0.010519251826184683,0.8452830188679246,0.8731343283582089,0.8452830188679246,0.8731343283582089,0.8592086736130667,0.01392565474514218,0.6757499575614929,0.6377431154251099,0.6377431154251099,0.6757499575614929,0.6567465364933014,0.01900342106819153
170,,,,,,,,,,0.9630249507024512,0.9307712673911461,0.9307712673911461,0.9630249507024512,0.9468981090467987,0.016126841655652535,0.8377358490566038,0.8582089552238806,0.8377358490566038,0.8582089552238806,0.8479724021402422,0.010236553083638411,0.6588051319122314,0.6474766135215759,0.6474766135215759,0.6588051319122314,0.6531408727169037,0.005664259195327759
171,,,,,,,,,,0.9786061714340767,1.0056415839592234,0.9786061714340767,1.0056415839592234,0.9921238776966501,0.01351770626257337,0.8377358490566038,0.8582089552238806,0.8377358490566038,0.8582089552238806,0.8479724021402422,0.010236553083638411,0.6473531723022461,0.6576548218727112,0.6473531723022461,0.6576548218727112,0.6525039970874786,0.005150824785232544
172,,,,,,,,,,0.9598304746590283,0.9595805793297876,0.9595805793297876,0.9598304746590283,0.9597055269944079,0.00012494766462034512,0.8679245283018868,0.8507462686567164,0.8507462686567164,0.8679245283018868,0.8593353984793016,0.008589129822585195,0.647667407989502,0.6408252716064453,0.6408252716064453,0.647667407989502,0.6442463397979736,0.0034210681915283203
173,,,,,,,,,,0.9741472360497473,0.902334419234196,0.902334419234196,0.9741472360497473,0.9382408276419716,0.03590640840777565,0.8377358490566038,0.8656716417910447,0.8377358490566038,0.8656716417910447,0.8517037454238243,0.013967896367220456,0.6651528477668762,0.6202687621116638,0.6202687621116638,0.6651528477668762,0.64271080493927,0.0224420428276062
174,,,,,,,,,,0.9286431112181889,0.9119396221190261,0.9119396221190261,0.9286431112181889,0.9202913666686074,0.008351744549581375,0.8452830188679246,0.8619402985074627,0.8452830188679246,0.8619402985074627,0.8536116586876936,0.008328639819769057,0.6493865847587585,0.6251581907272339,0.6251581907272339,0.6493865847587585,0.6372723877429962,0.012114197015762329
175,,,,,,,,,,0.9143975899910515,0.9262351374409885,0.9143975899910515,0.9262351374409885,0.92031636371602,0.005918773724968518,0.8415094339622642,0.8544776119402985,0.8415094339622642,0.8544776119402985,0.8479935229512814,0.006484088989017145,0.644338071346283,0.6465923190116882,0.644338071346283,0.6465923190116882,0.6454651951789856,0.0011271238327026367
176,,,,,,,,,,1.0006543012360922,0.931147440185159,0.931147440185159,1.0006543012360922,0.9659008707106256,0.03475343052546659,0.8377358490566038,0.8656716417910447,0.8377358490566038,0.8656716417910447,0.8517037454238243,0.013967896367220456,0.6378217935562134,0.6139310002326965,0.6139310002326965,0.6378217935562134,0.625876396894455,0.011945396661758423
177,,,,,,,,,,0.9525993021916519,0.9248245293642031,0.9248245293642031,0.9525993021916519,0.9387119157779276,0.01388738641372439,0.8528301886792453,0.8619402985074627,0.8528301886792453,0.8619402985074627,0.857385243593354,0.0045550549141086805,0.6435129642486572,0.6039972901344299,0.6039972901344299,0.6435129642486572,0.6237551271915436,0.019757837057113647
178,,,,,,,,,,0.9167930587353953,0.8759886719379664,0.8759886719379664,0.9167930587353953,0.8963908653366808,0.020402193398714463,0.8566037735849057,0.8694029850746269,0.8566037735849057,0.8694029850746269,0.8630033793297662,0.0063996057448605925,0.6549816131591797,0.6017380952835083,0.6017380952835083,0.6549816131591797,0.628359854221344,0.026621758937835693
179,,,,,,,,,,0.8888907377642085,0.9267603522085937,0.8888907377642085,0.9267603522085937,0.907825544986401,0.018934807222192596,0.8679245283018868,0.8582089552238806,0.8582089552238806,0.8679245283018868,0.8630667417628837,0.004857786539003095,0.632673442363739,0.6073387861251831,0.6073387861251831,0.632673442363739,0.6200061142444611,0.012667328119277954
180,,,,,,,,,,0.9484507677193567,0.8563558959524946,0.8563558959524946,0.9484507677193567,0.9024033318359257,0.04604743588343102,0.8716981132075472,0.8544776119402985,0.8544776119402985,0.8716981132075472,0.8630878625739229,0.008610250633624361,0.6240098476409912,0.6098828911781311,0.6098828911781311,0.6240098476409912,0.6169463694095612,0.007063478231430054
181,,,,,,,,,,0.8958163143577136,0.93421845624261,0.8958163143577136,0.93421845624261,0.9150173853001617,0.019201070942448217,0.8377358490566038,0.8470149253731343,0.8377358490566038,0.8470149253731343,0.842375387214869,0.004639538158265233,0.6428548693656921,0.6151617169380188,0.6151617169380188,0.6428548693656921,0.6290082931518555,0.01384657621383667
182,,,,,,,,,,0.9282227619595811,0.910257934749528,0.910257934749528,0.9282227619595811,0.9192403483545546,0.008982413605026551,0.8754716981132076,0.8619402985074627,0.8619402985074627,0.8754716981132076,0.8687059983103351,0.006765699802872449,0.6379476189613342,0.6185731291770935,0.6185731291770935,0.6379476189613342,0.6282603740692139,0.009687244892120361
183,,,,,,,,,,0.9680254325528063,0.8342778156076749,0.8342778156076749,0.9680254325528063,0.9011516240802406,0.06687380847256569,0.8867924528301887,0.8656716417910447,0.8656716417910447,0.8867924528301887,0.8762320473106167,0.010560405519571991,0.65163254737854,0.6083943843841553,0.6083943843841553,0.65163254737854,0.6300134658813477,0.021619081497192383
184,,,,,,,,,,0.8768938965165912,0.8797324570872901,0.8768938965165912,0.8797324570872901,0.8783131768019407,0.0014192802853494335,0.8641509433962264,0.8694029850746269,0.8641509433962264,0.8694029850746269,0.8667769642354266,0.002626020839200216,0.6331939101219177,0.5965602993965149,0.5965602993965149,0.6331939101219177,0.6148771047592163,0.018316805362701416
185,,,,,,,,,,0.879257685392237,0.9044367072098065,0.879257685392237,0.9044367072098065,0.8918471963010217,0.01258951090878474,0.8339622641509434,0.8582089552238806,0.8339622641509434,0.8582089552238806,0.8460856096874121,0.0121233455364686,0.6212759017944336,0.6124772429466248,0.6124772429466248,0.6212759017944336,0.6168765723705292,0.004399329423904419
186,,,,,,,,,,0.8916164056582094,0.8412808497957133,0.8412808497957133,0.8916164056582094,0.8664486277269614,0.02516777793124808,0.8528301886792453,0.8544776119402985,0.8528301886792453,0.8544776119402985,0.8536539003097718,0.0008237116305265801,0.6000359654426575,0.616172730922699,0.6000359654426575,0.616172730922699,0.6081043481826782,0.008068382740020752
187,,,,,,,,,,0.852635561905072,0.9223078528887039,0.852635561905072,0.9223078528887039,0.8874717073968879,0.03483614549181596,0.8679245283018868,0.8731343283582089,0.8679245283018868,0.8731343283582089,0.8705294283300479,0.00260490002816105,0.6053667664527893,0.6198659539222717,0.6053667664527893,0.6198659539222717,0.6126163601875305,0.007249593734741211
188,,,,,,,,,,0.9369565062582379,0.8786594995635421,0.8786594995635421,0.9369565062582379,0.9078080029108899,0.02914850334734792,0.8415094339622642,0.8731343283582089,0.8415094339622642,0.8731343283582089,0.8573218811602366,0.015812447197972368,0.6294180154800415,0.6150735020637512,0.6150735020637512,0.6294180154800415,0.6222457587718964,0.007172256708145142
189,,,,,,,,,,0.8793276396227889,0.8479430126859892,0.8479430126859892,0.8793276396227889,0.863635326154389,0.015692313468399888,0.8754716981132076,0.8544776119402985,0.8544776119402985,0.8754716981132076,0.864974655026753,0.01049704308645455,0.5924888253211975,0.6108983159065247,0.5924888253211975,0.6108983159065247,0.6016935706138611,0.009204745292663574
190,,,,,,,,,,0.9553513302684059,0.8894161268193866,0.8894161268193866,0.9553513302684059,0.9223837285438963,0.03296760172450963,0.879245283018868,0.8619402985074627,0.8619402985074627,0.879245283018868,0.8705927907631653,0.008652492255702637,0.5840050578117371,0.5835540890693665,0.5835540890693665,0.5840050578117371,0.5837795734405518,0.00022548437118530273
191,,,,,,,,,,0.8736686965954739,0.9156955780319805,0.8736686965954739,0.9156955780319805,0.8946821373137273,0.02101344071825334,0.8528301886792453,0.8805970149253731,0.8528301886792453,0.8805970149253731,0.8667136018023092,0.013883413123063904,0.6073323488235474,0.5846381783485413,0.5846381783485413,0.6073323488235474,0.5959852635860443,0.011347085237503052
192,,,,,,,,,,0.8832219787042109,0.8424087373380252,0.8424087373380252,0.8832219787042109,0.8628153580211181,0.020406620683092846,0.8754716981132076,0.8619402985074627,0.8619402985074627,0.8754716981132076,0.8687059983103351,0.006765699802872449,0.5812559723854065,0.603337287902832,0.5812559723854065,0.603337287902832,0.5922966301441193,0.011040657758712769
193,,,,,,,,,,0.8273297926972328,0.90735626062943,0.8273297926972328,0.90735626062943,0.8673430266633314,0.04001323396609857,0.879245283018868,0.8619402985074627,0.8619402985074627,0.879245283018868,0.8705927907631653,0.008652492255702637,0.5863270163536072,0.5762577056884766,0.5762577056884766,0.5863270163536072,0.5812923610210419,0.005034655332565308
194,,,,,,,,,,0.9002511891430948,0.8757030247379887,0.8757030247379887,0.9002511891430948,0.8879771069405418,0.01227408220255305,0.8566037735849057,0.8619402985074627,0.8566037735849057,0.8619402985074627,0.8592720360461842,0.002668262461278492,0.5826839804649353,0.5785523056983948,0.5785523056983948,0.5826839804649353,0.580618143081665,0.0020658373832702637
195,,,,,,,,,,0.8878828890607362,0.8642301960302385,0.8642301960302385,0.8878828890607362,0.8760565425454874,0.011826346515248831,0.8566037735849057,0.8731343283582089,0.8566037735849057,0.8731343283582089,0.8648690509715573,0.008265277386651615,0.5860866904258728,0.5850091576576233,0.5850091576576233,0.5860866904258728,0.585547924041748,0.0005387663841247559
196,,,,,,,,,,0.8984206308558897,0.887444623510234,0.887444623510234,0.8984206308558897,0.8929326271830619,0.005488003672827868,0.8716981132075472,0.8694029850746269,0.8694029850746269,0.8716981132075472,0.870550549141087,0.0011475640664601605,0.5763490200042725,0.5749335885047913,0.5749335885047913,0.5763490200042725,0.5756413042545319,0.0007077157497406006
197,,,,,,,,,,0.862217162026096,0.8585652576775592,0.8585652576775592,0.862217162026096,0.8603912098518276,0.001825952174268397,0.8830188679245283,0.8843283582089553,0.8830188679245283,0.8843283582089553,0.8836736130667417,0.0006547451422134754,0.5886781811714172,0.5518314242362976,0.5518314242362976,0.5886781811714172,0.5702548027038574,0.018423378467559814
198,,,,,,,,,,0.8830890431285133,0.7854918828081695,0.7854918828081695,0.8830890431285133,0.8342904629683414,0.04879858016017191,0.8830188679245283,0.8768656716417911,0.8768656716417911,0.8830188679245283,0.8799422697831597,0.003076598141368625,0.5714696049690247,0.5522286891937256,0.5522286891937256,0.5714696049690247,0.5618491470813751,0.009620457887649536
199,,,,,,,,,,0.8673395258222569,0.902417831732403,0.8673395258222569,0.902417831732403,0.88487867877733,0.017539152955073023,0.8867924528301887,0.8619402985074627,0.8619402985074627,0.8867924528301887,0.8743663756688257,0.012426077161363014,0.5566692352294922,0.5775166153907776,0.5566692352294922,0.5775166153907776,0.5670929253101349,0.0104236900806427
200,,,,,,,,,,0.8870511489872054,0.8969273653250686,0.8870511489872054,0.8969273653250686,0.891989257156137,0.0049381081689315875,0.8830188679245283,0.8694029850746269,0.8694029850746269,0.8830188679245283,0.8762109264995777,0.006807941424950725,0.554416835308075,0.5788573622703552,0.554416835308075,0.5788573622703552,0.5666370987892151,0.012220263481140137
201,,,,,,,,,,0.8595438661364814,0.8853740682673065,0.8595438661364814,0.8853740682673065,0.8724589672018939,0.012915101065412549,0.8716981132075472,0.8582089552238806,0.8582089552238806,0.8716981132075472,0.864953534215714,0.006744578991833283,0.572746217250824,0.5831664800643921,0.572746217250824,0.5831664800643921,0.577956348657608,0.005210131406784058
202,,,,,,,,,,0.9060140342492746,0.8201613152566383,0.8201613152566383,0.9060140342492746,0.8630876747529564,0.04292635949631818,0.8867924528301887,0.8880597014925373,0.8867924528301887,0.8880597014925373,0.887426077161363,0.0006336243311743095,0.5695248246192932,0.5653059482574463,0.5653059482574463,0.5695248246192932,0.5674153864383698,0.002109438180923462
203,,,,,,,,,,0.8531775117034875,0.8543238194087471,0.8531775117034875,0.8543238194087471,0.8537506655561173,0.000573153852629793,0.8905660377358491,0.8731343283582089,0.8731343283582089,0.8905660377358491,0.881850183047029,0.00871585468882008,0.5686165690422058,0.5711819529533386,0.5686165690422058,0.5711819529533386,0.5698992609977722,0.0012826919555664062
204,,,,,,,,,,0.8353095824281451,0.7953746273496957,0.7953746273496957,0.8353095824281451,0.8153421048889204,0.01996747753922473,0.8603773584905661,0.8694029850746269,0.8603773584905661,0.8694029850746269,0.8648901717825965,0.004512813292030404,0.571077823638916,0.5605882406234741,0.5605882406234741,0.571077823638916,0.5658330321311951,0.005244791507720947
205,,,,,,,,,,0.8647768528928226,0.8486785643139748,0.8486785643139748,0.8647768528928226,0.8567277086033986,0.008049144289423882,0.8716981132075472,0.8731343283582089,0.8716981132075472,0.8731343283582089,0.8724162207828781,0.0007181075753308619,0.5539552569389343,0.5555079579353333,0.5539552569389343,0.5555079579353333,0.5547316074371338,0.0007763504981994629
206,,,,,,,,,,0.814493946344976,0.7856549215328246,0.7856549215328246,0.814493946344976,0.8000744339389003,0.014419512406075696,0.8905660377358491,0.8694029850746269,0.8694029850746269,0.8905660377358491,0.879984511405238,0.010581526330611102,0.5447016358375549,0.5651846528053284,0.5447016358375549,0.5651846528053284,0.5549431443214417,0.010241508483886719
207,,,,,,,,,,0.8582059445571075,0.7997244737820056,0.7997244737820056,0.8582059445571075,0.8289652091695565,0.029240735387550953,0.8905660377358491,0.8843283582089553,0.8843283582089553,0.8905660377358491,0.8874471979724021,0.003118839763446901,0.552383303642273,0.5530038475990295,0.552383303642273,0.5530038475990295,0.5526935756206512,0.0003102719783782959
208,,,,,,,,,,0.8250140949311503,0.8407006547701141,0.8250140949311503,0.8407006547701141,0.8328573748506323,0.007843279919481916,0.8943396226415095,0.8768656716417911,0.8768656716417911,0.8943396226415095,0.8856026471416503,0.00873697549985919,0.5313723087310791,0.5478730797767639,0.5313723087310791,0.5478730797767639,0.5396226942539215,0.008250385522842407
209,,,,,,,,,,0.9001417376258323,0.7643093417279415,0.7643093417279415,0.9001417376258323,0.832225539676887,0.06791619794894538,0.8830188679245283,0.8805970149253731,0.8805970149253731,0.8830188679245283,0.8818079414249507,0.0012109264995776026,0.548328161239624,0.5576452612876892,0.548328161239624,0.5576452612876892,0.5529867112636566,0.004658550024032593
210,,,,,,,,,,0.8023141093709418,0.8199167400885362,0.8023141093709418,0.8199167400885362,0.811115424729739,0.00880131535879719,0.8867924528301887,0.8694029850746269,0.8694029850746269,0.8867924528301887,0.8780977189524077,0.008694733877780914,0.526538074016571,0.5648822784423828,0.526538074016571,0.5648822784423828,0.5457101762294769,0.019172102212905884
211,,,,,,,,,,0.8051827215587796,0.8224851349090818,0.8051827215587796,0.8224851349090818,0.8138339282339306,0.008651206675151124,0.8867924528301887,0.8805970149253731,0.8805970149253731,0.8867924528301887,0.883694733877781,0.003097718952407791,0.5130149126052856,0.5279771089553833,0.5130149126052856,0.5279771089553833,0.5204960107803345,0.007481098175048828
212,,,,,,,,,,0.8254393595708767,0.752482312820185,0.752482312820185,0.8254393595708767,0.7889608361955308,0.03647852337534585,0.8943396226415095,0.8955223880597015,0.8943396226415095,0.8955223880597015,0.8949310053506054,0.0005913827090960333,0.5171884298324585,0.5277597904205322,0.5171884298324585,0.5277597904205322,0.5224741101264954,0.005285680294036865
213,,,,,,,,,,0.8466543578140566,0.7987705548728625,0.7987705548728625,0.8466543578140566,0.8227124563434596,0.02394190147059705,0.8981132075471698,0.8768656716417911,0.8768656716417911,0.8981132075471698,0.8874894395944805,0.010623767952689378,0.5269123911857605,0.5373908877372742,0.5269123911857605,0.5373908877372742,0.5321516394615173,0.005239248275756836
214,,,,,,,,,,0.8747552332402191,0.7889811935277944,0.7889811935277944,0.8747552332402191,0.8318682133840067,0.04288701985621235,0.8867924528301887,0.8768656716417911,0.8768656716417911,0.8867924528301887,0.8818290622359899,0.004963390594198813,0.5471194982528687,0.5465972423553467,0.5465972423553467,0.5471194982528687,0.5468583703041077,0.00026112794876098633
215,,,,,,,,,,0.8085817457847083,0.8168035546699548,0.8085817457847083,0.8168035546699548,0.8126926502273315,0.004110904442623242,0.8981132075471698,0.8768656716417911,0.8768656716417911,0.8981132075471698,0.8874894395944805,0.010623767952689378,0.5482364296913147,0.5500615239143372,0.5482364296913147,0.5500615239143372,0.5491489768028259,0.0009125471115112305
216,,,,,,,,,,0.7985104030702485,0.7918546713522928,0.7918546713522928,0.7985104030702485,0.7951825372112706,0.0033278658589778187,0.8981132075471698,0.8805970149253731,0.8805970149253731,0.8981132075471698,0.8893551112362714,0.008758096310898356,0.5353672504425049,0.5321988463401794,0.5321988463401794,0.5353672504425049,0.5337830483913422,0.0015842020511627197
217,,,,,,,,,,0.8337941099952141,0.7734308991154533,0.7734308991154533,0.8337941099952141,0.8036125045553337,0.03018160543988041,0.8867924528301887,0.8805970149253731,0.8805970149253731,0.8867924528301887,0.883694733877781,0.003097718952407791,0.543821394443512,0.5264692306518555,0.5264692306518555,0.543821394443512,0.5351453125476837,0.008676081895828247
218,,,,,,,,,,0.8241406378270111,0.7718056457635298,0.7718056457635298,0.8241406378270111,0.7979731417952705,0.026167496031740622,0.8867924528301887,0.8917910447761194,0.8867924528301887,0.8917910447761194,0.889291748803154,0.002499295972965332,0.5397247672080994,0.5142280459403992,0.5142280459403992,0.5397247672080994,0.5269764065742493,0.012748360633850098
219,,,,,,,,,,0.7913130727702048,0.7701614678078138,0.7701614678078138,0.7913130727702048,0.7807372702890093,0.010575802481195495,0.8905660377358491,0.8917910447761194,0.8905660377358491,0.8917910447761194,0.8911785412559843,0.0006125035201351436,0.5326343178749084,0.515367329120636,0.515367329120636,0.5326343178749084,0.5240008234977722,0.00863349437713623
220,,,,,,,,,,0.8368426302229832,0.8185501279913542,0.8185501279913542,0.8368426302229832,0.8276963791071688,0.009146251115814519,0.9056603773584906,0.8843283582089553,0.8843283582089553,0.9056603773584906,0.8949943677837229,0.010666009574767654,0.521719217300415,0.5267661213874817,0.521719217300415,0.5267661213874817,0.5242426693439484,0.002523452043533325
221,,,,,,,,,,0.8018636742960698,0.7776592875812005,0.7776592875812005,0.8018636742960698,0.7897614809386351,0.01210219335743462,0.8981132075471698,0.8917910447761194,0.8917910447761194,0.8981132075471698,0.8949521261616447,0.003161081385525233,0.5010946393013,0.5212392807006836,0.5010946393013,0.5212392807006836,0.5111669600009918,0.010072320699691772
222,,,,,,,,,,0.7976095143298041,0.7852210269396528,0.7852210269396528,0.7976095143298041,0.7914152706347284,0.006194243695075652,0.8867924528301887,0.8917910447761194,0.8867924528301887,0.8917910447761194,0.889291748803154,0.002499295972965332,0.5060084462165833,0.5143141746520996,0.5060084462165833,0.5143141746520996,0.5101613104343414,0.004152864217758179
223,,,,,,,,,,0.845529078407617,0.7776354639804398,0.7776354639804398,0.845529078407617,0.8115822711940284,0.033946807213588615,0.8905660377358491,0.8768656716417911,0.8768656716417911,0.8905660377358491,0.8837158546888201,0.0068501830470290015,0.5151901245117188,0.5278406143188477,0.5151901245117188,0.5278406143188477,0.5215153694152832,0.006325244903564453
224,,,,,,,,,,0.7927833976306293,0.7959741004908509,0.7927833976306293,0.7959741004908509,0.7943787490607401,0.001595351430110803,0.8981132075471698,0.8768656716417911,0.8768656716417911,0.8981132075471698,0.8874894395944805,0.010623767952689378,0.5285698175430298,0.51746666431427,0.51746666431427,0.5285698175430298,0.5230182409286499,0.005551576614379883
225,,,,,,,,,,0.8290177856548734,0.818094177356239,0.818094177356239,0.8290177856548734,0.8235559815055562,0.005461804149317184,0.8943396226415095,0.8917910447761194,0.8917910447761194,0.8943396226415095,0.8930653337088144,0.0012742889326950446,0.5257705450057983,0.5141257643699646,0.5141257643699646,0.5257705450057983,0.5199481546878815,0.00582239031791687
226,,,,,,,,,,0.7848688793045088,0.7748936241182487,0.7748936241182487,0.7848688793045088,0.7798812517113787,0.0049876275931300396,0.8867924528301887,0.8880597014925373,0.8867924528301887,0.8880597014925373,0.887426077161363,0.0006336243311743095,0.5354060530662537,0.5220181941986084,0.5220181941986084,0.5354060530662537,0.528712123632431,0.006693929433822632
227,,,,,,,,,,0.8218065155902431,0.7624283992435292,0.7624283992435292,0.8218065155902431,0.7921174574168861,0.02968905817335693,0.8943396226415095,0.8843283582089553,0.8843283582089553,0.8943396226415095,0.8893339904252324,0.005005632216277089,0.521926760673523,0.519846498966217,0.519846498966217,0.521926760673523,0.52088662981987,0.001040130853652954
228,,,,,,,,,,0.7895037009025032,0.7776975531894732,0.7776975531894732,0.7895037009025032,0.7836006270459882,0.0059030738565150065,0.8716981132075472,0.8843283582089553,0.8716981132075472,0.8843283582089553,0.8780132357082513,0.006315122500704039,0.5265337228775024,0.5067180395126343,0.5067180395126343,0.5265337228775024,0.5166258811950684,0.009907841682434082
229,,,,,,,,,,0.8008136964347679,0.7622477276836942,0.7622477276836942,0.8008136964347679,0.781530712059231,0.019282984375536827,0.8981132075471698,0.8880597014925373,0.8880597014925373,0.8981132075471698,0.8930864545198536,0.005026753027316255,0.5028193593025208,0.5006148815155029,0.5006148815155029,0.5028193593025208,0.5017171204090118,0.0011022388935089111
230,,,,,,,,,,0.7368337371871019,0.7440891079999026,0.7368337371871019,0.7440891079999026,0.7404614225935022,0.0036276854064003494,0.8867924528301887,0.8768656716417911,0.8768656716417911,0.8867924528301887,0.8818290622359899,0.004963390594198813,0.49109509587287903,0.5198428630828857,0.49109509587287903,0.5198428630828857,0.5054689794778824,0.014373883605003357
231,,,,,,,,,,0.7666259977158567,0.753703363419038,0.753703363419038,0.7666259977158567,0.7601646805674473,0.006461317148409362,0.879245283018868,0.8917910447761194,0.879245283018868,0.8917910447761194,0.8855181638974936,0.006272880878625708,0.5072733163833618,0.5025002956390381,0.5025002956390381,0.5072733163833618,0.5048868060112,0.0023865103721618652
232,,,,,,,,,,0.753475141960005,0.7635064324412469,0.753475141960005,0.7635064324412469,0.7584907872006259,0.005015645240620981,0.8830188679245283,0.8880597014925373,0.8830188679245283,0.8880597014925373,0.8855392847085328,0.0025204167840044978,0.5099359154701233,0.49908941984176636,0.49908941984176636,0.5099359154701233,0.5045126676559448,0.005423247814178467
233,,,,,,,,,,0.7403708204140819,0.7405819081709406,0.7403708204140819,0.7405819081709406,0.7404763642925112,0.00010554387842937052,0.8981132075471698,0.8843283582089553,0.8843283582089553,0.8981132075471698,0.8912207828780625,0.006892424669107278,0.4944233000278473,0.5181331634521484,0.4944233000278473,0.5181331634521484,0.5062782317399979,0.011854931712150574
234,,,,,,,,,,0.7514343246274169,0.811067644711064,0.7514343246274169,0.811067644711064,0.7812509846692404,0.02981666004182354,0.9018867924528302,0.8917910447761194,0.8917910447761194,0.9018867924528302,0.8968389186144747,0.005047873838355421,0.48350587487220764,0.5097554326057434,0.48350587487220764,0.5097554326057434,0.4966306537389755,0.013124778866767883
235,,,,,,,,,,0.7882188555146362,0.7632433593387897,0.7632433593387897,0.7882188555146362,0.775731107426713,0.012487748087923245,0.8981132075471698,0.8955223880597015,0.8955223880597015,0.8981132075471698,0.8968177978034357,0.001295409743734155,0.5041937232017517,0.504033625125885,0.504033625125885,0.5041937232017517,0.5041136741638184,8.004903793334961e-05
236,,,,,,,,,,0.8014894061491266,0.7285083679050293,0.7285083679050293,0.8014894061491266,0.7649988870270779,0.03649051912204865,0.909433962264151,0.8731343283582089,0.8731343283582089,0.909433962264151,0.8912841453111799,0.01814981695297102,0.47967010736465454,0.5222968459129333,0.47967010736465454,0.5222968459129333,0.500983476638794,0.021313369274139404
237,,,,,,,,,,0.7957832895634042,0.744007953149522,0.744007953149522,0.7957832895634042,0.7698956213564631,0.025887668206941106,0.8905660377358491,0.8768656716417911,0.8768656716417911,0.8905660377358491,0.8837158546888201,0.0068501830470290015,0.4951135516166687,0.5043248534202576,0.4951135516166687,0.5043248534202576,0.49971920251846313,0.004605650901794434
238,,,,,,,,,,0.7483717485718901,0.7331768614208618,0.7331768614208618,0.7483717485718901,0.740774304996376,0.007597443575514173,0.909433962264151,0.8694029850746269,0.8694029850746269,0.909433962264151,0.8894184736693889,0.020015488594762043,0.48200440406799316,0.5066125392913818,0.48200440406799316,0.5066125392913818,0.4943084716796875,0.012304067611694336
239,,,,,,,,,,0.7523491129193334,0.7276242284446639,0.7276242284446639,0.7523491129193334,0.7399866706819986,0.012362442237334736,0.9018867924528302,0.8805970149253731,0.8805970149253731,0.9018867924528302,0.8912419036891017,0.010644888763728544,0.4814559519290924,0.5015455484390259,0.4814559519290924,0.5015455484390259,0.49150075018405914,0.010044798254966736
240,,,,,,,,,,0.7297186996508926,0.7555331282597304,0.7297186996508926,0.7555331282597304,0.7426259139553115,0.01290721430441888,0.9018867924528302,0.8880597014925373,0.8880597014925373,0.9018867924528302,0.8949732469726838,0.0069135454801464435,0.4862852990627289,0.500504195690155,0.4862852990627289,0.500504195690155,0.49339474737644196,0.007109448313713074
241,,,,,,,,,,0.7631046570651591,0.8096493607076805,0.7631046570651591,0.8096493607076805,0.7863770088864197,0.023272351821260695,0.8943396226415095,0.8805970149253731,0.8805970149253731,0.8943396226415095,0.8874683187834413,0.006871303858068167,0.4835420548915863,0.5075699687004089,0.4835420548915863,0.5075699687004089,0.4955560117959976,0.012013956904411316
242,,,,,,,,,,0.7081412034620479,0.747937554086597,0.7081412034620479,0.747937554086597,0.7280393787743225,0.019898175312274557,0.9056603773584906,0.8768656716417911,0.8768656716417911,0.9056603773584906,0.8912630245001408,0.014397352858349755,0.47819405794143677,0.509750247001648,0.47819405794143677,0.509750247001648,0.49397215247154236,0.01577809453010559
243,,,,,,,,,,0.7433995866500942,0.7202473209957531,0.7202473209957531,0.7433995866500942,0.7318234538229236,0.011576132827170571,0.9018867924528302,0.8880597014925373,0.8880597014925373,0.9018867924528302,0.8949732469726838,0.0069135454801464435,0.4820946455001831,0.49033886194229126,0.4820946455001831,0.49033886194229126,0.4862167537212372,0.004122108221054077
244,,,,,,,,,,0.7548666868694913,0.7244404303241625,0.7244404303241625,0.7548666868694913,0.7396535585968269,0.015213128272664411,0.909433962264151,0.8880597014925373,0.8880597014925373,0.909433962264151,0.8987468318783441,0.01068713038580682,0.48357850313186646,0.4940461218357086,0.48357850313186646,0.4940461218357086,0.48881231248378754,0.0052338093519210815
245,,,,,,,,,,0.7116589888272497,0.7805786456364181,0.7116589888272497,0.7805786456364181,0.7461188172318338,0.034459828404584225,0.8981132075471698,0.8880597014925373,0.8880597014925373,0.8981132075471698,0.8930864545198536,0.005026753027316255,0.47070735692977905,0.4945749342441559,0.47070735692977905,0.4945749342441559,0.48264114558696747,0.011933788657188416
246,,,,,,,,,,0.7297906398544385,0.7680982674567945,0.7297906398544385,0.7680982674567945,0.7489444536556165,0.019153813801178032,0.8943396226415095,0.8694029850746269,0.8694029850746269,0.8943396226415095,0.8818713038580681,0.01246831878344129,0.48345285654067993,0.508000910282135,0.48345285654067993,0.508000910282135,0.49572688341140747,0.012274026870727539
