0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(18, 3), (102, 3)]",temporal,0.41397546437384447,"[1936, 256]",,3.23976851474343,3.482359732410043,3.562648218566116,3.23976851474343,3.562648218566116,3.4282588219065295,0.13725403982673462,0.05970149253731343,0.07547169811320754,0.07462686567164178,0.05970149253731343,0.07547169811320754,0.06993335210738759,0.00724323353942004,2.6781601905822754,2.7094333171844482,2.698949098587036,2.6781601905822754,2.7094333171844482,2.69551420211792,0.012996178853392333
2,,,,,,,,,,2.9523299346769476,2.9996061293040035,2.9702503369104645,2.9523299346769476,2.9996061293040035,2.974062133630472,0.019487722464495632,0.05970149253731343,0.07169811320754717,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.06867549047216746,0.0064572376421118014,2.6703579425811768,2.7007033824920654,2.697774887084961,2.6703579425811768,2.7007033824920654,2.689612070719401,0.013667116474948868
3,,,,,,,,,,3.0189452598549726,2.944649198920164,3.0853435408047925,2.944649198920164,3.0853435408047925,3.016312666526643,0.057468381859427445,0.07462686567164178,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.07462686567164178,0.07365061485027691,0.001380627151852076,2.6686196327209473,2.673978328704834,2.673555850982666,2.6686196327209473,2.673978328704834,2.672051270802816,0.0024326565451688945
4,,,,,,,,,,2.93595481378265,2.9984261559433305,3.0570697988651485,2.93595481378265,3.0570697988651485,2.997150256197043,0.049453215891422056,0.07835820895522388,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.07835820895522388,0.07489439594480428,0.002725545593986541,2.662580966949463,2.6557838916778564,2.6621804237365723,2.6557838916778564,2.662580966949463,2.660181760787964,0.0031140593281199134
5,,,,,,,,,,2.9292097050330543,2.9387746003676285,2.95716935792029,2.9292097050330543,2.95716935792029,2.9417178877736574,0.011602665008796911,0.0708955223880597,0.07924528301886792,0.07462686567164178,0.0708955223880597,0.07924528301886792,0.0749225570261898,0.0034151818576092026,2.6519367694854736,2.6549839973449707,2.6576905250549316,2.6519367694854736,2.6576905250549316,2.6548704306284585,0.002350333144838799
6,,,,,,,,,,2.848280807910397,2.870362095549102,2.9862972056211703,2.848280807910397,2.9862972056211703,2.90164670302689,0.060531955792204044,0.0708955223880597,0.07924528301886792,0.07462686567164178,0.0708955223880597,0.07924528301886792,0.0749225570261898,0.0034151818576092026,2.6486215591430664,2.6528079509735107,2.651459217071533,2.6486215591430664,2.6528079509735107,2.6509629090627036,0.001744746470450494
7,,,,,,,,,,2.8104969398594086,2.836211487793877,2.8371845950749885,2.8104969398594086,2.8371845950749885,2.827964340909425,0.01235770499261398,0.0708955223880597,0.07924528301886792,0.05970149253731343,0.05970149253731343,0.07924528301886792,0.06994743264808036,0.008006834256351071,2.6472339630126953,2.6440954208374023,2.6487293243408203,2.6440954208374023,2.6487293243408203,2.646686236063639,0.0019310220139931028
8,,,,,,,,,,2.8186714777827033,2.7874435184098023,2.802511064907584,2.7874435184098023,2.8186714777827033,2.80287535370003,0.012751363100785612,0.06343283582089553,0.07169811320754717,0.05970149253731343,0.05970149253731343,0.07169811320754717,0.06494414718858538,0.005012835086984294,2.646390199661255,2.6416232585906982,2.6507349014282227,2.6416232585906982,2.6507349014282227,2.646249453226725,0.0037211437281904867
9,,,,,,,,,,2.821376696717073,2.7794069589442802,2.7962604606231896,2.7794069589442802,2.821376696717073,2.799014705428181,0.017244402386738116,0.07835820895522388,0.07169811320754717,0.06716417910447761,0.06716417910447761,0.07835820895522388,0.07240683375574955,0.004597339062721165,2.655107259750366,2.6431448459625244,2.6464293003082275,2.6431448459625244,2.655107259750366,2.6482271353403726,0.005046384448955723
10,,,,,,,,,,2.828244851963139,2.7701107467204733,2.7917448129644753,2.7701107467204733,2.828244851963139,2.7967001372160296,0.02399041443187756,0.07835820895522388,0.07547169811320754,0.06716417910447761,0.06716417910447761,0.07835820895522388,0.07366469539096968,0.0047452095284599705,2.6432857513427734,2.642716407775879,2.6423003673553467,2.6423003673553467,2.6432857513427734,2.6427675088246665,0.0004039008859936194
