0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(78, 3), (3, 3), (108, 3), (105, 3), (78, 3)]",regular,0.5625773381979238,"[1936, 256]",,3.330333975238837,3.5242757435723595,3.3149459302368016,3.3149459302368016,3.5242757435723595,3.3898518830159996,0.09525939567798722,0.07462686567164178,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.07462686567164178,0.07365061485027691,0.001380627151852076,2.6391730308532715,2.6407787799835205,2.6401712894439697,2.6391730308532715,2.6407787799835205,2.6400410334269204,0.0006619831517528755
2,,,,,,,,,,2.990244281544621,3.0692640060197824,2.955679406330377,2.955679406330377,3.0692640060197824,3.0050625646315936,0.04753981809588581,0.07462686567164178,0.07169811320754717,0.05970149253731343,0.05970149253731343,0.07462686567164178,0.06867549047216746,0.0064572376421118014,2.6395657062530518,2.6401023864746094,2.640408992767334,2.6395657062530518,2.640408992767334,2.6400256951649985,0.000348515139814571
3,,,,,,,,,,2.8682127375593534,2.9480705938503977,2.8521928089644843,2.8521928089644843,2.9480705938503977,2.889492046791412,0.041934426268501204,0.06343283582089553,0.07169811320754717,0.0708955223880597,0.06343283582089553,0.07169811320754717,0.06867549047216746,0.0037215685626949347,2.640113115310669,2.64058780670166,2.640441656112671,2.640113115310669,2.64058780670166,2.640380859375,0.00019850300023569872
4,,,,,,,,,,2.800472698230045,2.841227503060837,2.768331819135943,2.768331819135943,2.841227503060837,2.803344006808942,0.029828716515420125,0.06343283582089553,0.07169811320754717,0.0708955223880597,0.06343283582089553,0.07169811320754717,0.06867549047216746,0.0037215685626949347,2.6403849124908447,2.640679359436035,2.6401443481445312,2.6401443481445312,2.640679359436035,2.640402873357137,0.00021878637228683038
5,,,,,,,,,,2.7678919885888953,2.786905280459179,2.7327824187347587,2.7327824187347587,2.786905280459179,2.7625265625942776,0.022418918906256656,0.0708955223880597,0.07169811320754717,0.07835820895522388,0.0708955223880597,0.07835820895522388,0.07365061485027692,0.003344858711373818,2.6404590606689453,2.640713691711426,2.6398074626922607,2.6398074626922607,2.640713691711426,2.640326738357544,0.00038161468731794335
6,,,,,,,,,,2.744030869305708,2.742416675626202,2.7406346674029707,2.7406346674029707,2.744030869305708,2.74236073744496,0.00138705771356238,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07613817703933164,0.0031395992443559308,2.6405248641967773,2.640778064727783,2.639596939086914,2.639596939086914,2.640778064727783,2.6402999560038247,0.0005077415460136486
7,,,,,,,,,,2.732310817880208,2.7287796911946187,2.747133609305447,2.7287796911946187,2.747133609305447,2.736074706126758,0.007951591813556697,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.07488031540411151,0.004918484228473031,2.6405391693115234,2.6408398151397705,2.6393821239471436,2.6393821239471436,2.6408398151397705,2.640253702799479,0.0006284023394766491
8,,,,,,,,,,2.7339676290118855,2.7444604797692764,2.707557863404363,2.707557863404363,2.7444604797692764,2.7286619907285083,0.015525529982140601,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.07488031540411151,0.004918484228473031,2.6403965950012207,2.640784740447998,2.6392691135406494,2.6392691135406494,2.640784740447998,2.6401501496632895,0.0006428233085438306
9,,,,,,,,,,2.7294199756115156,2.726256653809502,2.7180580470972733,2.7180580470972733,2.7294199756115156,2.7245782255060966,0.004787915069418101,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.06792452830188679,0.07835820895522388,0.07488031540411151,0.004918484228473031,2.640322685241699,2.640583038330078,2.6392314434051514,2.6392314434051514,2.640583038330078,2.640045722325643,0.0005855103488551705
10,,,,,,,,,,2.728978072058029,2.717975166617337,2.70736275692188,2.70736275692188,2.728978072058029,2.7181053318657487,0.008824895442352371,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07613817703933164,0.0031395992443559308,2.6402547359466553,2.6403348445892334,2.639190673828125,2.639190673828125,2.6403348445892334,2.6399267514546714,0.0005215119384254268
