0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
691,,,,,,,,,,1.7396681949582402,1.6640824747634713,1.6640824747634713,1.7396681949582402,1.7018753348608557,0.03779286009738447,0.6716417910447762,0.7094339622641509,0.6716417910447762,0.7094339622641509,0.6905378766544635,0.018896085609687363,1.3673144578933716,1.20970618724823,1.20970618724823,1.3673144578933716,1.2885103225708008,0.0788041353225708
692,,,,,,,,,,1.7149165876798318,1.712983553102973,1.712983553102973,1.7149165876798318,1.7139500703914023,0.0009665172884294471,0.667910447761194,0.7433962264150943,0.667910447761194,0.7433962264150943,0.7056533370881442,0.037742889326950135,1.356874942779541,1.2329049110412598,1.2329049110412598,1.356874942779541,1.2948899269104004,0.061985015869140625
693,,,,,,,,,,1.6929626699127902,1.8044809439360752,1.6929626699127902,1.8044809439360752,1.7487218069244328,0.05575913701164248,0.6604477611940298,0.7056603773584905,0.6604477611940298,0.7056603773584905,0.6830540692762601,0.022606308082230353,1.3658872842788696,1.2454155683517456,1.2454155683517456,1.3658872842788696,1.3056514263153076,0.06023585796356201
694,,,,,,,,,,1.7001040866149872,1.7401233421863842,1.7001040866149872,1.7401233421863842,1.7201137144006857,0.02000962778569848,0.6753731343283582,0.6981132075471698,0.6753731343283582,0.6981132075471698,0.686743170937764,0.011370036609405776,1.3624104261398315,1.240490436553955,1.240490436553955,1.3624104261398315,1.3014504313468933,0.06095999479293823
695,,,,,,,,,,1.7441956844173645,1.7793863583892413,1.7441956844173645,1.7793863583892413,1.7617910214033028,0.017595336985938403,0.6865671641791045,0.6867924528301886,0.6865671641791045,0.6867924528301886,0.6866798085046466,0.00011264432554208836,1.3585777282714844,1.2217456102371216,1.2217456102371216,1.3585777282714844,1.290161669254303,0.0684160590171814
696,,,,,,,,,,1.6903824856745255,1.6866193870207626,1.6866193870207626,1.6903824856745255,1.6885009363476442,0.0018815493268814487,0.6567164179104478,0.6792452830188679,0.6567164179104478,0.6792452830188679,0.6679808504646578,0.011264432554210058,1.3538644313812256,1.2160732746124268,1.2160732746124268,1.3538644313812256,1.2849688529968262,0.06889557838439941
697,,,,,,,,,,1.7676949473474757,1.7579973778202986,1.7579973778202986,1.7676949473474757,1.7628461625838872,0.004848784763588521,0.6529850746268657,0.6490566037735849,0.6490566037735849,0.6529850746268657,0.6510208392002252,0.001964235426640426,1.3483786582946777,1.2307242155075073,1.2307242155075073,1.3483786582946777,1.2895514369010925,0.058827221393585205
698,,,,,,,,,,1.7313915192506677,1.7389332650947937,1.7313915192506677,1.7389332650947937,1.7351623921727306,0.0037708729220630177,0.667910447761194,0.660377358490566,0.660377358490566,0.667910447761194,0.66414390312588,0.0037665446353140064,1.3608208894729614,1.2349474430084229,1.2349474430084229,1.3608208894729614,1.2978841662406921,0.06293672323226929
699,,,,,,,,,,1.7299455099941907,1.7211821042644773,1.7211821042644773,1.7299455099941907,1.725563807129334,0.004381702864856729,0.6380597014925373,0.7358490566037735,0.6380597014925373,0.7358490566037735,0.6869543790481554,0.048894677555618105,1.407758355140686,1.2100774049758911,1.2100774049758911,1.407758355140686,1.3089178800582886,0.09884047508239746
700,,,,,,,,,,1.7587841491938097,1.7431317403083113,1.7431317403083113,1.7587841491938097,1.7509579447510606,0.007826204442749174,0.6007462686567164,0.7132075471698113,0.6007462686567164,0.7132075471698113,0.6569769079132639,0.05623063925654742,1.4558563232421875,1.1995044946670532,1.1995044946670532,1.4558563232421875,1.3276804089546204,0.12817591428756714
701,,,,,,,,,,1.8104814846851003,1.7004922054093081,1.7004922054093081,1.8104814846851003,1.755486845047204,0.05499463963789608,0.6194029850746269,0.690566037735849,0.6194029850746269,0.690566037735849,0.654984511405238,0.03558152633061107,1.4537376165390015,1.194751262664795,1.194751262664795,1.4537376165390015,1.3242444396018982,0.12949317693710327
702,,,,,,,,,,1.7810092808423934,1.7242046459622666,1.7242046459622666,1.7810092808423934,1.75260696340233,0.028402317440063385,0.6455223880597015,0.6981132075471698,0.6455223880597015,0.6981132075471698,0.6718177978034356,0.02629540974373412,1.4089784622192383,1.1875801086425781,1.1875801086425781,1.4089784622192383,1.2982792854309082,0.11069917678833008
703,,,,,,,,,,1.7723082888562784,1.6875939948087462,1.6875939948087462,1.7723082888562784,1.7299511418325122,0.04235714702376614,0.6567164179104478,0.7132075471698113,0.6567164179104478,0.7132075471698113,0.6849619825401295,0.028245564629681752,1.3683151006698608,1.193013072013855,1.193013072013855,1.3683151006698608,1.280664086341858,0.08765101432800293
704,,,,,,,,,,1.6959276017885447,1.6795243199864642,1.6795243199864642,1.6959276017885447,1.6877259608875046,0.008201640901040252,0.6082089552238806,0.7056603773584905,0.6082089552238806,0.7056603773584905,0.6569346662911856,0.048725711067304944,1.360399842262268,1.1899887323379517,1.1899887323379517,1.360399842262268,1.2751942873001099,0.0852055549621582
705,,,,,,,,,,1.8136111982525658,1.7364864127420876,1.7364864127420876,1.8136111982525658,1.7750488054973266,0.038562392755239094,0.6417910447761194,0.7169811320754716,0.6417910447761194,0.7169811320754716,0.6793860884257955,0.03759504364967614,1.356589674949646,1.1913022994995117,1.1913022994995117,1.356589674949646,1.2739459872245789,0.08264368772506714
706,,,,,,,,,,1.7560811426368523,1.6340198696460468,1.6340198696460468,1.7560811426368523,1.6950505061414496,0.061030636495402746,0.664179104477612,0.720754716981132,0.664179104477612,0.720754716981132,0.6924669107293719,0.028287806251760028,1.3655353784561157,1.180832028388977,1.180832028388977,1.3655353784561157,1.2731837034225464,0.09235167503356934
707,,,,,,,,,,1.7180816853896272,1.7288121081130747,1.7180816853896272,1.7288121081130747,1.723446896751351,0.005365211361723743,0.667910447761194,0.7283018867924528,0.667910447761194,0.7283018867924528,0.6981061672768234,0.030195719515629382,1.3793830871582031,1.181681752204895,1.181681752204895,1.3793830871582031,1.280532419681549,0.09885066747665405
708,,,,,,,,,,1.7068370220059375,1.718758238025453,1.7068370220059375,1.718758238025453,1.7127976300156953,0.0059606080097577285,0.6343283582089553,0.7283018867924528,0.6343283582089553,0.7283018867924528,0.681315122500704,0.04698676429174875,1.4187495708465576,1.1835122108459473,1.1835122108459473,1.4187495708465576,1.3011308908462524,0.11761868000030518
709,,,,,,,,,,1.7701232476960258,1.6523375206853972,1.6523375206853972,1.7701232476960258,1.7112303841907115,0.05889286350531431,0.6194029850746269,0.7018867924528301,0.6194029850746269,0.7018867924528301,0.6606448887637285,0.04124190368910163,1.426780343055725,1.1876565217971802,1.1876565217971802,1.426780343055725,1.3072184324264526,0.11956191062927246
710,,,,,,,,,,1.7460062649668067,1.6669743809269852,1.6669743809269852,1.7460062649668067,1.706490322946896,0.03951594201991071,0.6492537313432836,0.7132075471698113,0.6492537313432836,0.7132075471698113,0.6812306392565475,0.03197690791326385,1.3958760499954224,1.1884480714797974,1.1884480714797974,1.3958760499954224,1.2921620607376099,0.1037139892578125
711,,,,,,,,,,1.7976202117225337,1.680720683709216,1.680720683709216,1.7976202117225337,1.7391704477158747,0.05844976400665891,0.6529850746268657,0.6981132075471698,0.6529850746268657,0.6981132075471698,0.6755491410870178,0.02256406646015202,1.3859792947769165,1.1729053258895874,1.1729053258895874,1.3859792947769165,1.279442310333252,0.10653698444366455
712,,,,,,,,,,1.7297855886650453,1.6660364408639479,1.6660364408639479,1.7297855886650453,1.6979110147644967,0.03187457390054871,0.664179104477612,0.7169811320754716,0.664179104477612,0.7169811320754716,0.6905801182765419,0.02640101379892984,1.383747935295105,1.163831353187561,1.163831353187561,1.383747935295105,1.273789644241333,0.10995829105377197
713,,,,,,,,,,1.6802703486701656,1.707609602906196,1.6802703486701656,1.707609602906196,1.6939399757881808,0.013669627118015226,0.7014925373134329,0.6981132075471698,0.6981132075471698,0.7014925373134329,0.6998028724303014,0.0016896648831315475,1.385368824005127,1.1818710565567017,1.1818710565567017,1.385368824005127,1.2836199402809143,0.10174888372421265
714,,,,,,,,,,1.7210180174868002,1.7204858474218914,1.7204858474218914,1.7210180174868002,1.7207519324543457,0.0002660850324543995,0.7164179104477612,0.6792452830188679,0.6792452830188679,0.7164179104477612,0.6978315967333145,0.018586313714446634,1.3998271226882935,1.179781436920166,1.179781436920166,1.3998271226882935,1.2898042798042297,0.11002284288406372
715,,,,,,,,,,1.7545011521304503,1.674211600920518,1.674211600920518,1.7545011521304503,1.7143563765254841,0.04014477560496621,0.7052238805970149,0.7358490566037735,0.7052238805970149,0.7358490566037735,0.7205364686003942,0.015312588003379313,1.3926317691802979,1.1684343814849854,1.1684343814849854,1.3926317691802979,1.2805330753326416,0.11209869384765625
716,,,,,,,,,,1.7116262588886857,1.6159934867137682,1.6159934867137682,1.7116262588886857,1.663809872801227,0.04781638608745875,0.6865671641791045,0.7283018867924528,0.6865671641791045,0.7283018867924528,0.7074345254857786,0.02086736130667416,1.381656527519226,1.175266146659851,1.175266146659851,1.381656527519226,1.2784613370895386,0.1031951904296875
717,,,,,,,,,,1.694818132415213,1.6902677758870335,1.6902677758870335,1.694818132415213,1.6925429541511232,0.002275178264089739,0.6753731343283582,0.7433962264150943,0.6753731343283582,0.7433962264150943,0.7093846803717263,0.034011546043368035,1.3678795099258423,1.1671794652938843,1.1671794652938843,1.3678795099258423,1.2675294876098633,0.100350022315979
718,,,,,,,,,,1.7262893817557994,1.6605378510627087,1.6605378510627087,1.7262893817557994,1.693413616409254,0.03287576534654535,0.6529850746268657,0.7433962264150943,0.6529850746268657,0.7433962264150943,0.6981906505209801,0.04520557589411428,1.3568297624588013,1.1512396335601807,1.1512396335601807,1.3568297624588013,1.254034698009491,0.1027950644493103
719,,,,,,,,,,1.7452691471875288,1.667143645762482,1.667143645762482,1.7452691471875288,1.7062063964750054,0.03906275071252341,0.6567164179104478,0.7283018867924528,0.6567164179104478,0.7283018867924528,0.6925091523514503,0.035792734441002505,1.3450449705123901,1.1553279161453247,1.1553279161453247,1.3450449705123901,1.2501864433288574,0.09485852718353271
720,,,,,,,,,,1.7562430941989655,1.7086496030529263,1.7086496030529263,1.7562430941989655,1.7324463486259458,0.023796745573019584,0.6902985074626866,0.7018867924528301,0.6902985074626866,0.7018867924528301,0.6960926499577584,0.0057941424950717635,1.3152893781661987,1.1621187925338745,1.1621187925338745,1.3152893781661987,1.2387040853500366,0.07658529281616211
721,,,,,,,,,,1.6427060859511124,1.689708086899741,1.6427060859511124,1.689708086899741,1.6662070864254268,0.02350100047431425,0.7126865671641791,0.7169811320754716,0.7126865671641791,0.7169811320754716,0.7148338496198254,0.002147282455646271,1.2945443391799927,1.1669472455978394,1.1669472455978394,1.2945443391799927,1.230745792388916,0.06379854679107666
722,,,,,,,,,,1.7083319609335164,1.6686595378590179,1.6686595378590179,1.7083319609335164,1.6884957493962671,0.019836211537249238,0.6977611940298507,0.7358490566037735,0.6977611940298507,0.7358490566037735,0.7168051253168122,0.019043931286961413,1.314624547958374,1.1702816486358643,1.1702816486358643,1.314624547958374,1.2424530982971191,0.07217144966125488
723,,,,,,,,,,1.705451047489409,1.6968394909161295,1.6968394909161295,1.705451047489409,1.7011452692027693,0.004305778286639694,0.6977611940298507,0.6943396226415094,0.6943396226415094,0.6977611940298507,0.69605040833568,0.0017107856941706578,1.364344596862793,1.1930867433547974,1.1930867433547974,1.364344596862793,1.2787156701087952,0.0856289267539978
724,,,,,,,,,,1.7441499604195758,1.7116280288476633,1.7116280288476633,1.7441499604195758,1.7278889946336196,0.01626096578595626,0.6902985074626866,0.7094339622641509,0.6902985074626866,0.7094339622641509,0.6998662348634188,0.00956772740073214,1.3824132680892944,1.161476731300354,1.161476731300354,1.3824132680892944,1.2719449996948242,0.11046826839447021
725,,,,,,,,,,1.7105267821938546,1.6204283307243903,1.6204283307243903,1.7105267821938546,1.6654775564591224,0.045049225734732135,0.7126865671641791,0.7396226415094339,0.7126865671641791,0.7396226415094339,0.7261546043368066,0.0134680371726274,1.3463479280471802,1.1195467710494995,1.1195467710494995,1.3463479280471802,1.2329473495483398,0.11340057849884033
726,,,,,,,,,,1.6686324488680258,1.7050306904567638,1.6686324488680258,1.7050306904567638,1.6868315696623948,0.018199120794369028,0.7238805970149254,0.7509433962264151,0.7238805970149254,0.7509433962264151,0.7374119966206703,0.013531399605744898,1.3215693235397339,1.1098524332046509,1.1098524332046509,1.3215693235397339,1.2157108783721924,0.1058584451675415
727,,,,,,,,,,1.6921247835333866,1.6648829829898768,1.6648829829898768,1.6921247835333866,1.6785038832616317,0.013620900271754888,0.7164179104477612,0.7320754716981132,0.7164179104477612,0.7320754716981132,0.7242466910729372,0.007828780625176002,1.3116942644119263,1.1451773643493652,1.1451773643493652,1.3116942644119263,1.2284358143806458,0.08325845003128052
728,,,,,,,,,,1.707955304253308,1.702428360131789,1.702428360131789,1.707955304253308,1.7051918321925486,0.002763472060759442,0.6977611940298507,0.7094339622641509,0.6977611940298507,0.7094339622641509,0.7035975781470007,0.005836384117150095,1.3243446350097656,1.1705914735794067,1.1705914735794067,1.3243446350097656,1.2474680542945862,0.07687658071517944
729,,,,,,,,,,1.682620875637885,1.6574689546839518,1.6574689546839518,1.682620875637885,1.6700449151609185,0.01257596047696663,0.6529850746268657,0.7056603773584905,0.6529850746268657,0.7056603773584905,0.6793227259926782,0.026337651365812398,1.357374668121338,1.1767592430114746,1.1767592430114746,1.357374668121338,1.2670669555664062,0.09030771255493164
730,,,,,,,,,,1.7285302629360575,1.6569483087982646,1.6569483087982646,1.7285302629360575,1.692739285867161,0.035790977068896446,0.6268656716417911,0.7320754716981132,0.6268656716417911,0.7320754716981132,0.6794705716699521,0.05260490002816104,1.3728516101837158,1.1716278791427612,1.1716278791427612,1.3728516101837158,1.2722397446632385,0.1006118655204773
731,,,,,,,,,,1.7028771875451296,1.6340957518502526,1.6340957518502526,1.7028771875451296,1.668486469697691,0.03439071784743852,0.6231343283582089,0.7396226415094339,0.6231343283582089,0.7396226415094339,0.6813784849338214,0.058244156575612493,1.3516156673431396,1.173041582107544,1.173041582107544,1.3516156673431396,1.2623286247253418,0.08928704261779785
732,,,,,,,,,,1.763952651924251,1.6355704329979397,1.6355704329979397,1.763952651924251,1.6997615424610952,0.06419110946315565,0.6828358208955224,0.7245283018867924,0.6828358208955224,0.7245283018867924,0.7036820613911574,0.020846240495634993,1.3311073780059814,1.1720322370529175,1.1720322370529175,1.3311073780059814,1.2515698075294495,0.07953757047653198
733,,,,,,,,,,1.7029110537788081,1.6689003932498925,1.6689003932498925,1.7029110537788081,1.6859057235143502,0.01700533026445783,0.6753731343283582,0.7132075471698113,0.6753731343283582,0.7132075471698113,0.6942903407490848,0.01891720642072653,1.3246430158615112,1.171496033668518,1.171496033668518,1.3246430158615112,1.2480695247650146,0.07657349109649658
734,,,,,,,,,,1.6630282500805422,1.7107184434348928,1.6630282500805422,1.7107184434348928,1.6868733467577175,0.02384509667717527,0.664179104477612,0.6792452830188679,0.664179104477612,0.6792452830188679,0.67171219374824,0.007533089270627957,1.3399897813796997,1.190984845161438,1.190984845161438,1.3399897813796997,1.2654873132705688,0.07450246810913086
735,,,,,,,,,,1.6812701984407354,1.6472238212995474,1.6472238212995474,1.6812701984407354,1.6642470098701414,0.01702318857059404,0.664179104477612,0.6679245283018868,0.664179104477612,0.6679245283018868,0.6660518163897493,0.0018727119121373925,1.3340058326721191,1.194236397743225,1.194236397743225,1.3340058326721191,1.2641211152076721,0.06988471746444702
736,,,,,,,,,,1.6739618922933677,1.7472210692352617,1.6739618922933677,1.7472210692352617,1.7105914807643146,0.036629588470946994,0.7089552238805971,0.7320754716981132,0.7089552238805971,0.7320754716981132,0.7205153477893551,0.011560123908758047,1.313625693321228,1.1782029867172241,1.1782029867172241,1.313625693321228,1.245914340019226,0.06771135330200195
737,,,,,,,,,,1.7216166401414743,1.7041094563972927,1.7041094563972927,1.7216166401414743,1.7128630482693836,0.008753591872090793,0.7126865671641791,0.7396226415094339,0.7126865671641791,0.7396226415094339,0.7261546043368066,0.0134680371726274,1.3035168647766113,1.153302788734436,1.153302788734436,1.3035168647766113,1.2284098267555237,0.07510703802108765
738,,,,,,,,,,1.7218743104466123,1.604566980918401,1.604566980918401,1.7218743104466123,1.6632206456825067,0.058653664764105606,0.6791044776119403,0.7396226415094339,0.6791044776119403,0.7396226415094339,0.7093635595606871,0.030259081948746824,1.3017691373825073,1.163865327835083,1.163865327835083,1.3017691373825073,1.2328172326087952,0.06895190477371216
739,,,,,,,,,,1.7102915065826019,1.7316583708472078,1.7102915065826019,1.7316583708472078,1.720974938714905,0.010683432132302939,0.6343283582089553,0.7396226415094339,0.6343283582089553,0.7396226415094339,0.6869754998591946,0.052647141650239315,1.3250571489334106,1.168230414390564,1.168230414390564,1.3250571489334106,1.2466437816619873,0.07841336727142334
740,,,,,,,,,,1.748323935419608,1.6424396751938306,1.6424396751938306,1.748323935419608,1.6953818053067193,0.05294213011288873,0.6417910447761194,0.7396226415094339,0.6417910447761194,0.7396226415094339,0.6907068431427766,0.04891579836665727,1.3296291828155518,1.1539429426193237,1.1539429426193237,1.3296291828155518,1.2417860627174377,0.08784312009811401
741,,,,,,,,,,1.7426130381163374,1.6825955881953467,1.6825955881953467,1.7426130381163374,1.712604313155842,0.030008724960495337,0.664179104477612,0.7169811320754716,0.664179104477612,0.7169811320754716,0.6905801182765419,0.02640101379892984,1.3070489168167114,1.156112551689148,1.156112551689148,1.3070489168167114,1.2315807342529297,0.07546818256378174
742,,,,,,,,,,1.6352920131416908,1.6011935283721295,1.6011935283721295,1.6352920131416908,1.6182427707569103,0.017049242384780672,0.7052238805970149,0.690566037735849,0.690566037735849,0.7052238805970149,0.697894959166432,0.007328921430582946,1.2827544212341309,1.1565525531768799,1.1565525531768799,1.2827544212341309,1.2196534872055054,0.06310093402862549
743,,,,,,,,,,1.7014357053705262,1.7300914239974947,1.7014357053705262,1.7300914239974947,1.7157635646840106,0.014327859313484237,0.667910447761194,0.7358490566037735,0.667910447761194,0.7358490566037735,0.7018797521824838,0.03396930442128976,1.290158748626709,1.1284624338150024,1.1284624338150024,1.290158748626709,1.2093105912208557,0.08084815740585327
744,,,,,,,,,,1.6503377381087727,1.715399621315515,1.6503377381087727,1.715399621315515,1.682868679712144,0.03253094160337111,0.6380597014925373,0.7509433962264151,0.6380597014925373,0.7509433962264151,0.6945015488594762,0.05644184736693891,1.3215739727020264,1.129651427268982,1.129651427268982,1.3215739727020264,1.2256126999855042,0.09596127271652222
745,,,,,,,,,,1.7346092727832023,1.702840692022254,1.702840692022254,1.7346092727832023,1.7187249824027282,0.01588429038047412,0.6268656716417911,0.7433962264150943,0.6268656716417911,0.7433962264150943,0.6851309490284427,0.058265277386651604,1.337988257408142,1.1655244827270508,1.1655244827270508,1.337988257408142,1.2517563700675964,0.08623188734054565
746,,,,,,,,,,1.715588062829365,1.6843979040629118,1.6843979040629118,1.715588062829365,1.6999929834461383,0.015595079383226573,0.6753731343283582,0.7471698113207547,0.6753731343283582,0.7471698113207547,0.7112714728245564,0.03589833849619822,1.3024344444274902,1.1749037504196167,1.1749037504196167,1.3024344444274902,1.2386690974235535,0.06376534700393677
747,,,,,,,,,,1.6432863373976911,1.6345903017699375,1.6345903017699375,1.6432863373976911,1.6389383195838143,0.004348017813876837,0.7052238805970149,0.7358490566037735,0.7052238805970149,0.7358490566037735,0.7205364686003942,0.015312588003379313,1.2751708030700684,1.15277898311615,1.15277898311615,1.2751708030700684,1.2139748930931091,0.06119590997695923
748,,,,,,,,,,1.6581312377788198,1.7100553942733443,1.6581312377788198,1.7100553942733443,1.684093316026082,0.025962078247262266,0.7052238805970149,0.7245283018867924,0.7052238805970149,0.7245283018867924,0.7148760912419037,0.009652210644888748,1.2784817218780518,1.1315561532974243,1.1315561532974243,1.2784817218780518,1.205018937587738,0.07346278429031372
749,,,,,,,,,,1.6621624679234677,1.6013559883249469,1.6013559883249469,1.6621624679234677,1.6317592281242073,0.030403239799260406,0.6791044776119403,0.7433962264150943,0.6791044776119403,0.7433962264150943,0.7112503520135173,0.03214587440157701,1.2942466735839844,1.1082162857055664,1.1082162857055664,1.2942466735839844,1.2012314796447754,0.09301519393920898
750,,,,,,,,,,1.6987622659330424,1.6432031954776303,1.6432031954776303,1.6987622659330424,1.6709827307053362,0.027779535227706043,0.6791044776119403,0.7509433962264151,0.6791044776119403,0.7509433962264151,0.7150239369191778,0.035919459307237445,1.3182346820831299,1.12382972240448,1.12382972240448,1.3182346820831299,1.221032202243805,0.09720247983932495
751,,,,,,,,,,1.7065799382150977,1.6859528034525046,1.6859528034525046,1.7065799382150977,1.696266370833801,0.010313567381296518,0.6828358208955224,0.7509433962264151,0.6828358208955224,0.7509433962264151,0.7168896085609688,0.03405378766544637,1.334641933441162,1.1378941535949707,1.1378941535949707,1.334641933441162,1.2362680435180664,0.0983738899230957
752,,,,,,,,,,1.632834895842337,1.6636320709495764,1.632834895842337,1.6636320709495764,1.6482334833959569,0.01539858755361967,0.6865671641791045,0.7660377358490567,0.6865671641791045,0.7660377358490567,0.7263024500140806,0.0397352858349761,1.3119473457336426,1.126399278640747,1.126399278640747,1.3119473457336426,1.2191733121871948,0.09277403354644775
753,,,,,,,,,,1.7086421889836159,1.6388457075419216,1.6388457075419216,1.7086421889836159,1.6737439482627687,0.03489824072084713,0.7052238805970149,0.7509433962264151,0.7052238805970149,0.7509433962264151,0.7280836384117151,0.02285975781470012,1.2808104753494263,1.1204417943954468,1.1204417943954468,1.2808104753494263,1.2006261348724365,0.08018434047698975
754,,,,,,,,,,1.6194743555405235,1.6971650659008355,1.6194743555405235,1.6971650659008355,1.6583197107206795,0.03884535518015597,0.6828358208955224,0.7320754716981132,0.6828358208955224,0.7320754716981132,0.7074556462968178,0.02461982540129537,1.2627131938934326,1.1034406423568726,1.1034406423568726,1.2627131938934326,1.1830769181251526,0.07963627576828003
755,,,,,,,,,,1.7007037725062728,1.6712229480670189,1.6712229480670189,1.7007037725062728,1.685963360286646,0.014740412219626964,0.6753731343283582,0.7132075471698113,0.6753731343283582,0.7132075471698113,0.6942903407490848,0.01891720642072653,1.2657711505889893,1.1168428659439087,1.1168428659439087,1.2657711505889893,1.191307008266449,0.07446414232254028
756,,,,,,,,,,1.6619105897197834,1.6704778721602545,1.6619105897197834,1.6704778721602545,1.666194230940019,0.004283641220235501,0.6753731343283582,0.720754716981132,0.6753731343283582,0.720754716981132,0.6980639256547452,0.022690791326386905,1.2814834117889404,1.1241328716278076,1.1241328716278076,1.2814834117889404,1.202808141708374,0.0786752700805664
757,,,,,,,,,,1.7054598257950506,1.6645789796239812,1.6645789796239812,1.7054598257950506,1.685019402709516,0.02044042308553473,0.7126865671641791,0.7169811320754716,0.7126865671641791,0.7169811320754716,0.7148338496198254,0.002147282455646271,1.2881379127502441,1.1506565809249878,1.1506565809249878,1.2881379127502441,1.219397246837616,0.06874066591262817
758,,,,,,,,,,1.6250739049360243,1.678269409744387,1.6250739049360243,1.678269409744387,1.6516716573402057,0.026597752404181385,0.7350746268656716,0.7245283018867924,0.7245283018867924,0.7350746268656716,0.7298014643762321,0.005273162489439598,1.2953307628631592,1.1499758958816528,1.1499758958816528,1.2953307628631592,1.222653329372406,0.07267743349075317
759,,,,,,,,,,1.6371562262720685,1.6504100160726887,1.6371562262720685,1.6504100160726887,1.6437831211723786,0.0066268949003100985,0.6977611940298507,0.7584905660377359,0.6977611940298507,0.7584905660377359,0.7281258800337933,0.030364686003942598,1.283822774887085,1.1280821561813354,1.1280821561813354,1.283822774887085,1.2059524655342102,0.07787030935287476
760,,,,,,,,,,1.6808595820428778,1.6372992301399099,1.6372992301399099,1.6808595820428778,1.6590794060913938,0.02178017595148396,0.6455223880597015,0.7660377358490567,0.6455223880597015,0.7660377358490567,0.705780061954379,0.060257673894677566,1.2964937686920166,1.094850778579712,1.094850778579712,1.2964937686920166,1.1956722736358643,0.10082149505615234
761,,,,,,,,,,1.6580857279672787,1.5800054050452879,1.5800054050452879,1.6580857279672787,1.6190455665062833,0.039040161460995426,0.6119402985074627,0.7132075471698113,0.6119402985074627,0.7132075471698113,0.6625739228386369,0.0506336243311743,1.3041208982467651,1.0917906761169434,1.0917906761169434,1.3041208982467651,1.1979557871818542,0.10616511106491089
762,,,,,,,,,,1.6480950877386251,1.6636320833052418,1.6480950877386251,1.6636320833052418,1.6558635855219335,0.007768497783308348,0.7052238805970149,0.7056603773584905,0.7052238805970149,0.7056603773584905,0.7054421289777527,0.0002182483807378066,1.2538434267044067,1.1131396293640137,1.1131396293640137,1.2538434267044067,1.1834915280342102,0.07035189867019653
763,,,,,,,,,,1.6698564355313663,1.631090066254482,1.631090066254482,1.6698564355313663,1.650473250892924,0.01938318463844213,0.75,0.7358490566037735,0.7358490566037735,0.75,0.7429245283018868,0.007075471698113234,1.2587863206863403,1.1155352592468262,1.1155352592468262,1.2587863206863403,1.1871607899665833,0.07162553071975708
764,,,,,,,,,,1.6352241049612188,1.6258454558487818,1.6258454558487818,1.6352241049612188,1.6305347804050003,0.00468932455621851,0.753731343283582,0.7735849056603774,0.753731343283582,0.7735849056603774,0.7636581244719798,0.009926781188397682,1.275238275527954,1.1336302757263184,1.1336302757263184,1.275238275527954,1.2044342756271362,0.07080399990081787
765,,,,,,,,,,1.6375827736477861,1.6257464659191139,1.6257464659191139,1.6375827736477861,1.6316646197834501,0.00591815386433614,0.6529850746268657,0.7584905660377359,0.6529850746268657,0.7584905660377359,0.7057378203323008,0.05275274570543509,1.2787373065948486,1.1390749216079712,1.1390749216079712,1.2787373065948486,1.20890611410141,0.06983119249343872
766,,,,,,,,,,1.6646592281687007,1.6823987632475064,1.6646592281687007,1.6823987632475064,1.6735289957081037,0.008869767539402829,0.664179104477612,0.7018867924528301,0.664179104477612,0.7018867924528301,0.6830329484652211,0.018853843987609087,1.2726433277130127,1.1318148374557495,1.1318148374557495,1.2726433277130127,1.202229082584381,0.07041424512863159
767,,,,,,,,,,1.6187233938647143,1.670842029769224,1.6187233938647143,1.670842029769224,1.6447827118169691,0.0260593179522548,0.7014925373134329,0.7396226415094339,0.7014925373134329,0.7396226415094339,0.7205575894114333,0.019065052098000523,1.279430627822876,1.121580958366394,1.121580958366394,1.279430627822876,1.200505793094635,0.07892483472824097
768,,,,,,,,,,1.6385146270367912,1.6334396440557235,1.6334396440557235,1.6385146270367912,1.6359771355462573,0.0025374914905338386,0.6753731343283582,0.7169811320754716,0.6753731343283582,0.7169811320754716,0.6961771332019149,0.020803998873556717,1.3010144233703613,1.1233056783676147,1.1233056783676147,1.3010144233703613,1.212160050868988,0.08885437250137329
769,,,,,,,,,,1.69656211723482,1.6707619142623873,1.6707619142623873,1.69656211723482,1.6836620157486037,0.012900101486216342,0.667910447761194,0.720754716981132,0.667910447761194,0.720754716981132,0.694332582371163,0.026422134609969006,1.3066097497940063,1.1292680501937866,1.1292680501937866,1.3066097497940063,1.2179388999938965,0.08867084980010986
770,,,,,,,,,,1.7217227236613601,1.675322976885739,1.675322976885739,1.7217227236613601,1.6985228502735494,0.023199873387810595,0.7276119402985075,0.7245283018867924,0.7245283018867924,0.7276119402985075,0.7260701210926499,0.001541819205857553,1.3048285245895386,1.1420114040374756,1.1420114040374756,1.3048285245895386,1.223419964313507,0.0814085602760315
