,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(88, 22), (88, 22), (88, 22), (88, 22), (22, 22)]",regular,0.25677089891377436,"[1936, 256]",,2.7194975644407475,2.7091821754733796,2.724474935146108,2.7091821754733796,2.724474935146108,2.7177182250200786,0.006368760276140468,0.05970149253731343,0.06037735849056604,0.08208955223880597,0.05970149253731343,0.08208955223880597,0.06738946775556182,0.010398190918218362,2.634316921234131,2.640934705734253,2.640333890914917,2.634316921234131,2.640934705734253,2.6385285059611,0.0029881241658845504
2,,,,,,,,,,2.6638401790391044,2.6702013002018554,2.6650811173344486,2.6638401790391044,2.6702013002018554,2.6663741988584695,0.002753181248740294,0.08955223880597014,0.07169811320754717,0.10820895522388059,0.07169811320754717,0.10820895522388059,0.08981976907913264,0.014906689225997576,2.634105920791626,2.6407177448272705,2.6405959129333496,2.634105920791626,2.6407177448272705,2.6384731928507485,0.0030885282019531136
3,,,,,,,,,,2.658121359830647,2.6661327978928577,2.66315178623328,2.658121359830647,2.6661327978928577,2.662468647985595,0.00330613504011832,0.1044776119402985,0.07169811320754717,0.06716417910447761,0.06716417910447761,0.1044776119402985,0.0811133014174411,0.016624427694793453,2.635284900665283,2.640285015106201,2.641031503677368,2.635284900665283,2.641031503677368,2.638867139816284,0.0025512923911805803
4,,,,,,,,,,2.6529707132277003,2.668990148921388,2.658863213798883,2.6529707132277003,2.668990148921388,2.660274691982657,0.006615627104742361,0.11194029850746269,0.0830188679245283,0.06716417910447761,0.06716417910447761,0.11194029850746269,0.0873744485121562,0.01853741314008124,2.63751482963562,2.640789270401001,2.6425840854644775,2.63751482963562,2.6425840854644775,2.6402960618336997,0.0020986947821198913
5,,,,,,,,,,2.660960293918676,2.658722094061736,2.6645836088953394,2.658722094061736,2.6645836088953394,2.661421998958584,0.002415121486805568,0.08208955223880597,0.1169811320754717,0.06716417910447761,0.06716417910447761,0.1169811320754717,0.08874495447291841,0.020875072614674996,2.6410481929779053,2.641326904296875,2.6415905952453613,2.6410481929779053,2.6415905952453613,2.641321897506714,0.0002214630983499743
6,,,,,,,,,,2.6570949862228423,2.6531822608208246,2.6573265326264046,2.6531822608208246,2.6573265326264046,2.6558679265566902,0.0019014036513154717,0.07835820895522388,0.07924528301886792,0.06716417910447761,0.06716417910447761,0.07924528301886792,0.0749225570261898,0.005497941801600602,2.646616220474243,2.641248941421509,2.638984441757202,2.638984441757202,2.646616220474243,2.6422832012176514,0.003200341814130455
7,,,,,,,,,,2.666407856638032,2.6803164747534693,2.667068820600904,2.666407856638032,2.6803164747534693,2.671264383997469,0.006406479981560903,0.07835820895522388,0.11320754716981132,0.06716417910447761,0.06716417910447761,0.11320754716981132,0.08624331174317094,0.019606615723309923,2.6509954929351807,2.640920400619507,2.6384780406951904,2.6384780406951904,2.6509954929351807,2.6434646447499595,0.005417658552770778
8,,,,,,,,,,2.6690785705698707,2.6577405476524367,2.66038393721888,2.6577405476524367,2.6690785705698707,2.6624010184803955,0.004843494160949917,0.07835820895522388,0.08679245283018867,0.07462686567164178,0.07462686567164178,0.08679245283018867,0.07992584248568478,0.005088777449277918,2.6483707427978516,2.641124963760376,2.638504981994629,2.638504981994629,2.6483707427978516,2.6426668961842856,0.004172647101982842
