0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(132, 66), (66, 66), (66, 66), (66, 66), (66, 66)]",regular,0.6151087938336819,"[1936, 256]",,3.387364464228783,3.7139786172965668,3.798445018928021,3.387364464228783,3.798445018928021,3.6332627001511235,0.1772627053714926,0.055970149253731345,0.07547169811320754,0.05970149253731343,0.055970149253731345,0.07547169811320754,0.06371444663475077,0.00845203929714554,2.638956069946289,2.639763116836548,2.6413917541503906,2.638956069946289,2.6413917541503906,2.6400369803110757,0.0010130450097068325
2,,,,,,,,,,3.146262130296299,3.2638032019939165,3.230596783760078,3.146262130296299,3.2638032019939165,3.2135540386834314,0.04947603631231843,0.11567164179104478,0.10566037735849057,0.07462686567164178,0.07462686567164178,0.11567164179104478,0.09865296160705905,0.017473719663312227,2.6392180919647217,2.6393113136291504,2.6403415203094482,2.6392180919647217,2.6403415203094482,2.6396236419677734,0.0005090412915563534
3,,,,,,,,,,3.001108602292276,3.076521541244009,3.0603458791885156,3.001108602292276,3.076521541244009,3.045992007574933,0.032417105187013504,0.07835820895522388,0.07924528301886792,0.07462686567164178,0.07462686567164178,0.07924528301886792,0.07741011921524453,0.0020010997500675165,2.6395716667175293,2.6398391723632812,2.6412062644958496,2.6395716667175293,2.6412062644958496,2.64020570119222,0.0007158840739742074
4,,,,,,,,,,2.8691017517464696,2.9019795589849724,2.966075495416092,2.8691017517464696,2.966075495416092,2.9123856020491785,0.04026736511134868,0.07835820895522388,0.10566037735849057,0.07462686567164178,0.07462686567164178,0.10566037735849057,0.08621515066178542,0.013833976570739991,2.639976978302002,2.6398701667785645,2.641920566558838,2.6398701667785645,2.641920566558838,2.6405892372131348,0.0009424013813772038
5,,,,,,,,,,2.863811157572017,2.8433142042434603,2.8662387526184463,2.8433142042434603,2.8662387526184463,2.857788038144641,0.010282418822974546,0.07835820895522388,0.07547169811320754,0.07462686567164178,0.07462686567164178,0.07835820895522388,0.0761522575800244,0.0015975192363763783,2.6401443481445312,2.6396780014038086,2.6415467262268066,2.6396780014038086,2.6415467262268066,2.6404563585917153,0.0007941645528001338
6,,,,,,,,,,2.8452067999940844,2.814072666149908,2.794076308478979,2.794076308478979,2.8452067999940844,2.817785258207657,0.021038366468344102,0.07835820895522388,0.07547169811320754,0.048507462686567165,0.048507462686567165,0.07835820895522388,0.06744578991833286,0.013443168400426744,2.6399950981140137,2.6394009590148926,2.6410090923309326,2.6394009590148926,2.6410090923309326,2.6401350498199463,0.0006639342590621305
7,,,,,,,,,,2.805824916486795,2.7825464209302146,2.8207471662123003,2.7825464209302146,2.8207471662123003,2.80303950120977,0.015719269252010636,0.07835820895522388,0.06037735849056604,0.055970149253731345,0.055970149253731345,0.07835820895522388,0.06490190556650709,0.009683661462525547,2.639732599258423,2.6392972469329834,2.640376091003418,2.6392972469329834,2.640376091003418,2.6398019790649414,0.0004431600916466284
8,,,,,,,,,,2.8026608474452144,2.7805331819574572,2.8047782071400884,2.7805331819574572,2.8047782071400884,2.795990745514253,0.010964275515012757,0.07835820895522388,0.06415094339622641,0.055970149253731345,0.055970149253731345,0.07835820895522388,0.06615976720172721,0.009249606626250243,2.639392137527466,2.639176845550537,2.6401586532592773,2.639176845550537,2.6401586532592773,2.6395758787790933,0.0004213527658211475
9,,,,,,,,,,2.7973746945632905,2.7597099073560134,2.788941395294219,2.7597099073560134,2.7973746945632905,2.782008665737841,0.016139105782101103,0.07835820895522388,0.07169811320754717,0.05970149253731343,0.05970149253731343,0.07835820895522388,0.06991927156669482,0.007719735533553165,2.6390671730041504,2.638981342315674,2.639986038208008,2.638981342315674,2.639986038208008,2.639344851175944,0.000454739730934946
10,,,,,,,,,,2.757798427331884,2.777924224648503,2.788900670234232,2.757798427331884,2.788900670234232,2.774874440738206,0.012879266666851174,0.07835820895522388,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.07835820895522388,0.07489439594480428,0.002725545593986541,2.6388163566589355,2.6387722492218018,2.6398744583129883,2.6387722492218018,2.6398744583129883,2.6391543547312417,0.000509508418534077
11,,,,,,,,,,2.7541017330221127,2.7357106529133333,2.761194732581571,2.7357106529133333,2.761194732581571,2.7503357061723386,0.010739236403928216,0.07835820895522388,0.07169811320754717,0.0708955223880597,0.0708955223880597,0.07835820895522388,0.07365061485027691,0.003344858711373818,2.6386592388153076,2.638638973236084,2.6395773887634277,2.638638973236084,2.6395773887634277,2.63895853360494,0.00043767488223998873
12,,,,,,,,,,2.7357388507424063,2.747653797354671,2.7734574700227945,2.7357388507424063,2.7734574700227945,2.7522833727066236,0.015742686896022054,0.07835820895522388,0.07169811320754717,0.08208955223880597,0.07169811320754717,0.08208955223880597,0.07738195813385901,0.004298084886299473,2.6385602951049805,2.6385505199432373,2.6391422748565674,2.6385505199432373,2.6391422748565674,2.6387510299682617,0.00027668069492438384
13,,,,,,,,,,2.761240909094985,2.7541837985135773,2.7849514277883167,2.7541837985135773,2.7849514277883167,2.766792045132293,0.013159865406491951,0.07835820895522388,0.07169811320754717,0.08208955223880597,0.07169811320754717,0.08208955223880597,0.07738195813385901,0.004298084886299473,2.6383602619171143,2.638448715209961,2.638930082321167,2.6383602619171143,2.638930082321167,2.6385796864827475,0.0002503849422258775
14,,,,,,,,,,2.7654720997305047,2.7445970405315028,2.75171288971263,2.7445970405315028,2.7654720997305047,2.753927343324879,0.008664866905731464,0.08582089552238806,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.08582089552238806,0.07738195813385901,0.0060858385308090596,2.6380624771118164,2.6383659839630127,2.638716459274292,2.6380624771118164,2.638716459274292,2.6383816401163735,0.0002672165208996983
15,,,,,,,,,,2.771019685245433,2.6938952823060487,2.75145768706218,2.6938952823060487,2.771019685245433,2.73879088487122,0.032735091166288234,0.08582089552238806,0.07169811320754717,0.08582089552238806,0.07169811320754717,0.08582089552238806,0.0811133014174411,0.006657543429363627,2.6377623081207275,2.6382486820220947,2.6385486125946045,2.6377623081207275,2.6385486125946045,2.638186534245809,0.0003240014824890786
16,,,,,,,,,,2.764365136967918,2.750481874151102,2.7674826930874925,2.750481874151102,2.7674826930874925,2.7607765680688376,0.007389872853419995,0.07835820895522388,0.07169811320754717,0.10074626865671642,0.07169811320754717,0.10074626865671642,0.08360086360649582,0.01242478449428541,2.6374411582946777,2.6381163597106934,2.6385152339935303,2.6374411582946777,2.6385152339935303,2.6380242506663003,0.00044330028104406686
17,,,,,,,,,,2.7539054111708565,2.736322390598436,2.74993504986841,2.736322390598436,2.7539054111708565,2.746720950545901,0.007529430211012189,0.07835820895522388,0.07169811320754717,0.09701492537313433,0.07169811320754717,0.09701492537313433,0.08235708251196845,0.01071536239390371,2.6372323036193848,2.638038158416748,2.6384990215301514,2.6372323036193848,2.6384990215301514,2.6379231611887612,0.0005234894702523868
18,,,,,,,,,,2.7394322287829627,2.7114328404534573,2.7317093717466765,2.7114328404534573,2.7394322287829627,2.727524813661032,0.011807464630075,0.07835820895522388,0.07169811320754717,0.10820895522388059,0.07169811320754717,0.10820895522388059,0.08608842579555054,0.01587613692483716,2.6371610164642334,2.6380341053009033,2.6384732723236084,2.6371610164642334,2.6384732723236084,2.6378894646962485,0.0005454017103641539
19,,,,,,,,,,2.7297294433865704,2.7344041987252554,2.7594552175486973,2.7297294433865704,2.7594552175486973,2.741196286553508,0.01305130274939279,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07613817703933164,0.0031395992443559308,2.6370952129364014,2.6379587650299072,2.6384871006011963,2.6370952129364014,2.6384871006011963,2.6378470261891684,0.0005737025909239767
20,,,,,,,,,,2.754566663951543,2.7369256683137273,2.7410714153605547,2.7369256683137273,2.754566663951543,2.744187915875275,0.007531516596589239,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07613817703933164,0.0031395992443559308,2.6369385719299316,2.6379098892211914,2.6385602951049805,2.6369385719299316,2.6385602951049805,2.6378029187520347,0.0006663725309846581
21,,,,,,,,,,2.716508059602712,2.748705089206659,2.72805711991289,2.716508059602712,2.748705089206659,2.731090089574087,0.013318192008268765,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.07835820895522388,0.07613817703933164,0.0031395992443559308,2.6367599964141846,2.6378908157348633,2.638601779937744,2.6367599964141846,2.638601779937744,2.6377508640289307,0.0007583893006053307
22,,,,,,,,,,2.7454008899901874,2.7306769983324575,2.719382551567731,2.719382551567731,2.7454008899901874,2.7318201466301253,0.010652654585883374,0.07835820895522388,0.07547169811320754,0.07835820895522388,0.07547169811320754,0.07835820895522388,0.07739603867455176,0.0013607142602388303,2.6366302967071533,2.6378211975097656,2.6385066509246826,2.6366302967071533,2.6385066509246826,2.6376527150472007,0.0007752272967992447
23,,,,,,,,,,2.7155549443526077,2.7226539532191008,2.7363157235623783,2.7155549443526077,2.7363157235623783,2.7248415403780286,0.008615553436765445,0.07835820895522388,0.1169811320754717,0.07835820895522388,0.07835820895522388,0.1169811320754717,0.09123251666197314,0.01820702056504928,2.636474370956421,2.6377270221710205,2.638338088989258,2.636474370956421,2.638338088989258,2.6375131607055664,0.0007757421269489864
24,,,,,,,,,,2.7566262352673303,2.7121083393206753,2.7264480884540987,2.7121083393206753,2.7566262352673303,2.731727554347368,0.018553801676349187,0.07835820895522388,0.1169811320754717,0.07835820895522388,0.07835820895522388,0.1169811320754717,0.09123251666197314,0.01820702056504928,2.636262893676758,2.637612819671631,2.638129949569702,2.636262893676758,2.638129949569702,2.637335220972697,0.0007870917799434813
25,,,,,,,,,,2.7059540982880343,2.725893438434418,2.734226228871864,2.7059540982880343,2.734226228871864,2.7220245885314385,0.011861825087681264,0.07835820895522388,0.1169811320754717,0.07835820895522388,0.07835820895522388,0.1169811320754717,0.09123251666197314,0.01820702056504928,2.6361284255981445,2.637516975402832,2.637956142425537,2.6361284255981445,2.637956142425537,2.6372005144755044,0.0007789941545254459
26,,,,,,,,,,2.721843309255464,2.7099186847855172,2.7407160156385846,2.7099186847855172,2.7407160156385846,2.7241593365598553,0.012679166212711245,0.07835820895522388,0.12075471698113208,0.07462686567164178,0.07462686567164178,0.12075471698113208,0.09124659720266592,0.020920923821543074,2.636044979095459,2.637454032897949,2.637843608856201,2.636044979095459,2.637843608856201,2.6371142069498696,0.0007726053370675681
27,,,,,,,,,,2.725557703043914,2.7066175873586173,2.732105704427798,2.7066175873586173,2.732105704427798,2.7214269982767765,0.010807653749018336,0.07835820895522388,0.10566037735849057,0.06716417910447761,0.06716417910447761,0.10566037735849057,0.0837275884727307,0.016168116717897477,2.636035680770874,2.6373798847198486,2.6377809047698975,2.636035680770874,2.6377809047698975,2.6370654900868735,0.0007463621509805976
28,,,,,,,,,,2.7146823567002722,2.6986573383126284,2.7487526568687226,2.6986573383126284,2.7487526568687226,2.720697450627208,0.020888932500593555,0.07835820895522388,0.11320754716981132,0.08208955223880597,0.07835820895522388,0.11320754716981132,0.09121843612128039,0.01562309154645674,2.6360812187194824,2.6373424530029297,2.637763261795044,2.6360812187194824,2.637763261795044,2.6370623111724854,0.0007146919200535032
29,,,,,,,,,,2.7084330823380136,2.725728012092283,2.748729019926877,2.7084330823380136,2.748729019926877,2.7276300381190577,0.01650563386233704,0.08208955223880597,0.12830188679245283,0.08582089552238806,0.08208955223880597,0.12830188679245283,0.0987374448512156,0.02096064409232332,2.6362292766571045,2.6373021602630615,2.637895345687866,2.6362292766571045,2.637895345687866,2.6371422608693442,0.0006895033796867757
30,,,,,,,,,,2.7185023501658945,2.7031317768536236,2.724273263777071,2.7031317768536236,2.724273263777071,2.715302463598863,0.00892263312649264,0.08208955223880597,0.10943396226415095,0.08208955223880597,0.08208955223880597,0.10943396226415095,0.09120435558058763,0.01289027850431123,2.636350393295288,2.6371891498565674,2.637986898422241,2.636350393295288,2.637986898422241,2.6371754805246987,0.0006681703353742787
31,,,,,,,,,,2.6960552717219888,2.7294626428161153,2.7138221146856165,2.6960552717219888,2.7294626428161153,2.7131133430745735,0.013647707469330642,0.07835820895522388,0.09056603773584905,0.06716417910447761,0.06716417910447761,0.09056603773584905,0.07869614193185018,0.009556756628103215,2.6364760398864746,2.637094259262085,2.6379380226135254,2.6364760398864746,2.6379380226135254,2.637169440587362,0.0005992147902610992
32,,,,,,,,,,2.715417507755963,2.723531791207429,2.725580612206482,2.715417507755963,2.725580612206482,2.721509970389958,0.004388469177401766,0.11194029850746269,0.07547169811320754,0.06716417910447761,0.06716417910447761,0.11194029850746269,0.08485872524171595,0.019447577842859314,2.6365461349487305,2.637012481689453,2.6379435062408447,2.6365461349487305,2.6379435062408447,2.6371673742930093,0.0005808932322917916
33,,,,,,,,,,2.690649498404795,2.706246782859319,2.7221206542502467,2.690649498404795,2.7221206542502467,2.706338978504787,0.012848210967289385,0.07835820895522388,0.07169811320754717,0.06716417910447761,0.06716417910447761,0.07835820895522388,0.07240683375574955,0.004597339062721165,2.6366755962371826,2.6369738578796387,2.6379897594451904,2.6366755962371826,2.6379897594451904,2.6372130711873374,0.0005625379923497989
34,,,,,,,,,,2.7090105454586375,2.709937730357194,2.727653292076764,2.7090105454586375,2.727653292076764,2.7155338559641984,0.008578090957936527,0.0708955223880597,0.07169811320754717,0.06716417910447761,0.06716417910447761,0.07169811320754717,0.06991927156669482,0.0019755064941099666,2.6367928981781006,2.6369102001190186,2.638068914413452,2.6367928981781006,2.638068914413452,2.6372573375701904,0.0005758661104370084
