,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(22, 22)]",regular,0.2653572689083005,"[1936, 256]",,2.75456318276466,2.9002907527843043,2.8977041880136736,2.75456318276466,2.9002907527843043,2.8508527078542123,0.06809516410047955,0.13059701492537312,0.07547169811320754,0.07462686567164178,0.07462686567164178,0.13059701492537312,0.09356519290340748,0.026187723805420546,2.628051996231079,2.645026922225952,2.630173444747925,2.628051996231079,2.645026922225952,2.634417454401652,0.007551853705704824
2,,,,,,,,,,2.6711461801290053,2.69411638830994,2.6968728128365305,2.6711461801290053,2.6968728128365305,2.6873784604251583,0.01153298636527307,0.07462686567164178,0.07169811320754717,0.1044776119402985,0.07169811320754717,0.1044776119402985,0.08360086360649581,0.014810432437838875,2.6216084957122803,2.641801357269287,2.637800693511963,2.6216084957122803,2.641801357269287,2.6337368488311768,0.008730179061060793
3,,,,,,,,,,2.6606326424776934,2.681888530899604,2.706999877878286,2.6606326424776934,2.706999877878286,2.683173683751862,0.018951144962134365,0.22388059701492538,0.0830188679245283,0.17164179104477612,0.0830188679245283,0.22388059701492538,0.15951375199474327,0.05814248979294142,2.6159005165100098,2.6330344676971436,2.630021333694458,2.6159005165100098,2.6330344676971436,2.6263187726338706,0.007468814704101552
4,,,,,,,,,,2.6401246655194055,2.690357584870937,2.6974547992427262,2.6401246655194055,2.6974547992427262,2.6759790165443564,0.025517882338013796,0.1044776119402985,0.12452830188679245,0.1044776119402985,0.1044776119402985,0.12452830188679245,0.1111611752557965,0.009451985885756537,2.5895156860351562,2.626861572265625,2.6235647201538086,2.5895156860351562,2.626861572265625,2.6133139928181968,0.01688168361995876
5,,,,,,,,,,2.6420170691201683,2.682618357169651,2.6980237511055645,2.6420170691201683,2.6980237511055645,2.674219725798461,0.0236232916621876,0.1455223880597015,0.19622641509433963,0.06716417910447761,0.06716417910447761,0.19622641509433963,0.13630432741950624,0.053091083188236965,2.5834007263183594,2.621532917022705,2.6149742603302,2.5834007263183594,2.621532917022705,2.6066359678904214,0.016646547842052207
6,,,,,,,,,,2.6425859312560975,2.6891474792458503,2.662438932809839,2.6425859312560975,2.6891474792458503,2.6647241144372624,0.019077228644001153,0.14925373134328357,0.1320754716981132,0.15671641791044777,0.1320754716981132,0.15671641791044777,0.14601520698394818,0.010316979130840506,2.55324387550354,2.6172993183135986,2.606635332107544,2.55324387550354,2.6172993183135986,2.592392841974894,0.028022744717843526
7,,,,,,,,,,2.605537350696865,2.6840845362467407,2.6556596739918596,2.605537350696865,2.6840845362467407,2.648427186978488,0.032472005797307864,0.1865671641791045,0.10566037735849057,0.11940298507462686,0.10566037735849057,0.1865671641791045,0.1372101755374073,0.03534872993986602,2.516075372695923,2.598703622817993,2.5999395847320557,2.516075372695923,2.5999395847320557,2.5715728600819907,0.03924589345896214
8,,,,,,,,,,2.566294021918824,2.6570104944042416,2.643800716657152,2.566294021918824,2.6570104944042416,2.622368410993406,0.04001564185496764,0.19029850746268656,0.07924528301886792,0.09328358208955224,0.07924528301886792,0.19029850746268656,0.12094245752370224,0.04937586932604265,2.5031187534332275,2.5907413959503174,2.5922462940216064,2.5031187534332275,2.5922462940216064,2.5620354811350503,0.04166494755282353
