,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,batch_size,lr,max_epochs,module__activation_fct,module__channel_list,module__conv_type,module__dropout,module__fc_hidden_layers,module__preprocess,train_loss_0,train_loss_1,train_loss_2,train_loss_min,train_loss_max,train_loss_mean,train_loss_std,valid_acc_0,valid_acc_1,valid_acc_2,valid_acc_min,valid_acc_max,valid_acc_mean,valid_acc_std,valid_loss_0,valid_loss_1,valid_loss_2,valid_loss_min,valid_loss_max,valid_loss_mean,valid_loss_std
1,512,0.0001,2000,prelu,"[(101, 1), (53, 1), (49, 1), (110, 1)]",regular,0.26040144667032794,"[1936, 64]",,2.770949374274252,2.7762852195585985,2.7767857419859343,2.770949374274252,2.7767857419859343,2.7746734452729283,0.0026412319445608618,0.11194029850746269,0.07169811320754717,0.07462686567164178,0.07169811320754717,0.11194029850746269,0.08608842579555054,0.018319095497752534,2.644056558609009,2.643584966659546,2.6493172645568848,2.643584966659546,2.6493172645568848,2.645652929941813,0.002598218732145619
2,,,,,,,,,,2.675918068729614,2.6834741132959525,2.674095832578716,2.674095832578716,2.6834741132959525,2.6778293382014273,0.0040601929796696004,0.07835820895522388,0.09811320754716982,0.09328358208955224,0.07835820895522388,0.09811320754716982,0.08991833286398199,0.008408672868120444,2.650954484939575,2.636946678161621,2.6383495330810547,2.636946678161621,2.650954484939575,2.6420835653940835,0.006298778223760678
3,,,,,,,,,,2.683124640543796,2.6567293133250582,2.6511940120847552,2.6511940120847552,2.683124640543796,2.6636826553178694,0.013932048954337261,0.07835820895522388,0.09056603773584905,0.08208955223880597,0.07835820895522388,0.09056603773584905,0.08367126630995964,0.005107780694615432,2.648897171020508,2.6371986865997314,2.6376876831054688,2.6371986865997314,2.648897171020508,2.641261180241903,0.005403150054913208
4,,,,,,,,,,2.6673056298368008,2.670407155196177,2.6491620951368904,2.6491620951368904,2.670407155196177,2.6622916267232895,0.00936992759301095,0.07835820895522388,0.10943396226415095,0.07835820895522388,0.07835820895522388,0.10943396226415095,0.08871679339153289,0.014649250596815079,2.645292043685913,2.6382436752319336,2.635193109512329,2.635193109512329,2.645292043685913,2.639576276143392,0.004229183274385279
5,,,,,,,,,,2.667800367223045,2.663208371160584,2.6626191522434883,2.6626191522434883,2.667800367223045,2.664542630209039,0.002316093344748707,0.08208955223880597,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.08208955223880597,0.07738195813385901,0.004298084886299473,2.640565872192383,2.637554168701172,2.6368534564971924,2.6368534564971924,2.640565872192383,2.638324499130249,0.0016104997776975316
6,,,,,,,,,,2.6557137373554913,2.6585126833815034,2.6524525700680215,2.6524525700680215,2.6585126833815034,2.655559663601672,0.0024764285283814225,0.09701492537313433,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.09701492537313433,0.08235708251196845,0.01071536239390371,2.6381940841674805,2.6362552642822266,2.6371726989746094,2.6362552642822266,2.6381940841674805,2.637207349141439,0.0007918990307734831
7,,,,,,,,,,2.6582136020954406,2.6506796514690496,2.6543211964487,2.6506796514690496,2.6582136020954406,2.654404816671063,0.0030762907606851505,0.09328358208955224,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.09328358208955224,0.0811133014174411,0.009025002957359697,2.6345558166503906,2.6355252265930176,2.6364195346832275,2.6345558166503906,2.6364195346832275,2.635500192642212,0.0007610655909096926
8,,,,,,,,,,2.6556496454801173,2.6478701479833093,2.650630281106914,2.6478701479833093,2.6556496454801173,2.651383358190113,0.0032202990695110604,0.09701492537313433,0.07169811320754717,0.07835820895522388,0.07169811320754717,0.09701492537313433,0.08235708251196845,0.01071536239390371,2.630204439163208,2.634979248046875,2.6352157592773438,2.630204439163208,2.6352157592773438,2.6334664821624756,0.002308632753722056
