,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.6125762462615967,3.1103319767647912,0.09045226130653267,2.6266099879490072
1,2,0.5167093276977539,2.766266255311563,0.20854271356783918,2.600610311306901
2,3,0.5136613845825195,2.6418267236629003,0.2989949748743719,2.5434896586528377
3,4,0.5093872547149658,2.5536785348582054,0.3969849246231156,2.3524825453159197
4,5,0.5057990550994873,2.4200961837084742,0.4648241206030151,2.2654345143380477
5,6,0.508819580078125,2.345373391799829,0.48743718592964824,2.096726635592667
6,7,0.5176615715026855,2.215664861144238,0.5527638190954773,1.9816537466480504
7,8,0.5111575126647949,2.1946844410499446,0.6030150753768844,1.8755351850135842
8,9,0.508472204208374,2.0538900887615092,0.635678391959799,1.7590586348394652
9,10,0.5096008777618408,2.011865147249952,0.628140703517588,1.719491493761839
10,11,0.5049540996551514,1.9472585918045533,0.6809045226130653,1.5932964949152577
11,12,0.5132579803466797,1.9437040205038465,0.6809045226130653,1.5427533004751157
12,13,0.5073473453521729,1.8285337486584574,0.6482412060301508,1.535649506889995
13,14,0.5041806697845459,1.8344440759373077,0.7663316582914573,1.4068397798729901
14,15,0.5112407207489014,1.7886514056202085,0.7663316582914573,1.3648602099873912
15,16,0.5154316425323486,1.7144608535778814,0.7386934673366834,1.280177160124084
16,17,0.505596399307251,1.6502839621447418,0.7889447236180904,1.2241570620081532
17,18,0.5125267505645752,1.6511651993408398,0.7788944723618091,1.2061487040927064
18,19,0.5100834369659424,1.6512475671597235,0.7839195979899497,1.2206322433960497
19,20,0.5104348659515381,1.612568083630634,0.7939698492462312,1.1397692761828553
20,21,0.508821964263916,1.5428653480759351,0.8291457286432161,1.0528886635698864
21,22,0.5094802379608154,1.542028831916643,0.8190954773869347,1.1046635727187497
22,23,0.512505292892456,1.5925420238785493,0.8040201005025126,1.0595984968108747
23,24,0.5093560218811035,1.5528902885397937,0.8065326633165829,1.0519790343902817
24,25,0.5107789039611816,1.5463190522908248,0.7964824120603015,1.067573728872903
25,26,0.5063638687133789,1.529611919661948,0.8467336683417085,0.985099459413308
26,27,0.5037822723388672,1.4877704175883157,0.8492462311557789,0.9823407485856482
27,28,0.5130674839019775,1.504690336356853,0.8467336683417085,0.9573662263065127
28,29,0.5042378902435303,1.46443229097105,0.8442211055276382,0.9408885728773759
29,30,0.5107898712158203,1.4953272322839108,0.8341708542713567,0.9667935101830181
30,31,0.5051941871643066,1.445418708226745,0.8567839195979899,0.8970921045571716
31,32,0.5136246681213379,1.3610945100515661,0.8693467336683417,0.8371569157844811
32,33,0.5112667083740234,1.421774956389365,0.8517587939698492,0.8576419006040947
33,34,0.5054564476013184,1.4332320055186214,0.8467336683417085,0.8812495565893662
34,35,0.5086076259613037,1.3747715284516044,0.8391959798994975,0.8810003696374558
35,36,0.509049654006958,1.4748902214016102,0.8492462311557789,0.836019024777053
36,37,0.5084559917449951,1.3385498955674116,0.8592964824120602,0.7933793894609614
37,38,0.5099036693572998,1.402622589228553,0.871859296482412,0.7797985223669502
38,39,0.5046525001525879,1.3879657680032806,0.8492462311557789,0.7913577928015935
