,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8459978103637695,2.9124686446293673,0.0728643216080402,2.634107994673839
1,2,0.9220030307769775,2.69157939225855,0.11557788944723618,2.631399206180668
2,3,0.8909943103790283,2.662993705532157,0.12814070351758794,2.6282285002607795
3,4,0.8090031147003174,2.6575605368644726,0.12562814070351758,2.6201301004419375
4,5,0.8349976539611816,2.6269454891947257,0.1984924623115578,2.5988864215774155
5,6,0.8149993419647217,2.61417594884025,0.2185929648241206,2.5520048261287824
6,7,0.8080005645751953,2.581679112474683,0.3793969849246231,2.437011076577345
7,8,0.8209998607635498,2.4944904693110193,0.3492462311557789,2.3339153905609744
8,9,0.8410015106201172,2.405011063806531,0.34673366834170855,2.2531899387512975
9,10,0.9010043144226074,2.347705622793923,0.4371859296482412,2.1380557019506865
10,11,0.8039989471435547,2.2830533474569283,0.46984924623115576,2.1059285881531298
11,12,0.8549978733062744,2.2091438642079333,0.5100502512562815,1.9725487369987833
12,13,0.8039994239807129,2.1791583890341,0.5577889447236181,1.9475437917901044
13,14,0.828000545501709,2.15307269297855,0.542713567839196,1.8739397154381527
14,15,0.823000431060791,2.1444455621795067,0.5703517587939698,1.8463121430957736
15,16,0.852999210357666,2.070036496456698,0.5728643216080402,1.7825850979167612
16,17,0.8210024833679199,2.08732425998634,0.5653266331658291,1.7594329502115298
17,18,0.8309977054595947,2.0511651219234883,0.6130653266331658,1.689191098788276
18,19,0.852999210357666,2.0543790880147075,0.5804020100502513,1.6992936931063782
19,20,0.8550002574920654,2.0007424685774935,0.628140703517588,1.648845565978007
20,21,0.8789997100830078,1.9874953387183507,0.6130653266331658,1.598726484643754
21,22,0.834998369216919,1.9645462381091832,0.6155778894472361,1.6222646985221747
22,23,0.8719987869262695,1.9169810804301126,0.6256281407035176,1.5605090209587136
23,24,0.8040001392364502,1.9229806890560937,0.635678391959799,1.5331377330137856
24,25,0.7989981174468994,1.909252721277303,0.6256281407035176,1.4997755354972342
25,26,0.8160040378570557,1.8745518483211991,0.6306532663316583,1.5223491119979016
26,27,0.8139975070953369,1.8594170347829175,0.6834170854271356,1.433937647833896
27,28,0.8139998912811279,1.8457972386735044,0.6557788944723618,1.4620575144063288
28,29,0.8419978618621826,1.8235326922962516,0.6658291457286433,1.4279736364307116
