,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8469996452331543,2.8058096559649086,0.09547738693467336,2.6332117456886635
1,2,0.8289992809295654,2.668037980833066,0.16080402010050251,2.628753167300967
2,3,0.868999719619751,2.6337981221007323,0.27889447236180903,2.59573694329765
3,4,0.8430054187774658,2.608903262740366,0.2864321608040201,2.5264820848877108
4,5,0.8729984760284424,2.556811151064923,0.2889447236180904,2.4258216960945322
5,6,0.8189992904663086,2.4774325284701457,0.3743718592964824,2.2955965157130254
6,7,0.8209996223449707,2.402215379758925,0.4371859296482412,2.1637318757311186
7,8,0.8379995822906494,2.3053769491393497,0.46733668341708545,2.035871142718061
8,9,0.876000165939331,2.2412513978350024,0.4748743718592965,1.9605597407374549
9,10,0.8650002479553223,2.217033189023808,0.5703517587939698,1.9185319797477531
10,11,0.9039993286132812,2.155166409537673,0.5804020100502513,1.801315245915897
11,12,0.866999626159668,2.119142695517302,0.5804020100502513,1.7739191881975336
12,13,0.823000431060791,2.087300866880429,0.6130653266331658,1.7334745475395241
13,14,0.8550000190734863,2.05718082746684,0.6482412060301508,1.6736826399462905
14,15,0.8280024528503418,1.966537725299635,0.6381909547738693,1.5935647661362462
15,16,0.8969957828521729,1.9484100605858425,0.6532663316582915,1.5550640635753996
16,17,0.8329992294311523,1.9371709353487256,0.7035175879396985,1.5320508246445776
17,18,0.8490049839019775,1.854567204944303,0.7085427135678392,1.4519021732723294
18,19,0.8269956111907959,1.8402293496186846,0.7261306532663316,1.428558290304251
19,20,0.8470034599304199,1.8255200176935038,0.7211055276381909,1.3813377732607588
20,21,0.8319969177246094,1.7560233897344708,0.7135678391959799,1.3265664379800384
21,22,0.8689994812011719,1.772038265013359,0.7336683417085427,1.3202969333035264
22,23,0.826000452041626,1.7155947012113701,0.7537688442211056,1.2682393795281799
23,24,0.8179988861083984,1.7189637187501075,0.7412060301507538,1.3003502844566077
24,25,0.8569955825805664,1.6725220892401877,0.7613065326633166,1.206454395648822
25,26,0.8249988555908203,1.7070703059244094,0.7839195979899497,1.1958773261937663
26,27,0.856999397277832,1.661378297244083,0.7512562814070352,1.1867064243585022
27,28,0.8199994564056396,1.6507817428945426,0.7688442211055276,1.1595905396207493
28,29,0.8290009498596191,1.6213447890422104,0.7814070351758794,1.0961507235340138
29,30,0.8409984111785889,1.5724866168905007,0.7839195979899497,1.072579480894846
30,31,0.8229990005493164,1.5715641790712382,0.7939698492462312,1.0423703553089545
31,32,0.866999626159668,1.5399402786003338,0.7839195979899497,1.0166060966462944
32,33,0.8059985637664795,1.5627847949612919,0.7587939698492462,1.0984599147010687
33,34,0.9029991626739502,1.575543412936329,0.8291457286432161,1.0020254221393834
34,35,0.8990001678466797,1.5493320720449146,0.8241206030150754,0.9595408140115402
35,36,0.8329997062683105,1.4809803752068826,0.8391959798994975,0.9207220952115466
36,37,0.8590002059936523,1.4194900342352716,0.821608040201005,0.8699045840220235
