,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.9010019302368164,3.21454581805289,0.06030150753768844,2.640526382168334
1,2,0.7919971942901611,2.7186481213905442,0.0728643216080402,2.6362935634114635
2,3,0.7960007190704346,2.719681463839913,0.09045226130653267,2.636178388068424
3,4,0.8409993648529053,2.6986916333856716,0.07537688442211055,2.633462390707965
4,5,0.8260006904602051,2.682633851157566,0.0829145728643216,2.6307357052462783
5,6,0.8220000267028809,2.6643859244186654,0.12311557788944724,2.626018367221008
6,7,0.8110005855560303,2.67222782958027,0.12814070351758794,2.6193001258313355
7,8,0.8290033340454102,2.6522374843055245,0.18341708542713567,2.5997451310181736
8,9,0.850999116897583,2.6519574801534147,0.15577889447236182,2.5891316068831403
9,10,0.8219997882843018,2.628482929417785,0.1708542713567839,2.5795585653889717
10,11,0.8690009117126465,2.603140925933701,0.22110552763819097,2.5427430898100885
11,12,0.879995584487915,2.5796432623332044,0.23366834170854273,2.501980452082265
12,13,0.8779993057250977,2.564695034381217,0.2562814070351759,2.472462933267181
13,14,0.8090000152587891,2.5469734848843038,0.2663316582914573,2.4530079963818268
14,15,0.8620002269744873,2.514593645796733,0.2537688442211055,2.3964433322599783
15,16,0.8039991855621338,2.510565793468461,0.3341708542713568,2.3609287487202555
16,17,0.798999547958374,2.4767907203083306,0.37185929648241206,2.331146370825456
17,18,0.8150005340576172,2.4398529828739535,0.38190954773869346,2.2957587661455623
18,19,0.8489978313446045,2.4118522877271897,0.3969849246231156,2.2126661724780674
19,20,0.8760030269622803,2.365786532586424,0.45979899497487436,2.1699360351466654
20,21,0.8449976444244385,2.332014687693226,0.4371859296482412,2.126541228749644
21,22,0.830000638961792,2.3010927711955715,0.4723618090452261,2.0720183645660555
22,23,0.8619937896728516,2.2377452346640574,0.4798994974874372,2.020108789055791
23,24,0.8650002479553223,2.2129512347576714,0.45979899497487436,1.9949557050388662
24,25,0.8060007095336914,2.185742951233164,0.5,1.9491876375735107
25,26,0.8589963912963867,2.1500465979802015,0.4723618090452261,1.8814666870251373
26,27,0.8190004825592041,2.1437778839228554,0.5226130653266332,1.8683934912609694
27,28,0.8029992580413818,2.1015877542056134,0.5175879396984925,1.8051014084312784
28,29,0.8600006103515625,2.100235240254909,0.5301507537688442,1.826237405364837
29,30,0.858999490737915,2.083617707373391,0.535175879396985,1.7834035547534426
30,31,0.7950003147125244,2.0889926727541583,0.5276381909547738,1.781399076907479
31,32,0.824000358581543,2.0574432469513293,0.5201005025125628,1.711864561890837
32,33,0.8519995212554932,2.0595911428351408,0.585427135678392,1.6872354530209872
33,34,0.7949943542480469,1.950050366214845,0.5904522613065326,1.6417230104082194
34,35,0.8359987735748291,2.0021189443585814,0.6005025125628141,1.6478954266064132
35,36,0.8539996147155762,2.0005720403527176,0.5829145728643216,1.654362558120459
36,37,0.847999095916748,1.9823950132243002,0.5879396984924623,1.6467560517728028
37,38,0.8520002365112305,2.00832387854592,0.5829145728643216,1.6345871716887508
38,39,0.9199986457824707,1.9711534422887882,0.592964824120603,1.6064910499294798
39,40,0.8299992084503174,1.976538547785731,0.6130653266331658,1.5997998558696191
40,41,0.8459997177124023,1.8838552012181007,0.635678391959799,1.53077843440837
41,42,0.8029992580413818,1.9382189075711747,0.6105527638190955,1.5503529214379776
42,43,0.7979974746704102,1.9445805053552194,0.6005025125628141,1.5555497731395702
43,44,0.8289999961853027,1.8286265134811401,0.6256281407035176,1.4601399305477814
44,45,0.8579990863800049,1.9157202832982727,0.6407035175879398,1.4850732717082729
45,46,0.810999870300293,1.8223002106523698,0.6432160804020101,1.463660180868216
46,47,0.8340001106262207,1.8376466455593916,0.6507537688442211,1.4389402716603112
47,48,0.8609998226165771,1.8143299018222452,0.6457286432160804,1.4475027694174991
48,49,0.8070008754730225,1.8330358043980812,0.6457286432160804,1.403439784169796
49,50,0.845996618270874,1.8895054496967838,0.6507537688442211,1.4291519549623806
50,51,0.8189992904663086,1.8239450659245138,0.6507537688442211,1.4017021230716802
51,52,0.7759952545166016,1.8301700423835334,0.6658291457286433,1.3820140858990464
52,53,0.869999885559082,1.7855838251785494,0.678391959798995,1.331118577089741
53,54,0.8849999904632568,1.7778976587113589,0.6658291457286433,1.3323449669171816
54,55,0.8399996757507324,1.8265003788639123,0.6733668341708543,1.368364649801398
55,56,0.8219997882843018,1.77501439056079,0.6708542713567839,1.348750861445863
56,57,0.8759996891021729,1.8199382669336512,0.6658291457286433,1.3659753457984734
57,58,0.8479964733123779,1.7159811142312122,0.678391959798995,1.294827265955096
58,59,0.8139996528625488,1.7319720854527207,0.6859296482412061,1.2803661595636875
59,60,0.8000004291534424,1.7323049038228855,0.678391959798995,1.271217292876699
60,61,0.8769993782043457,1.7113114677837045,0.6809045226130653,1.2800657072258954
61,62,0.8399968147277832,1.6897419288124838,0.6758793969849246,1.2648293253165395
62,63,0.8289992809295654,1.7169950948634618,0.7160804020100503,1.2273458613822208
63,64,0.8159999847412109,1.7133768262692206,0.6909547738693468,1.244585034236237
64,65,0.8449993133544922,1.7355451029790958,0.6934673366834171,1.2527340213258062
65,66,0.8349993228912354,1.7224697280632244,0.6859296482412061,1.2351796417380099
66,67,0.8350000381469727,1.6841424654754267,0.7010050251256281,1.2091057929561366
67,68,0.8400053977966309,1.655749901766661,0.7211055276381909,1.202786340785386
68,69,0.8450019359588623,1.6723941984310957,0.7185929648241206,1.194590301369902
69,70,0.8119971752166748,1.684859309703226,0.7185929648241206,1.172878065899988
70,71,0.8609988689422607,1.6386900537297913,0.7060301507537688,1.1919001562511502
71,72,0.8210000991821289,1.6104507548555675,0.7035175879396985,1.1751800092620466
72,73,0.8209989070892334,1.6529340031205004,0.7135678391959799,1.15580435254466
73,74,0.8479995727539062,1.6239305214143136,0.7010050251256281,1.1421983679335321
74,75,0.8630006313323975,1.6484754047381587,0.7185929648241206,1.1489379441917842
75,76,0.9239990711212158,1.6448467908839715,0.7361809045226131,1.123037392170585
76,77,0.8109986782073975,1.6370452949240633,0.7412060301507538,1.1135868151583264
77,78,0.8060004711151123,1.6147859731495915,0.7336683417085427,1.1026397206675467
78,79,0.819000244140625,1.6551292333346475,0.7487437185929648,1.1160826581207353
79,80,0.8389990329742432,1.580074608860187,0.7361809045226131,1.1063789896030523
80,81,0.8370001316070557,1.600752725338661,0.7185929648241206,1.0999404629271234
81,82,0.8379957675933838,1.609044027236909,0.7286432160804021,1.067892389680872
82,83,0.8429999351501465,1.5648994947975636,0.7437185929648241,1.065295090028389
83,84,0.8439974784851074,1.5675255966858126,0.7613065326633166,1.0618840461999328
84,85,0.8439986705780029,1.5694606507175557,0.7512562814070352,1.0665917564277074
85,86,0.8379995822906494,1.5810780586262214,0.7487437185929648,1.0334946887577
86,87,0.8700001239776611,1.5422606962743703,0.7386934673366834,1.0341563200830814
87,88,0.8300015926361084,1.5712415494320486,0.7562814070351759,1.040138568710442
88,89,0.8439998626708984,1.5369959532375066,0.7487437185929648,1.0381684632756603
89,90,0.8150005340576172,1.4874770183416701,0.7638190954773869,1.007427079593716
90,91,0.821000337600708,1.484131590199684,0.7663316582914573,1.0044152071727581
91,92,0.8450009822845459,1.5178675001317805,0.7562814070351759,1.0000390976517644
92,93,0.7880008220672607,1.4911590777957637,0.7512562814070352,0.9848455508150648
93,94,0.8160006999969482,1.5233555435371156,0.7788944723618091,0.9828628067994237
94,95,0.8919987678527832,1.490863077313891,0.7713567839195979,0.9575598665218258
95,96,0.8539984226226807,1.426953168135141,0.7613065326633166,0.969951336707302
96,97,0.8119993209838867,1.4679022085651392,0.7663316582914573,0.9494167865820267
97,98,0.8210008144378662,1.4981125745058976,0.7638190954773869,0.9473838794171511
98,99,0.8139972686767578,1.4908939790786764,0.7763819095477387,0.9344799782163534
99,100,0.8509998321533203,1.436745566992082,0.7814070351758794,0.9327978962030842
100,101,0.8049938678741455,1.4412048172859162,0.7864321608040201,0.9205379665796481
101,102,0.8399996757507324,1.4433244366041371,0.7763819095477387,0.9167810408913311
102,103,0.8279998302459717,1.4572416118104083,0.7763819095477387,0.8984980930635078
103,104,0.8329992294311523,1.471590269542992,0.8015075376884422,0.8830448958142918
104,105,0.8299999237060547,1.4441851075266448,0.7889447236180904,0.8979903549405198
105,106,0.8430004119873047,1.4412609587558254,0.7914572864321608,0.8938741552170797
106,107,0.8420014381408691,1.428241787051422,0.7688442211055276,0.8822921472578192
107,108,0.8149993419647217,1.3947786593406668,0.7914572864321608,0.8642567438096856
108,109,0.8090038299560547,1.4238976517193753,0.7788944723618091,0.8971052373473968
109,110,0.8609998226165771,1.3772455134861905,0.7914572864321608,0.837982872622696
