,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.860999345779419,2.8158619068038298,0.10301507537688442,2.629347508876168
1,2,0.859999418258667,2.6621480998553326,0.11557788944723618,2.6194277780139865
2,3,0.8529989719390869,2.625218249466294,0.14824120603015076,2.5936538622007896
3,4,0.8459930419921875,2.6024760100966686,0.23366834170854273,2.5249678944822533
4,5,0.8759992122650146,2.5628232058428617,0.24874371859296482,2.45163873452038
5,6,0.8639991283416748,2.5018697383309143,0.36683417085427134,2.3522503543738744
6,7,0.8780004978179932,2.405325056190833,0.41959798994974873,2.226900613487665
7,8,0.8469998836517334,2.3482191214640835,0.45226130653266333,2.100400899522868
8,9,0.8459999561309814,2.229762518146432,0.4899497487437186,1.9803134334746317
9,10,0.8940005302429199,2.1759016385609606,0.535175879396985,1.9128205506645855
10,11,0.9189934730529785,2.133128035389049,0.5226130653266332,1.8507124515035045
11,12,0.8329999446868896,2.1100922120823293,0.5904522613065326,1.7519367406116657
12,13,0.8339991569519043,2.0150757365586967,0.5703517587939698,1.6857711064755616
13,14,0.8100001811981201,2.0003344615809286,0.635678391959799,1.669405413033375
14,15,0.8550000190734863,1.9137270212478736,0.6608040201005025,1.5456156562920191
15,16,0.9209995269775391,1.9176134023715226,0.6809045226130653,1.5034465052973685
16,17,0.8719990253448486,1.8713593110537559,0.6708542713567839,1.4978454430498669
17,18,0.8660001754760742,1.8580833563578725,0.7110552763819096,1.3783480713714906
18,19,0.8599996566772461,1.83905559801109,0.7286432160804021,1.3831641608147165
19,20,0.804999589920044,1.7947394414381548,0.7286432160804021,1.315807371882338
20,21,0.8389990329742432,1.7451711262691951,0.7336683417085427,1.3069769892860297
21,22,0.8349974155426025,1.7183043243943041,0.7713567839195979,1.2172942550937136
22,23,0.8700001239776611,1.703365047976241,0.7763819095477387,1.2145175173054987
23,24,0.9689986705780029,1.7040505114651825,0.7914572864321608,1.1788206046550118
24,25,0.8440001010894775,1.6370224661161592,0.7763819095477387,1.1565976358538297
