,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8720014095306396,2.815965199134719,0.07537688442211055,2.6383900091276695
1,2,0.831993818283081,2.6667100229275515,0.16080402010050251,2.6310768414981403
2,3,0.8249998092651367,2.647763113664146,0.1934673366834171,2.615299802329672
3,4,0.8170068264007568,2.6152636082926417,0.2638190954773869,2.5455494765660274
4,5,0.8260049819946289,2.5559824999712797,0.32160804020100503,2.427768382594813
5,6,0.8140463829040527,2.4702071517744075,0.38190954773869346,2.2525205875760945
6,7,0.8310608863830566,2.3454873781656027,0.44974874371859297,2.069158962623558
7,8,0.8470449447631836,2.234447194122627,0.4748743718592965,2.0182510919906385
8,9,0.8220329284667969,2.1412200192025317,0.5527638190954773,1.9067405210667518
9,10,0.8470499515533447,2.1429338827633826,0.5527638190954773,1.8209114068716614
10,11,0.8194046020507812,2.092335665119137,0.550251256281407,1.734007944413765
11,12,0.9449992179870605,2.0590451882529655,0.6080402010050251,1.7598799604866373
12,13,0.8970000743865967,1.9991473278529208,0.6231155778894473,1.6291965324075977
13,14,0.8399994373321533,1.9387050821289669,0.6105527638190955,1.5998909695064603
14,15,0.8399996757507324,1.945995539312326,0.6432160804020101,1.550534512529421
15,16,0.8489995002746582,1.9477630586538668,0.6582914572864321,1.509691888363517
16,17,0.8360004425048828,1.9065650011604787,0.6708542713567839,1.4985740017052271
17,18,0.8280014991760254,1.8837043036266723,0.6884422110552764,1.4468841966073118
18,19,0.8780224323272705,1.8522431639794656,0.6984924623115578,1.4232276061072422
19,20,0.8260536193847656,1.803132946451556,0.7236180904522613,1.361734230314667
20,21,0.8610198497772217,1.7912378248576166,0.7562814070351759,1.330486824764079
21,22,0.8450415134429932,1.688324027421685,0.7110552763819096,1.276985043257325
22,23,0.8610522747039795,1.7353660585633008,0.7286432160804021,1.2485794356120892
23,24,0.814033031463623,1.694873536442062,0.7814070351758794,1.203485657222307
24,25,0.8360273838043213,1.7199861275249193,0.7763819095477387,1.220016717311725
25,26,0.8500633239746094,1.6665362911859334,0.7964824120603015,1.1351069936800242
26,27,0.8570480346679688,1.5822920930522963,0.7763819095477387,1.1112509738260776
27,28,0.8160324096679688,1.591250589806658,0.7914572864321608,1.083389683584472
28,29,0.8070447444915771,1.6119033563762866,0.8040201005025126,1.050284363516611
29,30,0.8664557933807373,1.553769112091211,0.8040201005025126,1.0447738751694187
30,31,0.8969998359680176,1.5575179191313389,0.8241206030150754,0.9719682674312112
31,32,0.8450002670288086,1.5165900967337869,0.8366834170854272,0.9358051290464162
32,33,0.9200034141540527,1.4551492746294536,0.8391959798994975,0.9385362576000654
33,34,0.8599972724914551,1.4677763495036185,0.8165829145728644,0.9414100218657873
34,35,0.8619987964630127,1.4462838922358963,0.8341708542713567,0.8742445881043247
35,36,0.8439991474151611,1.4588535818034036,0.8618090452261307,0.8646955699776885
36,37,0.8260002136230469,1.397295839044715,0.864321608040201,0.8099750831498572
37,38,0.8479998111724854,1.443265750450911,0.8517587939698492,0.8332452468536607
38,39,0.8490135669708252,1.3950103176388027,0.8592964824120602,0.8065174925866438
39,40,0.8430495262145996,1.3995207275684909,0.8693467336683417,0.8045178418183446
40,41,0.8290243148803711,1.4048492442935743,0.8592964824120602,0.7640103724733669
41,42,0.813044548034668,1.3945247540858583,0.8618090452261307,0.7609175767131786
42,43,0.8750512599945068,1.330030548587804,0.871859296482412,0.7201282040557669
43,44,0.8300206661224365,1.3554552914849012,0.8517587939698492,0.7478633190519247
44,45,0.8350353240966797,1.3812707117669256,0.8743718592964824,0.732391057901047
45,46,0.8090651035308838,1.3120216946290488,0.8819095477386935,0.7023260096209732
46,47,0.8270635604858398,1.3312855760510844,0.8743718592964824,0.6963534687631693
47,48,0.8310394287109375,1.295843608782325,0.864321608040201,0.6672338582762521
48,49,0.8540575504302979,1.2362254635930519,0.871859296482412,0.6669796037314525
49,50,0.8790402412414551,1.3310985720875015,0.8793969849246231,0.691789392550387
50,51,0.8190457820892334,1.2429686398573325,0.8819095477386935,0.6359111169474808
51,52,0.8200395107269287,1.3276246978439838,0.8793969849246231,0.6944854894475122
52,53,0.8750364780426025,1.3113496376823983,0.871859296482412,0.6568932072002085
53,54,0.8360302448272705,1.2318448693743131,0.8819095477386935,0.6138261583582241
54,55,0.8390491008758545,1.2713510899323965,0.871859296482412,0.6134420501526876
55,56,0.8262772560119629,1.235440973588355,0.8592964824120602,0.6297284229915945
56,57,0.8389990329742432,1.2128442770845607,0.8793969849246231,0.5783965057464101
57,58,0.8329939842224121,1.2239984075482768,0.8919597989949749,0.5963064423158541
58,59,0.8329994678497314,1.1785704177564604,0.8743718592964824,0.6070249275346498
59,60,0.8149998188018799,1.216701820092073,0.8693467336683417,0.6322292619614146
60,61,0.8330066204071045,1.2345145131805948,0.8894472361809045,0.5912255204502662
61,62,0.8130190372467041,1.2395420573585012,0.8819095477386935,0.6010497194438723
62,63,0.8260409832000732,1.188023316722826,0.8819095477386935,0.5670125041175728
63,64,0.8460438251495361,1.202812841088152,0.8844221105527639,0.5725456979406539
64,65,0.8370261192321777,1.1535404877076534,0.8844221105527639,0.5514928587717027
65,66,0.8630342483520508,1.1375844237441137,0.8969849246231156,0.5234141274912274
66,67,0.8390724658966064,1.122210257032006,0.8869346733668342,0.5582110986637709
67,68,0.8848979473114014,1.1890912753519114,0.8894472361809045,0.515245258808136
68,69,0.9150345325469971,1.1514865669795096,0.9020100502512562,0.5156457034786742
69,70,0.826181173324585,1.1381669500878464,0.8693467336683417,0.5692680439158301
70,71,0.8470540046691895,1.180419044366414,0.8869346733668342,0.5164847236182821
71,72,0.8340616226196289,1.1859036842778459,0.8969849246231156,0.5181419615769506
72,73,0.8020236492156982,1.1784689066199425,0.8894472361809045,0.507398954887486
73,74,0.8399734497070312,1.1337187016208712,0.8844221105527639,0.512443745855111
74,75,0.8629624843597412,1.0730744868936672,0.8869346733668342,0.48041120905372964
75,76,0.8210482597351074,1.1008767643597612,0.8844221105527639,0.4863604292198641
76,77,0.8360545635223389,1.116890309409509,0.9045226130653267,0.47688261677871396
77,78,0.8080313205718994,1.1036394797885616,0.8743718592964824,0.4734872750301457
78,79,0.8610024452209473,1.0883552716727751,0.9045226130653267,0.47701694677822554
