,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8779881000518799,2.7757820240514075,0.10301507537688442,2.630612780700377
1,2,0.8690004348754883,2.6397188692788918,0.13819095477386933,2.5977659872428855
2,3,0.8290004730224609,2.608143576281324,0.25125628140703515,2.5205788708212387
3,4,0.8579995632171631,2.5424795633088917,0.34673366834170855,2.400282490792586
4,5,0.8479993343353271,2.464902894597658,0.36683417085427134,2.2794150275800695
5,6,0.8569228649139404,2.348851641375338,0.4371859296482412,2.102448706051812
6,7,0.8499467372894287,2.23343841092382,0.48743718592964824,1.9808529986808048
7,8,0.8489997386932373,2.2112908616719262,0.5376884422110553,1.8774453233833888
8,9,0.856102705001831,2.1368780900818436,0.5804020100502513,1.8129545048852662
9,10,0.8939990997314453,2.1034186564090156,0.5904522613065326,1.7571081222601272
10,11,0.9449996948242188,2.051072446545932,0.6055276381909548,1.6542528717961145
11,12,0.905996561050415,1.9745022801827834,0.6055276381909548,1.5959557516490994
12,13,0.8069114685058594,1.9793351458221025,0.6482412060301508,1.5434007920212482
13,14,0.8570003509521484,1.9246832970315149,0.6482412060301508,1.4828857309255168
14,15,0.8429994583129883,1.8768936958874691,0.6733668341708543,1.4496105130593382
15,16,0.8360002040863037,1.8562954653545776,0.6834170854271356,1.3735723076154238
16,17,0.8430027961730957,1.8169718881575307,0.6809045226130653,1.360467451900693
17,18,0.8290002346038818,1.7280617444066477,0.7035175879396985,1.3078212204890036
18,19,0.8120005130767822,1.7504288437424487,0.7085427135678392,1.2921376443987516
19,20,0.9019989967346191,1.7378671189123782,0.7085427135678392,1.2746371156606242
20,21,0.8130011558532715,1.6522535800018017,0.7487437185929648,1.18797344298818
21,22,0.8450000286102295,1.6361358701495905,0.7386934673366834,1.1841102401215826
22,23,0.8700008392333984,1.7070886284380045,0.7537688442211056,1.207685967785629
23,24,0.8050010204315186,1.6438265474138736,0.7361809045226131,1.182846314343975
24,25,0.8620011806488037,1.6215834094070747,0.7562814070351759,1.136801622620779
25,26,0.8299992084503174,1.6516268027424048,0.7814070351758794,1.1192859584961705
26,27,0.8040003776550293,1.595586041940159,0.7788944723618091,1.0904821456976272
27,28,0.8550019264221191,1.5930040771005707,0.7814070351758794,1.0555121413427382
28,29,0.8330001831054688,1.557870385588818,0.7914572864321608,1.052754345850729
29,30,0.9209997653961182,1.5882889514695973,0.7638190954773869,1.0462881488416662
30,31,0.9219982624053955,1.5558433416710926,0.7814070351758794,0.9955946985800662
31,32,0.831000804901123,1.5547763448060703,0.7964824120603015,0.9957150724065963
32,33,0.8439977169036865,1.48162026503022,0.8040201005025126,0.9802689252786301
33,34,0.8960013389587402,1.5026111579887693,0.8065326633165829,0.9390448367775385
34,35,0.8350002765655518,1.4533086871673446,0.821608040201005,0.892320217199661
35,36,0.8569996356964111,1.4916342589980356,0.8140703517587939,0.926183495689277
36,37,0.8739986419677734,1.4734839811520448,0.8366834170854272,0.9088931928327935
37,38,0.82200026512146,1.416596841567915,0.8241206030150754,0.8772757856091064
38,39,0.8719997406005859,1.4266895449573649,0.8190954773869347,0.8649626610866145
39,40,0.8369998931884766,1.4515025966756627,0.8065326633165829,0.8824173092243061
40,41,0.8580005168914795,1.4118621254699941,0.8391959798994975,0.8158835403284236
41,42,0.8150007724761963,1.3630052891186655,0.8592964824120602,0.8185185897889449
42,43,0.8799993991851807,1.3389559448452215,0.8618090452261307,0.7673496475171804
43,44,0.8359990119934082,1.404867174530762,0.8542713567839196,0.811773682359475
44,45,0.8149993419647217,1.4068749943097025,0.8542713567839196,0.8086236901019686
45,46,0.8430020809173584,1.3408133200585612,0.8442211055276382,0.819738655234102
46,47,0.8689999580383301,1.3556439127110032,0.8542713567839196,0.7471003155013425
47,48,0.8819985389709473,1.3940576985001412,0.864321608040201,0.7561402755167017
48,49,0.8240005970001221,1.2678637498472167,0.8592964824120602,0.7467094680771755
49,50,0.8469996452331543,1.29793877607729,0.8366834170854272,0.7480729689550161
50,51,0.8520016670227051,1.335972329107961,0.8743718592964824,0.6880564971185809
51,52,0.8579998016357422,1.3003705618628771,0.8693467336683417,0.6837137077921
52,53,0.860999584197998,1.2850837837260756,0.8668341708542714,0.6682216132705535
53,54,0.8460001945495605,1.2639873427709758,0.8618090452261307,0.7117208434109712
54,55,0.8640027046203613,1.25018238426018,0.8693467336683417,0.6650789107509594
55,56,0.8429999351501465,1.2891670708161769,0.864321608040201,0.6476362596205132
56,57,0.8489999771118164,1.3228515940652767,0.8542713567839196,0.6535726567009585
57,58,0.8660008907318115,1.2376376733889807,0.8668341708542714,0.6507780842445604
58,59,0.8550009727478027,1.2492087992449576,0.8743718592964824,0.6447523685555961
59,60,0.8679964542388916,1.227799525792101,0.8668341708542714,0.6206631962977462
