,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.4121568202972412,3.760693071135791,0.10050251256281408,2.66573166847229
1,2,0.35129308700561523,2.9933763753131473,0.08040201005025126,2.6401867866516113
2,3,0.33236074447631836,2.916713924627756,0.07537688442211055,2.624844789505005
3,4,0.3314540386199951,2.8431672512645454,0.14321608040201006,2.612065553665161
4,5,0.31989383697509766,2.766298632920933,0.27638190954773867,2.603579521179199
5,6,0.3211987018585205,2.7017919867658433,0.22110552763819097,2.600039482116699
6,7,0.3347053527832031,2.668363623063482,0.2562814070351759,2.5941736698150635
7,8,0.31978797912597656,2.6419717401609533,0.28391959798994976,2.571682929992676
8,9,0.31655192375183105,2.6160542815351304,0.29396984924623115,2.511007308959961
9,10,0.3193216323852539,2.605364439582092,0.2864321608040201,2.4808528423309326
10,11,0.4018723964691162,2.5447837424186677,0.3417085427135678,2.4431324005126953
11,12,0.31378698348999023,2.5000586247169405,0.3768844221105528,2.3451156616210938
12,13,0.31734299659729004,2.4311016231737126,0.4271356783919598,2.2596774101257324
13,14,0.3219027519226074,2.4102379930767297,0.41708542713567837,2.2156875133514404
14,15,0.32007622718811035,2.3802775655910087,0.5050251256281407,2.1431026458740234
15,16,0.32203006744384766,2.3596180306506676,0.5150753768844221,2.108086585998535
16,17,0.31798815727233887,2.285573072073249,0.4748743718592965,2.116401433944702
17,18,0.31473422050476074,2.2491603271604044,0.5100502512562815,2.0008645057678223
18,19,0.3206205368041992,2.208417506285117,0.550251256281407,1.9121174812316895
19,20,0.31941747665405273,2.2236019807954754,0.5276381909547738,1.9497900009155273
20,21,0.3196258544921875,2.1546187426766115,0.5201005025125628,1.977489709854126
21,22,0.31864356994628906,2.119390194150458,0.5603015075376885,1.8748507499694824
22,23,0.3192744255065918,2.099210578867171,0.5904522613065326,1.7863271236419678
23,24,0.3245515823364258,2.1388328714956852,0.6130653266331658,1.75791597366333
24,25,0.3263540267944336,2.0866428264124597,0.6080402010050251,1.7477577924728394
25,26,0.3217504024505615,2.0498501430247718,0.6005025125628141,1.7563283443450928
26,27,0.31850504875183105,2.0102583197411747,0.6055276381909548,1.702919840812683
27,28,0.3237740993499756,2.0275476404707806,0.6457286432160804,1.6343775987625122
28,29,0.3191390037536621,1.9114154764998432,0.6407035175879398,1.5910756587982178
29,30,0.31758666038513184,2.015196444893616,0.6256281407035176,1.5786914825439453
30,31,0.3244311809539795,1.9115846712671687,0.6934673366834171,1.5730890035629272
31,32,0.3246328830718994,1.9323973904498561,0.6582914572864321,1.5730961561203003
32,33,0.3165113925933838,1.9216342378364788,0.6608040201005025,1.5362242460250854
33,34,0.31845736503601074,1.9029395403233136,0.6432160804020101,1.5502400398254395
34,35,0.31380271911621094,1.9196598007798042,0.6608040201005025,1.546750783920288
35,36,0.3132622241973877,1.8622136044288566,0.6658291457286433,1.5151318311691284
36,37,0.31720471382141113,1.8460032561371786,0.6733668341708543,1.4898396730422974
37,38,0.32805871963500977,1.8439641623124576,0.6959798994974874,1.4669508934020996
38,39,0.31517624855041504,1.8363994894198663,0.6959798994974874,1.4406192302703857
39,40,0.3194437026977539,1.8506178695627424,0.678391959798995,1.4146922826766968
40,41,0.3182826042175293,1.8043014212546062,0.7261306532663316,1.417437195777893
41,42,0.32129669189453125,1.7903348756965998,0.7185929648241206,1.4168283939361572
42,43,0.31508874893188477,1.7632775796665578,0.7085427135678392,1.38153874874115
43,44,0.3168339729309082,1.747541858353169,0.7085427135678392,1.3505538702011108
44,45,0.31683802604675293,1.7608234688506084,0.7512562814070352,1.3149133920669556
45,46,0.3172588348388672,1.6910381956686589,0.7638190954773869,1.3007893562316895
46,47,0.32404398918151855,1.7068839557039601,0.7211055276381909,1.3134938478469849
47,48,0.3305015563964844,1.6938917613975828,0.7713567839195979,1.2577534914016724
48,49,0.324110746383667,1.6979927351166435,0.7562814070351759,1.259793996810913
49,50,0.32316112518310547,1.6739240834410762,0.7412060301507538,1.2583236694335938
50,51,0.3172943592071533,1.6319525173165277,0.7613065326633166,1.2086937427520752
51,52,0.32047486305236816,1.632928531392741,0.7613065326633166,1.202327013015747
52,53,0.31825876235961914,1.6881632292011177,0.7386934673366834,1.2324022054672241
53,54,0.3175961971282959,1.6971217282450306,0.7361809045226131,1.2219325304031372
54,55,0.31789469718933105,1.6366196444947345,0.7688442211055276,1.1790872812271118
