,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8819999694824219,2.8204548514606707,0.07537688442211055,2.6339015828904193
1,2,0.8250010013580322,2.6732628803399705,0.1884422110552764,2.6294090028983264
2,3,0.8149995803833008,2.6491771074019077,0.18341708542713567,2.608050742940088
3,4,0.8140006065368652,2.6173613248500263,0.24623115577889448,2.553576834836797
4,5,0.7989969253540039,2.576837615685945,0.29396984924623115,2.478601484442476
5,6,0.8529980182647705,2.491144628744577,0.3492462311557789,2.3208567700793394
6,7,0.804999828338623,2.3666954003894527,0.4371859296482412,2.1405383198704553
7,8,0.8579986095428467,2.3202097602140888,0.4623115577889447,2.0509524836612107
8,9,0.9320001602172852,2.2696784687408567,0.5175879396984925,1.9782423439936423
9,10,0.8989968299865723,2.2190748433297482,0.5226130653266332,1.9288022793717121
10,11,0.873999834060669,2.1424477790290353,0.592964824120603,1.814912430006056
11,12,0.8249995708465576,2.04486149373952,0.592964824120603,1.7133183617088663
12,13,0.8410007953643799,2.010724503313228,0.6432160804020101,1.655246624395476
13,14,0.8499984741210938,2.0100567443117443,0.6658291457286433,1.6091439388505178
14,15,0.8939998149871826,1.9250012698765753,0.6532663316582915,1.550769001395259
15,16,0.8560006618499756,1.9174420082614914,0.6859296482412061,1.5259553637336847
16,17,0.8630006313323975,1.8618049159092727,0.6809045226130653,1.4427284840962395
17,18,0.8749997615814209,1.80694998638578,0.6834170854271356,1.3971569639953536
18,19,0.8059995174407959,1.8301421893848806,0.7336683417085427,1.370155930519104
19,20,0.7999997138977051,1.8069376705855933,0.7211055276381909,1.3444355384788322
20,21,0.8640007972717285,1.7600802186203979,0.7185929648241206,1.2828009769545128
21,22,0.8630001544952393,1.7532982679701645,0.7286432160804021,1.2558234103360968
22,23,0.9040000438690186,1.7603966313653963,0.7437185929648241,1.2496360186955437
23,24,0.8470008373260498,1.712102652359253,0.7286432160804021,1.2105797361488917
24,25,0.8280000686645508,1.661985345137104,0.7437185929648241,1.1862303797324099
25,26,0.8269999027252197,1.672953539254876,0.7688442211055276,1.1649412551716944
26,27,0.8600044250488281,1.6612617297911307,0.7839195979899497,1.1154679886659784
27,28,0.847996711730957,1.5959719674382717,0.7763819095477387,1.1150614190940282
28,29,0.8929998874664307,1.6156526602489847,0.7939698492462312,1.100031349527177
29,30,0.8459997177124023,1.6299210611287214,0.8015075376884422,1.0482780651830548
30,31,0.8210000991821289,1.554105314036185,0.7889447236180904,1.0181110090945833
31,32,0.8990020751953125,1.526257442756438,0.821608040201005,0.9704025258970022
32,33,0.8379998207092285,1.497654225853738,0.8015075376884422,0.954538385472705
33,34,0.810999870300293,1.51557222249108,0.8190954773869347,0.9751954288338897
34,35,0.8559994697570801,1.5433071950944224,0.8391959798994975,0.9621349045978719
35,36,0.8669998645782471,1.5067215577893618,0.8341708542713567,0.9679796551939231
36,37,0.8619992733001709,1.5028875785356295,0.8291457286432161,0.9415284419179561
37,38,0.8269996643066406,1.4843969470254896,0.8567839195979899,0.885600414707433
38,39,0.8169999122619629,1.5419362594162456,0.8417085427135679,0.9035755587582612
39,40,0.8049993515014648,1.4871595707196128,0.8140703517587939,0.9245126900361411
40,41,0.8189995288848877,1.4232630999842313,0.8316582914572864,0.8746129525965781
41,42,0.8329999446868896,1.435224899561854,0.8442211055276382,0.8324703017071863
42,43,0.8190004825592041,1.4313695259802472,0.8417085427135679,0.806263731352648
43,44,0.8269994258880615,1.4278326159708021,0.8668341708542714,0.772879609810048
44,45,0.8359997272491455,1.377388219521995,0.864321608040201,0.759984775703756
45,46,0.877997875213623,1.3637461912616724,0.8592964824120602,0.7609038922055882
46,47,0.820000171661377,1.3489907349575496,0.8517587939698492,0.738034871355373
47,48,0.8219985961914062,1.3572485756782502,0.8417085427135679,0.7202905383541356
48,49,0.8409998416900635,1.3585470380612128,0.8743718592964824,0.72249168696715
49,50,0.8359994888305664,1.3588052502667554,0.8567839195979899,0.7089215502068026
50,51,0.9839978218078613,1.3245729424736716,0.8618090452261307,0.7266552214646459
51,52,0.8670034408569336,1.3666523271425128,0.8793969849246231,0.7487908838382319
52,53,0.8489999771118164,1.2806994218985037,0.8793969849246231,0.6721440796277032
53,54,0.8439981937408447,1.2877985608409828,0.8542713567839196,0.6860932821604475
54,55,0.8399989604949951,1.27993530218183,0.8819095477386935,0.6573005803865404
55,56,0.8300001621246338,1.257840744206603,0.8693467336683417,0.6633841946496436
56,57,0.8639991283416748,1.313870289337925,0.8869346733668342,0.6323506059359066
57,58,0.8799998760223389,1.2626730276894174,0.8693467336683417,0.6244336537380314
58,59,0.8250000476837158,1.263270641258523,0.8919597989949749,0.578819135026117
59,60,0.8230011463165283,1.267777245878105,0.871859296482412,0.60918151643408
60,61,0.823000431060791,1.2600950781880818,0.8743718592964824,0.609396954277652
61,62,0.8379995822906494,1.2740582352869032,0.8793969849246231,0.5889463912901567
62,63,0.8420038223266602,1.2191461146869977,0.8919597989949749,0.578023825159025
63,64,0.838996171951294,1.2140153834975482,0.8768844221105527,0.6451433609478437
64,65,0.8199996948242188,1.2861105328790663,0.8693467336683417,0.6074213625198632
65,66,0.8259999752044678,1.2497878636349178,0.8994974874371859,0.5455726489948867
66,67,0.8509993553161621,1.272712330201524,0.8944723618090452,0.5770592716471035
67,68,0.8539996147155762,1.2203441858291626,0.8844221105527639,0.590071204619192
68,69,0.8629992008209229,1.218780089432085,0.8919597989949749,0.5417739278707073
69,70,0.875,1.1668578569470844,0.8819095477386935,0.5285101718639009
70,71,0.8849997520446777,1.2074202090005717,0.8819095477386935,0.534536990388554
71,72,0.8830008506774902,1.1563913738223868,0.8919597989949749,0.5223824938937048
72,73,0.8489995002746582,1.1294473634791893,0.8819095477386935,0.5417568545844687
73,74,0.8049969673156738,1.1594917082756033,0.8944723618090452,0.5155505603881337
74,75,0.8780002593994141,1.1096742801873847,0.8919597989949749,0.4926585911506384
75,76,0.8630001544952393,1.1631911127576449,0.8869346733668342,0.49186835426781045
76,77,0.879000186920166,1.1167098964145943,0.8894472361809045,0.504505164659203
77,78,0.8070001602172852,1.1193592662847913,0.8944723618090452,0.4922976559730031
