,epoch,dur,train_loss,valid_acc,valid_loss
0,1,0.8619954586029053,2.8129370090445542,0.16080402010050251,2.6314200911689642
1,2,0.8460018634796143,2.6653291260234524,0.15326633165829145,2.6243406791782857
2,3,0.8539965152740479,2.634883383630027,0.12311557788944724,2.6048563497150363
3,4,0.8469994068145752,2.6152881171730815,0.18592964824120603,2.5360033500134644
4,5,0.8079986572265625,2.54401079549069,0.31155778894472363,2.4463620868759537
5,6,0.83599853515625,2.4864548278373886,0.3793969849246231,2.300920627824026
6,7,0.8030023574829102,2.390807395707935,0.4045226130653266,2.197236847038844
7,8,0.8069994449615479,2.31314990477739,0.4371859296482412,2.0570111825837563
8,9,0.9279980659484863,2.232332531834992,0.5326633165829145,1.927062399423302
9,10,0.9369997978210449,2.1694190383110095,0.535175879396985,1.8342877219070741
10,11,0.8329994678497314,2.1383166049109836,0.5728643216080402,1.7759732013970764
11,12,0.8489985466003418,2.082248389186688,0.5979899497487438,1.7337491698001497
12,13,0.871002197265625,1.976382613639978,0.6206030150753769,1.6148901578769013
13,14,0.8619956970214844,1.9775353045835995,0.6407035175879398,1.5968226673615038
14,15,0.8540003299713135,1.9137208216016333,0.628140703517588,1.5374624411664417
15,16,0.8349981307983398,1.8667288296659228,0.6683417085427136,1.493030504964704
16,17,0.8479976654052734,1.8508240126464492,0.6959798994974874,1.4326800072013433
17,18,0.8109979629516602,1.7747957619448478,0.7336683417085427,1.404776749898441
18,19,0.8509993553161621,1.7847264573149737,0.7336683417085427,1.3453893907106103
19,20,0.8269994258880615,1.793796070711866,0.7311557788944724,1.3126106591679942
20,21,0.803002119064331,1.7677302789443892,0.7311557788944724,1.26006676024528
21,22,0.8169982433319092,1.6991673776648566,0.7512562814070352,1.2439209055061915
22,23,0.8790009021759033,1.6921178297868307,0.7160804020100503,1.2189374712843393
23,24,0.8129961490631104,1.644731191911099,0.7763819095477387,1.1366144514563095
24,25,0.8220009803771973,1.592558391115577,0.7638190954773869,1.1058997083548925
25,26,0.8270010948181152,1.6388675357559732,0.7788944723618091,1.1402765811987259
26,27,0.8249976634979248,1.6393483391797192,0.7638190954773869,1.1288482669609874
27,28,0.836998701095581,1.57274437866504,0.7939698492462312,1.072293786547292
28,29,0.8540022373199463,1.5979299891773473,0.8115577889447236,1.0501867430893022
29,30,0.879000186920166,1.5735958684879747,0.7964824120603015,1.0541336847909133
30,31,0.8279969692230225,1.534398916130945,0.7989949748743719,1.0064707443342735
31,32,0.820002555847168,1.554456735847854,0.8090452261306532,1.0070956657879317
32,33,0.8129961490631104,1.4827159089101871,0.8316582914572864,0.9570923522489154
33,34,0.860999345779419,1.493239226322931,0.8090452261306532,0.9698139992191563
34,35,0.8360028266906738,1.5274562219040952,0.8090452261306532,0.9673050983467294
35,36,0.8379971981048584,1.486712172303096,0.8115577889447236,0.9330035184496012
36,37,0.8410029411315918,1.4812385666538292,0.8190954773869347,0.9071213162724098
37,38,0.8539955615997314,1.3938575172546426,0.8266331658291457,0.8629629156697336
38,39,0.8339955806732178,1.3931715993661429,0.8517587939698492,0.83813157872339
39,40,0.8400235176086426,1.421519665345645,0.8618090452261307,0.8473049180591525
40,41,0.9139971733093262,1.374978011762592,0.8391959798994975,0.8005906307517584
41,42,0.861997127532959,1.3869743820341844,0.8492462311557789,0.8461468716961654
42,43,0.8320024013519287,1.359532733274941,0.8592964824120602,0.7907747048229429
43,44,0.896996259689331,1.360842629675676,0.8467336683417085,0.8014215638290099
44,45,0.8100025653839111,1.3695726838826217,0.8693467336683417,0.7780856571005816
45,46,0.8319985866546631,1.3849573634498098,0.8668341708542714,0.7940123377732895
46,47,0.8060026168823242,1.3723559167412576,0.8668341708542714,0.7703462518639301
47,48,0.8749964237213135,1.3648827101906498,0.8693467336683417,0.7501840971822116
48,49,0.8709990978240967,1.3373415885295208,0.8592964824120602,0.726249452212348
49,50,0.8640012741088867,1.3408442753225223,0.8768844221105527,0.7283061470218639
50,51,0.8350019454956055,1.3340003227912816,0.8567839195979899,0.7682838718495776
51,52,0.794999361038208,1.3146279780873873,0.8693467336683417,0.6840522564835285
52,53,0.8309972286224365,1.2798121518881158,0.8693467336683417,0.7165658096572263
53,54,0.8179986476898193,1.3224877390757719,0.8919597989949749,0.7007224332148106
54,55,0.8170020580291748,1.2370830800255497,0.8743718592964824,0.6598997143045742
55,56,0.8309991359710693,1.3001789626940874,0.8793969849246231,0.661113552412196
56,57,0.860999584197998,1.239417226000113,0.8844221105527639,0.6648827566573369
57,58,0.8880002498626709,1.2121557836801233,0.8894472361809045,0.6058272530685118
58,59,0.8629984855651855,1.3223584021862582,0.8793969849246231,0.6533817244534517
59,60,0.9239988327026367,1.249933177011419,0.8743718592964824,0.6363268620404766
60,61,0.849998950958252,1.256110723894781,0.871859296482412,0.6233140826225281
61,62,0.8450002670288086,1.2052211112768487,0.8743718592964824,0.5949313386001779
62,63,0.8239989280700684,1.2894597516017137,0.8869346733668342,0.6016347447232385
63,64,0.8810009956359863,1.2307567465167955,0.8919597989949749,0.5864232302311078
64,65,0.9030020236968994,1.2256983897139566,0.8819095477386935,0.6017225465582843
65,66,0.8539955615997314,1.2009251433664339,0.8668341708542714,0.5995987578852093
66,67,0.8570020198822021,1.1799647197528014,0.8819095477386935,0.576328062831457
67,68,0.8420028686523438,1.1836473489235062,0.8743718592964824,0.5722875768814853
68,69,0.8519995212554932,1.1683920443286968,0.8919597989949749,0.5405163696063823
69,70,0.8549983501434326,1.1659851661106995,0.8869346733668342,0.5334778979196021
70,71,0.870002269744873,1.1371996335580314,0.8819095477386935,0.5555346766907965
71,72,0.817995548248291,1.156196843188795,0.8944723618090452,0.5367759241530644
72,73,0.8420002460479736,1.1641926931815936,0.8969849246231156,0.5425121826143121
73,74,0.839998722076416,1.1423706445132267,0.9020100502512562,0.5198081204639607
74,75,0.8670017719268799,1.1554930472648708,0.8844221105527639,0.5613503063743438
75,76,0.8649978637695312,1.1994937485067243,0.8944723618090452,0.5199807684625214
76,77,0.8310024738311768,1.121008139108421,0.8969849246231156,0.5054433525507175
77,78,0.9069960117340088,1.1310332955532587,0.8994974874371859,0.5056059090935405
78,79,0.9019989967346191,1.1179234010767234,0.8994974874371859,0.4852277429858644
79,80,0.8490025997161865,1.1710663076857446,0.8994974874371859,0.4755537339191341
80,81,0.8479962348937988,1.1910106050525524,0.9020100502512562,0.5194444578496655
81,82,0.8280031681060791,1.0742200081846014,0.8919597989949749,0.46826549121482886
82,83,0.8229966163635254,1.0781293487731993,0.8944723618090452,0.4580000962444286
83,84,0.8299996852874756,1.1075659013435568,0.9045226130653267,0.46118575274644785
84,85,0.8539977073669434,1.1258508114289687,0.8969849246231156,0.46971563598019395
85,86,0.8469996452331543,1.0932088102787618,0.907035175879397,0.43808205163658565
86,87,0.8090000152587891,1.1431999729323783,0.8969849246231156,0.4773911450376463
87,88,0.82999587059021,1.113857546475419,0.8919597989949749,0.45991255320496294
88,89,0.8570022583007812,1.0804764398692055,0.8944723618090452,0.44849834490062
89,90,0.8199994564056396,1.0620079466383832,0.8994974874371859,0.44783035265141397
90,91,0.8299965858459473,1.1053210001596263,0.8969849246231156,0.4585634011719095
91,92,0.8659985065460205,1.0580612427141236,0.8994974874371859,0.41724493575455557
92,93,0.8539962768554688,1.04493387094991,0.8969849246231156,0.46697987533693935
93,94,0.8239996433258057,1.1142955171314,0.9020100502512562,0.42029115243173726
94,95,0.8170027732849121,1.0587588945515787,0.8944723618090452,0.4391236967177846
95,96,0.8499979972839355,1.066859307270807,0.8994974874371859,0.42539678027282407
96,97,0.8789982795715332,1.0439348009423317,0.8994974874371859,0.43049191799595127
97,98,0.8269996643066406,1.0675165341086639,0.9020100502512562,0.43250945480025593
98,99,0.8219969272613525,1.0595456288504996,0.9020100502512562,0.43125656232162934
99,100,0.8289964199066162,1.012889959366465,0.8994974874371859,0.4077734081589397
100,101,0.833003044128418,1.0307984397139653,0.8969849246231156,0.4193374634388104
101,102,0.8179996013641357,1.0277829002326644,0.8994974874371859,0.4060558940297994
102,103,0.862999439239502,1.0793684522565288,0.907035175879397,0.39951203186907364
103,104,0.8490002155303955,1.0144676008999882,0.9120603015075377,0.3868405198931095
104,105,0.8650028705596924,1.0118648370921077,0.914572864321608,0.4078474443162506
